Frequency [Hz]	S(f)
9935,303	0,00124
9938,965	0,00125
9942,627	0,00123
9946,289	0,00118
9949,951	0,00117
9953,613	0,00119
9957,275	0,0012
9960,938	0,00119
9964,600	0,00118
9968,262	0,00121
9971,924	0,00122
9975,586	0,00119
9979,248	0,00117
9982,910	0,00118
9986,572	0,00121
9990,234	0,00123
9993,896	0,00123
9997,559	0,00123
10001,221	0,00123
10004,883	0,00121
10008,545	0,00122
10012,207	0,00123
10015,869	0,00122
10019,531	0,00121
10023,193	0,00119
10026,855	0,00117
10030,518	0,00118
10034,180	0,00121
10037,842	0,00122
10041,504	0,0012
10045,166	0,0012
10048,828	0,00122
10052,490	0,00122
10056,152	0,0012
10059,814	0,00119
10063,477	0,0012
10067,139	0,00122
10070,801	0,00125
10074,463	0,00126
10078,125	0,00125
10081,787	0,00123
10085,449	0,00124
10089,111	0,00123
10092,773	0,00121
10096,436	0,00122
10100,098	0,00122
10103,760	0,00123
10107,422	0,00125
10111,084	0,00127
10114,746	0,00128
10118,408	0,00127
10122,070	0,00126
10125,732	0,00125
10129,395	0,00123
10133,057	0,00122
10136,719	0,00121
10140,381	0,0012
10144,043	0,00123
10147,705	0,00124
10151,367	0,00123
10155,029	0,00123
10158,691	0,00122
10162,354	0,00121
10166,016	0,0012
10169,678	0,00119
10173,340	0,00119
10177,002	0,00122
10180,664	0,00123
10184,326	0,0012
10187,988	0,00117
10191,650	0,00118
10195,313	0,0012
10198,975	0,00121
10202,637	0,00122
10206,299	0,00123
10209,961	0,00123
10213,623	0,00121
10217,285	0,00122
10220,947	0,00124
10224,609	0,00123
10228,271	0,00121
10231,934	0,00118
10235,596	0,00118
10239,258	0,00121
10242,920	0,00123
10246,582	0,00122
10250,244	0,0012
10253,906	0,00116
10257,568	0,00113
10261,230	0,00114
10264,893	0,00117
10268,555	0,00117
10272,217	0,00113
10275,879	0,00112
10279,541	0,00112
10283,203	0,00112
10286,865	0,00111
10290,527	0,0011
10294,189	0,00114
10297,852	0,00119
10301,514	0,00122
10305,176	0,0012
10308,838	0,00117
10312,500	0,00117
10316,162	0,00118
10319,824	0,00116
10323,486	0,00113
10327,148	0,00112
10330,811	0,00112
10334,473	0,00113
10338,135	0,00113
10341,797	0,00114
10345,459	0,00116
10349,121	0,00118
10352,783	0,00116
10356,445	0,00116
10360,107	0,00117
10363,770	0,00116
10367,432	0,00115
10371,094	0,00117
10374,756	0,00118
10378,418	0,00116
10382,080	0,00115
10385,742	0,00114
10389,404	0,00113
10393,066	0,00113
10396,729	0,00112
10400,391	0,00112
10404,053	0,00113
10407,715	0,00114
10411,377	0,00116
10415,039	0,00118
10418,701	0,00117
10422,363	0,00115
10426,025	0,00114
10429,688	0,00113
10433,350	0,00113
10437,012	0,00114
10440,674	0,00116
10444,336	0,00116
10447,998	0,00116
10451,660	0,00118
10455,322	0,00119
10458,984	0,00117
10462,646	0,00114
10466,309	0,00112
10469,971	0,00114
10473,633	0,00118
10477,295	0,00118
10480,957	0,00117
10484,619	0,00115
10488,281	0,00114
10491,943	0,00113
10495,605	0,00113
10499,268	0,00115
10502,930	0,00116
10506,592	0,00118
10510,254	0,00118
10513,916	0,00117
10517,578	0,00116
10521,240	0,00115
10524,902	0,00115
10528,564	0,00118
10532,227	0,0012
10535,889	0,00116
10539,551	0,0011
10543,213	0,00106
10546,875	0,00106
10550,537	0,0011
10554,199	0,00115
10557,861	0,00116
10561,523	0,00113
10565,186	0,00113
10568,848	0,00114
10572,510	0,00113
10576,172	0,00115
10579,834	0,00118
10583,496	0,0012
10587,158	0,00117
10590,820	0,00113
10594,482	0,00112
10598,145	0,00112
10601,807	0,00111
10605,469	0,0011
10609,131	0,00111
10612,793	0,00113
10616,455	0,00114
10620,117	0,00112
10623,779	0,00111
10627,441	0,00113
10631,104	0,00116
10634,766	0,00116
10638,428	0,00115
10642,090	0,00116
10645,752	0,00116
10649,414	0,00115
10653,076	0,00113
10656,738	0,00112
10660,400	0,00111
10664,063	0,00111
10667,725	0,0011
10671,387	0,00108
10675,049	0,00108
10678,711	0,00109
10682,373	0,00109
10686,035	0,0011
10689,697	0,0011
10693,359	0,0011
10697,021	0,0011
10700,684	0,00109
10704,346	0,0011
10708,008	0,00111
10711,670	0,00112
10715,332	0,00113
10718,994	0,00113
10722,656	0,00112
10726,318	0,00112
10729,980	0,00113
10733,643	0,00114
10737,305	0,00114
10740,967	0,00112
10744,629	0,00111
10748,291	0,0011
10751,953	0,00108
10755,615	0,00108
10759,277	0,00111
10762,939	0,00113
10766,602	0,00112
10770,264	0,00108
10773,926	0,00105
10777,588	0,00106
10781,250	0,00108
10784,912	0,00109
10788,574	0,00111
10792,236	0,00113
10795,898	0,00114
10799,561	0,00115
10803,223	0,00115
10806,885	0,00114
10810,547	0,00114
10814,209	0,00114
10817,871	0,00113
10821,533	0,0011
10825,195	0,00108
10828,857	0,00111
10832,520	0,00114
10836,182	0,00114
10839,844	0,00112
10843,506	0,00111
10847,168	0,00109
10850,830	0,00108
10854,492	0,00107
10858,154	0,00107
10861,816	0,00109
10865,479	0,00109
10869,141	0,00108
10872,803	0,00107
10876,465	0,00107
10880,127	0,00107
10883,789	0,00107
10887,451	0,00106
10891,113	0,00105
10894,775	0,00105
10898,438	0,00105
10902,100	0,00105
10905,762	0,00104
10909,424	0,00104
10913,086	0,00108
10916,748	0,00111
10920,410	0,0011
10924,072	0,00108
10927,734	0,0011
10931,396	0,00111
10935,059	0,0011
10938,721	0,0011
10942,383	0,00108
10946,045	0,00105
10949,707	0,00105
10953,369	0,00107
10957,031	0,00108
10960,693	0,00108
10964,355	0,00107
10968,018	0,00108
10971,680	0,0011
10975,342	0,00111
10979,004	0,00108
10982,666	0,00106
10986,328	0,00106
10989,990	0,00107
10993,652	0,00106
10997,314	0,00104
11000,977	0,00105
11004,639	0,00105
11008,301	0,00103
11011,963	0,00102
11015,625	0,00101
11019,287	0,00101
11022,949	0,00101
11026,611	0,00102
11030,273	0,00103
11033,936	0,00104
11037,598	0,00104
11041,260	0,00104
11044,922	0,00105
11048,584	0,00107
11052,246	0,00108
11055,908	0,00108
11059,570	0,00108
11063,232	0,00109
11066,895	0,00109
11070,557	0,0011
11074,219	0,0011
11077,881	0,00109
11081,543	0,00107
11085,205	0,00104
11088,867	0,00102
11092,529	0,00104
11096,191	0,00105
11099,854	0,00102
11103,516	0,000993
11107,178	0,000997
11110,840	0,00102
11114,502	0,00105
11118,164	0,00108
11121,826	0,0011
11125,488	0,00112
11129,150	0,00113
11132,813	0,00111
11136,475	0,00106
11140,137	0,00104
11143,799	0,00103
11147,461	0,00103
11151,123	0,00106
11154,785	0,00108
11158,447	0,00108
11162,109	0,00108
11165,771	0,00107
11169,434	0,00104
11173,096	0,00104
11176,758	0,00103
11180,420	0,00103
11184,082	0,00104
11187,744	0,00105
11191,406	0,00105
11195,068	0,00104
11198,730	0,00104
11202,393	0,00104
11206,055	0,00106
11209,717	0,00105
11213,379	0,00103
11217,041	0,00103
11220,703	0,00103
11224,365	0,00102
11228,027	0,00102
11231,689	0,00103
11235,352	0,00102
11239,014	0,00102
11242,676	0,00103
11246,338	0,00102
11250,000	0,00102
11253,662	0,00102
11257,324	0,00103
11260,986	0,00104
11264,648	0,00103
11268,311	0,00103
11271,973	0,00105
11275,635	0,00106
11279,297	0,00106
11282,959	0,00105
11286,621	0,00104
11290,283	0,00103
11293,945	0,00103
11297,607	0,00103
11301,270	0,00102
11304,932	0,001
11308,594	0,001
11312,256	0,00101
11315,918	0,00101
11319,580	0,00102
11323,242	0,00102
11326,904	0,00102
11330,566	0,00102
11334,229	0,00103
11337,891	0,00103
11341,553	0,00101
11345,215	0,001
11348,877	0,00101
11352,539	0,00103
11356,201	0,00104
11359,863	0,00104
11363,525	0,00104
11367,188	0,00103
11370,850	0,00102
11374,512	0,00102
11378,174	0,00103
11381,836	0,00103
11385,498	0,00103
11389,160	0,00104
11392,822	0,00104
11396,484	0,00104
11400,146	0,00103
11403,809	0,00103
11407,471	0,00106
11411,133	0,00105
11414,795	0,00103
11418,457	0,000996
11422,119	0,000985
11425,781	0,000997
11429,443	0,001
11433,105	0,001
11436,768	0,00101
11440,430	0,00102
11444,092	0,00103
11447,754	0,00101
11451,416	0,000985
11455,078	0,000974
11458,740	0,000977
11462,402	0,000973
11466,064	0,000976
11469,727	0,001
11473,389	0,00104
11477,051	0,00108
11480,713	0,00109
11484,375	0,00106
11488,037	0,00101
11491,699	0,000974
11495,361	0,000967
11499,023	0,000987
11502,686	0,000995
11506,348	0,000976
11510,010	0,000971
11513,672	0,000989
11517,334	0,001
11520,996	0,00101
11524,658	0,00102
11528,320	0,00102
11531,982	0,00102
11535,645	0,00103
11539,307	0,00103
11542,969	0,00103
11546,631	0,00103
11550,293	0,00101
11553,955	0,000972
11557,617	0,00094
11561,279	0,000957
11564,941	0,00101
11568,604	0,00104
11572,266	0,00103
11575,928	0,00102
11579,590	0,00104
11583,252	0,00105
11586,914	0,00104
11590,576	0,00101
11594,238	0,000968
11597,900	0,000946
11601,563	0,000946
11605,225	0,000955
11608,887	0,000964
11612,549	0,000979
11616,211	0,000989
11619,873	0,000978
11623,535	0,00096
11627,197	0,000951
11630,859	0,000957
11634,521	0,000968
11638,184	0,000977
11641,846	0,000984
11645,508	0,000984
11649,170	0,000993
11652,832	0,00102
11656,494	0,00103
11660,156	0,00101
11663,818	0,000993
11667,480	0,000986
11671,143	0,000958
11674,805	0,000943
11678,467	0,000961
11682,129	0,000968
11685,791	0,000952
11689,453	0,000944
11693,115	0,000966
11696,777	0,000989
11700,439	0,000996
11704,102	0,00099
11707,764	0,000972
11711,426	0,000951
11715,088	0,000939
11718,750	0,000948
11722,412	0,000973
11726,074	0,000982
11729,736	0,000961
11733,398	0,000944
11737,061	0,000941
11740,723	0,000935
11744,385	0,000929
11748,047	0,000936
11751,709	0,000946
11755,371	0,000945
11759,033	0,000943
11762,695	0,000945
11766,357	0,000962
11770,020	0,000991
11773,682	0,001
11777,344	0,00099
11781,006	0,000981
11784,668	0,00097
11788,330	0,000946
11791,992	0,000941
11795,654	0,000963
11799,316	0,000989
11802,979	0,00102
11806,641	0,00103
11810,303	0,00101
11813,965	0,00098
11817,627	0,00097
11821,289	0,000957
11824,951	0,000942
11828,613	0,000953
11832,275	0,000977
11835,938	0,000975
11839,600	0,000959
11843,262	0,000947
11846,924	0,000937
11850,586	0,000922
11854,248	0,000912
11857,910	0,000915
11861,572	0,000909
11865,234	0,000888
11868,896	0,000897
11872,559	0,000924
11876,221	0,000933
11879,883	0,000934
11883,545	0,000942
11887,207	0,000955
11890,869	0,000958
11894,531	0,000959
11898,193	0,000969
11901,855	0,000965
11905,518	0,000943
11909,180	0,000936
11912,842	0,000945
11916,504	0,000949
11920,166	0,000943
11923,828	0,000929
11927,490	0,000921
11931,152	0,000916
11934,814	0,000904
11938,477	0,00089
11942,139	0,000897
11945,801	0,000928
11949,463	0,000957
11953,125	0,000968
11956,787	0,000957
11960,449	0,000938
11964,111	0,000933
11967,773	0,000935
11971,436	0,000929
11975,098	0,000914
11978,760	0,000907
11982,422	0,000914
11986,084	0,000918
11989,746	0,000915
11993,408	0,000917
11997,070	0,000928
12000,732	0,000948
12004,395	0,00096
12008,057	0,000958
12011,719	0,000949
12015,381	0,000939
12019,043	0,000942
12022,705	0,000954
12026,367	0,000965
12030,029	0,000975
12033,691	0,000974
12037,354	0,000971
12041,016	0,000959
12044,678	0,000935
12048,340	0,000917
12052,002	0,000895
12055,664	0,000881
12059,326	0,000887
12062,988	0,000905
12066,650	0,000938
12070,313	0,00097
12073,975	0,000965
12077,637	0,000933
12081,299	0,00091
12084,961	0,000906
12088,623	0,000911
12092,285	0,000922
12095,947	0,000927
12099,609	0,000926
12103,271	0,000932
12106,934	0,000944
12110,596	0,000945
12114,258	0,000943
12117,920	0,000936
12121,582	0,000918
12125,244	0,000912
12128,906	0,000926
12132,568	0,000934
12136,230	0,000926
12139,893	0,000916
12143,555	0,000933
12147,217	0,000971
12150,879	0,000987
12154,541	0,000978
12158,203	0,000958
12161,865	0,000939
12165,527	0,000931
12169,189	0,00093
12172,852	0,000939
12176,514	0,000946
12180,176	0,000923
12183,838	0,000885
12187,500	0,000871
12191,162	0,000894
12194,824	0,00093
12198,486	0,000937
12202,148	0,000906
12205,811	0,000872
12209,473	0,000875
12213,135	0,000915
12216,797	0,000941
12220,459	0,000931
12224,121	0,000911
12227,783	0,000911
12231,445	0,000921
12235,107	0,000916
12238,770	0,000896
12242,432	0,000873
12246,094	0,000865
12249,756	0,000885
12253,418	0,000905
12257,080	0,000901
12260,742	0,000896
12264,404	0,000912
12268,066	0,00093
12271,729	0,000922
12275,391	0,000907
12279,053	0,00091
12282,715	0,000907
12286,377	0,000891
12290,039	0,000898
12293,701	0,000928
12297,363	0,000934
12301,025	0,000902
12304,688	0,000867
12308,350	0,000859
12312,012	0,000874
12315,674	0,000896
12319,336	0,000908
12322,998	0,000903
12326,660	0,000886
12330,322	0,000886
12333,984	0,000907
12337,646	0,00092
12341,309	0,000926
12344,971	0,000932
12348,633	0,000926
12352,295	0,000909
12355,957	0,000903
12359,619	0,0009
12363,281	0,000901
12366,943	0,000921
12370,605	0,000919
12374,268	0,000887
12377,930	0,000876
12381,592	0,000895
12385,254	0,000918
12388,916	0,00092
12392,578	0,000908
12396,240	0,000901
12399,902	0,000899
12403,564	0,000889
12407,227	0,000878
12410,889	0,000871
12414,551	0,000855
12418,213	0,000849
12421,875	0,000865
12425,537	0,000873
12429,199	0,000872
12432,861	0,000873
12436,523	0,000873
12440,186	0,000877
12443,848	0,000878
12447,510	0,000874
12451,172	0,000878
12454,834	0,000877
12458,496	0,00086
12462,158	0,000853
12465,820	0,000863
12469,482	0,000869
12473,145	0,000867
12476,807	0,000873
12480,469	0,000891
12484,131	0,000893
12487,793	0,000869
12491,455	0,000852
12495,117	0,000857
12498,779	0,000867
12502,441	0,000878
12506,104	0,000879
12509,766	0,000867
12513,428	0,000851
12517,090	0,000839
12520,752	0,000845
12524,414	0,000866
12528,076	0,00089
12531,738	0,000894
12535,400	0,000888
12539,063	0,000892
12542,725	0,000894
12546,387	0,000889
12550,049	0,000876
12553,711	0,000858
12557,373	0,000846
12561,035	0,000835
12564,697	0,000823
12568,359	0,000821
12572,021	0,000838
12575,684	0,000851
12579,346	0,000851
12583,008	0,000858
12586,670	0,00086
12590,332	0,000853
12593,994	0,000855
12597,656	0,000865
12601,318	0,000866
12604,980	0,000867
12608,643	0,000875
12612,305	0,000883
12615,967	0,000884
12619,629	0,000874
12623,291	0,000861
12626,953	0,000847
12630,615	0,000831
12634,277	0,000821
12637,939	0,000812
12641,602	0,000809
12645,264	0,000822
12648,926	0,000844
12652,588	0,000859
12656,250	0,000861
12659,912	0,000856
12663,574	0,000854
12667,236	0,000863
12670,898	0,000888
12674,561	0,000906
12678,223	0,000896
12681,885	0,000875
12685,547	0,000861
12689,209	0,000847
12692,871	0,000833
12696,533	0,000828
12700,195	0,000838
12703,857	0,00085
12707,520	0,000858
12711,182	0,000868
12714,844	0,000869
12718,506	0,000863
12722,168	0,00087
12725,830	0,000872
12729,492	0,000878
12733,154	0,000891
12736,816	0,000891
12740,479	0,000883
12744,141	0,000871
12747,803	0,000846
12751,465	0,000829
12755,127	0,000832
12758,789	0,000841
12762,451	0,000844
12766,113	0,000846
12769,775	0,000844
12773,438	0,000843
12777,100	0,00085
12780,762	0,00084
12784,424	0,000813
12788,086	0,000799
12791,748	0,000804
12795,410	0,000821
12799,072	0,000836
12802,734	0,000841
12806,396	0,000844
12810,059	0,000847
12813,721	0,000834
12817,383	0,000824
12821,045	0,000835
12824,707	0,000856
12828,369	0,000873
12832,031	0,000873
12835,693	0,000854
12839,355	0,000846
12843,018	0,000855
12846,680	0,00086
12850,342	0,00086
12854,004	0,000859
12857,666	0,000853
12861,328	0,000848
12864,990	0,000849
12868,652	0,000842
12872,314	0,000823
12875,977	0,000814
12879,639	0,000823
12883,301	0,000838
12886,963	0,000837
12890,625	0,000811
12894,287	0,000786
12897,949	0,000799
12901,611	0,000833
12905,273	0,000851
12908,936	0,000842
12912,598	0,00083
12916,260	0,000823
12919,922	0,000824
12923,584	0,000844
12927,246	0,000858
12930,908	0,000839
12934,570	0,000811
12938,232	0,000804
12941,895	0,000816
12945,557	0,000822
12949,219	0,000817
12952,881	0,000827
12956,543	0,000843
12960,205	0,000842
12963,867	0,000827
12967,529	0,000815
12971,191	0,000814
12974,854	0,000815
12978,516	0,000809
12982,178	0,000803
12985,840	0,000811
12989,502	0,00081
12993,164	0,000808
12996,826	0,000831
13000,488	0,000848
13004,150	0,000838
13007,813	0,000828
13011,475	0,000822
13015,137	0,000822
13018,799	0,000827
13022,461	0,00083
13026,123	0,000845
13029,785	0,000871
13033,447	0,000871
13037,109	0,000844
13040,771	0,000821
13044,434	0,00081
13048,096	0,000809
13051,758	0,000802
13055,420	0,000787
13059,082	0,0008
13062,744	0,000833
13066,406	0,000844
13070,068	0,000831
13073,730	0,000828
13077,393	0,000828
13081,055	0,000812
13084,717	0,000792
13088,379	0,000784
13092,041	0,000792
13095,703	0,000809
13099,365	0,000821
13103,027	0,000821
13106,689	0,000811
13110,352	0,000801
13114,014	0,000801
13117,676	0,000814
13121,338	0,00084
13125,000	0,000854
13128,662	0,000835
13132,324	0,00081
13135,986	0,000815
13139,648	0,000834
13143,311	0,00084
13146,973	0,00084
13150,635	0,000842
13154,297	0,00083
13157,959	0,000809
13161,621	0,000803
13165,283	0,000807
13168,945	0,000799
13172,607	0,000786
13176,270	0,000788
13179,932	0,000803
13183,594	0,000817
13187,256	0,000812
13190,918	0,0008
13194,580	0,000794
13198,242	0,00079
13201,904	0,000799
13205,566	0,000822
13209,229	0,000841
13212,891	0,000847
13216,553	0,00084
13220,215	0,000828
13223,877	0,000818
13227,539	0,00081
13231,201	0,000807
13234,863	0,000798
13238,525	0,000788
13242,188	0,000787
13245,850	0,000797
13249,512	0,000806
13253,174	0,000797
13256,836	0,000777
13260,498	0,000771
13264,160	0,00077
13267,822	0,000764
13271,484	0,000759
13275,146	0,00077
13278,809	0,000799
13282,471	0,000823
13286,133	0,000824
13289,795	0,000825
13293,457	0,000835
13297,119	0,000823
13300,781	0,000794
13304,443	0,00078
13308,105	0,000784
13311,768	0,000785
13315,430	0,00078
13319,092	0,000781
13322,754	0,000782
13326,416	0,00078
13330,078	0,000777
13333,740	0,000771
13337,402	0,000782
13341,064	0,000807
13344,727	0,000823
13348,389	0,000814
13352,051	0,000796
13355,713	0,000791
13359,375	0,000796
13363,037	0,000791
13366,699	0,000774
13370,361	0,000768
13374,023	0,000782
13377,686	0,000788
13381,348	0,000774
13385,010	0,000759
13388,672	0,000759
13392,334	0,000766
13395,996	0,000769
13399,658	0,000776
13403,320	0,000787
13406,982	0,000787
13410,645	0,000786
13414,307	0,0008
13417,969	0,000809
13421,631	0,000798
13425,293	0,000791
13428,955	0,0008
13432,617	0,000804
13436,279	0,000797
13439,941	0,000792
13443,604	0,000793
13447,266	0,000797
13450,928	0,000799
13454,590	0,000796
13458,252	0,000792
13461,914	0,000786
13465,576	0,000793
13469,238	0,000804
13472,900	0,000803
13476,563	0,000791
13480,225	0,000781
13483,887	0,000782
13487,549	0,000794
13491,211	0,00081
13494,873	0,000817
13498,535	0,000815
13502,197	0,000809
13505,859	0,000804
13509,521	0,000795
13513,184	0,000775
13516,846	0,000756
13520,508	0,000756
13524,170	0,000767
13527,832	0,000778
13531,494	0,000792
13535,156	0,000805
13538,818	0,000803
13542,480	0,000785
13546,143	0,000764
13549,805	0,000748
13553,467	0,000743
13557,129	0,000743
13560,791	0,000743
13564,453	0,000747
13568,115	0,000757
13571,777	0,00077
13575,439	0,000776
13579,102	0,000764
13582,764	0,000755
13586,426	0,000761
13590,088	0,000778
13593,750	0,000787
13597,412	0,000776
13601,074	0,000764
13604,736	0,00077
13608,398	0,00078
13612,061	0,000782
13615,723	0,0008
13619,385	0,000826
13623,047	0,000821
13626,709	0,00079
13630,371	0,000771
13634,033	0,000767
13637,695	0,000758
13641,357	0,000745
13645,020	0,000743
13648,682	0,000756
13652,344	0,000772
13656,006	0,000782
13659,668	0,000776
13663,330	0,000759
13666,992	0,000753
13670,654	0,000756
13674,316	0,000757
13677,979	0,000759
13681,641	0,000756
13685,303	0,00075
13688,965	0,000752
13692,627	0,000763
13696,289	0,000765
13699,951	0,000763
13703,613	0,000767
13707,275	0,000766
13710,938	0,00077
13714,600	0,000781
13718,262	0,000788
13721,924	0,000788
13725,586	0,000775
13729,248	0,000758
13732,910	0,000752
13736,572	0,000748
13740,234	0,000751
13743,896	0,000755
13747,559	0,000738
13751,221	0,000721
13754,883	0,000726
13758,545	0,000733
13762,207	0,000738
13765,869	0,00075
13769,531	0,000767
13773,193	0,000775
13776,855	0,000765
13780,518	0,000747
13784,180	0,000739
13787,842	0,000739
13791,504	0,000735
13795,166	0,000728
13798,828	0,000739
13802,490	0,000762
13806,152	0,000766
13809,814	0,000758
13813,477	0,000756
13817,139	0,000755
13820,801	0,000751
13824,463	0,000754
13828,125	0,000775
13831,787	0,000788
13835,449	0,000779
13839,111	0,000762
13842,773	0,000739
13846,436	0,000727
13850,098	0,000745
13853,760	0,000763
13857,422	0,000754
13861,084	0,000736
13864,746	0,000725
13868,408	0,000726
13872,070	0,000744
13875,732	0,000756
13879,395	0,000745
13883,057	0,000723
13886,719	0,000706
13890,381	0,0007
13894,043	0,000711
13897,705	0,000736
13901,367	0,000752
13905,029	0,00076
13908,691	0,000756
13912,354	0,000728
13916,016	0,000703
13919,678	0,000711
13923,340	0,000741
13927,002	0,000761
13930,664	0,000755
13934,326	0,000735
13937,988	0,000719
13941,650	0,00072
13945,313	0,000733
13948,975	0,000744
13952,637	0,000741
13956,299	0,00073
13959,961	0,000725
13963,623	0,000732
13967,285	0,000747
13970,947	0,000746
13974,609	0,000732
13978,271	0,000722
13981,934	0,000716
13985,596	0,000726
13989,258	0,000749
13992,920	0,000749
13996,582	0,000733
14000,244	0,000725
14003,906	0,000721
14007,568	0,00072
14011,230	0,00073
14014,893	0,000743
14018,555	0,000742
14022,217	0,000732
14025,879	0,000728
14029,541	0,000729
14033,203	0,000726
14036,865	0,000722
14040,527	0,000728
14044,189	0,000743
14047,852	0,000752
14051,514	0,00075
14055,176	0,000752
14058,838	0,000762
14062,500	0,000761
14066,162	0,000744
14069,824	0,000733
14073,486	0,000728
14077,148	0,000722
14080,811	0,000718
14084,473	0,000718
14088,135	0,000711
14091,797	0,000701
14095,459	0,0007
14099,121	0,000702
14102,783	0,000703
14106,445	0,000713
14110,107	0,000727
14113,770	0,000727
14117,432	0,000724
14121,094	0,000719
14124,756	0,000717
14128,418	0,000718
14132,080	0,000705
14135,742	0,000687
14139,404	0,000685
14143,066	0,000699
14146,729	0,000711
14150,391	0,000716
14154,053	0,000709
14157,715	0,000699
14161,377	0,000693
14165,039	0,000695
14168,701	0,000706
14172,363	0,000713
14176,025	0,000713
14179,688	0,000702
14183,350	0,000703
14187,012	0,00072
14190,674	0,000718
14194,336	0,000702
14197,998	0,000696
14201,660	0,000698
14205,322	0,000698
14208,984	0,000704
14212,646	0,000715
14216,309	0,00072
14219,971	0,000716
14223,633	0,000718
14227,295	0,000719
14230,957	0,000701
14234,619	0,000694
14238,281	0,000718
14241,943	0,000735
14245,605	0,00073
14249,268	0,000723
14252,930	0,000724
14256,592	0,000726
14260,254	0,000708
14263,916	0,000685
14267,578	0,000693
14271,240	0,000707
14274,902	0,000705
14278,564	0,000697
14282,227	0,000699
14285,889	0,000709
14289,551	0,000707
14293,213	0,000682
14296,875	0,000666
14300,537	0,000671
14304,199	0,000678
14307,861	0,000682
14311,523	0,000684
14315,186	0,00069
14318,848	0,000706
14322,510	0,000719
14326,172	0,000717
14329,834	0,000716
14333,496	0,000721
14337,158	0,000713
14340,820	0,000707
14344,482	0,000712
14348,145	0,000709
14351,807	0,000696
14355,469	0,000685
14359,131	0,000682
14362,793	0,000689
14366,455	0,000701
14370,117	0,000704
14373,779	0,000703
14377,441	0,000708
14381,104	0,000714
14384,766	0,00071
14388,428	0,000706
14392,090	0,000709
14395,752	0,000714
14399,414	0,000719
14403,076	0,000711
14406,738	0,000692
14410,400	0,00068
14414,063	0,000677
14417,725	0,000679
14421,387	0,000695
14425,049	0,000708
14428,711	0,000702
14432,373	0,000688
14436,035	0,000676
14439,697	0,000672
14443,359	0,000683
14447,021	0,000691
14450,684	0,000686
14454,346	0,000685
14458,008	0,000685
14461,670	0,000684
14465,332	0,000698
14468,994	0,000713
14472,656	0,000711
14476,318	0,000705
14479,980	0,000703
14483,643	0,000699
14487,305	0,000702
14490,967	0,00071
14494,629	0,000702
14498,291	0,000682
14501,953	0,000673
14505,615	0,000683
14509,277	0,000693
14512,939	0,000685
14516,602	0,000677
14520,264	0,000684
14523,926	0,000691
14527,588	0,000686
14531,250	0,000683
14534,912	0,000687
14538,574	0,000691
14542,236	0,000698
14545,898	0,000706
14549,561	0,000702
14553,223	0,000674
14556,885	0,000653
14560,547	0,000668
14564,209	0,000686
14567,871	0,000676
14571,533	0,000667
14575,195	0,000679
14578,857	0,000688
14582,520	0,000687
14586,182	0,000681
14589,844	0,000671
14593,506	0,000671
14597,168	0,000684
14600,830	0,000688
14604,492	0,000683
14608,154	0,000687
14611,816	0,000695
14615,479	0,000692
14619,141	0,000682
14622,803	0,000675
14626,465	0,000673
14630,127	0,000673
14633,789	0,00068
14637,451	0,000695
14641,113	0,000699
14644,775	0,000691
14648,438	0,00068
14652,100	0,000674
14655,762	0,000675
14659,424	0,00067
14663,086	0,000659
14666,748	0,000662
14670,410	0,000671
14674,072	0,000674
14677,734	0,000674
14681,396	0,000679
14685,059	0,000682
14688,721	0,000674
14692,383	0,000675
14696,045	0,000684
14699,707	0,000687
14703,369	0,000692
14707,031	0,000684
14710,693	0,000673
14714,355	0,000675
14718,018	0,000678
14721,680	0,000689
14725,342	0,000704
14729,004	0,00071
14732,666	0,00071
14736,328	0,000703
14739,990	0,000693
14743,652	0,000682
14747,314	0,000668
14750,977	0,000664
14754,639	0,00067
14758,301	0,00067
14761,963	0,000664
14765,625	0,000663
14769,287	0,000665
14772,949	0,000671
14776,611	0,000676
14780,273	0,000686
14783,936	0,000695
14787,598	0,000689
14791,260	0,000679
14794,922	0,000675
14798,584	0,000674
14802,246	0,000685
14805,908	0,000698
14809,570	0,000691
14813,232	0,000669
14816,895	0,000653
14820,557	0,000648
14824,219	0,000657
14827,881	0,000667
14831,543	0,00066
14835,205	0,000645
14838,867	0,000639
14842,529	0,000632
14846,191	0,000629
14849,854	0,000644
14853,516	0,00066
14857,178	0,00066
14860,840	0,000646
14864,502	0,000645
14868,164	0,00067
14871,826	0,000687
14875,488	0,000673
14879,150	0,000649
14882,813	0,00064
14886,475	0,000645
14890,137	0,000657
14893,799	0,000668
14897,461	0,000668
14901,123	0,000665
14904,785	0,000669
14908,447	0,000668
14912,109	0,000645
14915,771	0,000623
14919,434	0,000623
14923,096	0,00064
14926,758	0,000661
14930,420	0,000675
14934,082	0,000677
14937,744	0,000664
14941,406	0,000652
14945,068	0,000659
14948,730	0,000669
14952,393	0,000662
14956,055	0,000649
14959,717	0,000639
14963,379	0,000632
14967,041	0,000628
14970,703	0,000629
14974,365	0,000641
14978,027	0,000656
14981,689	0,000659
14985,352	0,000663
14989,014	0,00067
14992,676	0,000672
14996,338	0,000666
15000,000	0,000655
15003,662	0,000641
15007,324	0,000633
15010,986	0,000628
15014,648	0,000627
15018,311	0,000642
15021,973	0,000656
15025,635	0,000643
15029,297	0,000629
15032,959	0,000639
15036,621	0,000648
15040,283	0,000639
15043,945	0,00063
15047,607	0,000633
15051,270	0,000638
15054,932	0,000643
