Frequency [Hz]	S(f)
622,559	0,00603
626,221	0,00603
629,883	0,00611
633,545	0,00615
637,207	0,00616
640,869	0,00619
644,531	0,00616
648,193	0,00608
651,855	0,00607
655,518	0,0061
659,180	0,00616
662,842	0,00628
666,504	0,0062
670,166	0,00603
673,828	0,00598
677,490	0,00586
681,152	0,00581
684,814	0,00593
688,477	0,00604
692,139	0,00604
695,801	0,00595
699,463	0,00592
703,125	0,00601
706,787	0,00602
710,449	0,00589
714,111	0,0058
717,773	0,00587
721,436	0,00597
725,098	0,00596
728,760	0,00588
732,422	0,00588
736,084	0,00599
739,746	0,00604
743,408	0,00594
747,070	0,00593
750,732	0,00607
754,395	0,00608
758,057	0,00602
761,719	0,00605
765,381	0,00614
769,043	0,00618
772,705	0,00615
776,367	0,00613
780,029	0,00617
783,691	0,00625
787,354	0,00636
791,016	0,00646
794,678	0,0064
798,340	0,00624
802,002	0,00621
805,664	0,00623
809,326	0,00622
812,988	0,00621
816,650	0,00624
820,313	0,00641
823,975	0,00661
827,637	0,00667
831,299	0,00665
834,961	0,00657
838,623	0,0065
842,285	0,00651
845,947	0,00642
849,609	0,00637
853,271	0,00642
856,934	0,00633
860,596	0,00615
864,258	0,0062
867,920	0,0064
871,582	0,0065
875,244	0,00648
878,906	0,00635
882,568	0,00631
886,230	0,00643
889,893	0,00652
893,555	0,00655
897,217	0,00663
900,879	0,00658
904,541	0,0064
908,203	0,00634
911,865	0,00641
915,527	0,00646
919,189	0,00652
922,852	0,00669
926,514	0,00678
930,176	0,00663
933,838	0,00646
937,500	0,00651
941,162	0,00668
944,824	0,00676
948,486	0,00682
952,148	0,00687
955,811	0,00682
959,473	0,00674
963,135	0,00681
966,797	0,00693
970,459	0,00693
974,121	0,00685
977,783	0,0067
981,445	0,00661
985,107	0,00659
988,770	0,00656
992,432	0,00655
996,094	0,00655
999,756	0,00646
1003,418	0,00643
1007,080	0,00666
1010,742	0,00697
1014,404	0,00706
1018,066	0,007
1021,729	0,00711
1025,391	0,0073
1029,053	0,00731
1032,715	0,00726
1036,377	0,00729
1040,039	0,00726
1043,701	0,00719
1047,363	0,00723
1051,025	0,00727
1054,688	0,00729
1058,350	0,00725
1062,012	0,00722
1065,674	0,00721
1069,336	0,00721
1072,998	0,00726
1076,660	0,00737
1080,322	0,00742
1083,984	0,0073
1087,646	0,00718
1091,309	0,00722
1094,971	0,00724
1098,633	0,00709
1102,295	0,00695
1105,957	0,00693
1109,619	0,00696
1113,281	0,00711
1116,943	0,00731
1120,605	0,00743
1124,268	0,00752
1127,930	0,00747
1131,592	0,00724
1135,254	0,00709
1138,916	0,00715
1142,578	0,0073
1146,240	0,00747
1149,902	0,00761
1153,564	0,00762
1157,227	0,00758
1160,889	0,00766
1164,551	0,00771
1168,213	0,00759
1171,875	0,00747
1175,537	0,00748
1179,199	0,0075
1182,861	0,0075
1186,523	0,00748
1190,186	0,00752
1193,848	0,00756
1197,510	0,00754
1201,172	0,00749
1204,834	0,00752
1208,496	0,00763
1212,158	0,00762
1215,820	0,00768
1219,482	0,00793
1223,145	0,00813
1226,807	0,00808
1230,469	0,00783
1234,131	0,0077
1237,793	0,00778
1241,455	0,00793
1245,117	0,00804
1248,779	0,00801
1252,441	0,00792
1256,104	0,00795
1259,766	0,00802
1263,428	0,00792
1267,090	0,00776
1270,752	0,00773
1274,414	0,00776
1278,076	0,00782
1281,738	0,00803
1285,400	0,0082
1289,063	0,00822
1292,725	0,00815
1296,387	0,00808
1300,049	0,00802
1303,711	0,00789
1307,373	0,0078
1311,035	0,0079
1314,697	0,00812
1318,359	0,00824
1322,021	0,0082
1325,684	0,0082
1329,346	0,00833
1333,008	0,00842
1336,670	0,00833
1340,332	0,00814
1343,994	0,00805
1347,656	0,00804
1351,318	0,00806
1354,980	0,00822
1358,643	0,00855
1362,305	0,00874
1365,967	0,00872
1369,629	0,00869
1373,291	0,0086
1376,953	0,00839
1380,615	0,00825
1384,277	0,00825
1387,939	0,00822
1391,602	0,00824
1395,264	0,00846
1398,926	0,00867
1402,588	0,00867
1406,250	0,00848
1409,912	0,00826
1413,574	0,00822
1417,236	0,00832
1420,898	0,00833
1424,561	0,00826
1428,223	0,00835
1431,885	0,00864
1435,547	0,00884
1439,209	0,00869
1442,871	0,00845
1446,533	0,00837
1450,195	0,00843
1453,857	0,00852
1457,520	0,00847
1461,182	0,00834
1464,844	0,00821
1468,506	0,00801
1472,168	0,00785
1475,830	0,00779
1479,492	0,0078
1483,154	0,00799
1486,816	0,00826
1490,479	0,00838
1494,141	0,0083
1497,803	0,00818
1501,465	0,00813
1505,127	0,00813
1508,789	0,00818
1512,451	0,00826
1516,113	0,0083
1519,775	0,00821
1523,438	0,00801
1527,100	0,0078
1530,762	0,00776
1534,424	0,00803
1538,086	0,0084
1541,748	0,00861
1545,410	0,00866
1549,072	0,00856
1552,734	0,00835
1556,396	0,00831
1560,059	0,0086
1563,721	0,00891
1567,383	0,00889
1571,045	0,00864
1574,707	0,00838
1578,369	0,00819
1582,031	0,00818
1585,693	0,00833
1589,355	0,00834
1593,018	0,00829
1596,680	0,00836
1600,342	0,00848
1604,004	0,00849
1607,666	0,00838
1611,328	0,0083
1614,990	0,00831
1618,652	0,00828
1622,314	0,0082
1625,977	0,00817
1629,639	0,00815
1633,301	0,00808
1636,963	0,00808
1640,625	0,00822
1644,287	0,00835
1647,949	0,00829
1651,611	0,00815
1655,273	0,00806
1658,936	0,00807
1662,598	0,00815
1666,260	0,00824
1669,922	0,0083
1673,584	0,00835
1677,246	0,00834
1680,908	0,00818
1684,570	0,00797
1688,232	0,00792
1691,895	0,00805
1695,557	0,00817
1699,219	0,00818
1702,881	0,00814
1706,543	0,00811
1710,205	0,00816
1713,867	0,00829
1717,529	0,00829
1721,191	0,00806
1724,854	0,00785
1728,516	0,00789
1732,178	0,00806
1735,840	0,00811
1739,502	0,00806
1743,164	0,00803
1746,826	0,00799
1750,488	0,00789
1754,150	0,0078
1757,813	0,00783
1761,475	0,00804
1765,137	0,00813
1768,799	0,008
1772,461	0,00784
1776,123	0,00774
1779,785	0,00783
1783,447	0,008
1787,109	0,00808
1790,771	0,00808
1794,434	0,00796
1798,096	0,00783
1801,758	0,00787
1805,420	0,00797
1809,082	0,00801
1812,744	0,00798
1816,406	0,00787
1820,068	0,00782
1823,730	0,00798
1827,393	0,0081
1831,055	0,00792
1834,717	0,0077
1838,379	0,00777
1842,041	0,00805
1845,703	0,00819
1849,365	0,00818
1853,027	0,00825
1856,689	0,00835
1860,352	0,00822
1864,014	0,00795
1867,676	0,00787
1871,338	0,00799
1875,000	0,00803
1878,662	0,00794
1882,324	0,0079
1885,986	0,00797
1889,648	0,00801
1893,311	0,00779
1896,973	0,00744
1900,635	0,00731
1904,297	0,00743
1907,959	0,00754
1911,621	0,00764
1915,283	0,00771
1918,945	0,00767
1922,607	0,00759
1926,270	0,00756
1929,932	0,0076
1933,594	0,00762
1937,256	0,00765
1940,918	0,00779
1944,580	0,00785
1948,242	0,00766
1951,904	0,0075
1955,566	0,00761
1959,229	0,00765
1962,891	0,0074
1966,553	0,00724
1970,215	0,00734
1973,877	0,00748
1977,539	0,00766
1981,201	0,00776
1984,863	0,00766
1988,525	0,00754
1992,188	0,0075
1995,850	0,00753
1999,512	0,00757
2003,174	0,00763
2006,836	0,00782
2010,498	0,00802
2014,160	0,00804
2017,822	0,00787
2021,484	0,00765
2025,146	0,00749
2028,809	0,00743
2032,471	0,00742
2036,133	0,00735
2039,795	0,00728
2043,457	0,00723
2047,119	0,00715
2050,781	0,00709
2054,443	0,00704
2058,105	0,00695
2061,768	0,00699
2065,430	0,00715
2069,092	0,00732
2072,754	0,00742
2076,416	0,00743
2080,078	0,00743
2083,740	0,00742
2087,402	0,00747
2091,064	0,00754
2094,727	0,00743
2098,389	0,0072
2102,051	0,00712
2105,713	0,00724
2109,375	0,00739
2113,037	0,00756
2116,699	0,00772
2120,361	0,00782
2124,023	0,00786
2127,686	0,00793
2131,348	0,00808
2135,010	0,00819
2138,672	0,00815
2142,334	0,00814
2145,996	0,00828
2149,658	0,00836
2153,320	0,00827
2156,982	0,00811
2160,645	0,00785
2164,307	0,00762
2167,969	0,0076
2171,631	0,00764
2175,293	0,00755
2178,955	0,00737
2182,617	0,00723
2186,279	0,00704
2189,941	0,00687
2193,604	0,00678
2197,266	0,00668
2200,928	0,00663
2204,590	0,00666
2208,252	0,00667
2211,914	0,00668
2215,576	0,00672
2219,238	0,00672
2222,900	0,00671
2226,563	0,0068
2230,225	0,00687
2233,887	0,00676
2237,549	0,00665
2241,211	0,00672
2244,873	0,00678
2248,535	0,0068
2252,197	0,00687
2255,859	0,00687
2259,521	0,00677
2263,184	0,00673
2266,846	0,00668
2270,508	0,00653
2274,170	0,0064
2277,832	0,0063
2281,494	0,00614
2285,156	0,00606
2288,818	0,00628
2292,480	0,00658
2296,143	0,00663
2299,805	0,00654
2303,467	0,00639
2307,129	0,00617
2310,791	0,00605
2314,453	0,0061
2318,115	0,00619
2321,777	0,00621
2325,439	0,00607
2329,102	0,00592
2332,764	0,00596
2336,426	0,00606
2340,088	0,00611
2343,750	0,00615
2347,412	0,0061
2351,074	0,00601
2354,736	0,00593
2358,398	0,00584
2362,061	0,0059
2365,723	0,0061
2369,385	0,00619
2373,047	0,00605
2376,709	0,00587
2380,371	0,00578
2384,033	0,00572
2387,695	0,00563
2391,357	0,00561
2395,020	0,00566
2398,682	0,0056
2402,344	0,00537
2406,006	0,00525
2409,668	0,00531
2413,330	0,0053
2416,992	0,00521
2420,654	0,00515
2424,316	0,00519
2427,979	0,00531
2431,641	0,00547
2435,303	0,00562
2438,965	0,00566
2442,627	0,00559
2446,289	0,00553
2449,951	0,00541
2453,613	0,00527
2457,275	0,00522
2460,938	0,00523
2464,600	0,00527
2468,262	0,0053
2471,924	0,00531
2475,586	0,00529
2479,248	0,00526
2482,910	0,00525
2486,572	0,00518
2490,234	0,00498
2493,896	0,00483
2497,559	0,00484
2501,221	0,0049
2504,883	0,00488
2508,545	0,00478
2512,207	0,00464
2515,869	0,00463
2519,531	0,00479
2523,193	0,00495
2526,855	0,00495
2530,518	0,00483
2534,180	0,00473
2537,842	0,00477
2541,504	0,00493
2545,166	0,00505
2548,828	0,00506
2552,490	0,00503
2556,152	0,005
2559,814	0,00491
2563,477	0,00474
2567,139	0,00464
2570,801	0,00471
2574,463	0,00485
2578,125	0,00493
2581,787	0,00493
2585,449	0,00479
2589,111	0,00456
2592,773	0,00449
2596,436	0,00454
2600,098	0,00456
2603,760	0,00457
2607,422	0,00458
2611,084	0,00459
2614,746	0,00461
2618,408	0,00462
2622,070	0,0046
2625,732	0,00455
2629,395	0,00449
2633,057	0,00448
2636,719	0,00449
2640,381	0,00445
2644,043	0,00443
2647,705	0,00448
2651,367	0,00449
2655,029	0,00445
2658,691	0,00443
2662,354	0,0044
2666,016	0,00431
2669,678	0,0042
2673,340	0,00414
2677,002	0,00419
2680,664	0,0043
2684,326	0,00435
2687,988	0,00427
2691,650	0,0041
2695,313	0,00403
2698,975	0,00407
2702,637	0,00414
2706,299	0,00415
2709,961	0,00407
2713,623	0,004
2717,285	0,00404
2720,947	0,00412
2724,609	0,00415
2728,271	0,00413
2731,934	0,00412
2735,596	0,00407
2739,258	0,00399
2742,920	0,00399
2746,582	0,0041
2750,244	0,00421
2753,906	0,00417
2757,568	0,00409
2761,230	0,0041
2764,893	0,00412
2768,555	0,00412
2772,217	0,00411
2775,879	0,00409
2779,541	0,00409
2783,203	0,00409
2786,865	0,00405
2790,527	0,00392
2794,189	0,00377
2797,852	0,00371
2801,514	0,0038
2805,176	0,00393
2808,838	0,00394
2812,500	0,00383
2816,162	0,00375
2819,824	0,00376
2823,486	0,00379
2827,148	0,00382
2830,811	0,00379
2834,473	0,00374
2838,135	0,0038
2841,797	0,00389
2845,459	0,00391
2849,121	0,00386
2852,783	0,0038
2856,445	0,00378
2860,107	0,00386
2863,770	0,0039
2867,432	0,00383
2871,094	0,00373
2874,756	0,00367
2878,418	0,0037
2882,080	0,00376
2885,742	0,00373
2889,404	0,00359
2893,066	0,00345
2896,729	0,00344
2900,391	0,00354
2904,053	0,00362
2907,715	0,00364
2911,377	0,00363
2915,039	0,00362
2918,701	0,00363
2922,363	0,00366
2926,025	0,00361
2929,688	0,00353
2933,350	0,00348
2937,012	0,00346
2940,674	0,0035
2944,336	0,00353
2947,998	0,00348
2951,660	0,00346
2955,322	0,00346
2958,984	0,00343
2962,646	0,00346
2966,309	0,00354
2969,971	0,00363
2973,633	0,00368
2977,295	0,00363
2980,957	0,00352
2984,619	0,0034
2988,281	0,00331
2991,943	0,00329
2995,605	0,00331
2999,268	0,00332
3002,930	0,0033
3006,592	0,00331
3010,254	0,00336
3013,916	0,00336
3017,578	0,00332
3021,240	0,00332
3024,902	0,00337
3028,564	0,00339
3032,227	0,00335
3035,889	0,00339
3039,551	0,00342
3043,213	0,00335
3046,875	0,00335
3050,537	0,00343
3054,199	0,00347
3057,861	0,00343
3061,523	0,00332
3065,186	0,00322
3068,848	0,00319
3072,510	0,00316
3076,172	0,00311
3079,834	0,00308
3083,496	0,00307
3087,158	0,00308
3090,820	0,00311
3094,482	0,00312
3098,145	0,00315
3101,807	0,00321
3105,469	0,00323
3109,131	0,0032
3112,793	0,00313
3116,455	0,00308
3120,117	0,0031
3123,779	0,00311
3127,441	0,00307
3131,104	0,00309
3134,766	0,00317
3138,428	0,0032
3142,090	0,00321
3145,752	0,00323
3149,414	0,00318
3153,076	0,0031
3156,738	0,00309
3160,400	0,00308
3164,063	0,00304
3167,725	0,003
3171,387	0,00296
3175,049	0,00295
3178,711	0,003
3182,373	0,00306
3186,035	0,00305
3189,697	0,00298
3193,359	0,00299
3197,021	0,00308
3200,684	0,00314
3204,346	0,00311
3208,008	0,00302
3211,670	0,00298
3215,332	0,00307
3218,994	0,00317
3222,656	0,00319
3226,318	0,00316
3229,980	0,00313
3233,643	0,00309
3237,305	0,00307
3240,967	0,00305
3244,629	0,00305
3248,291	0,00307
3251,953	0,00309
3255,615	0,00308
3259,277	0,003
3262,939	0,00295
3266,602	0,00298
3270,264	0,00303
3273,926	0,00303
3277,588	0,00299
3281,250	0,00295
3284,912	0,00295
3288,574	0,00297
3292,236	0,00297
3295,898	0,00296
3299,561	0,00293
3303,223	0,00295
3306,885	0,00298
3310,547	0,00298
3314,209	0,00297
3317,871	0,00299
3321,533	0,00301
3325,195	0,00298
3328,857	0,0029
3332,520	0,00287
3336,182	0,0029
3339,844	0,00292
3343,506	0,0029
3347,168	0,00293
3350,830	0,00294
3354,492	0,00286
3358,154	0,00285
3361,816	0,0029
3365,479	0,00289
3369,141	0,00286
3372,803	0,00286
3376,465	0,00292
3380,127	0,00301
3383,789	0,00304
3387,451	0,00301
3391,113	0,00303
3394,775	0,00315
3398,438	0,00327
3402,100	0,00326
3405,762	0,00324
3409,424	0,00323
3413,086	0,00317
3416,748	0,00311
3420,410	0,00307
3424,072	0,00304
3427,734	0,00295
3431,396	0,0029
3435,059	0,0029
3438,721	0,00289
3442,383	0,00287
3446,045	0,00286
3449,707	0,00283
3453,369	0,00276
3457,031	0,0027
3460,693	0,00268
3464,355	0,00267
3468,018	0,00267
3471,680	0,00269
3475,342	0,0027
3479,004	0,00269
3482,666	0,00266
3486,328	0,00265
3489,990	0,00263
3493,652	0,00255
3497,314	0,00248
3500,977	0,00247
3504,639	0,00249
3508,301	0,00246
3511,963	0,00241
3515,625	0,00238
3519,287	0,0024
3522,949	0,00245
3526,611	0,00248
3530,273	0,00249
3533,936	0,00245
3537,598	0,00243
3541,260	0,00248
3544,922	0,00253
3548,584	0,00253
3552,246	0,00249
3555,908	0,00243
3559,570	0,00239
3563,232	0,0024
3566,895	0,00245
3570,557	0,00246
3574,219	0,0024
3577,881	0,00231
3581,543	0,00228
3585,205	0,00232
3588,867	0,00237
3592,529	0,00237
3596,191	0,00233
3599,854	0,00229
3603,516	0,00226
3607,178	0,00229
3610,840	0,00236
3614,502	0,00238
3618,164	0,00237
3621,826	0,00237
3625,488	0,00234
3629,150	0,0023
3632,813	0,00228
3636,475	0,00228
3640,137	0,0023
3643,799	0,00228
3647,461	0,00225
3651,123	0,00225
3654,785	0,00227
3658,447	0,00231
3662,109	0,00233
3665,771	0,00226
3669,434	0,00216
3673,096	0,0021
3676,758	0,00211
3680,420	0,00215
3684,082	0,00218
3687,744	0,00217
3691,406	0,00219
3695,068	0,00222
3698,730	0,00221
3702,393	0,00219
3706,055	0,00218
3709,717	0,00216
3713,379	0,00216
3717,041	0,00219
3720,703	0,00224
3724,365	0,00226
3728,027	0,00225
3731,689	0,00219
3735,352	0,00211
3739,014	0,00209
3742,676	0,00211
3746,338	0,00213
3750,000	0,00215
3753,662	0,00215
3757,324	0,00212
3760,986	0,0021
3764,648	0,00208
3768,311	0,00205
3771,973	0,00209
3775,635	0,00218
3779,297	0,0022
3782,959	0,00216
3786,621	0,00215
3790,283	0,00214
3793,945	0,00209
3797,607	0,00208
3801,270	0,00212
3804,932	0,00215
3808,594	0,00213
3812,256	0,0021
3815,918	0,0021
3819,580	0,00209
3823,242	0,00207
3826,904	0,00205
3830,566	0,00201
3834,229	0,00198
3837,891	0,00199
3841,553	0,00197
3845,215	0,00192
3848,877	0,00191
3852,539	0,00194
3856,201	0,00196
3859,863	0,00197
3863,525	0,00199
3867,188	0,00198
3870,850	0,00194
3874,512	0,00194
3878,174	0,00198
3881,836	0,00202
3885,498	0,002
3889,160	0,00198
3892,822	0,00198
3896,484	0,00196
3900,146	0,00195
3903,809	0,00197
3907,471	0,00199
3911,133	0,00199
3914,795	0,00193
3918,457	0,00188
3922,119	0,00189
3925,781	0,00192
3929,443	0,00192
3933,105	0,00189
3936,768	0,00183
3940,430	0,0018
3944,092	0,00185
3947,754	0,00189
3951,416	0,00188
3955,078	0,00185
3958,740	0,00184
3962,402	0,00184
3966,064	0,00188
3969,727	0,00195
3973,389	0,00196
3977,051	0,00193
3980,713	0,00192
3984,375	0,00193
3988,037	0,00191
3991,699	0,00187
3995,361	0,00186
3999,023	0,00191
4002,686	0,00194
4006,348	0,00192
4010,010	0,0019
4013,672	0,0019
4017,334	0,00189
4020,996	0,00186
4024,658	0,00184
4028,320	0,00186
4031,982	0,00191
4035,645	0,00192
4039,307	0,00188
4042,969	0,00187
4046,631	0,00189
4050,293	0,00189
4053,955	0,00185
4057,617	0,00181
4061,279	0,00182
4064,941	0,00183
4068,604	0,00181
4072,266	0,00179
4075,928	0,00181
4079,590	0,00182
4083,252	0,00182
4086,914	0,00181
4090,576	0,00178
4094,238	0,00175
4097,900	0,00176
4101,563	0,0018
4105,225	0,00183
4108,887	0,00182
4112,549	0,0018
4116,211	0,00177
4119,873	0,00174
4123,535	0,00176
4127,197	0,00179
4130,859	0,00179
4134,521	0,00176
4138,184	0,00175
4141,846	0,00172
4145,508	0,0017
4149,170	0,00171
4152,832	0,00173
4156,494	0,00173
4160,156	0,00173
4163,818	0,00173
4167,480	0,00173
4171,143	0,00175
4174,805	0,00177
4178,467	0,00178
4182,129	0,00177
4185,791	0,00177
4189,453	0,00178
4193,115	0,00176
4196,777	0,00173
4200,439	0,00171
4204,102	0,00168
4207,764	0,00166
4211,426	0,00167
4215,088	0,00168
4218,750	0,00165
4222,412	0,00162
4226,074	0,00164
4229,736	0,00171
4233,398	0,00175
4237,061	0,0017
4240,723	0,00161
4244,385	0,00159
4248,047	0,00165
4251,709	0,00171
4255,371	0,00173
4259,033	0,00173
4262,695	0,0017
4266,357	0,00167
4270,020	0,00167
4273,682	0,00169
4277,344	0,00169
4281,006	0,00166
4284,668	0,00166
4288,330	0,00169
4291,992	0,00174
4295,654	0,00177
4299,316	0,00178
4302,979	0,00175
4306,641	0,00172
4310,303	0,0017
4313,965	0,00167
4317,627	0,00164
4321,289	0,00161
4324,951	0,00161
4328,613	0,00162
4332,275	0,00164
4335,938	0,00166
4339,600	0,00169
4343,262	0,00171
4346,924	0,00172
4350,586	0,00171
4354,248	0,00172
4357,910	0,00173
4361,572	0,00171
4365,234	0,00169
4368,896	0,00165
4372,559	0,0016
4376,221	0,00155
4379,883	0,00153
4383,545	0,00157
4387,207	0,0016
4390,869	0,00159
4394,531	0,00156
4398,193	0,00156
4401,855	0,00158
4405,518	0,0016
4409,180	0,00163
4412,842	0,00162
4416,504	0,0016
4420,166	0,0016
4423,828	0,00163
4427,490	0,00163
4431,152	0,00159
4434,814	0,00157
4438,477	0,0016
4442,139	0,00159
4445,801	0,00155
4449,463	0,00153
4453,125	0,00153
4456,787	0,00152
4460,449	0,0015
4464,111	0,00149
4467,773	0,00148
4471,436	0,00147
4475,098	0,00149
4478,760	0,00157
4482,422	0,00163
4486,084	0,00163
4489,746	0,00159
4493,408	0,00155
4497,070	0,00152
4500,732	0,00149
4504,395	0,00148
4508,057	0,00148
4511,719	0,00147
4515,381	0,00147
4519,043	0,00147
4522,705	0,00151
4526,367	0,00154
4530,029	0,00154
4533,691	0,00154
4537,354	0,00156
4541,016	0,00156
4544,678	0,00154
4548,340	0,0015
4552,002	0,00147
4555,664	0,00148
4559,326	0,00148
4562,988	0,00147
4566,650	0,00149
4570,313	0,00152
4573,975	0,00151
4577,637	0,0015
4581,299	0,00151
4584,961	0,00151
4588,623	0,00149
4592,285	0,0015
4595,947	0,00151
4599,609	0,0015
4603,271	0,00148
4606,934	0,00148
4610,596	0,00147
4614,258	0,00148
4617,920	0,00149
4621,582	0,00148
4625,244	0,00146
4628,906	0,00145
4632,568	0,00146
4636,230	0,00146
4639,893	0,00145
4643,555	0,00145
4647,217	0,00145
4650,879	0,00145
4654,541	0,00147
4658,203	0,00147
4661,865	0,00145
4665,527	0,00145
4669,189	0,00149
4672,852	0,00149
4676,514	0,00144
4680,176	0,0014
4683,838	0,00139
4687,500	0,0014
4691,162	0,00144
4694,824	0,00145
4698,486	0,00139
4702,148	0,00136
4705,811	0,00143
4709,473	0,00149
4713,135	0,00148
4716,797	0,00147
4720,459	0,00148
4724,121	0,00148
4727,783	0,00147
4731,445	0,00148
4735,107	0,00146
4738,770	0,00142
4742,432	0,0014
4746,094	0,00139
4749,756	0,00138
4753,418	0,00137
4757,080	0,00139
4760,742	0,0014
4764,404	0,0014
4768,066	0,00139
4771,729	0,00139
4775,391	0,00139
4779,053	0,00139
4782,715	0,0014
4786,377	0,00139
4790,039	0,00137
4793,701	0,00139
4797,363	0,00143
4801,025	0,00143
4804,688	0,0014
4808,350	0,00137
4812,012	0,00135
4815,674	0,00134
4819,336	0,00137
4822,998	0,00141
4826,660	0,00143
4830,322	0,00141
4833,984	0,00139
4837,646	0,00138
4841,309	0,00138
4844,971	0,00136
4848,633	0,00134
4852,295	0,00135
4855,957	0,00137
4859,619	0,00136
4863,281	0,00133
4866,943	0,00131
4870,605	0,00131
4874,268	0,00131
4877,930	0,00134
4881,592	0,00137
4885,254	0,00138
4888,916	0,00137
4892,578	0,00136
4896,240	0,00135
4899,902	0,00136
4903,564	0,00136
4907,227	0,00133
4910,889	0,0013
4914,551	0,0013
4918,213	0,00132
4921,875	0,00134
4925,537	0,00134
4929,199	0,00133
4932,861	0,00135
4936,523	0,00134
4940,186	0,00133
4943,848	0,00135
4947,510	0,00136
4951,172	0,00134
4954,834	0,00131
4958,496	0,00132
4962,158	0,00132
4965,820	0,0013
4969,482	0,00131
4973,145	0,00131
4976,807	0,00131
4980,469	0,00131
4984,131	0,00132
4987,793	0,00132
4991,455	0,00131
4995,117	0,0013
4998,779	0,00129
5002,441	0,00128
5006,104	0,00126
5009,766	0,00126
5013,428	0,00127
5017,090	0,00128
5020,752	0,00129
5024,414	0,0013
5028,076	0,00131
5031,738	0,00131
5035,400	0,00129
5039,063	0,00127
5042,725	0,00125
5046,387	0,00127
5050,049	0,00131
5053,711	0,00132
5057,373	0,0013
5061,035	0,00128
5064,697	0,00127
5068,359	0,00127
5072,021	0,00128
5075,684	0,00129
5079,346	0,00131
5083,008	0,00131
5086,670	0,00131
5090,332	0,00129
5093,994	0,00125
5097,656	0,00123
5101,318	0,00124
5104,980	0,00126
5108,643	0,00126
5112,305	0,00125
5115,967	0,00125
5119,629	0,00127
5123,291	0,00128
5126,953	0,00125
5130,615	0,00123
5134,277	0,00122
5137,939	0,00124
5141,602	0,00125
5145,264	0,00124
5148,926	0,00124
5152,588	0,00122
5156,250	0,0012
5159,912	0,00122
5163,574	0,00124
5167,236	0,00126
5170,898	0,00126
5174,561	0,00126
5178,223	0,00126
5181,885	0,00125
5185,547	0,00122
5189,209	0,00118
5192,871	0,00117
5196,533	0,0012
5200,195	0,00121
5203,857	0,00122
5207,520	0,00123
5211,182	0,00122
5214,844	0,00122
