Frequency [Hz]	S(f)
516,357	0,0343
520,020	0,0343
523,682	0,034
527,344	0,033
531,006	0,0324
534,668	0,0323
538,330	0,0314
541,992	0,0303
545,654	0,0302
549,316	0,0305
552,979	0,0306
556,641	0,0303
560,303	0,0298
563,965	0,0299
567,627	0,0307
571,289	0,0314
574,951	0,031
578,613	0,0297
582,275	0,0288
585,938	0,0288
589,600	0,0288
593,262	0,0283
596,924	0,028
600,586	0,0278
604,248	0,0271
607,910	0,0266
611,572	0,0263
615,234	0,0264
618,896	0,0264
622,559	0,0263
626,221	0,0259
629,883	0,0249
633,545	0,0241
637,207	0,024
640,869	0,0242
644,531	0,0239
648,193	0,0234
651,855	0,0235
655,518	0,0238
659,180	0,0238
662,842	0,0239
666,504	0,0242
670,166	0,024
673,828	0,023
677,490	0,0223
681,152	0,0225
684,814	0,0227
688,477	0,0224
692,139	0,0222
695,801	0,0222
699,463	0,0222
703,125	0,0223
706,787	0,0219
710,449	0,0211
714,111	0,0207
717,773	0,0207
721,436	0,0208
725,098	0,021
728,760	0,0213
732,422	0,0215
736,084	0,0215
739,746	0,0211
743,408	0,0204
747,070	0,0197
750,732	0,0195
754,395	0,0194
758,057	0,0193
761,719	0,0193
765,381	0,0194
769,043	0,0194
772,705	0,0192
776,367	0,019
780,029	0,0187
783,691	0,0187
787,354	0,0188
791,016	0,0188
794,678	0,0183
798,340	0,0179
802,002	0,0178
805,664	0,0179
809,326	0,0178
812,988	0,0177
816,650	0,0174
820,313	0,0171
823,975	0,017
827,637	0,0169
831,299	0,0169
834,961	0,0169
838,623	0,0168
842,285	0,0167
845,947	0,0168
849,609	0,0169
853,271	0,0168
856,934	0,0166
860,596	0,0163
864,258	0,0159
867,920	0,0156
871,582	0,0158
875,244	0,0159
878,906	0,0155
882,568	0,0154
886,230	0,0155
889,893	0,0153
893,555	0,0149
897,217	0,0148
900,879	0,0149
904,541	0,0149
908,203	0,0149
911,865	0,0149
915,527	0,0146
919,189	0,0143
922,852	0,0144
926,514	0,0143
930,176	0,0141
933,838	0,014
937,500	0,014
941,162	0,0139
944,824	0,0138
948,486	0,0137
952,148	0,0139
955,811	0,0139
959,473	0,0137
963,135	0,0136
966,797	0,0138
970,459	0,0139
974,121	0,0137
977,783	0,0133
981,445	0,013
985,107	0,0131
988,770	0,0133
992,432	0,0133
996,094	0,0133
999,756	0,0134
1003,418	0,0134
1007,080	0,0131
1010,742	0,013
1014,404	0,013
1018,066	0,0131
1021,729	0,013
1025,391	0,0125
1029,053	0,012
1032,715	0,0122
1036,377	0,0124
1040,039	0,0123
1043,701	0,0122
1047,363	0,0124
1051,025	0,0125
1054,688	0,0123
1058,350	0,0121
1062,012	0,0118
1065,674	0,0115
1069,336	0,0114
1072,998	0,0115
1076,660	0,0116
1080,322	0,0116
1083,984	0,0115
1087,646	0,0112
1091,309	0,011
1094,971	0,0109
1098,633	0,0106
1102,295	0,0104
1105,957	0,0105
1109,619	0,0106
1113,281	0,0109
1116,943	0,0112
1120,605	0,0112
1124,268	0,0113
1127,930	0,0114
1131,592	0,0113
1135,254	0,011
1138,916	0,0105
1142,578	0,0101
1146,240	0,01
1149,902	0,0103
1153,564	0,0104
1157,227	0,0102
1160,889	0,0101
1164,551	0,0102
1168,213	0,0102
1171,875	0,0104
1175,537	0,0104
1179,199	0,0101
1182,861	0,00985
1186,523	0,00973
1190,186	0,00956
1193,848	0,00948
1197,510	0,0096
1201,172	0,00963
1204,834	0,00947
1208,496	0,00938
1212,158	0,00947
1215,820	0,00946
1219,482	0,00938
1223,145	0,00934
1226,807	0,00926
1230,469	0,00922
1234,131	0,00922
1237,793	0,00919
1241,455	0,00919
1245,117	0,00924
1248,779	0,00917
1252,441	0,00891
1256,104	0,00873
1259,766	0,00882
1263,428	0,00901
1267,090	0,00911
1270,752	0,0091
1274,414	0,00901
1278,076	0,00884
1281,738	0,00857
1285,400	0,00835
1289,063	0,00838
1292,725	0,00861
1296,387	0,00868
1300,049	0,00858
1303,711	0,0086
1307,373	0,00865
1311,035	0,00863
1314,697	0,00863
1318,359	0,00864
1322,021	0,00847
1325,684	0,00814
1329,346	0,00805
1333,008	0,00836
1336,670	0,00864
1340,332	0,00863
1343,994	0,00859
1347,656	0,00849
1351,318	0,00828
1354,980	0,00836
1358,643	0,00865
1362,305	0,00857
1365,967	0,00811
1369,629	0,00769
1373,291	0,00751
1376,953	0,00751
1380,615	0,00755
1384,277	0,00746
1387,939	0,00734
1391,602	0,00741
1395,264	0,00759
1398,926	0,00765
1402,588	0,00751
1406,250	0,00737
1409,912	0,00742
1413,574	0,00752
1417,236	0,00761
1420,898	0,00771
1424,561	0,00773
1428,223	0,00764
1431,885	0,00755
1435,547	0,00758
1439,209	0,00758
1442,871	0,00748
1446,533	0,00735
1450,195	0,00717
1453,857	0,00712
1457,520	0,00729
1461,182	0,00743
1464,844	0,0074
1468,506	0,00731
1472,168	0,00713
1475,830	0,00688
1479,492	0,00674
1483,154	0,00677
1486,816	0,00677
1490,479	0,0067
1494,141	0,00672
1497,803	0,00684
1501,465	0,00689
1505,127	0,00679
1508,789	0,00666
1512,451	0,00667
1516,113	0,00678
1519,775	0,0067
1523,438	0,0065
1527,100	0,0064
1530,762	0,00645
1534,424	0,00655
1538,086	0,00655
1541,748	0,00644
1545,410	0,0064
1549,072	0,00651
1552,734	0,00658
1556,396	0,00656
1560,059	0,0065
1563,721	0,00643
1567,383	0,00637
1571,045	0,00632
1574,707	0,00632
1578,369	0,00635
1582,031	0,00634
1585,693	0,00633
1589,355	0,00631
1593,018	0,00623
1596,680	0,00609
1600,342	0,00593
1604,004	0,00585
1607,666	0,00591
1611,328	0,00597
1614,990	0,00597
1618,652	0,00596
1622,314	0,00593
1625,977	0,00585
1629,639	0,00577
1633,301	0,00579
1636,963	0,00589
1640,625	0,00592
1644,287	0,00594
1647,949	0,00597
1651,611	0,00591
1655,273	0,00578
1658,936	0,00573
1662,598	0,00574
1666,260	0,00578
1669,922	0,00588
1673,584	0,00593
1677,246	0,00585
1680,908	0,00579
1684,570	0,00587
1688,232	0,00589
1691,895	0,00582
1695,557	0,00579
1699,219	0,00573
1702,881	0,00559
1706,543	0,00547
1710,205	0,00542
1713,867	0,00541
1717,529	0,00541
1721,191	0,00543
1724,854	0,00551
1728,516	0,00551
1732,178	0,0054
1735,840	0,00533
1739,502	0,00538
1743,164	0,00548
1746,826	0,00556
1750,488	0,00551
1754,150	0,00534
1757,813	0,00519
1761,475	0,00517
1765,137	0,00525
1768,799	0,00532
1772,461	0,00527
1776,123	0,00514
1779,785	0,00508
1783,447	0,0051
1787,109	0,00516
1790,771	0,00524
1794,434	0,00533
1798,096	0,00537
1801,758	0,00524
1805,420	0,00499
1809,082	0,00476
1812,744	0,00467
1816,406	0,00473
1820,068	0,00482
1823,730	0,00488
1827,393	0,00493
1831,055	0,00493
1834,717	0,0049
1838,379	0,00488
1842,041	0,00486
1845,703	0,0048
1849,365	0,00473
1853,027	0,00476
1856,689	0,00481
1860,352	0,00481
1864,014	0,00486
1867,676	0,00493
1871,338	0,00492
1875,000	0,0048
1878,662	0,00468
1882,324	0,00469
1885,986	0,00474
1889,648	0,00472
1893,311	0,00462
1896,973	0,0045
1900,635	0,00447
1904,297	0,00457
1907,959	0,00467
1911,621	0,0047
1915,283	0,00469
1918,945	0,00469
1922,607	0,00466
1926,270	0,00459
1929,932	0,00456
1933,594	0,00457
1937,256	0,00459
1940,918	0,00459
1944,580	0,00458
1948,242	0,00458
1951,904	0,00455
1955,566	0,00447
1959,229	0,00444
1962,891	0,00444
1966,553	0,00441
1970,215	0,00442
1973,877	0,00447
1977,539	0,00446
1981,201	0,00438
1984,863	0,00434
1988,525	0,00437
1992,188	0,00439
1995,850	0,00442
1999,512	0,00447
2003,174	0,00444
2006,836	0,00437
2010,498	0,00432
2014,160	0,00432
2017,822	0,00432
2021,484	0,00427
2025,146	0,00423
2028,809	0,00423
2032,471	0,00423
2036,133	0,00424
2039,795	0,00428
2043,457	0,0043
2047,119	0,00423
2050,781	0,00414
2054,443	0,00413
2058,105	0,0042
2061,768	0,0042
2065,430	0,00416
2069,092	0,00423
2072,754	0,00431
2076,416	0,00424
2080,078	0,00412
2083,740	0,00405
2087,402	0,00406
2091,064	0,00413
2094,727	0,00415
2098,389	0,00411
2102,051	0,00407
2105,713	0,00399
2109,375	0,0039
2113,037	0,00387
2116,699	0,00389
2120,361	0,0039
2124,023	0,00393
2127,686	0,00394
2131,348	0,00391
2135,010	0,00392
2138,672	0,00391
2142,334	0,00386
2145,996	0,00392
2149,658	0,00406
2153,320	0,00411
2156,982	0,004
2160,645	0,00388
2164,307	0,00381
2167,969	0,0038
2171,631	0,00388
2175,293	0,00396
2178,955	0,00392
2182,617	0,00381
2186,279	0,00366
2189,941	0,00358
2193,604	0,00367
2197,266	0,00381
2200,928	0,00388
2204,590	0,0039
2208,252	0,00391
2211,914	0,00391
2215,576	0,00385
2219,238	0,00372
2222,900	0,00365
2226,563	0,00369
2230,225	0,00371
2233,887	0,00364
2237,549	0,00355
2241,211	0,00348
2244,873	0,00346
2248,535	0,0035
2252,197	0,00354
2255,859	0,00353
2259,521	0,00353
2263,184	0,00354
2266,846	0,00354
2270,508	0,0035
2274,170	0,00348
2277,832	0,00349
2281,494	0,00345
2285,156	0,0034
2288,818	0,00343
2292,480	0,00349
2296,143	0,00347
2299,805	0,00346
2303,467	0,00343
2307,129	0,0034
2310,791	0,00343
2314,453	0,00349
2318,115	0,0035
2321,777	0,0034
2325,439	0,00325
2329,102	0,0032
2332,764	0,00318
2336,426	0,00319
2340,088	0,00325
2343,750	0,00331
2347,412	0,00332
2351,074	0,00329
2354,736	0,00333
2358,398	0,00338
2362,061	0,00333
2365,723	0,00331
2369,385	0,00335
2373,047	0,00331
2376,709	0,00325
2380,371	0,00329
2384,033	0,00339
2387,695	0,00346
2391,357	0,00347
2395,020	0,00339
2398,682	0,0033
2402,344	0,00322
2406,006	0,00313
2409,668	0,00307
2413,330	0,00308
2416,992	0,00313
2420,654	0,00316
2424,316	0,00315
2427,979	0,00312
2431,641	0,00311
2435,303	0,00312
2438,965	0,00311
2442,627	0,00309
2446,289	0,00307
2449,951	0,00303
2453,613	0,00299
2457,275	0,00303
2460,938	0,00313
2464,600	0,00319
2468,262	0,00322
2471,924	0,00319
2475,586	0,00309
2479,248	0,00304
2482,910	0,00305
2486,572	0,00302
2490,234	0,00298
2493,896	0,00299
2497,559	0,00302
2501,221	0,00301
2504,883	0,00298
2508,545	0,00297
2512,207	0,00296
2515,869	0,00295
2519,531	0,00294
2523,193	0,00294
2526,855	0,00293
2530,518	0,00293
2534,180	0,00292
2537,842	0,00288
2541,504	0,00284
2545,166	0,00283
2548,828	0,00281
2552,490	0,00282
2556,152	0,00288
2559,814	0,00292
2563,477	0,00291
2567,139	0,00288
2570,801	0,00286
2574,463	0,00282
2578,125	0,00275
2581,787	0,00273
2585,449	0,0028
2589,111	0,00292
2592,773	0,00294
2596,436	0,0029
2600,098	0,00286
2603,760	0,00286
2607,422	0,00287
2611,084	0,00286
2614,746	0,00283
2618,408	0,00285
2622,070	0,00286
2625,732	0,00282
2629,395	0,00277
2633,057	0,00272
2636,719	0,00271
2640,381	0,00275
2644,043	0,00281
2647,705	0,00286
2651,367	0,00286
2655,029	0,00281
2658,691	0,00274
2662,354	0,00273
2666,016	0,00273
2669,678	0,00268
2673,340	0,00265
2677,002	0,00268
2680,664	0,00273
2684,326	0,00275
2687,988	0,00274
2691,650	0,0027
2695,313	0,00267
2698,975	0,00267
2702,637	0,00268
2706,299	0,00266
2709,961	0,00263
2713,623	0,00263
2717,285	0,00261
2720,947	0,00254
2724,609	0,00248
2728,271	0,00244
2731,934	0,00241
2735,596	0,00243
2739,258	0,00249
2742,920	0,00257
2746,582	0,00259
2750,244	0,00255
2753,906	0,00252
2757,568	0,00249
2761,230	0,00246
2764,893	0,00247
2768,555	0,0025
2772,217	0,00251
2775,879	0,0025
2779,541	0,00251
2783,203	0,00253
2786,865	0,00251
2790,527	0,00245
2794,189	0,00239
2797,852	0,0024
2801,514	0,00245
2805,176	0,00249
2808,838	0,00249
2812,500	0,00247
2816,162	0,00247
2819,824	0,0025
2823,486	0,00249
2827,148	0,00247
2830,811	0,00246
2834,473	0,00249
2838,135	0,00253
2841,797	0,00252
2845,459	0,00248
2849,121	0,00244
2852,783	0,00241
2856,445	0,00239
2860,107	0,00235
2863,770	0,00233
2867,432	0,00236
2871,094	0,00237
2874,756	0,00235
2878,418	0,00232
2882,080	0,00232
2885,742	0,00234
2889,404	0,0024
2893,066	0,00246
2896,729	0,0024
2900,391	0,00229
2904,053	0,00223
2907,715	0,00224
2911,377	0,00228
2915,039	0,00232
2918,701	0,00234
2922,363	0,00234
2926,025	0,0023
2929,688	0,00228
2933,350	0,00229
2937,012	0,0023
2940,674	0,00226
2944,336	0,00222
2947,998	0,00223
2951,660	0,00226
2955,322	0,00224
2958,984	0,00224
2962,646	0,0023
2966,309	0,00236
2969,971	0,00237
2973,633	0,00231
2977,295	0,00224
2980,957	0,00222
2984,619	0,00223
2988,281	0,00225
2991,943	0,00226
2995,605	0,00226
2999,268	0,00227
3002,930	0,00227
3006,592	0,00224
3010,254	0,00222
3013,916	0,00223
3017,578	0,00226
3021,240	0,00227
3024,902	0,00227
3028,564	0,00227
3032,227	0,0022
3035,889	0,00211
3039,551	0,00211
3043,213	0,00215
3046,875	0,00221
3050,537	0,00224
3054,199	0,00222
3057,861	0,00218
3061,523	0,00216
3065,186	0,00215
3068,848	0,00214
3072,510	0,00209
3076,172	0,00207
3079,834	0,00209
3083,496	0,0021
3087,158	0,00206
3090,820	0,00202
3094,482	0,00202
3098,145	0,00203
3101,807	0,00201
3105,469	0,00201
3109,131	0,00204
3112,793	0,00206
3116,455	0,00206
3120,117	0,00207
3123,779	0,00205
3127,441	0,002
3131,104	0,00202
3134,766	0,00207
3138,428	0,00206
3142,090	0,00202
3145,752	0,00197
3149,414	0,00195
3153,076	0,00198
3156,738	0,00205
3160,400	0,00209
3164,063	0,00207
3167,725	0,00203
3171,387	0,00203
3175,049	0,00206
3178,711	0,00208
3182,373	0,00207
3186,035	0,00202
3189,697	0,00201
3193,359	0,00202
3197,021	0,00198
3200,684	0,00191
3204,346	0,00186
3208,008	0,00186
3211,670	0,00189
3215,332	0,00191
3218,994	0,00197
3222,656	0,00202
3226,318	0,00203
3229,980	0,00199
3233,643	0,00193
3237,305	0,00189
3240,967	0,0019
3244,629	0,00192
3248,291	0,00193
3251,953	0,00195
3255,615	0,00196
3259,277	0,00196
3262,939	0,00194
3266,602	0,00189
3270,264	0,00187
3273,926	0,00189
3277,588	0,00192
3281,250	0,00192
3284,912	0,00189
3288,574	0,00187
3292,236	0,00184
3295,898	0,00184
3299,561	0,00185
3303,223	0,00186
3306,885	0,00186
3310,547	0,00185
3314,209	0,00183
3317,871	0,00184
3321,533	0,00185
3325,195	0,00185
3328,857	0,00183
3332,520	0,00183
3336,182	0,00187
3339,844	0,00188
3343,506	0,00188
3347,168	0,00185
3350,830	0,00183
3354,492	0,00181
3358,154	0,00179
3361,816	0,00178
3365,479	0,00179
3369,141	0,0018
3372,803	0,00179
3376,465	0,0018
3380,127	0,00179
3383,789	0,00176
3387,451	0,00173
3391,113	0,00173
3394,775	0,00176
3398,438	0,00177
3402,100	0,00176
3405,762	0,00176
3409,424	0,00178
3413,086	0,00178
3416,748	0,00177
3420,410	0,00178
3424,072	0,00179
3427,734	0,00177
3431,396	0,00176
3435,059	0,00177
3438,721	0,00178
3442,383	0,00179
3446,045	0,00179
3449,707	0,00175
3453,369	0,00172
3457,031	0,00169
3460,693	0,00164
3464,355	0,00163
3468,018	0,00166
3471,680	0,00168
3475,342	0,0017
3479,004	0,00167
3482,666	0,00163
3486,328	0,00167
3489,990	0,00172
3493,652	0,00173
3497,314	0,00169
3500,977	0,00164
3504,639	0,00165
3508,301	0,00167
3511,963	0,00168
3515,625	0,00168
3519,287	0,00169
3522,949	0,00173
3526,611	0,00176
3530,273	0,00176
3533,936	0,00173
3537,598	0,00168
3541,260	0,00162
3544,922	0,00159
3548,584	0,0016
3552,246	0,00162
3555,908	0,00162
3559,570	0,00164
3563,232	0,00167
3566,895	0,00166
3570,557	0,00165
3574,219	0,00164
3577,881	0,00163
3581,543	0,00163
3585,205	0,00163
3588,867	0,00163
3592,529	0,00164
3596,191	0,00163
3599,854	0,00161
3603,516	0,00161
3607,178	0,00163
3610,840	0,00164
3614,502	0,00161
3618,164	0,00158
3621,826	0,00156
3625,488	0,00154
3629,150	0,00152
3632,813	0,00151
3636,475	0,00153
3640,137	0,00156
3643,799	0,00157
3647,461	0,00156
3651,123	0,00154
3654,785	0,00152
3658,447	0,00151
3662,109	0,00153
3665,771	0,00155
3669,434	0,00155
3673,096	0,00153
3676,758	0,00153
3680,420	0,00154
3684,082	0,00157
3687,744	0,00161
3691,406	0,00161
3695,068	0,00159
3698,730	0,00156
3702,393	0,00153
3706,055	0,00152
3709,717	0,00153
3713,379	0,00154
3717,041	0,00155
3720,703	0,00152
3724,365	0,00149
3728,027	0,00147
3731,689	0,00147
3735,352	0,00148
3739,014	0,00147
3742,676	0,00146
3746,338	0,00147
3750,000	0,0015
3753,662	0,00152
3757,324	0,00152
3760,986	0,00149
3764,648	0,00146
3768,311	0,00144
3771,973	0,00145
3775,635	0,00149
3779,297	0,00151
3782,959	0,00151
3786,621	0,00151
3790,283	0,00148
3793,945	0,00144
3797,607	0,00142
3801,270	0,00144
3804,932	0,00143
3808,594	0,00141
3812,256	0,0014
3815,918	0,00141
3819,580	0,00142
3823,242	0,00142
3826,904	0,00141
3830,566	0,00138
3834,229	0,00137
3837,891	0,0014
3841,553	0,00144
3845,215	0,00145
3848,877	0,00144
3852,539	0,00144
3856,201	0,00147
3859,863	0,00149
3863,525	0,00148
3867,188	0,00145
3870,850	0,00139
3874,512	0,00136
3878,174	0,00136
3881,836	0,00138
3885,498	0,0014
3889,160	0,0014
3892,822	0,00138
3896,484	0,00138
3900,146	0,00139
3903,809	0,00142
3907,471	0,00143
3911,133	0,00143
3914,795	0,0014
3918,457	0,00136
3922,119	0,00134
3925,781	0,00134
3929,443	0,00135
3933,105	0,00136
3936,768	0,00139
3940,430	0,00141
3944,092	0,00141
3947,754	0,00141
3951,416	0,00141
3955,078	0,00139
3958,740	0,00137
3962,402	0,00135
3966,064	0,00132
3969,727	0,00129
3973,389	0,00133
3977,051	0,00136
3980,713	0,00134
3984,375	0,00132
3988,037	0,00134
3991,699	0,00137
3995,361	0,00136
3999,023	0,00134
4002,686	0,00135
4006,348	0,00136
4010,010	0,00135
4013,672	0,00133
4017,334	0,00131
4020,996	0,00131
4024,658	0,00129
4028,320	0,00126
4031,982	0,00125
4035,645	0,00126
4039,307	0,00126
4042,969	0,00126
4046,631	0,00128
4050,293	0,00129
4053,955	0,00128
4057,617	0,0013
4061,279	0,00131
4064,941	0,00129
4068,604	0,00127
4072,266	0,00125
4075,928	0,00126
4079,590	0,00127
4083,252	0,00127
4086,914	0,00126
4090,576	0,00126
4094,238	0,00126
4097,900	0,00127
4101,563	0,00126
4105,225	0,00125
4108,887	0,00125
4112,549	0,00126
4116,211	0,00127
4119,873	0,00129
4123,535	0,0013
4127,197	0,00126
4130,859	0,00123
4134,521	0,00121
4138,184	0,00122
4141,846	0,00124
4145,508	0,00126
4149,170	0,00129
4152,832	0,00129
4156,494	0,00127
4160,156	0,00125
4163,818	0,00123
4167,480	0,0012
4171,143	0,00118
4174,805	0,0012
4178,467	0,00122
4182,129	0,00124
4185,791	0,00124
4189,453	0,00121
4193,115	0,00119
4196,777	0,0012
4200,439	0,00122
4204,102	0,00122
4207,764	0,00122
4211,426	0,0012
4215,088	0,00119
4218,750	0,00121
4222,412	0,00125
4226,074	0,00127
4229,736	0,00127
4233,398	0,00125
4237,061	0,00123
4240,723	0,00123
4244,385	0,00123
4248,047	0,00123
4251,709	0,00121
4255,371	0,00118
4259,033	0,00118
4262,695	0,00119
4266,357	0,00118
4270,020	0,00117
4273,682	0,00117
4277,344	0,0012
4281,006	0,00122
4284,668	0,00121
4288,330	0,0012
4291,992	0,00118
4295,654	0,00114
4299,316	0,0011
4302,979	0,00111
4306,641	0,00114
4310,303	0,00115
4313,965	0,00116
4317,627	0,00116
4321,289	0,00115
4324,951	0,00113
4328,613	0,00112
4332,275	0,00113
4335,938	0,00115
4339,600	0,00115
4343,262	0,00115
4346,924	0,00114
4350,586	0,00112
4354,248	0,00111
4357,910	0,00112
4361,572	0,00114
4365,234	0,00114
4368,896	0,00112
4372,559	0,00113
4376,221	0,00115
4379,883	0,00114
4383,545	0,00113
4387,207	0,00113
4390,869	0,00112
4394,531	0,00111
4398,193	0,0011
4401,855	0,00111
4405,518	0,00114
4409,180	0,00117
4412,842	0,00117
4416,504	0,00116
4420,166	0,00116
4423,828	0,00117
4427,490	0,00116
4431,152	0,00115
4434,814	0,00114
4438,477	0,00113
4442,139	0,00112
4445,801	0,00112
4449,463	0,00112
4453,125	0,0011
4456,787	0,0011
4460,449	0,00111
4464,111	0,0011
4467,773	0,00108
4471,436	0,00108
4475,098	0,00108
4478,760	0,00107
4482,422	0,00106
4486,084	0,00106
4489,746	0,00106
4493,408	0,00105
4497,070	0,00104
4500,732	0,00104
4504,395	0,00103
4508,057	0,00104
4511,719	0,00104
4515,381	0,00104
4519,043	0,00106
4522,705	0,00108
4526,367	0,00107
4530,029	0,00104
4533,691	0,00102
4537,354	0,00101
4541,016	0,00101
4544,678	0,00103
4548,340	0,00103
4552,002	0,00101
4555,664	0,00102
4559,326	0,00105
4562,988	0,00105
4566,650	0,00104
4570,313	0,00102
4573,975	0,000996
4577,637	0,000991
4581,299	0,001
4584,961	0,001
4588,623	0,001
4592,285	0,00101
4595,947	0,00101
4599,609	0,00102
4603,271	0,00103
4606,934	0,00104
4610,596	0,00103
4614,258	0,00103
4617,920	0,00104
4621,582	0,00105
4625,244	0,00105
4628,906	0,00103
4632,568	0,00101
4636,230	0,000984
4639,893	0,000984
4643,555	0,001
4647,217	0,00103
4650,879	0,00103
4654,541	0,001
4658,203	0,000968
4661,865	0,000958
4665,527	0,000974
4669,189	0,000979
4672,852	0,000967
4676,514	0,00096
4680,176	0,00095
4683,838	0,000942
4687,500	0,000947
4691,162	0,00096
4694,824	0,000987
4698,486	0,00101
4702,148	0,00101
4705,811	0,000996
4709,473	0,000977
4713,135	0,000964
4716,797	0,000952
4720,459	0,000956
4724,121	0,000967
4727,783	0,000955
4731,445	0,000933
4735,107	0,000937
4738,770	0,000949
4742,432	0,000944
4746,094	0,000935
4749,756	0,000936
4753,418	0,00096
4757,080	0,000986
4760,742	0,000981
4764,404	0,000958
4768,066	0,000944
4771,729	0,000959
4775,391	0,000984
4779,053	0,000981
4782,715	0,000966
4786,377	0,000966
4790,039	0,000982
4793,701	0,001
4797,363	0,000992
4801,025	0,000964
4804,688	0,000953
4808,350	0,000965
4812,012	0,000968
4815,674	0,000956
4819,336	0,000947
4822,998	0,000936
4826,660	0,000914
4830,322	0,000886
4833,984	0,000867
4837,646	0,000876
4841,309	0,000912
4844,971	0,000949
4848,633	0,000961
4852,295	0,000953
4855,957	0,000947
4859,619	0,000954
4863,281	0,000964
4866,943	0,000959
4870,605	0,000937
4874,268	0,000914
4877,930	0,000904
4881,592	0,000915
4885,254	0,000932
4888,916	0,000944
4892,578	0,000952
4896,240	0,00094
4899,902	0,000921
4903,564	0,000928
4907,227	0,000952
4910,889	0,000956
4914,551	0,000939
4918,213	0,000925
4921,875	0,000918
4925,537	0,000917
4929,199	0,000934
4932,861	0,000948
4936,523	0,000933
4940,186	0,000905
4943,848	0,000892
4947,510	0,000887
4951,172	0,000882
4954,834	0,000876
4958,496	0,000863
4962,158	0,000859
4965,820	0,000882
4969,482	0,000904
4973,145	0,000894
4976,807	0,000879
4980,469	0,000879
4984,131	0,000883
4987,793	0,000886
4991,455	0,000876
4995,117	0,000858
4998,779	0,00085
5002,441	0,000852
5006,104	0,000864
5009,766	0,000871
5013,428	0,000873
5017,090	0,000874
5020,752	0,000852
5024,414	0,000829
5028,076	0,000836
5031,738	0,000856
5035,400	0,000865
5039,063	0,000876
5042,725	0,000892
5046,387	0,000883
5050,049	0,000851
5053,711	0,000834
5057,373	0,000848
5061,035	0,000869
5064,697	0,000869
5068,359	0,00085
5072,021	0,000836
5075,684	0,000838
5079,346	0,000842
5083,008	0,000845
5086,670	0,000853
5090,332	0,000854
5093,994	0,000846
5097,656	0,000841
5101,318	0,000835
5104,980	0,000828
5108,643	0,000831
5112,305	0,000838
5115,967	0,000839
5119,629	0,000833
5123,291	0,000823
5126,953	0,000813
5130,615	0,000812
5134,277	0,000832
5137,939	0,000852
5141,602	0,000857
5145,264	0,000861
5148,926	0,000864
5152,588	0,00086
5156,250	0,000848
5159,912	0,000819
5163,574	0,000788
5167,236	0,000786
5170,898	0,000809
5174,561	0,000827
5178,223	0,000824
5181,885	0,000816
5185,547	0,000822
5189,209	0,000827
5192,871	0,00082
5196,533	0,000824
5200,195	0,000834
5203,857	0,000823
5207,520	0,000793
5211,182	0,000772
5214,844	0,000769
5218,506	0,000772
5222,168	0,000776
5225,830	0,000797
5229,492	0,000833
5233,154	0,000844
5236,816	0,000825
5240,479	0,000812
5244,141	0,00081
5247,803	0,000807
