Frequency [Hz]	S(f)
2548,828	0,000375
2552,490	0,000378
2556,152	0,000375
2559,814	0,000365
2563,477	0,000364
2567,139	0,000372
2570,801	0,000375
2574,463	0,00037
2578,125	0,000364
2581,787	0,000358
2585,449	0,000356
2589,111	0,000359
2592,773	0,000359
2596,436	0,000356
2600,098	0,000351
2603,760	0,000351
2607,422	0,000363
2611,084	0,000365
2614,746	0,000354
2618,408	0,000348
2622,070	0,000353
2625,732	0,000357
2629,395	0,000355
2633,057	0,000348
2636,719	0,000336
2640,381	0,000326
2644,043	0,000326
2647,705	0,000329
2651,367	0,000331
2655,029	0,000333
2658,691	0,00033
2662,354	0,000324
2666,016	0,000329
2669,678	0,000338
2673,340	0,000338
2677,002	0,000334
2680,664	0,000329
2684,326	0,000325
2687,988	0,000325
2691,650	0,000326
2695,313	0,000322
2698,975	0,000318
2702,637	0,000316
2706,299	0,000317
2709,961	0,000318
2713,623	0,000317
2717,285	0,000315
2720,947	0,000309
2724,609	0,000308
2728,271	0,000313
2731,934	0,000316
2735,596	0,000315
2739,258	0,000316
2742,920	0,000316
2746,582	0,000316
2750,244	0,000313
2753,906	0,000309
2757,568	0,000306
2761,230	0,000302
2764,893	0,0003
2768,555	0,000303
2772,217	0,000308
2775,879	0,000303
2779,541	0,000297
2783,203	0,000301
2786,865	0,000307
2790,527	0,000308
2794,189	0,000304
2797,852	0,0003
2801,514	0,000294
2805,176	0,00029
2808,838	0,000289
2812,500	0,000288
2816,162	0,000286
2819,824	0,000284
2823,486	0,000282
2827,148	0,000281
2830,811	0,000281
2834,473	0,000283
2838,135	0,000288
2841,797	0,000291
2845,459	0,000287
2849,121	0,000281
2852,783	0,00028
2856,445	0,000285
2860,107	0,00029
2863,770	0,000289
2867,432	0,00029
2871,094	0,000294
2874,756	0,000293
2878,418	0,000288
2882,080	0,000282
2885,742	0,000277
2889,404	0,000276
2893,066	0,000278
2896,729	0,000278
2900,391	0,000273
2904,053	0,000268
2907,715	0,00027
2911,377	0,000274
2915,039	0,000273
2918,701	0,000275
2922,363	0,000278
2926,025	0,000278
2929,688	0,000274
2933,350	0,000267
2937,012	0,000262
2940,674	0,00026
2944,336	0,000263
2947,998	0,000263
2951,660	0,000258
2955,322	0,00025
2958,984	0,000247
2962,646	0,000248
2966,309	0,00025
2969,971	0,000255
2973,633	0,000263
2977,295	0,000264
2980,957	0,000256
2984,619	0,000251
2988,281	0,00025
2991,943	0,000249
2995,605	0,000246
2999,268	0,000245
3002,930	0,000249
3006,592	0,000252
3010,254	0,000251
3013,916	0,000252
3017,578	0,000252
3021,240	0,000251
3024,902	0,000251
3028,564	0,000252
3032,227	0,000253
3035,889	0,000251
3039,551	0,000247
3043,213	0,000244
3046,875	0,000245
3050,537	0,000244
3054,199	0,000237
3057,861	0,00023
3061,523	0,00023
3065,186	0,000231
3068,848	0,00023
3072,510	0,000229
3076,172	0,000227
3079,834	0,000228
3083,496	0,00023
3087,158	0,000228
3090,820	0,000226
3094,482	0,000227
3098,145	0,000236
3101,807	0,000245
3105,469	0,000245
3109,131	0,000242
3112,793	0,000236
3116,455	0,000226
3120,117	0,00022
3123,779	0,000223
3127,441	0,00023
3131,104	0,000235
3134,766	0,000236
3138,428	0,000234
3142,090	0,00023
3145,752	0,000224
3149,414	0,000221
3153,076	0,000222
3156,738	0,000221
3160,400	0,000221
3164,063	0,000221
3167,725	0,000218
3171,387	0,000213
3175,049	0,000212
3178,711	0,000216
3182,373	0,00022
3186,035	0,00022
3189,697	0,000216
3193,359	0,000212
3197,021	0,000212
3200,684	0,000216
3204,346	0,000221
3208,008	0,000221
3211,670	0,000217
3215,332	0,000213
3218,994	0,00021
3222,656	0,000206
3226,318	0,000206
3229,980	0,000205
3233,643	0,000202
3237,305	0,0002
3240,967	0,000196
3244,629	0,000197
3248,291	0,000204
3251,953	0,000209
3255,615	0,000206
3259,277	0,0002
3262,939	0,000198
3266,602	0,000201
3270,264	0,000206
3273,926	0,000206
3277,588	0,000202
3281,250	0,000193
3284,912	0,000189
3288,574	0,000192
3292,236	0,000196
3295,898	0,000196
3299,561	0,000196
3303,223	0,000197
3306,885	0,000199
3310,547	0,0002
3314,209	0,000197
3317,871	0,000195
3321,533	0,000192
3325,195	0,000189
3328,857	0,000185
3332,520	0,000185
3336,182	0,000189
3339,844	0,000194
3343,506	0,000195
3347,168	0,000191
3350,830	0,000185
3354,492	0,000186
3358,154	0,000194
3361,816	0,000198
3365,479	0,000194
3369,141	0,000188
3372,803	0,000187
3376,465	0,000188
3380,127	0,000187
3383,789	0,000184
3387,451	0,000183
3391,113	0,000187
3394,775	0,000193
3398,438	0,000194
3402,100	0,000189
3405,762	0,000182
3409,424	0,000179
3413,086	0,000182
3416,748	0,000185
3420,410	0,000183
3424,072	0,000178
3427,734	0,000176
3431,396	0,000175
3435,059	0,000175
3438,721	0,000178
3442,383	0,000178
3446,045	0,000177
3449,707	0,000176
3453,369	0,000175
3457,031	0,000176
3460,693	0,000177
3464,355	0,000178
3468,018	0,000179
3471,680	0,00018
3475,342	0,000177
3479,004	0,000172
3482,666	0,000168
3486,328	0,000166
3489,990	0,000163
3493,652	0,000163
3497,314	0,000168
3500,977	0,000173
3504,639	0,000171
3508,301	0,00017
3511,963	0,000172
3515,625	0,000176
3519,287	0,000176
3522,949	0,000173
3526,611	0,000171
3530,273	0,000172
3533,936	0,000172
3537,598	0,000167
3541,260	0,000162
3544,922	0,000163
3548,584	0,000168
3552,246	0,000174
3555,908	0,000173
3559,570	0,000169
3563,232	0,000166
3566,895	0,000164
3570,557	0,00016
3574,219	0,000158
3577,881	0,000159
3581,543	0,000161
3585,205	0,000164
3588,867	0,000166
3592,529	0,000163
3596,191	0,00016
3599,854	0,000161
3603,516	0,000164
3607,178	0,000164
3610,840	0,000162
3614,502	0,000158
3618,164	0,000154
3621,826	0,000157
3625,488	0,00016
3629,150	0,00016
3632,813	0,000156
3636,475	0,000152
3640,137	0,000153
3643,799	0,000158
3647,461	0,000162
3651,123	0,000159
3654,785	0,000153
3658,447	0,000149
3662,109	0,000148
3665,771	0,000147
3669,434	0,000145
3673,096	0,000146
3676,758	0,000151
3680,420	0,000154
3684,082	0,000153
3687,744	0,000153
3691,406	0,000154
3695,068	0,000154
3698,730	0,000152
3702,393	0,000152
3706,055	0,000153
3709,717	0,000152
3713,379	0,00015
3717,041	0,000147
3720,703	0,000148
3724,365	0,000148
3728,027	0,000145
3731,689	0,000143
3735,352	0,000141
3739,014	0,00014
3742,676	0,000142
3746,338	0,000144
3750,000	0,000144
3753,662	0,000144
3757,324	0,000144
3760,986	0,000147
3764,648	0,000151
3768,311	0,000151
3771,973	0,000149
3775,635	0,000147
3779,297	0,000142
3782,959	0,000135
3786,621	0,000134
3790,283	0,000137
3793,945	0,000138
3797,607	0,000136
3801,270	0,000133
3804,932	0,000129
3808,594	0,000129
3812,256	0,000133
3815,918	0,000137
3819,580	0,000139
3823,242	0,000139
3826,904	0,00014
3830,566	0,000141
3834,229	0,000142
3837,891	0,00014
3841,553	0,000136
3845,215	0,000136
3848,877	0,000138
3852,539	0,000135
3856,201	0,000132
3859,863	0,000128
3863,525	0,000123
3867,188	0,000122
3870,850	0,000126
3874,512	0,000128
3878,174	0,000128
3881,836	0,000126
3885,498	0,000127
3889,160	0,00013
3892,822	0,000132
3896,484	0,000131
3900,146	0,000128
3903,809	0,000127
3907,471	0,000129
3911,133	0,00013
3914,795	0,00013
3918,457	0,000128
3922,119	0,000128
3925,781	0,000128
3929,443	0,000127
3933,105	0,000124
3936,768	0,000123
3940,430	0,000121
3944,092	0,000119
3947,754	0,000118
3951,416	0,000121
3955,078	0,000122
3958,740	0,00012
3962,402	0,00012
3966,064	0,000123
3969,727	0,000124
3973,389	0,000123
3977,051	0,000121
3980,713	0,00012
3984,375	0,00012
3988,037	0,000122
3991,699	0,000125
3995,361	0,000126
3999,023	0,000123
4002,686	0,000121
4006,348	0,000122
4010,010	0,000122
4013,672	0,000119
4017,334	0,000117
4020,996	0,000117
4024,658	0,000119
4028,320	0,00012
4031,982	0,000118
4035,645	0,000115
4039,307	0,000115
4042,969	0,000116
4046,631	0,000118
4050,293	0,000118
4053,955	0,000117
4057,617	0,000116
4061,279	0,000116
4064,941	0,000119
4068,604	0,00012
4072,266	0,000118
4075,928	0,000115
4079,590	0,000115
4083,252	0,000115
4086,914	0,000113
4090,576	0,000109
4094,238	0,000108
4097,900	0,000111
4101,563	0,000113
4105,225	0,000112
4108,887	0,000108
4112,549	0,000105
4116,211	0,000106
4119,873	0,000106
4123,535	0,000106
4127,197	0,000109
4130,859	0,000111
4134,521	0,00011
4138,184	0,000109
4141,846	0,000112
4145,508	0,000113
4149,170	0,000113
4152,832	0,000113
4156,494	0,000112
4160,156	0,000111
4163,818	0,00011
4167,480	0,00011
4171,143	0,00011
4174,805	0,00011
4178,467	0,000108
4182,129	0,000107
4185,791	0,000109
4189,453	0,000109
4193,115	0,000107
4196,777	0,000105
4200,439	0,000105
4204,102	0,000108
4207,764	0,000109
4211,426	0,000104
4215,088	9,81e-05
4218,750	9,76e-05
4222,412	0,0001
4226,074	0,000102
4229,736	0,000104
4233,398	0,000107
4237,061	0,000109
4240,723	0,000108
4244,385	0,000106
4248,047	0,000105
4251,709	0,000103
4255,371	0,000103
4259,033	0,000103
4262,695	0,000101
4266,357	0,000101
4270,020	0,000103
4273,682	0,000103
4277,344	9,98e-05
4281,006	9,68e-05
4284,668	9,47e-05
4288,330	9,37e-05
4291,992	9,6e-05
4295,654	9,93e-05
4299,316	9,98e-05
4302,979	9,89e-05
4306,641	9,88e-05
4310,303	0,0001
4313,965	0,000101
4317,627	0,000101
4321,289	0,0001
4324,951	9,88e-05
4328,613	9,74e-05
4332,275	9,71e-05
4335,938	9,74e-05
4339,600	9,82e-05
4343,262	9,85e-05
4346,924	9,77e-05
4350,586	9,64e-05
4354,248	9,37e-05
4357,910	9,18e-05
4361,572	9,26e-05
4365,234	9,39e-05
4368,896	9,31e-05
4372,559	9,23e-05
4376,221	9,25e-05
4379,883	9,2e-05
4383,545	9,25e-05
4387,207	9,32e-05
4390,869	9,21e-05
4394,531	9,25e-05
4398,193	9,41e-05
4401,855	9,42e-05
4405,518	9,31e-05
4409,180	9,14e-05
4412,842	9,01e-05
4416,504	8,89e-05
4420,166	8,94e-05
4423,828	9,14e-05
4427,490	9,11e-05
4431,152	8,88e-05
4434,814	8,71e-05
4438,477	8,64e-05
4442,139	8,62e-05
4445,801	8,51e-05
4449,463	8,35e-05
4453,125	8,48e-05
4456,787	8,75e-05
4460,449	8,77e-05
4464,111	8,57e-05
4467,773	8,34e-05
4471,436	8,28e-05
4475,098	8,45e-05
4478,760	8,67e-05
4482,422	8,73e-05
4486,084	8,6e-05
4489,746	8,42e-05
4493,408	8,4e-05
4497,070	8,61e-05
4500,732	8,77e-05
4504,395	8,71e-05
4508,057	8,62e-05
4511,719	8,59e-05
4515,381	8,58e-05
4519,043	8,57e-05
4522,705	8,41e-05
4526,367	8,24e-05
4530,029	8,3e-05
4533,691	8,5e-05
4537,354	8,57e-05
4541,016	8,49e-05
4544,678	8,26e-05
4548,340	8,11e-05
4552,002	8,18e-05
4555,664	8,32e-05
4559,326	8,39e-05
4562,988	8,33e-05
4566,650	8,22e-05
4570,313	8,29e-05
4573,975	8,33e-05
4577,637	8,18e-05
4581,299	8,12e-05
4584,961	8,19e-05
4588,623	8,16e-05
4592,285	7,96e-05
4595,947	7,86e-05
4599,609	8,04e-05
4603,271	8,17e-05
4606,934	8,18e-05
4610,596	8,15e-05
4614,258	7,98e-05
4617,920	7,72e-05
4621,582	7,53e-05
4625,244	7,45e-05
4628,906	7,65e-05
4632,568	8,1e-05
4636,230	8,3e-05
4639,893	8,2e-05
4643,555	8,14e-05
4647,217	8,03e-05
4650,879	7,84e-05
4654,541	7,66e-05
4658,203	7,44e-05
4661,865	7,36e-05
4665,527	7,52e-05
4669,189	7,72e-05
4672,852	7,68e-05
4676,514	7,55e-05
4680,176	7,55e-05
4683,838	7,73e-05
4687,500	7,88e-05
4691,162	7,96e-05
4694,824	8,01e-05
4698,486	7,88e-05
4702,148	7,66e-05
4705,811	7,49e-05
4709,473	7,36e-05
4713,135	7,27e-05
4716,797	7,28e-05
4720,459	7,39e-05
4724,121	7,45e-05
4727,783	7,46e-05
4731,445	7,43e-05
4735,107	7,36e-05
4738,770	7,35e-05
4742,432	7,5e-05
4746,094	7,76e-05
4749,756	7,84e-05
4753,418	7,6e-05
4757,080	7,38e-05
4760,742	7,33e-05
4764,404	7,24e-05
4768,066	7,24e-05
4771,729	7,37e-05
4775,391	7,46e-05
4779,053	7,54e-05
4782,715	7,55e-05
4786,377	7,4e-05
4790,039	7,29e-05
4793,701	7,33e-05
4797,363	7,31e-05
4801,025	7,22e-05
4804,688	7,24e-05
4808,350	7,2e-05
4812,012	7,03e-05
4815,674	6,9e-05
4819,336	6,92e-05
4822,998	7,08e-05
4826,660	7,28e-05
4830,322	7,31e-05
4833,984	7,17e-05
4837,646	7,02e-05
4841,309	6,97e-05
4844,971	7,08e-05
4848,633	7,2e-05
4852,295	7,13e-05
4855,957	6,93e-05
4859,619	6,82e-05
4863,281	6,87e-05
4866,943	6,94e-05
4870,605	6,91e-05
4874,268	6,8e-05
4877,930	6,8e-05
4881,592	6,97e-05
4885,254	7,11e-05
4888,916	7,15e-05
4892,578	7,01e-05
4896,240	6,71e-05
4899,902	6,53e-05
4903,564	6,64e-05
4907,227	6,81e-05
4910,889	6,81e-05
4914,551	6,74e-05
4918,213	6,69e-05
4921,875	6,65e-05
4925,537	6,74e-05
4929,199	6,93e-05
4932,861	6,97e-05
4936,523	6,9e-05
4940,186	6,81e-05
4943,848	6,68e-05
4947,510	6,54e-05
4951,172	6,41e-05
4954,834	6,33e-05
4958,496	6,26e-05
4962,158	6,21e-05
4965,820	6,2e-05
4969,482	6,19e-05
4973,145	6,21e-05
4976,807	6,29e-05
4980,469	6,36e-05
4984,131	6,39e-05
4987,793	6,4e-05
4991,455	6,3e-05
4995,117	6,13e-05
4998,779	6,1e-05
5002,441	6,12e-05
5006,104	6,08e-05
5009,766	6,14e-05
5013,428	6,23e-05
5017,090	6,22e-05
5020,752	6,2e-05
5024,414	6,29e-05
5028,076	6,39e-05
5031,738	6,36e-05
5035,400	6,24e-05
5039,063	6,09e-05
5042,725	6,07e-05
5046,387	6,11e-05
5050,049	6,07e-05
5053,711	6,02e-05
5057,373	6,05e-05
5061,035	6,24e-05
5064,697	6,42e-05
