Frequency [Hz]	S(f)
3680,420	0,00815
3684,082	0,00808
3687,744	0,00817
3691,406	0,00822
3695,068	0,00827
3698,730	0,00836
3702,393	0,00832
3706,055	0,00825
3709,717	0,00817
3713,379	0,00802
3717,041	0,00797
3720,703	0,00808
3724,365	0,00809
3728,027	0,0079
3731,689	0,0077
3735,352	0,00774
3739,014	0,008
3742,676	0,00818
3746,338	0,0081
3750,000	0,00798
3753,662	0,00798
3757,324	0,00792
3760,986	0,00768
3764,648	0,00747
3768,311	0,00741
3771,973	0,0076
3775,635	0,00791
3779,297	0,00797
3782,959	0,00793
3786,621	0,00798
3790,283	0,00803
3793,945	0,00795
3797,607	0,00779
3801,270	0,00766
3804,932	0,00755
3808,594	0,00755
3812,256	0,00768
3815,918	0,00772
3819,580	0,00758
3823,242	0,00747
3826,904	0,00744
3830,566	0,00733
3834,229	0,00728
3837,891	0,00737
3841,553	0,00746
3845,215	0,00755
3848,877	0,0076
3852,539	0,00756
3856,201	0,00757
3859,863	0,00759
3863,525	0,00753
3867,188	0,00742
3870,850	0,00742
3874,512	0,00754
3878,174	0,00749
3881,836	0,00736
3885,498	0,00731
3889,160	0,0072
3892,822	0,00718
3896,484	0,00731
3900,146	0,0074
3903,809	0,00748
3907,471	0,00756
3911,133	0,00755
3914,795	0,00746
3918,457	0,00735
3922,119	0,0073
3925,781	0,00729
3929,443	0,00727
3933,105	0,00731
3936,768	0,0074
3940,430	0,00737
3944,092	0,00719
3947,754	0,00713
3951,416	0,00726
3955,078	0,0074
3958,740	0,00743
3962,402	0,00728
3966,064	0,00712
3969,727	0,00711
3973,389	0,00711
3977,051	0,00703
3980,713	0,00699
3984,375	0,00707
3988,037	0,00717
3991,699	0,00714
3995,361	0,00708
3999,023	0,00713
4002,686	0,00716
4006,348	0,00715
4010,010	0,00712
4013,672	0,00708
4017,334	0,00706
4020,996	0,00701
4024,658	0,007
4028,320	0,00699
4031,982	0,00694
4035,645	0,00702
4039,307	0,00714
4042,969	0,00714
4046,631	0,00705
4050,293	0,00697
4053,955	0,00705
4057,617	0,00712
4061,279	0,00702
4064,941	0,00685
4068,604	0,00678
4072,266	0,00682
4075,928	0,0069
4079,590	0,00691
4083,252	0,00693
4086,914	0,00701
4090,576	0,00702
4094,238	0,00688
4097,900	0,00671
4101,563	0,00674
4105,225	0,00686
4108,887	0,00681
4112,549	0,00673
4116,211	0,00683
4119,873	0,007
4123,535	0,00704
4127,197	0,00691
4130,859	0,00677
4134,521	0,00675
4138,184	0,00676
4141,846	0,00672
4145,508	0,00673
4149,170	0,00676
4152,832	0,00674
4156,494	0,00672
4160,156	0,00671
4163,818	0,00664
4167,480	0,00643
4171,143	0,00634
4174,805	0,00647
4178,467	0,00651
4182,129	0,00633
4185,791	0,00628
4189,453	0,00649
4193,115	0,0067
4196,777	0,0067
4200,439	0,0066
4204,102	0,00657
4207,764	0,00661
4211,426	0,00656
4215,088	0,00653
4218,750	0,0066
4222,412	0,0066
4226,074	0,00658
4229,736	0,00659
4233,398	0,00658
4237,061	0,00658
4240,723	0,00654
4244,385	0,00655
4248,047	0,00662
4251,709	0,0066
4255,371	0,00656
4259,033	0,00663
4262,695	0,00662
4266,357	0,00655
4270,020	0,00645
4273,682	0,00627
4277,344	0,00613
4281,006	0,00613
4284,668	0,00624
4288,330	0,00629
4291,992	0,00626
4295,654	0,0063
4299,316	0,00637
4302,979	0,00625
4306,641	0,00607
4310,303	0,0061
4313,965	0,00632
4317,627	0,0065
4321,289	0,00649
4324,951	0,00638
4328,613	0,00629
4332,275	0,0062
4335,938	0,0062
4339,600	0,00634
4343,262	0,00638
4346,924	0,00629
4350,586	0,00617
4354,248	0,00599
4357,910	0,00591
4361,572	0,00598
4365,234	0,00606
4368,896	0,00612
4372,559	0,00613
4376,221	0,00606
4379,883	0,00601
4383,545	0,00608
4387,207	0,00612
4390,869	0,00614
4394,531	0,0062
4398,193	0,00627
4401,855	0,00632
4405,518	0,00629
4409,180	0,00615
4412,842	0,00598
4416,504	0,00585
4420,166	0,00579
4423,828	0,00581
4427,490	0,00593
4431,152	0,00606
4434,814	0,00611
4438,477	0,00617
4442,139	0,0062
4445,801	0,0061
4449,463	0,00607
4453,125	0,00612
4456,787	0,00612
4460,449	0,00604
4464,111	0,00593
4467,773	0,00591
4471,436	0,00591
4475,098	0,0059
4478,760	0,00588
4482,422	0,00588
4486,084	0,006
4489,746	0,00606
4493,408	0,00588
4497,070	0,00572
4500,732	0,00579
4504,395	0,00595
4508,057	0,00603
4511,719	0,00593
4515,381	0,00578
4519,043	0,00576
4522,705	0,00586
4526,367	0,00586
4530,029	0,00573
4533,691	0,00563
4537,354	0,00558
4541,016	0,0056
4544,678	0,00569
4548,340	0,00566
4552,002	0,00552
4555,664	0,00543
4559,326	0,00553
4562,988	0,0057
4566,650	0,00584
4570,313	0,0059
4573,975	0,00578
4577,637	0,00563
4581,299	0,00564
4584,961	0,00572
4588,623	0,00571
4592,285	0,00566
4595,947	0,00569
4599,609	0,00571
4603,271	0,00564
4606,934	0,00555
4610,596	0,00554
4614,258	0,00561
4617,920	0,00566
4621,582	0,00564
4625,244	0,00562
4628,906	0,00562
4632,568	0,00563
4636,230	0,00561
4639,893	0,00556
4643,555	0,0055
4647,217	0,00547
4650,879	0,00554
4654,541	0,00561
4658,203	0,00557
4661,865	0,00552
4665,527	0,00551
4669,189	0,0055
4672,852	0,0055
4676,514	0,00548
4680,176	0,0054
4683,838	0,00535
4687,500	0,00539
4691,162	0,00541
4694,824	0,0053
4698,486	0,00516
4702,148	0,00513
4705,811	0,00516
4709,473	0,00517
4713,135	0,00514
4716,797	0,00511
4720,459	0,00508
4724,121	0,00509
4727,783	0,0052
4731,445	0,00532
4735,107	0,00533
4738,770	0,00532
4742,432	0,00533
4746,094	0,00532
4749,756	0,00533
4753,418	0,00532
4757,080	0,00531
4760,742	0,00537
4764,404	0,0054
4768,066	0,00534
4771,729	0,0053
4775,391	0,00527
4779,053	0,00517
4782,715	0,00505
4786,377	0,00502
4790,039	0,00513
4793,701	0,00526
4797,363	0,00524
4801,025	0,00511
4804,688	0,00505
4808,350	0,00518
4812,012	0,00537
4815,674	0,00534
4819,336	0,0052
4822,998	0,00512
4826,660	0,00505
4830,322	0,00494
4833,984	0,00485
4837,646	0,00487
4841,309	0,00502
4844,971	0,00516
4848,633	0,00512
4852,295	0,00497
4855,957	0,00488
4859,619	0,00494
4863,281	0,00506
4866,943	0,0052
4870,605	0,00524
4874,268	0,00515
4877,930	0,0052
4881,592	0,00535
4885,254	0,00538
4888,916	0,00528
4892,578	0,00515
4896,240	0,00504
4899,902	0,00501
4903,564	0,00504
4907,227	0,00509
4910,889	0,00515
4914,551	0,00515
4918,213	0,00507
4921,875	0,00494
4925,537	0,00486
4929,199	0,00492
4932,861	0,00505
4936,523	0,00505
4940,186	0,00494
4943,848	0,00488
4947,510	0,00491
4951,172	0,00492
4954,834	0,00488
4958,496	0,00487
4962,158	0,00487
4965,820	0,00488
4969,482	0,00494
4973,145	0,00498
4976,807	0,00501
4980,469	0,0051
4984,131	0,00518
4987,793	0,00511
4991,455	0,00496
4995,117	0,00495
4998,779	0,00504
5002,441	0,00505
5006,104	0,00497
5009,766	0,00484
5013,428	0,00471
5017,090	0,00466
5020,752	0,00469
5024,414	0,00478
5028,076	0,00484
5031,738	0,00483
5035,400	0,00476
5039,063	0,00465
5042,725	0,00462
5046,387	0,00475
5050,049	0,0049
5053,711	0,00493
5057,373	0,00488
5061,035	0,00477
5064,697	0,00467
5068,359	0,00474
5072,021	0,00488
5075,684	0,00491
5079,346	0,0049
5083,008	0,00496
5086,670	0,00499
5090,332	0,00487
5093,994	0,00472
5097,656	0,00469
5101,318	0,00484
5104,980	0,00498
5108,643	0,00492
5112,305	0,00476
5115,967	0,00468
5119,629	0,00469
5123,291	0,00471
5126,953	0,0047
5130,615	0,00468
5134,277	0,00467
5137,939	0,00465
5141,602	0,0046
5145,264	0,00461
5148,926	0,0047
5152,588	0,00463
5156,250	0,00446
5159,912	0,00448
5163,574	0,0047
5167,236	0,00481
5170,898	0,00473
5174,561	0,00461
5178,223	0,00448
5181,885	0,00437
5185,547	0,00428
5189,209	0,00426
5192,871	0,00437
5196,533	0,00453
5200,195	0,00459
5203,857	0,00455
5207,520	0,00449
5211,182	0,00444
5214,844	0,00438
5218,506	0,00434
5222,168	0,00436
5225,830	0,00444
5229,492	0,00455
5233,154	0,00463
5236,816	0,00467
5240,479	0,00462
5244,141	0,00451
5247,803	0,00449
