Frequency [Hz]	S(f)
14227,295	0,000126
14230,957	0,000126
14234,619	0,000126
14238,281	0,000127
14241,943	0,000125
14245,605	0,000121
14249,268	0,000119
14252,930	0,000121
14256,592	0,000124
14260,254	0,000125
14263,916	0,000123
14267,578	0,000119
14271,240	0,000116
14274,902	0,000116
14278,564	0,000118
14282,227	0,000117
14285,889	0,000117
14289,551	0,00012
14293,213	0,000121
14296,875	0,000119
14300,537	0,000118
14304,199	0,000119
14307,861	0,00012
14311,523	0,00012
14315,186	0,000119
14318,848	0,000118
14322,510	0,000118
14326,172	0,000121
14329,834	0,000125
14333,496	0,000127
14337,158	0,000125
14340,820	0,000123
14344,482	0,000121
14348,145	0,00012
14351,807	0,00012
14355,469	0,000123
14359,131	0,000125
14362,793	0,000125
14366,455	0,000122
14370,117	0,000118
14373,779	0,000119
14377,441	0,000122
14381,104	0,000125
14384,766	0,000128
14388,428	0,000128
14392,090	0,000126
14395,752	0,000123
14399,414	0,00012
14403,076	0,000118
14406,738	0,000118
14410,400	0,000118
14414,063	0,000119
14417,725	0,000117
14421,387	0,000115
14425,049	0,000115
14428,711	0,000119
14432,373	0,000121
14436,035	0,000119
14439,697	0,000117
14443,359	0,000118
14447,021	0,000119
14450,684	0,000117
14454,346	0,000114
14458,008	0,000114
14461,670	0,000115
14465,332	0,000121
14468,994	0,000125
14472,656	0,000125
14476,318	0,000124
14479,980	0,000124
14483,643	0,000123
14487,305	0,000119
14490,967	0,000116
14494,629	0,000116
14498,291	0,00012
14501,953	0,000122
14505,615	0,000121
14509,277	0,00012
14512,939	0,000118
14516,602	0,000115
14520,264	0,000111
14523,926	0,000109
14527,588	0,000111
14531,250	0,000115
14534,912	0,000118
14538,574	0,000117
14542,236	0,000113
14545,898	0,000111
14549,561	0,000113
14553,223	0,000118
14556,885	0,000121
14560,547	0,000119
14564,209	0,000117
14567,871	0,000117
14571,533	0,000115
14575,195	0,000115
14578,857	0,000116
14582,520	0,000115
14586,182	0,000114
14589,844	0,000114
14593,506	0,000114
14597,168	0,000114
14600,830	0,000116
14604,492	0,000118
14608,154	0,000119
14611,816	0,000117
14615,479	0,000114
14619,141	0,000113
14622,803	0,000115
14626,465	0,000118
14630,127	0,000119
14633,789	0,000118
14637,451	0,000116
14641,113	0,000115
14644,775	0,000115
14648,438	0,000117
14652,100	0,000116
14655,762	0,000114
14659,424	0,000112
14663,086	0,000113
14666,748	0,000116
14670,410	0,000117
14674,072	0,000115
14677,734	0,000113
14681,396	0,000112
14685,059	0,000111
14688,721	0,00011
14692,383	0,000112
14696,045	0,000113
14699,707	0,000113
14703,369	0,000112
14707,031	0,000111
14710,693	0,000109
14714,355	0,000109
14718,018	0,00011
14721,680	0,000111
14725,342	0,000112
14729,004	0,000113
14732,666	0,000112
14736,328	0,000109
14739,990	0,00011
14743,652	0,000114
14747,314	0,000116
14750,977	0,000116
14754,639	0,000116
14758,301	0,000115
14761,963	0,000112
14765,625	0,00011
14769,287	0,00011
14772,949	0,00011
14776,611	0,00011
14780,273	0,00011
14783,936	0,00011
14787,598	0,000109
14791,260	0,000108
14794,922	0,000108
14798,584	0,000108
14802,246	0,000109
14805,908	0,000111
14809,570	0,000112
14813,232	0,000112
14816,895	0,00011
14820,557	0,000109
14824,219	0,000109
14827,881	0,00011
14831,543	0,000111
14835,205	0,000112
14838,867	0,000113
14842,529	0,000114
14846,191	0,000111
14849,854	0,000109
14853,516	0,00011
14857,178	0,000111
14860,840	0,00011
14864,502	0,000111
14868,164	0,00011
14871,826	0,000107
14875,488	0,000106
14879,150	0,000106
14882,813	0,000106
14886,475	0,000106
14890,137	0,000105
14893,799	0,000105
14897,461	0,000104
14901,123	0,000103
14904,785	0,000105
14908,447	0,000108
14912,109	0,000111
14915,771	0,00011
14919,434	0,000109
14923,096	0,000108
14926,758	0,000107
14930,420	0,000106
14934,082	0,000107
14937,744	0,00011
14941,406	0,000111
14945,068	0,00011
14948,730	0,000109
14952,393	0,000108
14956,055	0,000108
14959,717	0,000107
14963,379	0,000106
14967,041	0,000107
14970,703	0,000107
14974,365	0,000106
14978,027	0,000104
14981,689	0,000104
14985,352	0,000104
14989,014	0,000105
14992,676	0,000106
14996,338	0,000107
15000,000	0,000107
15003,662	0,000107
15007,324	0,000105
15010,986	0,000104
15014,648	0,000108
15018,311	0,000113
15021,973	0,000114
15025,635	0,000111
15029,297	0,000107
15032,959	0,000106
15036,621	0,000108
15040,283	0,000108
15043,945	0,000106
15047,607	0,000108
15051,270	0,000109
15054,932	0,000108
15058,594	0,000107
15062,256	0,000107
15065,918	0,000106
15069,580	0,000104
15073,242	0,000104
15076,904	0,000106
15080,566	0,000107
15084,229	0,000107
15087,891	0,000105
15091,553	0,000104
15095,215	0,000104
15098,877	0,000106
15102,539	0,000108
15106,201	0,000108
15109,863	0,000106
15113,525	0,000103
15117,188	0,000101
15120,850	0,000101
15124,512	0,000102
15128,174	0,000104
15131,836	0,000107
15135,498	0,00011
15139,160	0,000111
15142,822	0,00011
15146,484	0,000111
15150,146	0,000111
15153,809	0,000108
15157,471	0,000103
15161,133	0,000102
15164,795	0,000103
15168,457	0,000104
15172,119	0,000103
15175,781	0,000101
15179,443	9,99e-05
15183,105	9,88e-05
15186,768	0,000101
15190,430	0,000103
15194,092	0,000105
15197,754	0,000104
15201,416	0,000102
15205,078	0,000102
15208,740	0,000104
15212,402	0,000105
15216,064	0,000105
15219,727	0,000105
15223,389	0,000105
15227,051	0,000104
15230,713	0,000105
15234,375	0,000105
15238,037	0,000102
15241,699	0,000101
15245,361	0,000101
15249,023	0,000101
15252,686	0,000101
15256,348	0,000103
15260,010	0,000103
15263,672	0,0001
15267,334	9,96e-05
15270,996	0,000102
15274,658	0,000103
15278,320	0,000102
15281,982	0,000101
15285,645	0,0001
15289,307	0,0001
15292,969	0,000103
15296,631	0,000104
15300,293	0,000103
15303,955	0,000102
15307,617	0,000101
15311,279	9,99e-05
15314,941	9,96e-05
15318,604	9,97e-05
15322,266	9,91e-05
15325,928	9,86e-05
15329,590	0,0001
15333,252	0,000101
15336,914	9,95e-05
15340,576	9,88e-05
15344,238	0,0001
15347,900	0,000101
15351,563	9,97e-05
15355,225	9,79e-05
15358,887	9,66e-05
15362,549	9,64e-05
15366,211	9,76e-05
15369,873	9,95e-05
15373,535	9,99e-05
15377,197	9,95e-05
15380,859	0,0001
15384,521	0,000103
15388,184	0,000105
15391,846	0,000105
15395,508	0,000103
15399,170	0,000103
15402,832	0,000104
15406,494	0,000102
15410,156	9,99e-05
15413,818	9,99e-05
15417,480	0,0001
15421,143	9,94e-05
15424,805	9,82e-05
15428,467	9,82e-05
15432,129	9,99e-05
15435,791	0,000102
15439,453	0,000102
15443,115	0,000101
15446,777	9,99e-05
15450,439	9,86e-05
15454,102	9,79e-05
15457,764	9,69e-05
15461,426	9,65e-05
15465,088	9,79e-05
15468,750	0,0001
15472,412	0,000101
15476,074	9,93e-05
15479,736	9,59e-05
15483,398	9,47e-05
15487,061	9,76e-05
15490,723	0,0001
15494,385	9,87e-05
15498,047	9,54e-05
15501,709	9,54e-05
15505,371	9,75e-05
15509,033	9,94e-05
15512,695	0,000101
15516,357	9,99e-05
15520,020	9,66e-05
15523,682	9,43e-05
15527,344	9,44e-05
15531,006	9,57e-05
15534,668	9,75e-05
15538,330	9,76e-05
15541,992	9,52e-05
15545,654	9,36e-05
15549,316	9,39e-05
15552,979	9,39e-05
15556,641	9,3e-05
15560,303	9,26e-05
15563,965	9,31e-05
15567,627	9,52e-05
15571,289	9,67e-05
15574,951	9,57e-05
15578,613	9,43e-05
15582,275	9,34e-05
15585,938	9,29e-05
15589,600	9,23e-05
15593,262	9,15e-05
15596,924	9,16e-05
15600,586	9,2e-05
15604,248	9,24e-05
15607,910	9,33e-05
15611,572	9,36e-05
15615,234	9,3e-05
15618,896	9,23e-05
15622,559	9,36e-05
15626,221	9,58e-05
15629,883	9,58e-05
15633,545	9,49e-05
15637,207	9,59e-05
15640,869	9,75e-05
15644,531	9,75e-05
15648,193	9,56e-05
15651,855	9,55e-05
15655,518	9,72e-05
15659,180	9,68e-05
15662,842	9,49e-05
15666,504	9,4e-05
15670,166	9,36e-05
15673,828	9,28e-05
15677,490	9,11e-05
15681,152	8,99e-05
15684,814	9,07e-05
15688,477	9,4e-05
15692,139	9,6e-05
15695,801	9,5e-05
15699,463	9,38e-05
15703,125	9,2e-05
15706,787	9,08e-05
15710,449	9,16e-05
15714,111	9,25e-05
15717,773	9,27e-05
15721,436	9,26e-05
15725,098	9,33e-05
15728,760	9,43e-05
15732,422	9,3e-05
15736,084	9,17e-05
15739,746	9,24e-05
15743,408	9,33e-05
15747,070	9,48e-05
15750,732	9,57e-05
15754,395	9,37e-05
15758,057	9,27e-05
15761,719	9,49e-05
15765,381	9,55e-05
15769,043	9,3e-05
15772,705	9,07e-05
15776,367	9,15e-05
15780,029	9,26e-05
15783,691	9,11e-05
15787,354	9,01e-05
15791,016	9,12e-05
15794,678	9,19e-05
15798,340	9,19e-05
15802,002	9,19e-05
15805,664	9,14e-05
15809,326	9,08e-05
15812,988	9,15e-05
15816,650	9,3e-05
15820,313	9,33e-05
15823,975	9,2e-05
15827,637	9,19e-05
15831,299	9,37e-05
15834,961	9,51e-05
15838,623	9,32e-05
15842,285	8,97e-05
15845,947	8,98e-05
15849,609	9,23e-05
15853,271	9,13e-05
15856,934	8,74e-05
15860,596	8,72e-05
15864,258	9,03e-05
15867,920	9,27e-05
15871,582	9,44e-05
15875,244	9,62e-05
15878,906	9,76e-05
15882,568	9,76e-05
15886,230	9,56e-05
15889,893	9,33e-05
15893,555	9,24e-05
15897,217	9,29e-05
15900,879	9,37e-05
15904,541	9,26e-05
15908,203	8,98e-05
15911,865	8,92e-05
15915,527	9,02e-05
15919,189	8,94e-05
15922,852	8,82e-05
15926,514	8,89e-05
15930,176	9,08e-05
15933,838	9,18e-05
15937,500	9,06e-05
15941,162	8,93e-05
15944,824	8,94e-05
15948,486	9,04e-05
15952,148	9,15e-05
15955,811	9,06e-05
15959,473	8,85e-05
15963,135	8,88e-05
15966,797	8,99e-05
15970,459	8,9e-05
15974,121	8,83e-05
15977,783	8,92e-05
15981,445	8,96e-05
15985,107	8,88e-05
15988,770	8,8e-05
15992,432	8,78e-05
15996,094	8,78e-05
15999,756	8,76e-05
16003,418	8,7e-05
16007,080	8,7e-05
16010,742	8,76e-05
16014,404	8,77e-05
16018,066	8,78e-05
16021,729	8,81e-05
16025,391	8,87e-05
16029,053	9e-05
16032,715	9,13e-05
16036,377	9,11e-05
16040,039	8,83e-05
16043,701	8,57e-05
16047,363	8,63e-05
16051,025	8,84e-05
16054,688	8,85e-05
16058,350	8,81e-05
16062,012	8,77e-05
16065,674	8,59e-05
16069,336	8,46e-05
16072,998	8,52e-05
16076,660	8,49e-05
16080,322	8,36e-05
16083,984	8,37e-05
16087,646	8,51e-05
16091,309	8,63e-05
16094,971	8,69e-05
16098,633	8,72e-05
16102,295	8,66e-05
16105,957	8,64e-05
16109,619	8,68e-05
16113,281	8,62e-05
16116,943	8,56e-05
16120,605	8,62e-05
16124,268	8,7e-05
16127,930	8,67e-05
16131,592	8,41e-05
16135,254	8,23e-05
16138,916	8,39e-05
16142,578	8,62e-05
16146,240	8,74e-05
16149,902	8,82e-05
16153,564	8,88e-05
16157,227	8,77e-05
16160,889	8,6e-05
16164,551	8,42e-05
16168,213	8,16e-05
16171,875	8,02e-05
16175,537	8,05e-05
16179,199	8,11e-05
16182,861	8,22e-05
16186,523	8,29e-05
16190,186	8,37e-05
16193,848	8,61e-05
16197,510	8,72e-05
16201,172	8,64e-05
16204,834	8,65e-05
16208,496	8,73e-05
16212,158	8,57e-05
16215,820	8,4e-05
16219,482	8,4e-05
16223,145	8,41e-05
16226,807	8,5e-05
16230,469	8,63e-05
16234,131	8,61e-05
16237,793	8,49e-05
16241,455	8,43e-05
16245,117	8,56e-05
16248,779	8,71e-05
16252,441	8,69e-05
16256,104	8,53e-05
16259,766	8,43e-05
16263,428	8,57e-05
16267,090	8,71e-05
16270,752	8,49e-05
16274,414	8,17e-05
16278,076	8,17e-05
16281,738	8,31e-05
16285,400	8,25e-05
16289,063	8,14e-05
16292,725	8,19e-05
16296,387	8,31e-05
16300,049	8,42e-05
16303,711	8,62e-05
16307,373	8,79e-05
16311,035	8,7e-05
16314,697	8,47e-05
16318,359	8,41e-05
16322,021	8,52e-05
16325,684	8,57e-05
16329,346	8,49e-05
16333,008	8,32e-05
16336,670	8,23e-05
16340,332	8,22e-05
16343,994	8,28e-05
16347,656	8,42e-05
16351,318	8,51e-05
16354,980	8,5e-05
16358,643	8,44e-05
16362,305	8,3e-05
16365,967	8,23e-05
16369,629	8,34e-05
16373,291	8,46e-05
16376,953	8,5e-05
16380,615	8,57e-05
16384,277	8,45e-05
16387,939	8,07e-05
16391,602	7,79e-05
16395,264	7,72e-05
16398,926	7,77e-05
16402,588	7,79e-05
16406,250	7,86e-05
16409,912	8,05e-05
16413,574	8,21e-05
16417,236	8,26e-05
16420,898	8,24e-05
16424,561	8,22e-05
16428,223	8,3e-05
16431,885	8,3e-05
16435,547	8,19e-05
16439,209	8,15e-05
16442,871	8,16e-05
16446,533	8,19e-05
16450,195	8,19e-05
16453,857	8,13e-05
16457,520	8,16e-05
16461,182	8,31e-05
16464,844	8,35e-05
16468,506	8,22e-05
16472,168	8,21e-05
16475,830	8,33e-05
16479,492	8,28e-05
16483,154	8,12e-05
16486,816	8,04e-05
16490,479	8,09e-05
16494,141	8,16e-05
16497,803	8,18e-05
16501,465	8,18e-05
16505,127	8,15e-05
16508,789	8,19e-05
16512,451	8,32e-05
16516,113	8,33e-05
16519,775	8,16e-05
16523,438	8,09e-05
16527,100	8,3e-05
16530,762	8,44e-05
16534,424	8,29e-05
16538,086	7,99e-05
16541,748	7,78e-05
16545,410	7,79e-05
16549,072	7,9e-05
16552,734	7,95e-05
16556,396	7,99e-05
16560,059	7,99e-05
16563,721	7,89e-05
16567,383	7,79e-05
16571,045	7,83e-05
16574,707	7,95e-05
16578,369	8,02e-05
16582,031	8,01e-05
16585,693	7,95e-05
16589,355	7,84e-05
16593,018	7,84e-05
16596,680	8,02e-05
16600,342	8,17e-05
16604,004	8,16e-05
16607,666	8,06e-05
16611,328	7,99e-05
16614,990	7,94e-05
16618,652	7,87e-05
16622,314	7,85e-05
16625,977	7,88e-05
16629,639	7,89e-05
16633,301	7,73e-05
16636,963	7,57e-05
16640,625	7,64e-05
16644,287	7,78e-05
16647,949	7,96e-05
16651,611	8,01e-05
16655,273	7,86e-05
16658,936	7,85e-05
16662,598	8,09e-05
16666,260	8,29e-05
16669,922	8,41e-05
16673,584	8,49e-05
16677,246	8,41e-05
16680,908	8,26e-05
16684,570	8,18e-05
16688,232	8,09e-05
16691,895	7,88e-05
16695,557	7,63e-05
16699,219	7,56e-05
16702,881	7,7e-05
16706,543	7,73e-05
16710,205	7,55e-05
16713,867	7,38e-05
16717,529	7,38e-05
16721,191	7,54e-05
16724,854	7,69e-05
16728,516	7,76e-05
16732,178	7,77e-05
16735,840	7,73e-05
16739,502	7,62e-05
16743,164	7,57e-05
16746,826	7,6e-05
16750,488	7,63e-05
16754,150	7,68e-05
16757,813	7,75e-05
16761,475	7,77e-05
16765,137	7,72e-05
16768,799	7,66e-05
16772,461	7,63e-05
16776,123	7,59e-05
16779,785	7,62e-05
16783,447	7,7e-05
16787,109	7,69e-05
16790,771	7,71e-05
16794,434	7,85e-05
16798,096	8,02e-05
16801,758	8,06e-05
16805,420	7,95e-05
16809,082	7,75e-05
16812,744	7,73e-05
16816,406	7,87e-05
16820,068	7,88e-05
16823,730	7,68e-05
16827,393	7,45e-05
16831,055	7,26e-05
16834,717	7,19e-05
16838,379	7,29e-05
16842,041	7,38e-05
16845,703	7,5e-05
16849,365	7,67e-05
16853,027	7,72e-05
16856,689	7,57e-05
16860,352	7,42e-05
16864,014	7,33e-05
16867,676	7,24e-05
16871,338	7,26e-05
16875,000	7,41e-05
16878,662	7,54e-05
16882,324	7,64e-05
16885,986	7,7e-05
16889,648	7,6e-05
16893,311	7,39e-05
16896,973	7,27e-05
16900,635	7,36e-05
16904,297	7,39e-05
16907,959	7,34e-05
16911,621	7,42e-05
16915,283	7,53e-05
16918,945	7,56e-05
16922,607	7,59e-05
16926,270	7,66e-05
16929,932	7,71e-05
16933,594	7,62e-05
16937,256	7,36e-05
16940,918	7,26e-05
16944,580	7,38e-05
16948,242	7,41e-05
16951,904	7,3e-05
16955,566	7,22e-05
16959,229	7,27e-05
16962,891	7,39e-05
16966,553	7,49e-05
16970,215	7,55e-05
16973,877	7,54e-05
16977,539	7,46e-05
16981,201	7,38e-05
16984,863	7,3e-05
16988,525	7,19e-05
16992,188	7,12e-05
16995,850	7,1e-05
16999,512	7,15e-05
17003,174	7,26e-05
17006,836	7,29e-05
17010,498	7,2e-05
17014,160	7,06e-05
17017,822	7,05e-05
17021,484	7,18e-05
17025,146	7,24e-05
17028,809	7,19e-05
17032,471	7,09e-05
17036,133	6,98e-05
17039,795	7,05e-05
17043,457	7,22e-05
17047,119	7,37e-05
17050,781	7,44e-05
17054,443	7,33e-05
17058,105	7,22e-05
17061,768	7,27e-05
17065,430	7,29e-05
17069,092	7,21e-05
17072,754	7,08e-05
17076,416	7,06e-05
17080,078	7,25e-05
17083,740	7,42e-05
17087,402	7,43e-05
17091,064	7,49e-05
17094,727	7,59e-05
17098,389	7,47e-05
17102,051	7,23e-05
17105,713	7,11e-05
17109,375	7,11e-05
17113,037	7,17e-05
17116,699	7,12e-05
17120,361	6,9e-05
17124,023	6,87e-05
17127,686	7,05e-05
17131,348	7,06e-05
17135,010	6,95e-05
17138,672	7,05e-05
17142,334	7,29e-05
17145,996	7,34e-05
17149,658	7,19e-05
17153,320	7,03e-05
17156,982	6,97e-05
17160,645	7,07e-05
17164,307	7,21e-05
17167,969	7,17e-05
17171,631	7,08e-05
17175,293	7,06e-05
17178,955	7,13e-05
17182,617	7,21e-05
17186,279	7,15e-05
17189,941	6,92e-05
17193,604	6,74e-05
17197,266	6,62e-05
17200,928	6,58e-05
17204,590	6,65e-05
17208,252	6,65e-05
17211,914	6,53e-05
17215,576	6,47e-05
17219,238	6,58e-05
17222,900	6,7e-05
17226,563	6,73e-05
17230,225	6,79e-05
17233,887	6,96e-05
17237,549	7,07e-05
17241,211	7,09e-05
17244,873	7,13e-05
17248,535	7,09e-05
17252,197	6,96e-05
17255,859	6,9e-05
17259,521	6,95e-05
17263,184	6,95e-05
17266,846	6,76e-05
17270,508	6,62e-05
17274,170	6,69e-05
17277,832	6,81e-05
17281,494	6,84e-05
17285,156	6,82e-05
17288,818	6,72e-05
17292,480	6,61e-05
17296,143	6,77e-05
17299,805	6,95e-05
17303,467	6,89e-05
17307,129	6,91e-05
17310,791	7,16e-05
17314,453	7,27e-05
17318,115	7,11e-05
17321,777	6,95e-05
17325,439	6,79e-05
17329,102	6,74e-05
17332,764	6,85e-05
17336,426	6,83e-05
17340,088	6,67e-05
17343,750	6,67e-05
17347,412	6,82e-05
17351,074	6,97e-05
17354,736	6,98e-05
17358,398	6,93e-05
17362,061	6,87e-05
17365,723	6,79e-05
17369,385	6,81e-05
17373,047	6,87e-05
17376,709	6,84e-05
17380,371	6,78e-05
17384,033	6,75e-05
17387,695	6,77e-05
17391,357	6,82e-05
17395,020	6,71e-05
17398,682	6,5e-05
17402,344	6,43e-05
17406,006	6,43e-05
17409,668	6,45e-05
17413,330	6,56e-05
17416,992	6,62e-05
17420,654	6,63e-05
17424,316	6,75e-05
17427,979	6,85e-05
17431,641	6,8e-05
17435,303	6,68e-05
17438,965	6,65e-05
17442,627	6,83e-05
17446,289	6,98e-05
17449,951	6,83e-05
17453,613	6,71e-05
17457,275	6,72e-05
17460,938	6,67e-05
17464,600	6,58e-05
17468,262	6,47e-05
17471,924	6,41e-05
17475,586	6,39e-05
17479,248	6,37e-05
17482,910	6,46e-05
17486,572	6,7e-05
17490,234	6,88e-05
17493,896	6,81e-05
17497,559	6,62e-05
17501,221	6,51e-05
17504,883	6,52e-05
17508,545	6,47e-05
17512,207	6,39e-05
17515,869	6,48e-05
17519,531	6,69e-05
17523,193	6,74e-05
17526,855	6,67e-05
17530,518	6,58e-05
17534,180	6,47e-05
17537,842	6,4e-05
17541,504	6,46e-05
17545,166	6,52e-05
17548,828	6,47e-05
17552,490	6,41e-05
17556,152	6,43e-05
17559,814	6,51e-05
17563,477	6,53e-05
17567,139	6,48e-05
17570,801	6,5e-05
17574,463	6,61e-05
17578,125	6,67e-05
17581,787	6,63e-05
17585,449	6,54e-05
17589,111	6,51e-05
17592,773	6,52e-05
17596,436	6,43e-05
17600,098	6,3e-05
17603,760	6,29e-05
17607,422	6,36e-05
17611,084	6,35e-05
17614,746	6,32e-05
17618,408	6,33e-05
17622,070	6,46e-05
17625,732	6,61e-05
17629,395	6,68e-05
17633,057	6,6e-05
17636,719	6,39e-05
17640,381	6,33e-05
17644,043	6,44e-05
17647,705	6,51e-05
17651,367	6,56e-05
17655,029	6,64e-05
17658,691	6,61e-05
17662,354	6,48e-05
17666,016	6,46e-05
17669,678	6,51e-05
17673,340	6,49e-05
17677,002	6,41e-05
17680,664	6,25e-05
17684,326	6,12e-05
17687,988	6,02e-05
17691,650	5,97e-05
17695,313	6,11e-05
17698,975	6,31e-05
17702,637	6,38e-05
17706,299	6,39e-05
17709,961	6,41e-05
17713,623	6,35e-05
17717,285	6,13e-05
17720,947	5,98e-05
17724,609	6,06e-05
17728,271	6,27e-05
17731,934	6,4e-05
17735,596	6,39e-05
17739,258	6,29e-05
17742,920	6,22e-05
17746,582	6,23e-05
17750,244	6,15e-05
17753,906	5,99e-05
17757,568	6,01e-05
17761,230	6,24e-05
17764,893	6,4e-05
17768,555	6,35e-05
17772,217	6,21e-05
17775,879	6,21e-05
17779,541	6,38e-05
17783,203	6,54e-05
17786,865	6,49e-05
17790,527	6,33e-05
17794,189	6,28e-05
17797,852	6,36e-05
17801,514	6,49e-05
17805,176	6,57e-05
17808,838	6,55e-05
17812,500	6,44e-05
17816,162	6,26e-05
17819,824	6,15e-05
17823,486	6,12e-05
17827,148	6,18e-05
17830,811	6,28e-05
17834,473	6,23e-05
17838,135	6,08e-05
17841,797	6,09e-05
17845,459	6,23e-05
17849,121	6,37e-05
17852,783	6,39e-05
17856,445	6,31e-05
17860,107	6,23e-05
17863,770	6,12e-05
17867,432	5,97e-05
17871,094	5,93e-05
17874,756	5,94e-05
17878,418	5,94e-05
17882,080	5,94e-05
17885,742	5,95e-05
17889,404	5,94e-05
17893,066	5,95e-05
17896,729	5,97e-05
17900,391	5,96e-05
17904,053	5,99e-05
17907,715	6,09e-05
17911,377	6,17e-05
17915,039	6,2e-05
17918,701	6,13e-05
17922,363	5,93e-05
17926,025	5,82e-05
17929,688	5,83e-05
17933,350	5,88e-05
17937,012	5,98e-05
17940,674	6,01e-05
17944,336	5,89e-05
17947,998	5,83e-05
17951,660	5,89e-05
17955,322	5,88e-05
17958,984	5,85e-05
17962,646	5,95e-05
17966,309	6,01e-05
17969,971	5,98e-05
17973,633	5,98e-05
17977,295	5,96e-05
17980,957	5,92e-05
17984,619	5,94e-05
17988,281	5,98e-05
17991,943	6,01e-05
17995,605	6,07e-05
17999,268	6,11e-05
18002,930	6,03e-05
18006,592	5,87e-05
18010,254	5,86e-05
18013,916	5,98e-05
18017,578	6,03e-05
18021,240	6,02e-05
18024,902	6,11e-05
18028,564	6,25e-05
18032,227	6,17e-05
18035,889	5,92e-05
18039,551	5,85e-05
18043,213	5,93e-05
18046,875	5,97e-05
18050,537	5,91e-05
18054,199	5,76e-05
18057,861	5,69e-05
18061,523	5,76e-05
18065,186	5,85e-05
18068,848	5,93e-05
18072,510	6,01e-05
18076,172	5,94e-05
18079,834	5,76e-05
18083,496	5,73e-05
18087,158	5,85e-05
18090,820	5,91e-05
18094,482	5,95e-05
18098,145	5,95e-05
18101,807	5,87e-05
18105,469	5,84e-05
18109,131	5,86e-05
18112,793	5,87e-05
18116,455	5,82e-05
18120,117	5,68e-05
18123,779	5,66e-05
18127,441	5,8e-05
18131,104	5,89e-05
18134,766	5,93e-05
18138,428	5,99e-05
18142,090	5,97e-05
18145,752	5,93e-05
18149,414	5,98e-05
18153,076	6,01e-05
18156,738	5,98e-05
18160,400	5,95e-05
18164,063	5,88e-05
18167,725	5,78e-05
18171,387	5,73e-05
18175,049	5,71e-05
18178,711	5,65e-05
18182,373	5,6e-05
18186,035	5,56e-05
18189,697	5,5e-05
18193,359	5,47e-05
18197,021	5,48e-05
18200,684	5,49e-05
18204,346	5,57e-05
18208,008	5,68e-05
18211,670	5,76e-05
18215,332	5,81e-05
18218,994	5,87e-05
18222,656	5,81e-05
18226,318	5,67e-05
18229,980	5,66e-05
18233,643	5,7e-05
18237,305	5,81e-05
18240,967	5,96e-05
18244,629	5,94e-05
18248,291	5,8e-05
18251,953	5,8e-05
18255,615	5,83e-05
18259,277	5,74e-05
18262,939	5,56e-05
18266,602	5,44e-05
18270,264	5,52e-05
18273,926	5,69e-05
18277,588	5,74e-05
18281,250	5,63e-05
18284,912	5,53e-05
18288,574	5,57e-05
18292,236	5,69e-05
18295,898	5,73e-05
18299,561	5,62e-05
18303,223	5,59e-05
18306,885	5,67e-05
18310,547	5,66e-05
18314,209	5,51e-05
18317,871	5,41e-05
18321,533	5,47e-05
18325,195	5,62e-05
18328,857	5,7e-05
18332,520	5,61e-05
18336,182	5,47e-05
18339,844	5,4e-05
18343,506	5,42e-05
18347,168	5,45e-05
18350,830	5,46e-05
18354,492	5,5e-05
18358,154	5,6e-05
18361,816	5,63e-05
18365,479	5,5e-05
18369,141	5,44e-05
18372,803	5,55e-05
18376,465	5,62e-05
18380,127	5,55e-05
18383,789	5,47e-05
18387,451	5,45e-05
18391,113	5,43e-05
18394,775	5,31e-05
18398,438	5,21e-05
18402,100	5,29e-05
18405,762	5,55e-05
18409,424	5,74e-05
18413,086	5,67e-05
18416,748	5,47e-05
18420,410	5,34e-05
18424,072	5,37e-05
18427,734	5,47e-05
18431,396	5,53e-05
18435,059	5,61e-05
18438,721	5,67e-05
18442,383	5,52e-05
18446,045	5,3e-05
18449,707	5,21e-05
18453,369	5,28e-05
18457,031	5,31e-05
18460,693	5,2e-05
18464,355	5,09e-05
18468,018	5,15e-05
18471,680	5,26e-05
18475,342	5,26e-05
18479,004	5,15e-05
18482,666	5,14e-05
18486,328	5,35e-05
18489,990	5,54e-05
18493,652	5,53e-05
18497,314	5,47e-05
18500,977	5,41e-05
18504,639	5,24e-05
18508,301	5,02e-05
18511,963	5e-05
18515,625	5,18e-05
18519,287	5,28e-05
18522,949	5,24e-05
18526,611	5,28e-05
18530,273	5,39e-05
18533,936	5,47e-05
18537,598	5,53e-05
18541,260	5,49e-05
18544,922	5,39e-05
18548,584	5,38e-05
18552,246	5,47e-05
18555,908	5,51e-05
18559,570	5,5e-05
18563,232	5,52e-05
18566,895	5,52e-05
18570,557	5,4e-05
18574,219	5,21e-05
18577,881	5,19e-05
18581,543	5,35e-05
18585,205	5,44e-05
18588,867	5,38e-05
18592,529	5,22e-05
18596,191	5,1e-05
18599,854	5,14e-05
18603,516	5,22e-05
18607,178	5,18e-05
18610,840	5,11e-05
18614,502	5,12e-05
18618,164	5,17e-05
18621,826	5,22e-05
18625,488	5,32e-05
18629,150	5,4e-05
18632,813	5,36e-05
18636,475	5,3e-05
18640,137	5,32e-05
18643,799	5,37e-05
18647,461	5,38e-05
18651,123	5,39e-05
18654,785	5,49e-05
18658,447	5,53e-05
18662,109	5,35e-05
18665,771	5,11e-05
18669,434	5,02e-05
18673,096	5,04e-05
18676,758	5,08e-05
18680,420	5,06e-05
