Frequency [Hz]	S(f)
710,449	0,00631
714,111	0,00614
717,773	0,00619
721,436	0,00634
725,098	0,00628
728,760	0,00609
732,422	0,006
736,084	0,00602
739,746	0,00612
743,408	0,00619
747,070	0,00611
750,732	0,00605
754,395	0,00614
758,057	0,00618
761,719	0,00605
765,381	0,00593
769,043	0,00603
772,705	0,0063
776,367	0,00636
780,029	0,00613
783,691	0,00586
787,354	0,00576
791,016	0,00578
794,678	0,00585
798,340	0,00594
802,002	0,00606
805,664	0,00622
809,326	0,0063
812,988	0,00634
816,650	0,00638
820,313	0,00627
823,975	0,00609
827,637	0,00609
831,299	0,00626
834,961	0,00632
838,623	0,00618
842,285	0,0061
845,947	0,00616
849,609	0,00613
853,271	0,00597
856,934	0,0059
860,596	0,00597
864,258	0,006
867,920	0,00593
871,582	0,0059
875,244	0,00597
878,906	0,00609
882,568	0,00618
886,230	0,00623
889,893	0,00621
893,555	0,00617
897,217	0,00619
900,879	0,0062
904,541	0,0061
908,203	0,00597
911,865	0,00589
915,527	0,00597
919,189	0,00607
922,852	0,00599
926,514	0,00588
930,176	0,00583
933,838	0,00581
937,500	0,0058
941,162	0,00585
944,824	0,00595
948,486	0,00605
952,148	0,00616
955,811	0,0062
959,473	0,00615
963,135	0,00607
966,797	0,00598
970,459	0,00586
974,121	0,00573
977,783	0,00578
981,445	0,00601
985,107	0,00605
988,770	0,0058
992,432	0,00561
996,094	0,00568
999,756	0,00584
1003,418	0,00591
1007,080	0,00585
1010,742	0,00575
1014,404	0,00567
1018,066	0,00566
1021,729	0,00568
1025,391	0,00565
1029,053	0,00564
1032,715	0,00572
1036,377	0,00578
1040,039	0,00574
1043,701	0,00568
1047,363	0,0057
1051,025	0,00573
1054,688	0,00573
1058,350	0,00572
1062,012	0,0057
1065,674	0,00567
1069,336	0,00561
1072,998	0,00563
1076,660	0,00577
1080,322	0,00588
1083,984	0,00581
1087,646	0,00559
1091,309	0,00536
1094,971	0,00536
1098,633	0,00556
1102,295	0,00565
1105,957	0,00567
1109,619	0,00571
1113,281	0,00573
1116,943	0,00574
1120,605	0,00577
1124,268	0,00573
1127,930	0,0056
1131,592	0,00549
1135,254	0,00548
1138,916	0,0056
1142,578	0,00578
1146,240	0,0059
1149,902	0,00588
1153,564	0,00584
1157,227	0,00582
1160,889	0,00574
1164,551	0,00566
1168,213	0,00559
1171,875	0,00554
1175,537	0,00556
1179,199	0,00558
1182,861	0,00557
1186,523	0,00558
1190,186	0,00568
1193,848	0,00577
1197,510	0,00568
1201,172	0,00549
1204,834	0,00546
1208,496	0,00555
1212,158	0,00561
1215,820	0,00558
1219,482	0,00551
1223,145	0,00546
1226,807	0,00544
1230,469	0,00542
1234,131	0,00533
1237,793	0,00534
1241,455	0,00555
1245,117	0,0057
1248,779	0,00562
1252,441	0,00533
1256,104	0,00509
1259,766	0,00509
1263,428	0,00522
1267,090	0,00534
1270,752	0,00535
1274,414	0,00527
1278,076	0,00515
1281,738	0,00508
1285,400	0,0051
1289,063	0,00513
1292,725	0,00517
1296,387	0,00519
1300,049	0,00526
1303,711	0,0054
1307,373	0,00548
1311,035	0,0055
1314,697	0,00548
1318,359	0,00551
1322,021	0,00552
1325,684	0,00541
1329,346	0,00524
1333,008	0,00521
1336,670	0,00533
1340,332	0,0054
1343,994	0,00531
1347,656	0,00523
1351,318	0,00528
1354,980	0,00534
1358,643	0,00531
1362,305	0,00522
1365,967	0,00508
1369,629	0,00499
1373,291	0,00505
1376,953	0,00515
1380,615	0,00516
1384,277	0,00512
1387,939	0,00518
1391,602	0,00537
1395,264	0,00546
1398,926	0,00536
1402,588	0,00523
1406,250	0,00514
1409,912	0,00508
1413,574	0,00512
1417,236	0,00523
1420,898	0,00525
1424,561	0,0052
1428,223	0,00524
1431,885	0,00529
1435,547	0,00527
1439,209	0,00528
1442,871	0,00537
1446,533	0,00535
1450,195	0,0052
1453,857	0,00511
1457,520	0,00516
1461,182	0,00525
1464,844	0,00526
1468,506	0,00519
1472,168	0,00522
1475,830	0,00532
1479,492	0,00533
1483,154	0,00521
1486,816	0,00516
1490,479	0,00523
1494,141	0,00525
1497,803	0,0052
1501,465	0,00513
1505,127	0,0051
1508,789	0,0052
1512,451	0,00528
1516,113	0,00521
1519,775	0,00511
1523,438	0,00505
1527,100	0,00494
1530,762	0,0048
1534,424	0,00481
1538,086	0,00491
1541,748	0,005
1545,410	0,00501
1549,072	0,00497
1552,734	0,00491
1556,396	0,00498
1560,059	0,00511
1563,721	0,00516
1567,383	0,00519
1571,045	0,00519
1574,707	0,00512
1578,369	0,00502
1582,031	0,00493
1585,693	0,00489
1589,355	0,00492
1593,018	0,00499
1596,680	0,00505
1600,342	0,00497
1604,004	0,00486
1607,666	0,00485
1611,328	0,00489
1614,990	0,00492
1618,652	0,00499
1622,314	0,00506
1625,977	0,00501
1629,639	0,00491
1633,301	0,00488
1636,963	0,00489
1640,625	0,00492
1644,287	0,005
1647,949	0,00503
1651,611	0,00488
1655,273	0,00465
1658,936	0,00462
1662,598	0,0048
1666,260	0,00498
1669,922	0,00502
1673,584	0,00503
1677,246	0,00508
1680,908	0,00501
1684,570	0,0049
1688,232	0,00491
1691,895	0,00495
1695,557	0,00488
1699,219	0,00477
1702,881	0,00479
1706,543	0,00488
1710,205	0,00492
1713,867	0,00494
1717,529	0,00492
1721,191	0,00484
1724,854	0,0048
1728,516	0,00487
1732,178	0,00498
1735,840	0,00494
1739,502	0,00479
1743,164	0,00476
1746,826	0,00482
1750,488	0,00479
1754,150	0,00471
1757,813	0,00463
1761,475	0,00463
1765,137	0,00479
1768,799	0,00491
1772,461	0,00483
1776,123	0,00467
1779,785	0,0046
1783,447	0,00468
1787,109	0,00479
1790,771	0,00488
1794,434	0,00491
1798,096	0,00486
1801,758	0,00476
1805,420	0,00469
1809,082	0,00463
1812,744	0,00456
1816,406	0,00455
1820,068	0,00455
1823,730	0,00456
1827,393	0,00461
1831,055	0,00462
1834,717	0,00462
1838,379	0,00469
1842,041	0,0048
1845,703	0,00485
1849,365	0,00477
1853,027	0,00469
1856,689	0,0047
1860,352	0,00471
1864,014	0,00465
1867,676	0,0046
1871,338	0,00463
1875,000	0,00477
1878,662	0,00488
1882,324	0,0048
1885,986	0,00466
1889,648	0,0046
1893,311	0,00465
1896,973	0,00473
1900,635	0,0048
1904,297	0,00484
1907,959	0,00481
1911,621	0,00474
1915,283	0,0047
1918,945	0,00471
1922,607	0,00482
1926,270	0,00496
1929,932	0,00492
1933,594	0,00466
1937,256	0,00442
1940,918	0,00434
1944,580	0,00432
1948,242	0,00432
1951,904	0,00441
1955,566	0,00452
1959,229	0,00458
1962,891	0,00456
1966,553	0,00455
1970,215	0,0046
1973,877	0,00463
1977,539	0,00458
1981,201	0,00452
1984,863	0,00455
1988,525	0,00466
1992,188	0,00469
1995,850	0,00457
1999,512	0,00441
2003,174	0,00436
2006,836	0,00434
2010,498	0,00428
2014,160	0,00436
2017,822	0,00453
2021,484	0,00458
2025,146	0,00456
2028,809	0,00458
2032,471	0,00463
2036,133	0,00469
2039,795	0,00468
2043,457	0,00466
2047,119	0,00464
2050,781	0,00457
2054,443	0,00452
2058,105	0,00449
2061,768	0,00444
2065,430	0,0044
2069,092	0,00434
2072,754	0,00432
2076,416	0,00444
2080,078	0,00461
2083,740	0,00471
2087,402	0,0047
2091,064	0,00464
2094,727	0,00454
2098,389	0,00438
2102,051	0,00427
2105,713	0,0043
2109,375	0,00447
2113,037	0,00456
2116,699	0,00453
2120,361	0,0045
2124,023	0,00452
2127,686	0,00453
2131,348	0,00453
2135,010	0,00457
2138,672	0,0047
2142,334	0,00475
2145,996	0,00463
2149,658	0,00453
2153,320	0,00452
2156,982	0,00446
2160,645	0,00437
2164,307	0,00435
2167,969	0,00437
2171,631	0,00433
2175,293	0,00428
2178,955	0,00427
2182,617	0,00421
2186,279	0,00414
2189,941	0,00413
2193,604	0,00418
2197,266	0,00424
2200,928	0,00427
2204,590	0,00425
2208,252	0,00425
2211,914	0,00426
2215,576	0,00422
2219,238	0,00417
2222,900	0,00416
2226,563	0,0042
2230,225	0,00427
2233,887	0,00433
2237,549	0,00427
2241,211	0,00415
2244,873	0,00407
2248,535	0,00405
2252,197	0,00407
2255,859	0,00414
2259,521	0,00421
2263,184	0,00424
2266,846	0,00421
2270,508	0,00416
2274,170	0,00415
2277,832	0,00418
2281,494	0,00424
2285,156	0,00423
2288,818	0,00416
2292,480	0,00408
2296,143	0,00403
2299,805	0,00405
2303,467	0,00407
2307,129	0,00402
2310,791	0,00398
2314,453	0,00401
2318,115	0,00407
2321,777	0,00415
2325,439	0,00417
2329,102	0,00412
2332,764	0,00405
2336,426	0,00395
2340,088	0,00387
2343,750	0,00388
2347,412	0,00396
2351,074	0,00401
2354,736	0,00404
2358,398	0,00405
2362,061	0,00402
2365,723	0,00401
2369,385	0,00404
2373,047	0,00401
2376,709	0,00393
2380,371	0,00388
2384,033	0,00384
2387,695	0,0038
2391,357	0,00379
2395,020	0,00385
2398,682	0,004
2402,344	0,00407
2406,006	0,00392
2409,668	0,00379
2413,330	0,0038
2416,992	0,00384
2420,654	0,00387
2424,316	0,00385
2427,979	0,00379
2431,641	0,0038
2435,303	0,00383
2438,965	0,00384
2442,627	0,00386
2446,289	0,00384
2449,951	0,00378
2453,613	0,00375
2457,275	0,00375
2460,938	0,00376
2464,600	0,00378
2468,262	0,00382
2471,924	0,00377
2475,586	0,00365
2479,248	0,00363
2482,910	0,00365
2486,572	0,00361
2490,234	0,00364
2493,896	0,00374
2497,559	0,00373
2501,221	0,00367
2504,883	0,00368
2508,545	0,00374
2512,207	0,00371
2515,869	0,00366
2519,531	0,00368
2523,193	0,0037
2526,855	0,00367
2530,518	0,00365
2534,180	0,00371
2537,842	0,00377
2541,504	0,00377
2545,166	0,00373
2548,828	0,00374
2552,490	0,00382
2556,152	0,00384
2559,814	0,00377
2563,477	0,00368
2567,139	0,00361
2570,801	0,00357
2574,463	0,00359
2578,125	0,00361
2581,787	0,00358
2585,449	0,00355
2589,111	0,00359
2592,773	0,00365
2596,436	0,00363
2600,098	0,0036
2603,760	0,00357
2607,422	0,00358
2611,084	0,00359
2614,746	0,00351
2618,408	0,00343
2622,070	0,00345
2625,732	0,00352
2629,395	0,00355
2633,057	0,00354
2636,719	0,00353
2640,381	0,00354
2644,043	0,00347
2647,705	0,0034
2651,367	0,00344
2655,029	0,00346
2658,691	0,00339
2662,354	0,0034
2666,016	0,00346
2669,678	0,00347
2673,340	0,00346
2677,002	0,00342
2680,664	0,00333
2684,326	0,00328
2687,988	0,00334
2691,650	0,00344
2695,313	0,00348
2698,975	0,00342
2702,637	0,00335
2706,299	0,00336
2709,961	0,00342
2713,623	0,00339
2717,285	0,00335
2720,947	0,00341
2724,609	0,00343
2728,271	0,00333
2731,934	0,00319
2735,596	0,00314
2739,258	0,00315
2742,920	0,00318
2746,582	0,00323
2750,244	0,00326
2753,906	0,00325
2757,568	0,00326
2761,230	0,0033
2764,893	0,00331
2768,555	0,00329
2772,217	0,00327
2775,879	0,00326
2779,541	0,00323
2783,203	0,00322
2786,865	0,00326
2790,527	0,0033
2794,189	0,00333
2797,852	0,00339
2801,514	0,00345
2805,176	0,00346
2808,838	0,00342
2812,500	0,00333
2816,162	0,00325
2819,824	0,00324
2823,486	0,00322
2827,148	0,00311
2830,811	0,00298
2834,473	0,00296
2838,135	0,00302
2841,797	0,00305
2845,459	0,00309
2849,121	0,00316
2852,783	0,00319
2856,445	0,00318
2860,107	0,00316
2863,770	0,00312
2867,432	0,00313
2871,094	0,00319
2874,756	0,00323
2878,418	0,0032
2882,080	0,00318
2885,742	0,00323
2889,404	0,00324
2893,066	0,00315
2896,729	0,0031
2900,391	0,00311
2904,053	0,00305
2907,715	0,00301
2911,377	0,00306
2915,039	0,00313
2918,701	0,00312
2922,363	0,0031
2926,025	0,00311
2929,688	0,00312
2933,350	0,00314
2937,012	0,00316
2940,674	0,00313
2944,336	0,00312
2947,998	0,00312
2951,660	0,00308
2955,322	0,00302
2958,984	0,003
2962,646	0,00299
2966,309	0,00296
2969,971	0,00292
2973,633	0,00289
2977,295	0,0029
2980,957	0,00293
2984,619	0,00296
2988,281	0,00299
2991,943	0,00304
2995,605	0,00302
2999,268	0,00294
3002,930	0,0029
3006,592	0,00294
3010,254	0,003
3013,916	0,00298
3017,578	0,00289
3021,240	0,00286
3024,902	0,00287
3028,564	0,00283
3032,227	0,0028
3035,889	0,00281
3039,551	0,00284
3043,213	0,00287
3046,875	0,00289
3050,537	0,00288
3054,199	0,00285
3057,861	0,00283
3061,523	0,00284
3065,186	0,00288
3068,848	0,0029
3072,510	0,00286
3076,172	0,0028
3079,834	0,00278
3083,496	0,00282
3087,158	0,00283
3090,820	0,00281
3094,482	0,00282
3098,145	0,0028
3101,807	0,00272
3105,469	0,0027
3109,131	0,00272
3112,793	0,00272
3116,455	0,0027
3120,117	0,00273
3123,779	0,00279
3127,441	0,00282
3131,104	0,00283
3134,766	0,00284
3138,428	0,0028
3142,090	0,00274
3145,752	0,00272
3149,414	0,00276
3153,076	0,0028
3156,738	0,00278
3160,400	0,00272
3164,063	0,00268
3167,725	0,00268
3171,387	0,00273
3175,049	0,00276
3178,711	0,00274
3182,373	0,00272
3186,035	0,00276
3189,697	0,0028
3193,359	0,00281
3197,021	0,00276
3200,684	0,0027
3204,346	0,00265
3208,008	0,00259
3211,670	0,00258
3215,332	0,00266
3218,994	0,00276
3222,656	0,0028
3226,318	0,00284
3229,980	0,00283
3233,643	0,00274
3237,305	0,00268
3240,967	0,00269
3244,629	0,00269
3248,291	0,00267
3251,953	0,00268
3255,615	0,00269
3259,277	0,00269
3262,939	0,00269
3266,602	0,00267
3270,264	0,00262
3273,926	0,00262
3277,588	0,00264
3281,250	0,00266
3284,912	0,00271
3288,574	0,00276
3292,236	0,00274
3295,898	0,00265
3299,561	0,00261
3303,223	0,00264
3306,885	0,00262
3310,547	0,00254
3314,209	0,00247
3317,871	0,0025
3321,533	0,00257
3325,195	0,00255
3328,857	0,00249
3332,520	0,00249
3336,182	0,00254
3339,844	0,00255
3343,506	0,00253
3347,168	0,0025
3350,830	0,00248
3354,492	0,00247
3358,154	0,00248
3361,816	0,00253
3365,479	0,00261
3369,141	0,00267
3372,803	0,00267
3376,465	0,0026
3380,127	0,00257
3383,789	0,00256
3387,451	0,00254
3391,113	0,00256
3394,775	0,00262
3398,438	0,00261
3402,100	0,0026
3405,762	0,00265
3409,424	0,00268
3413,086	0,00266
3416,748	0,00264
3420,410	0,0026
3424,072	0,00256
3427,734	0,00257
3431,396	0,00262
3435,059	0,00266
3438,721	0,00265
3442,383	0,00261
3446,045	0,00258
3449,707	0,00255
3453,369	0,00251
3457,031	0,00247
3460,693	0,00243
3464,355	0,00244
3468,018	0,00247
3471,680	0,00246
3475,342	0,00243
3479,004	0,00241
3482,666	0,00242
3486,328	0,00245
3489,990	0,00246
3493,652	0,00241
3497,314	0,00234
3500,977	0,00235
3504,639	0,0024
3508,301	0,00241
3511,963	0,00242
3515,625	0,00243
3519,287	0,00239
3522,949	0,00236
3526,611	0,00238
3530,273	0,00241
3533,936	0,0024
3537,598	0,00238
3541,260	0,00239
3544,922	0,00242
3548,584	0,00241
3552,246	0,00237
3555,908	0,00236
3559,570	0,0024
3563,232	0,00243
3566,895	0,00239
3570,557	0,00234
3574,219	0,00236
3577,881	0,00239
3581,543	0,0024
3585,205	0,00241
3588,867	0,00242
3592,529	0,00241
3596,191	0,00239
3599,854	0,00234
3603,516	0,00232
3607,178	0,00233
3610,840	0,00233
3614,502	0,00234
3618,164	0,00237
3621,826	0,00239
3625,488	0,00243
3629,150	0,00244
3632,813	0,00238
3636,475	0,00232
3640,137	0,00232
3643,799	0,00237
3647,461	0,0024
3651,123	0,00236
3654,785	0,0023
3658,447	0,00225
3662,109	0,00223
3665,771	0,00224
3669,434	0,00223
3673,096	0,00224
3676,758	0,00224
3680,420	0,00224
3684,082	0,00223
3687,744	0,00221
3691,406	0,00218
3695,068	0,00215
3698,730	0,00216
3702,393	0,00223
3706,055	0,00235
3709,717	0,00241
3713,379	0,00239
3717,041	0,00233
3720,703	0,0023
3724,365	0,00225
3728,027	0,00222
3731,689	0,00224
3735,352	0,00226
3739,014	0,00223
3742,676	0,00219
3746,338	0,00218
3750,000	0,00216
3753,662	0,00217
3757,324	0,00222
3760,986	0,00226
3764,648	0,00223
3768,311	0,00215
3771,973	0,00215
3775,635	0,00221
3779,297	0,00227
3782,959	0,00226
3786,621	0,00223
3790,283	0,00225
3793,945	0,00228
3797,607	0,00228
3801,270	0,00226
3804,932	0,00224
3808,594	0,00219
3812,256	0,00215
3815,918	0,00215
3819,580	0,00219
3823,242	0,00223
3826,904	0,00225
3830,566	0,00228
3834,229	0,0023
3837,891	0,00226
3841,553	0,00218
3845,215	0,00217
3848,877	0,00218
3852,539	0,00215
3856,201	0,00215
3859,863	0,00219
3863,525	0,00219
3867,188	0,00215
3870,850	0,00209
3874,512	0,00205
3878,174	0,00203
3881,836	0,00202
3885,498	0,002
3889,160	0,00205
3892,822	0,00214
3896,484	0,00218
3900,146	0,00217
3903,809	0,00216
3907,471	0,00212
3911,133	0,00209
3914,795	0,00211
3918,457	0,0021
3922,119	0,0021
3925,781	0,00212
3929,443	0,00211
3933,105	0,00207
3936,768	0,00206
3940,430	0,00209
3944,092	0,00208
3947,754	0,00205
3951,416	0,00204
3955,078	0,00203
3958,740	0,00204
3962,402	0,00209
3966,064	0,00212
3969,727	0,00211
3973,389	0,0021
3977,051	0,00209
3980,713	0,00209
3984,375	0,00209
3988,037	0,0021
3991,699	0,00209
3995,361	0,00206
3999,023	0,00204
4002,686	0,00203
4006,348	0,00201
4010,010	0,00198
4013,672	0,00198
4017,334	0,00201
4020,996	0,00206
4024,658	0,00208
4028,320	0,00207
4031,982	0,00206
4035,645	0,00205
4039,307	0,00201
4042,969	0,00199
4046,631	0,002
4050,293	0,00202
4053,955	0,00203
4057,617	0,00201
4061,279	0,00198
4064,941	0,00199
4068,604	0,00203
4072,266	0,00202
4075,928	0,00198
4079,590	0,002
4083,252	0,00207
4086,914	0,0021
4090,576	0,00206
4094,238	0,00201
4097,900	0,00201
4101,563	0,00203
4105,225	0,00202
4108,887	0,00199
4112,549	0,00197
4116,211	0,00197
4119,873	0,002
4123,535	0,00202
4127,197	0,00199
4130,859	0,00194
4134,521	0,00192
4138,184	0,00192
4141,846	0,00196
4145,508	0,00196
4149,170	0,00194
4152,832	0,00196
4156,494	0,002
4160,156	0,002
4163,818	0,00199
4167,480	0,002
4171,143	0,00202
4174,805	0,00201
4178,467	0,00197
4182,129	0,00198
4185,791	0,00202
4189,453	0,00204
4193,115	0,00203
4196,777	0,00201
4200,439	0,00196
4204,102	0,00194
4207,764	0,00196
4211,426	0,00195
4215,088	0,0019
4218,750	0,00188
4222,412	0,00185
4226,074	0,00185
4229,736	0,00188
4233,398	0,00189
4237,061	0,00188
4240,723	0,00187
4244,385	0,00187
4248,047	0,00189
4251,709	0,00187
4255,371	0,00185
4259,033	0,00184
4262,695	0,00182
4266,357	0,00182
4270,020	0,00184
4273,682	0,00185
4277,344	0,00187
4281,006	0,0019
4284,668	0,00192
4288,330	0,00191
4291,992	0,00187
4295,654	0,00185
4299,316	0,00187
4302,979	0,00188
4306,641	0,00187
4310,303	0,00186
4313,965	0,00186
4317,627	0,00186
4321,289	0,00189
4324,951	0,00193
4328,613	0,00197
4332,275	0,00193
4335,938	0,00182
4339,600	0,00177
4343,262	0,00181
4346,924	0,00187
4350,586	0,00187
4354,248	0,00185
4357,910	0,00186
4361,572	0,00189
4365,234	0,00191
4368,896	0,0019
4372,559	0,00185
4376,221	0,00182
4379,883	0,00181
4383,545	0,00181
4387,207	0,00182
4390,869	0,00181
4394,531	0,00182
4398,193	0,00184
4401,855	0,00186
4405,518	0,00187
4409,180	0,00189
4412,842	0,00191
4416,504	0,0019
4420,166	0,00187
4423,828	0,00186
4427,490	0,00185
4431,152	0,00181
4434,814	0,00175
4438,477	0,00171
4442,139	0,00172
4445,801	0,00172
4449,463	0,00171
4453,125	0,00173
4456,787	0,0018
4460,449	0,00181
4464,111	0,00176
4467,773	0,00176
4471,436	0,00177
4475,098	0,00177
4478,760	0,00177
4482,422	0,00176
4486,084	0,00177
4489,746	0,00179
4493,408	0,00175
4497,070	0,0017
4500,732	0,0017
4504,395	0,0017
4508,057	0,00172
4511,719	0,00176
4515,381	0,00176
4519,043	0,00172
4522,705	0,00169
4526,367	0,00169
4530,029	0,00175
4533,691	0,00178
4537,354	0,00177
4541,016	0,00174
4544,678	0,00174
4548,340	0,00177
4552,002	0,0018
4555,664	0,00178
4559,326	0,00175
4562,988	0,00173
4566,650	0,00172
4570,313	0,00172
4573,975	0,00173
4577,637	0,00173
4581,299	0,00173
4584,961	0,00172
4588,623	0,00171
4592,285	0,0017
4595,947	0,00173
4599,609	0,00178
4603,271	0,00179
4606,934	0,00178
4610,596	0,0018
4614,258	0,00182
4617,920	0,00183
4621,582	0,0018
4625,244	0,00174
4628,906	0,00171
4632,568	0,00173
4636,230	0,00173
4639,893	0,00172
4643,555	0,00173
4647,217	0,00173
4650,879	0,00168
4654,541	0,00166
4658,203	0,0017
4661,865	0,00175
4665,527	0,00177
4669,189	0,00174
4672,852	0,00171
4676,514	0,00172
4680,176	0,00178
4683,838	0,0018
4687,500	0,00178
4691,162	0,00176
4694,824	0,00176
4698,486	0,00175
4702,148	0,00175
4705,811	0,00174
4709,473	0,00172
4713,135	0,00169
4716,797	0,00166
4720,459	0,00167
4724,121	0,00169
4727,783	0,0017
4731,445	0,0017
4735,107	0,00167
4738,770	0,00164
4742,432	0,00163
4746,094	0,00162
4749,756	0,00163
4753,418	0,00161
4757,080	0,00162
4760,742	0,00165
4764,404	0,00166
4768,066	0,00166
4771,729	0,00166
4775,391	0,00168
4779,053	0,00168
4782,715	0,00166
4786,377	0,00164
4790,039	0,00163
4793,701	0,00165
4797,363	0,00168
4801,025	0,00163
4804,688	0,00157
4808,350	0,00156
4812,012	0,00161
4815,674	0,00167
4819,336	0,00168
4822,998	0,00164
4826,660	0,00159
4830,322	0,00158
4833,984	0,00158
4837,646	0,00158
4841,309	0,00159
4844,971	0,00161
4848,633	0,00162
4852,295	0,00159
4855,957	0,00158
4859,619	0,00162
4863,281	0,00164
4866,943	0,00162
4870,605	0,0016
4874,268	0,00162
4877,930	0,00164
4881,592	0,00164
4885,254	0,00161
4888,916	0,00158
4892,578	0,00159
4896,240	0,00162
4899,902	0,00162
4903,564	0,00161
4907,227	0,00162
4910,889	0,00161
4914,551	0,00157
4918,213	0,00154
4921,875	0,00155
4925,537	0,0016
4929,199	0,00163
4932,861	0,00163
4936,523	0,00162
4940,186	0,00162
4943,848	0,00161
4947,510	0,00161
4951,172	0,0016
4954,834	0,0016
4958,496	0,00158
4962,158	0,00154
4965,820	0,00152
4969,482	0,00153
4973,145	0,00154
4976,807	0,00153
4980,469	0,00149
4984,131	0,00147
4987,793	0,00148
4991,455	0,00151
4995,117	0,00155
4998,779	0,00156
5002,441	0,00155
5006,104	0,00153
5009,766	0,00151
5013,428	0,00151
5017,090	0,00152
5020,752	0,00151
5024,414	0,00152
5028,076	0,00153
5031,738	0,00152
5035,400	0,00151
5039,063	0,00152
5042,725	0,00151
5046,387	0,0015
5050,049	0,0015
5053,711	0,00148
5057,373	0,00148
5061,035	0,00151
5064,697	0,00152
5068,359	0,0015
5072,021	0,0015
5075,684	0,00153
5079,346	0,00153
5083,008	0,00153
5086,670	0,00154
5090,332	0,00154
5093,994	0,00155
5097,656	0,00154
5101,318	0,00152
5104,980	0,00152
5108,643	0,00154
5112,305	0,00153
5115,967	0,00151
5119,629	0,00152
5123,291	0,00154
5126,953	0,00152
5130,615	0,00148
5134,277	0,00147
5137,939	0,0015
5141,602	0,00153
5145,264	0,00153
5148,926	0,00152
5152,588	0,00153
5156,250	0,00153
5159,912	0,0015
5163,574	0,00146
5167,236	0,00146
5170,898	0,00149
5174,561	0,0015
5178,223	0,00152
5181,885	0,00156
5185,547	0,00159
5189,209	0,00155
5192,871	0,00147
5196,533	0,00144
5200,195	0,00146
5203,857	0,00147
5207,520	0,00145
5211,182	0,00144
5214,844	0,00145
