Frequency [Hz]	S(f)
15256,348	0,000751
15260,010	0,000733
15263,672	0,000744
15267,334	0,000752
15270,996	0,000748
15274,658	0,000748
15278,320	0,000756
15281,982	0,00076
15285,645	0,000756
15289,307	0,000765
15292,969	0,000783
15296,631	0,000793
15300,293	0,000801
15303,955	0,000807
15307,617	0,000799
15311,279	0,000786
15314,941	0,00078
15318,604	0,000772
15322,266	0,000752
15325,928	0,000742
15329,590	0,000749
15333,252	0,000767
15336,914	0,000798
15340,576	0,000811
15344,238	0,000786
15347,900	0,00076
15351,563	0,000773
15355,225	0,0008
15358,887	0,000815
15362,549	0,000823
15366,211	0,000823
15369,873	0,000816
15373,535	0,000815
15377,197	0,000806
15380,859	0,000793
15384,521	0,000794
15388,184	0,000786
15391,846	0,000762
15395,508	0,00075
15399,170	0,000757
15402,832	0,000769
15406,494	0,000771
15410,156	0,000766
15413,818	0,000768
15417,480	0,000783
15421,143	0,000799
15424,805	0,000805
15428,467	0,000801
15432,129	0,000783
15435,791	0,000768
15439,453	0,000769
15443,115	0,000762
15446,777	0,000748
15450,439	0,000748
15454,102	0,000761
15457,764	0,000767
15461,426	0,00076
15465,088	0,00076
15468,750	0,000772
15472,412	0,000785
15476,074	0,000798
15479,736	0,000804
15483,398	0,000802
15487,061	0,000804
15490,723	0,000798
15494,385	0,000784
15498,047	0,000779
15501,709	0,000783
15505,371	0,000795
15509,033	0,000798
15512,695	0,000776
15516,357	0,000755
15520,020	0,000757
15523,682	0,000764
15527,344	0,000754
15531,006	0,000743
15534,668	0,00075
15538,330	0,000756
15541,992	0,000743
15545,654	0,000723
15549,316	0,00072
15552,979	0,000731
15556,641	0,00074
15560,303	0,000738
15563,965	0,000731
15567,627	0,000743
15571,289	0,000753
15574,951	0,00075
15578,613	0,000757
15582,275	0,000763
15585,938	0,000759
15589,600	0,000761
15593,262	0,000761
15596,924	0,00075
15600,586	0,000738
15604,248	0,000735
15607,910	0,000727
15611,572	0,000722
15615,234	0,000732
15618,896	0,00075
15622,559	0,000765
15626,221	0,000766
15629,883	0,000759
15633,545	0,000755
15637,207	0,000752
15640,869	0,00075
15644,531	0,000745
15648,193	0,000732
15651,855	0,000722
15655,518	0,000725
15659,180	0,00073
15662,842	0,000725
15666,504	0,000722
15670,166	0,000719
15673,828	0,00072
15677,490	0,000743
15681,152	0,000765
15684,814	0,000766
15688,477	0,000752
15692,139	0,000744
15695,801	0,000758
15699,463	0,000768
15703,125	0,000754
15706,787	0,00074
15710,449	0,000738
15714,111	0,000742
15717,773	0,000737
15721,436	0,000722
15725,098	0,000708
15728,760	0,000703
15732,422	0,000712
15736,084	0,000727
15739,746	0,000739
15743,408	0,000751
15747,070	0,000755
15750,732	0,000748
15754,395	0,000738
15758,057	0,000735
15761,719	0,000742
15765,381	0,000761
15769,043	0,000775
15772,705	0,000764
15776,367	0,000746
15780,029	0,000732
15783,691	0,000715
15787,354	0,000703
15791,016	0,000708
15794,678	0,000723
15798,340	0,000741
15802,002	0,000745
15805,664	0,000734
15809,326	0,000728
15812,988	0,000733
15816,650	0,000739
15820,313	0,000738
15823,975	0,000732
15827,637	0,000722
15831,299	0,000725
15834,961	0,000738
15838,623	0,000733
15842,285	0,000716
15845,947	0,0007
15849,609	0,000687
15853,271	0,000688
15856,934	0,000701
15860,596	0,000704
15864,258	0,000693
15867,920	0,000696
15871,582	0,000721
15875,244	0,000738
15878,906	0,000734
15882,568	0,000725
15886,230	0,000725
15889,893	0,000739
15893,555	0,000753
15897,217	0,00075
15900,879	0,000739
15904,541	0,000735
15908,203	0,000741
15911,865	0,00074
15915,527	0,000721
15919,189	0,000706
15922,852	0,000713
15926,514	0,000725
15930,176	0,000732
15933,838	0,000737
15937,500	0,000736
15941,162	0,000738
15944,824	0,000757
15948,486	0,000779
15952,148	0,000778
15955,811	0,000765
15959,473	0,00075
15963,135	0,000736
15966,797	0,000727
15970,459	0,000724
15974,121	0,000715
15977,783	0,000711
15981,445	0,000722
15985,107	0,000743
15988,770	0,00075
15992,432	0,000736
15996,094	0,000725
15999,756	0,000738
16003,418	0,000754
16007,080	0,000749
16010,742	0,000733
16014,404	0,000715
16018,066	0,000707
16021,729	0,000715
16025,391	0,000724
16029,053	0,000724
16032,715	0,000714
16036,377	0,000705
16040,039	0,000701
16043,701	0,00071
16047,363	0,000732
16051,025	0,000736
16054,688	0,00072
16058,350	0,000712
16062,012	0,000715
16065,674	0,00071
16069,336	0,000706
16072,998	0,000711
16076,660	0,000708
16080,322	0,000702
16083,984	0,000702
16087,646	0,000708
16091,309	0,000718
16094,971	0,000728
16098,633	0,000733
16102,295	0,000721
16105,957	0,0007
16109,619	0,000688
16113,281	0,000683
16116,943	0,000685
16120,605	0,000692
16124,268	0,000695
16127,930	0,000694
16131,592	0,000696
16135,254	0,000699
16138,916	0,000708
16142,578	0,000724
16146,240	0,000724
16149,902	0,000706
16153,564	0,0007
16157,227	0,000711
16160,889	0,000715
16164,551	0,0007
16168,213	0,000683
16171,875	0,000685
16175,537	0,000702
16179,199	0,00071
16182,861	0,000707
16186,523	0,000712
16190,186	0,000717
16193,848	0,000716
16197,510	0,000712
16201,172	0,000709
16204,834	0,000709
16208,496	0,00071
16212,158	0,000704
16215,820	0,000694
16219,482	0,00069
16223,145	0,000694
16226,807	0,000696
16230,469	0,000691
16234,131	0,000692
16237,793	0,000697
16241,455	0,000694
16245,117	0,000689
16248,779	0,000679
16252,441	0,000665
16256,104	0,000664
16259,766	0,000673
16263,428	0,000682
16267,090	0,0007
16270,752	0,000713
16274,414	0,000705
16278,076	0,000695
16281,738	0,0007
16285,400	0,000707
16289,063	0,000709
16292,725	0,000711
16296,387	0,000703
16300,049	0,000686
16303,711	0,000682
16307,373	0,000689
16311,035	0,000689
16314,697	0,000688
16318,359	0,000694
16322,021	0,000695
16325,684	0,000687
16329,346	0,000673
16333,008	0,000665
16336,670	0,000668
16340,332	0,000673
16343,994	0,000676
16347,656	0,000685
16351,318	0,000687
16354,980	0,000678
16358,643	0,000674
16362,305	0,000686
16365,967	0,000705
16369,629	0,000717
16373,291	0,000708
16376,953	0,000682
16380,615	0,000665
16384,277	0,000676
16387,939	0,0007
16391,602	0,000703
16395,264	0,000689
16398,926	0,000677
16402,588	0,000673
16406,250	0,000683
16409,912	0,000699
16413,574	0,000702
16417,236	0,000694
16420,898	0,000686
16424,561	0,000678
16428,223	0,000675
16431,885	0,000679
16435,547	0,000689
16439,209	0,000695
16442,871	0,000692
16446,533	0,000691
16450,195	0,00069
16453,857	0,000686
16457,520	0,000686
16461,182	0,000691
16464,844	0,000696
16468,506	0,000693
16472,168	0,000686
16475,830	0,000683
16479,492	0,000692
16483,154	0,000699
16486,816	0,00069
16490,479	0,000683
16494,141	0,000686
16497,803	0,000685
16501,465	0,000674
16505,127	0,000668
16508,789	0,000669
16512,451	0,000674
16516,113	0,000676
16519,775	0,000674
16523,438	0,000668
16527,100	0,000656
16530,762	0,000655
16534,424	0,000671
16538,086	0,000685
16541,748	0,000676
16545,410	0,000657
16549,072	0,000652
16552,734	0,000665
16556,396	0,000675
16560,059	0,000673
16563,721	0,000669
16567,383	0,000663
16571,045	0,000657
16574,707	0,000656
16578,369	0,000657
16582,031	0,000659
16585,693	0,000664
16589,355	0,000672
16593,018	0,000675
16596,680	0,000667
16600,342	0,000667
16604,004	0,000674
16607,666	0,000672
16611,328	0,000659
16614,990	0,000652
16618,652	0,000663
16622,314	0,000675
16625,977	0,00067
16629,639	0,000651
16633,301	0,000637
16636,963	0,000635
16640,625	0,000637
16644,287	0,000644
16647,949	0,000661
16651,611	0,000675
16655,273	0,00068
16658,936	0,000676
16662,598	0,000667
16666,260	0,000653
16669,922	0,000648
16673,584	0,000653
16677,246	0,000655
16680,908	0,000642
16684,570	0,000632
16688,232	0,00065
16691,895	0,000669
16695,557	0,000658
16699,219	0,000648
16702,881	0,000664
16706,543	0,000677
16710,205	0,000679
16713,867	0,000674
16717,529	0,000661
16721,191	0,00065
16724,854	0,000649
16728,516	0,000664
16732,178	0,000684
16735,840	0,000689
16739,502	0,000674
16743,164	0,000658
16746,826	0,000652
16750,488	0,000648
16754,150	0,000647
16757,813	0,00065
16761,475	0,000651
16765,137	0,000653
16768,799	0,00066
16772,461	0,000666
16776,123	0,000668
16779,785	0,000659
16783,447	0,00064
16787,109	0,000635
16790,771	0,000646
16794,434	0,000649
16798,096	0,000646
16801,758	0,000644
16805,420	0,000647
16809,082	0,000662
16812,744	0,000674
16816,406	0,000671
16820,068	0,00066
16823,730	0,000649
16827,393	0,000644
16831,055	0,000648
16834,717	0,000649
16838,379	0,000644
16842,041	0,000637
16845,703	0,000629
16849,365	0,000628
16853,027	0,000626
16856,689	0,000618
16860,352	0,000622
16864,014	0,00064
16867,676	0,000658
16871,338	0,000674
16875,000	0,000681
16878,662	0,000668
16882,324	0,000649
16885,986	0,000652
16889,648	0,000659
16893,311	0,000646
16896,973	0,000636
16900,635	0,000634
16904,297	0,000627
16907,959	0,000622
16911,621	0,000624
16915,283	0,000638
16918,945	0,000659
16922,607	0,000663
16926,270	0,000647
16929,932	0,000638
16933,594	0,000631
16937,256	0,000617
16940,918	0,000612
16944,580	0,000618
16948,242	0,000625
16951,904	0,000625
16955,566	0,000622
16959,229	0,000621
16962,891	0,000616
16966,553	0,000609
16970,215	0,000603
16973,877	0,000601
16977,539	0,000603
16981,201	0,000611
16984,863	0,000624
16988,525	0,000635
16992,188	0,000641
16995,850	0,000642
16999,512	0,000648
17003,174	0,000664
17006,836	0,000673
17010,498	0,00066
17014,160	0,000633
17017,822	0,000623
17021,484	0,000627
17025,146	0,000628
17028,809	0,000626
17032,471	0,000627
17036,133	0,000627
17039,795	0,000626
17043,457	0,000624
17047,119	0,000631
17050,781	0,000638
17054,443	0,000632
17058,105	0,000619
17061,768	0,000609
17065,430	0,00061
17069,092	0,00062
17072,754	0,000626
17076,416	0,00062
17080,078	0,000608
17083,740	0,000599
17087,402	0,000598
17091,064	0,000598
17094,727	0,000599
17098,389	0,000608
17102,051	0,000619
17105,713	0,000626
17109,375	0,000623
17113,037	0,000617
17116,699	0,000606
17120,361	0,000595
17124,023	0,0006
17127,686	0,000617
17131,348	0,000631
17135,010	0,000639
17138,672	0,000639
17142,334	0,000625
17145,996	0,000616
17149,658	0,00062
17153,320	0,000627
17156,982	0,00063
17160,645	0,000626
17164,307	0,00062
17167,969	0,000618
17171,631	0,000629
17175,293	0,000632
17178,955	0,000617
17182,617	0,000606
17186,279	0,000609
17189,941	0,000616
17193,604	0,00062
17197,266	0,000605
17200,928	0,000578
17204,590	0,00057
17208,252	0,000585
17211,914	0,000603
17215,576	0,000605
17219,238	0,000596
17222,900	0,000599
17226,563	0,000615
17230,225	0,000612
17233,887	0,000604
17237,549	0,000607
17241,211	0,000608
17244,873	0,0006
17248,535	0,000594
17252,197	0,000596
17255,859	0,000605
17259,521	0,000607
17263,184	0,000601
17266,846	0,000598
17270,508	0,000604
17274,170	0,000615
17277,832	0,000624
17281,494	0,000622
17285,156	0,000609
17288,818	0,000589
17292,480	0,000582
17296,143	0,0006
17299,805	0,000618
17303,467	0,000616
17307,129	0,000596
17310,791	0,000582
17314,453	0,000592
17318,115	0,000604
17321,777	0,0006
17325,439	0,000594
17329,102	0,000601
17332,764	0,000609
17336,426	0,000602
17340,088	0,000585
17343,750	0,000578
17347,412	0,000584
17351,074	0,000599
17354,736	0,000617
17358,398	0,000622
17362,061	0,000614
17365,723	0,0006
17369,385	0,000582
17373,047	0,000583
17376,709	0,000606
17380,371	0,000627
17384,033	0,000627
17387,695	0,000615
17391,357	0,000605
17395,020	0,000596
17398,682	0,00059
17402,344	0,000595
17406,006	0,000604
17409,668	0,000618
17413,330	0,000629
17416,992	0,000627
17420,654	0,000613
17424,316	0,000599
17427,979	0,000599
17431,641	0,000604
17435,303	0,000594
17438,965	0,000581
17442,627	0,000591
17446,289	0,000609
17449,951	0,000607
17453,613	0,000595
17457,275	0,000589
17460,938	0,000581
17464,600	0,000568
17468,262	0,000568
17471,924	0,00058
17475,586	0,000579
17479,248	0,000565
17482,910	0,000558
17486,572	0,000566
17490,234	0,000577
17493,896	0,000582
17497,559	0,000591
17501,221	0,000609
17504,883	0,000619
17508,545	0,000616
17512,207	0,000607
17515,869	0,000598
17519,531	0,000585
17523,193	0,00057
17526,855	0,00057
17530,518	0,000579
17534,180	0,000589
17537,842	0,000601
17541,504	0,000607
17545,166	0,000605
17548,828	0,000601
17552,490	0,000602
17556,152	0,000597
17559,814	0,000581
17563,477	0,000571
17567,139	0,000573
17570,801	0,000577
17574,463	0,000579
17578,125	0,000582
17581,787	0,000586
17585,449	0,000582
17589,111	0,000579
17592,773	0,00059
17596,436	0,000599
17600,098	0,000593
17603,760	0,000589
17607,422	0,000586
17611,084	0,000575
17614,746	0,000569
17618,408	0,000578
17622,070	0,000587
17625,732	0,000586
17629,395	0,000584
17633,057	0,000586
17636,719	0,000584
17640,381	0,000577
17644,043	0,000573
17647,705	0,000574
17651,367	0,000579
17655,029	0,000586
17658,691	0,000585
17662,354	0,000582
17666,016	0,000583
17669,678	0,00059
17673,340	0,000596
17677,002	0,000596
17680,664	0,000595
17684,326	0,000599
17687,988	0,000598
17691,650	0,000591
17695,313	0,000583
17698,975	0,00058
17702,637	0,000583
17706,299	0,000596
17709,961	0,00061
17713,623	0,000613
17717,285	0,000605
17720,947	0,00059
17724,609	0,000582
17728,271	0,000586
17731,934	0,000597
17735,596	0,000606
17739,258	0,000604
17742,920	0,000588
17746,582	0,000572
17750,244	0,000564
17753,906	0,000555
17757,568	0,00054
17761,230	0,000545
17764,893	0,00057
17768,555	0,000585
17772,217	0,00058
17775,879	0,000569
17779,541	0,000565
17783,203	0,000567
17786,865	0,000577
17790,527	0,000582
17794,189	0,000578
17797,852	0,000566
17801,514	0,000558
17805,176	0,000557
17808,838	0,000555
17812,500	0,000553
17816,162	0,00056
17819,824	0,000566
17823,486	0,000567
17827,148	0,000571
17830,811	0,000577
17834,473	0,000576
17838,135	0,000563
17841,797	0,000556
17845,459	0,000564
17849,121	0,000567
17852,783	0,000566
17856,445	0,000572
17860,107	0,00058
17863,770	0,000584
17867,432	0,00058
17871,094	0,000568
17874,756	0,000556
17878,418	0,000553
17882,080	0,000552
17885,742	0,000558
17889,404	0,000573
17893,066	0,000578
17896,729	0,000571
17900,391	0,000566
17904,053	0,000558
17907,715	0,000548
17911,377	0,000548
17915,039	0,000555
17918,701	0,000568
17922,363	0,000582
17926,025	0,000582
17929,688	0,000568
17933,350	0,000552
17937,012	0,000545
17940,674	0,000554
17944,336	0,000571
17947,998	0,000575
17951,660	0,000575
17955,322	0,000573
17958,984	0,000564
17962,646	0,000555
17966,309	0,00055
17969,971	0,000547
17973,633	0,000555
17977,295	0,000565
17980,957	0,000563
17984,619	0,000564
17988,281	0,000563
17991,943	0,000552
17995,605	0,00054
17999,268	0,000535
18002,930	0,000542
18006,592	0,000555
18010,254	0,000561
18013,916	0,000557
18017,578	0,000549
18021,240	0,000548
18024,902	0,000557
18028,564	0,000561
18032,227	0,000555
18035,889	0,000549
18039,551	0,000547
18043,213	0,00055
18046,875	0,000551
18050,537	0,00055
18054,199	0,00056
18057,861	0,000571
18061,523	0,000574
18065,186	0,000573
18068,848	0,000561
18072,510	0,000545
18076,172	0,000539
18079,834	0,000541
18083,496	0,000542
18087,158	0,000542
18090,820	0,000543
18094,482	0,000538
18098,145	0,000537
18101,807	0,000545
18105,469	0,000551
18109,131	0,000549
18112,793	0,000544
18116,455	0,000542
18120,117	0,000543
18123,779	0,000539
18127,441	0,000541
18131,104	0,000551
18134,766	0,00055
18138,428	0,000545
18142,090	0,000549
18145,752	0,000557
18149,414	0,000557
18153,076	0,000551
18156,738	0,000544
18160,400	0,000538
18164,063	0,000537
18167,725	0,000548
18171,387	0,000559
18175,049	0,000557
18178,711	0,000551
18182,373	0,000552
18186,035	0,000554
18189,697	0,00055
18193,359	0,000539
18197,021	0,000533
18200,684	0,000545
18204,346	0,000556
18208,008	0,000548
18211,670	0,000533
18215,332	0,000522
18218,994	0,000521
18222,656	0,000533
18226,318	0,000544
18229,980	0,000549
18233,643	0,000548
18237,305	0,000539
18240,967	0,000537
18244,629	0,000545
18248,291	0,000554
18251,953	0,000552
18255,615	0,000545
18259,277	0,000546
18262,939	0,000553
18266,602	0,000555
18270,264	0,000552
18273,926	0,000542
18277,588	0,000535
18281,250	0,000529
18284,912	0,000521
18288,574	0,000526
18292,236	0,000542
18295,898	0,000545
18299,561	0,000534
18303,223	0,00052
18306,885	0,00051
18310,547	0,000509
18314,209	0,000523
18317,871	0,000541
18321,533	0,000544
18325,195	0,00053
18328,857	0,000518
18332,520	0,000517
18336,182	0,00052
18339,844	0,00052
18343,506	0,000529
18347,168	0,000546
18350,830	0,000552
18354,492	0,00055
18358,154	0,000545
18361,816	0,000535
18365,479	0,000523
18369,141	0,000527
18372,803	0,000544
18376,465	0,000542
18380,127	0,000524
18383,789	0,000518
18387,451	0,000515
18391,113	0,000507
18394,775	0,000505
18398,438	0,000517
18402,100	0,000531
18405,762	0,000533
18409,424	0,000527
18413,086	0,000524
18416,748	0,00053
18420,410	0,000538
18424,072	0,000538
18427,734	0,000533
18431,396	0,000524
18435,059	0,000519
18438,721	0,000522
18442,383	0,000531
18446,045	0,000536
18449,707	0,000526
18453,369	0,000511
18457,031	0,000504
18460,693	0,000502
18464,355	0,000497
18468,018	0,000499
18471,680	0,00051
18475,342	0,000511
18479,004	0,000504
18482,666	0,000503
18486,328	0,000511
18489,990	0,000524
18493,652	0,000535
18497,314	0,00054
18500,977	0,000541
18504,639	0,00053
18508,301	0,000511
18511,963	0,000506
18515,625	0,000522
18519,287	0,000537
18522,949	0,000529
18526,611	0,000519
18530,273	0,000523
18533,936	0,000529
18537,598	0,000527
18541,260	0,000517
18544,922	0,000512
18548,584	0,000525
18552,246	0,000539
18555,908	0,000531
18559,570	0,000509
18563,232	0,000501
18566,895	0,00051
18570,557	0,000513
18574,219	0,000507
18577,881	0,000505
18581,543	0,000505
18585,205	0,000507
18588,867	0,000515
18592,529	0,000525
18596,191	0,000521
18599,854	0,000507
18603,516	0,000502
18607,178	0,000497
18610,840	0,000492
18614,502	0,000495
18618,164	0,000503
18621,826	0,000514
18625,488	0,000526
18629,150	0,000531
18632,813	0,000525
18636,475	0,000513
18640,137	0,000498
18643,799	0,000496
18647,461	0,000512
18651,123	0,000521
18654,785	0,000516
18658,447	0,000505
18662,109	0,000492
18665,771	0,000481
18669,434	0,000484
18673,096	0,000499
18676,758	0,000515
18680,420	0,00052
18684,082	0,000517
18687,744	0,000511
18691,406	0,000507
18695,068	0,000505
18698,730	0,000507
18702,393	0,000514
18706,055	0,000521
18709,717	0,000519
18713,379	0,000508
18717,041	0,0005
18720,703	0,000498
18724,365	0,000496
18728,027	0,000494
18731,689	0,000499
18735,352	0,000515
18739,014	0,000534
18742,676	0,000538
18746,338	0,000531
18750,000	0,000524
18753,662	0,000516
18757,324	0,000505
18760,986	0,000499
18764,648	0,000497
18768,311	0,000495
18771,973	0,000494
18775,635	0,000493
18779,297	0,000496
18782,959	0,000501
18786,621	0,000507
18790,283	0,000508
18793,945	0,000501
18797,607	0,0005
18801,270	0,000511
18804,932	0,000518
18808,594	0,00051
18812,256	0,000494
18815,918	0,000487
18819,580	0,000493
18823,242	0,000499
18826,904	0,000496
18830,566	0,000492
18834,229	0,000489
18837,891	0,000482
18841,553	0,000479
18845,215	0,000486
18848,877	0,000496
18852,539	0,000502
18856,201	0,000503
18859,863	0,000501
18863,525	0,000505
18867,188	0,000512
18870,850	0,000505
18874,512	0,000493
18878,174	0,000488
18881,836	0,000482
18885,498	0,000482
18889,160	0,000497
18892,822	0,00051
18896,484	0,000509
18900,146	0,000505
18903,809	0,000499
18907,471	0,000487
18911,133	0,000478
18914,795	0,000482
18918,457	0,000496
18922,119	0,000501
18925,781	0,000491
18929,443	0,00048
18933,105	0,000481
18936,768	0,000488
18940,430	0,000488
18944,092	0,000485
18947,754	0,000489
18951,416	0,000491
18955,078	0,000483
18958,740	0,00047
18962,402	0,00047
18966,064	0,000484
18969,727	0,000495
18973,389	0,000492
18977,051	0,000483
18980,713	0,000483
18984,375	0,000488
18988,037	0,000486
18991,699	0,000479
18995,361	0,000477
18999,023	0,000479
19002,686	0,000478
19006,348	0,000475
19010,010	0,000475
19013,672	0,00048
19017,334	0,000486
19020,996	0,000485
19024,658	0,000482
19028,320	0,00048
19031,982	0,000482
19035,645	0,000489
19039,307	0,0005
19042,969	0,000503
19046,631	0,000494
19050,293	0,000481
19053,955	0,000476
19057,617	0,000478
19061,279	0,000482
19064,941	0,000483
19068,604	0,000478
19072,266	0,000474
19075,928	0,000472
19079,590	0,000466
19083,252	0,000457
19086,914	0,000458
19090,576	0,000471
19094,238	0,000482
19097,900	0,000483
19101,563	0,000476
19105,225	0,000467
19108,887	0,000463
19112,549	0,000463
19116,211	0,000465
19119,873	0,000474
19123,535	0,000487
19127,197	0,000493
19130,859	0,000488
19134,521	0,000479
19138,184	0,000478
19141,846	0,000478
19145,508	0,000471
19149,170	0,000469
19152,832	0,000476
19156,494	0,000476
19160,156	0,000466
19163,818	0,000461
19167,480	0,000475
19171,143	0,000492
19174,805	0,000493
19178,467	0,000481
19182,129	0,000477
19185,791	0,000484
19189,453	0,000488
19193,115	0,000482
19196,777	0,000479
19200,439	0,000484
19204,102	0,00048
19207,764	0,000465
19211,426	0,000451
19215,088	0,000451
19218,750	0,00046
19222,412	0,000472
19226,074	0,000481
19229,736	0,000479
19233,398	0,000469
19237,061	0,000461
19240,723	0,000456
19244,385	0,000455
19248,047	0,000462
19251,709	0,000474
19255,371	0,000482
19259,033	0,000471
19262,695	0,000452
19266,357	0,000444
19270,020	0,000446
19273,682	0,000453
19277,344	0,000466
19281,006	0,000478
19284,668	0,000485
19288,330	0,000481
19291,992	0,000468
19295,654	0,00046
19299,316	0,000466
19302,979	0,000475
19306,641	0,000476
19310,303	0,000472
19313,965	0,000469
19317,627	0,000464
19321,289	0,000468
19324,951	0,000486
19328,613	0,000497
19332,275	0,000491
19335,938	0,00048
19339,600	0,000468
19343,262	0,000454
19346,924	0,000445
19350,586	0,000445
19354,248	0,000455
19357,910	0,000466
19361,572	0,000465
19365,234	0,000455
19368,896	0,00045
19372,559	0,000454
19376,221	0,000459
19379,883	0,000461
19383,545	0,000459
19387,207	0,000452
19390,869	0,000449
19394,531	0,000454
19398,193	0,000461
19401,855	0,000453
19405,518	0,000442
19409,180	0,000447
19412,842	0,000459
19416,504	0,000465
19420,166	0,000466
19423,828	0,00047
19427,490	0,00047
19431,152	0,00046
19434,814	0,000453
19438,477	0,000482
19442,139	0,00084
19445,801	0,00193
19449,463	0,00276
19453,125	0,00207
19456,787	0,000923
19460,449	0,000496
19464,111	0,000457
19467,773	0,000457
19471,436	0,000457
19475,098	0,000448
19478,760	0,000436
19482,422	0,000438
19486,084	0,000452
19489,746	0,00046
19493,408	0,000462
19497,070	0,000461
19500,732	0,000458
19504,395	0,000459
19508,057	0,000459
19511,719	0,000458
19515,381	0,000458
19519,043	0,000462
19522,705	0,000468
19526,367	0,000462
19530,029	0,000449
19533,691	0,000451
19537,354	0,000462
19541,016	0,000462
19544,678	0,000451
19548,340	0,000446
19552,002	0,000442
19555,664	0,000437
19559,326	0,000435
19562,988	0,000432
19566,650	0,000423
19570,313	0,000417
19573,975	0,000423
19577,637	0,000434
19581,299	0,000436
19584,961	0,000434
19588,623	0,000436
19592,285	0,000435
19595,947	0,000432
19599,609	0,000433
19603,271	0,000441
19606,934	0,000444
19610,596	0,000439
19614,258	0,000437
19617,920	0,000444
19621,582	0,000452
19625,244	0,000452
19628,906	0,000449
19632,568	0,000448
19636,230	0,000446
19639,893	0,00044
19643,555	0,00044
19647,217	0,000442
19650,879	0,000439
19654,541	0,000434
19658,203	0,000431
19661,865	0,000429
19665,527	0,000424
19669,189	0,000424
19672,852	0,000433
19676,514	0,000447
19680,176	0,000454
19683,838	0,000451
19687,500	0,000444
19691,162	0,000441
19694,824	0,00044
19698,486	0,000441
19702,148	0,000443
19705,811	0,000438
19709,473	0,000433
19713,135	0,000439
19716,797	0,000444
19720,459	0,000441
19724,121	0,000441
19727,783	0,00044
19731,445	0,000435
19735,107	0,000436
19738,770	0,000442
19742,432	0,000443
19746,094	0,000438
19749,756	0,000434
19753,418	0,000433
19757,080	0,000433
19760,742	0,000427
19764,404	0,000425
19768,066	0,000426
19771,729	0,000422
19775,391	0,000426
19779,053	0,000436
19782,715	0,000438
19786,377	0,000436
19790,039	0,000434
19793,701	0,00043
19797,363	0,000428
19801,025	0,000431
19804,688	0,000433
19808,350	0,000435
19812,012	0,000437
19815,674	0,000434
19819,336	0,000426
19822,998	0,000427
19826,660	0,000438
19830,322	0,000441
19833,984	0,000436
19837,646	0,00043
19841,309	0,000424
19844,971	0,000426
19848,633	0,000433
19852,295	0,000431
19855,957	0,000424
19859,619	0,000422
19863,281	0,000419
19866,943	0,000416
19870,605	0,00042
19874,268	0,00043
19877,930	0,000437
19881,592	0,000433
19885,254	0,000428
19888,916	0,000432
19892,578	0,000434
19896,240	0,00043
19899,902	0,000424
19903,564	0,000417
19907,227	0,000416
19910,889	0,000417
19914,551	0,000423
19918,213	0,000435
19921,875	0,000441
19925,537	0,000439
19929,199	0,000433
19932,861	0,000427
19936,523	0,000424
19940,186	0,000422
19943,848	0,000417
19947,510	0,000417
19951,172	0,000423
19954,834	0,000427
19958,496	0,000421
19962,158	0,00041
19965,820	0,000408
19969,482	0,000419
19973,145	0,000425
19976,807	0,000422
19980,469	0,000422
19984,131	0,000426
19987,793	0,000428
19991,455	0,000424
19995,117	0,000418
19998,779	0,000416
20002,441	0,000418
20006,104	0,000423
20009,766	0,000427
20013,428	0,000426
20017,090	0,000425
20020,752	0,000426
20024,414	0,000429
20028,076	0,000431
20031,738	0,000429
20035,400	0,000426
20039,063	0,000418
20042,725	0,000407
20046,387	0,000403
20050,049	0,000405
20053,711	0,000407
20057,373	0,000412
20061,035	0,00042
20064,697	0,000424
20068,359	0,000421
20072,021	0,000417
20075,684	0,000421
20079,346	0,000425
20083,008	0,000418
20086,670	0,000412
20090,332	0,000421
20093,994	0,00043
20097,656	0,000426
20101,318	0,000415
20104,980	0,000409
20108,643	0,000411
20112,305	0,000414
20115,967	0,000411
20119,629	0,000406
20123,291	0,000409
20126,953	0,000416
20130,615	0,000417
20134,277	0,000414
20137,939	0,000416
20141,602	0,000419
20145,264	0,000413
20148,926	0,000404
20152,588	0,000402
20156,250	0,000409
20159,912	0,000415
20163,574	0,000414
20167,236	0,000415
20170,898	0,000424
20174,561	0,000428
20178,223	0,000421
20181,885	0,000409
20185,547	0,0004
20189,209	0,0004
20192,871	0,000408
20196,533	0,000409
20200,195	0,000402
20203,857	0,000398
20207,520	0,0004
20211,182	0,000405
20214,844	0,000411
20218,506	0,000417
20222,168	0,000421
20225,830	0,000418
20229,492	0,000412
20233,154	0,000405
20236,816	0,000405
20240,479	0,000412
20244,141	0,00042
20247,803	0,000422
20251,465	0,000415
20255,127	0,000406
20258,789	0,000405
20262,451	0,000408
20266,113	0,000409
20269,775	0,000411
20273,438	0,000411
20277,100	0,000411
20280,762	0,000413
20284,424	0,000412
20288,086	0,000406
20291,748	0,000405
20295,410	0,000404
20299,072	0,000401
20302,734	0,000401
20306,396	0,000402
20310,059	0,000398
20313,721	0,000398
20317,383	0,000404
20321,045	0,000411
20324,707	0,000412
20328,369	0,000403
20332,031	0,000395
20335,693	0,000402
20339,355	0,000413
20343,018	0,00041
20346,680	0,000403
20350,342	0,000401
20354,004	0,000399
20357,666	0,000395
20361,328	0,000395
20364,990	0,000394
20368,652	0,000388
20372,314	0,000387
