Frequency [Hz]	S(f)
15117,188	0,000574
15120,850	0,00057
15124,512	0,000568
15128,174	0,000562
15131,836	0,00056
15135,498	0,000564
15139,160	0,000567
15142,822	0,000566
15146,484	0,00056
15150,146	0,000554
15153,809	0,00055
15157,471	0,00055
15161,133	0,000563
15164,795	0,000568
15168,457	0,000549
15172,119	0,000538
15175,781	0,000553
15179,443	0,000569
15183,105	0,000562
15186,768	0,000542
15190,430	0,000533
15194,092	0,00054
15197,754	0,000552
15201,416	0,000561
15205,078	0,000576
15208,740	0,00059
15212,402	0,000586
15216,064	0,000576
15219,727	0,000574
15223,389	0,000568
15227,051	0,00056
15230,713	0,00055
15234,375	0,000544
15238,037	0,000544
15241,699	0,000545
15245,361	0,000548
15249,023	0,00055
15252,686	0,000546
15256,348	0,00054
15260,010	0,000541
15263,672	0,000546
15267,334	0,000547
15270,996	0,000544
15274,658	0,000538
15278,320	0,000538
15281,982	0,00054
15285,645	0,000533
15289,307	0,000527
15292,969	0,000536
15296,631	0,000552
15300,293	0,00056
15303,955	0,000558
15307,617	0,000559
15311,279	0,000566
15314,941	0,00057
15318,604	0,000572
15322,266	0,000568
15325,928	0,000554
15329,590	0,000545
15333,252	0,000551
15336,914	0,00055
15340,576	0,000537
15344,238	0,000525
15347,900	0,000531
15351,563	0,000563
15355,225	0,000587
15358,887	0,000583
15362,549	0,000564
15366,211	0,00054
15369,873	0,000527
15373,535	0,000526
15377,197	0,000527
15380,859	0,00053
15384,521	0,000535
15388,184	0,00054
15391,846	0,000544
15395,508	0,000547
15399,170	0,000551
15402,832	0,000552
15406,494	0,000548
15410,156	0,00054
15413,818	0,000529
15417,480	0,000525
15421,143	0,000531
15424,805	0,000541
15428,467	0,000551
15432,129	0,000556
15435,791	0,000548
15439,453	0,000538
15443,115	0,00054
15446,777	0,000548
15450,439	0,000549
15454,102	0,00055
15457,764	0,000552
15461,426	0,000549
15465,088	0,000542
15468,750	0,000541
15472,412	0,000548
15476,074	0,000559
15479,736	0,000562
15483,398	0,000558
15487,061	0,000549
15490,723	0,000532
15494,385	0,000515
15498,047	0,00051
15501,709	0,000516
15505,371	0,000526
15509,033	0,000525
15512,695	0,000517
15516,357	0,000521
15520,020	0,000532
15523,682	0,000535
15527,344	0,00053
15531,006	0,000529
15534,668	0,000529
15538,330	0,000524
15541,992	0,000515
15545,654	0,000514
15549,316	0,000523
15552,979	0,000524
15556,641	0,000519
15560,303	0,000514
15563,965	0,000509
15567,627	0,000504
15571,289	0,000512
15574,951	0,000526
15578,613	0,000533
15582,275	0,000529
15585,938	0,000525
15589,600	0,000521
15593,262	0,000518
15596,924	0,000518
15600,586	0,000517
15604,248	0,000519
15607,910	0,000524
15611,572	0,000524
15615,234	0,000512
15618,896	0,000507
15622,559	0,000512
15626,221	0,000516
15629,883	0,000524
15633,545	0,000531
15637,207	0,000527
15640,869	0,00052
15644,531	0,00052
15648,193	0,000521
15651,855	0,000516
15655,518	0,000508
15659,180	0,000508
15662,842	0,000512
15666,504	0,000512
15670,166	0,000514
15673,828	0,00052
15677,490	0,00052
15681,152	0,000522
15684,814	0,000526
15688,477	0,000521
15692,139	0,000507
15695,801	0,000505
15699,463	0,000521
15703,125	0,000537
15706,787	0,000537
15710,449	0,000532
15714,111	0,000529
15717,773	0,000524
15721,436	0,000519
15725,098	0,000511
15728,760	0,000505
15732,422	0,000511
15736,084	0,000514
15739,746	0,00051
15743,408	0,00051
15747,070	0,000509
15750,732	0,000506
15754,395	0,000507
15758,057	0,000511
15761,719	0,000505
15765,381	0,000492
15769,043	0,000494
15772,705	0,000502
15776,367	0,000501
15780,029	0,000504
15783,691	0,000518
15787,354	0,000527
15791,016	0,00052
15794,678	0,000508
15798,340	0,000502
15802,002	0,000503
15805,664	0,000509
15809,326	0,000512
15812,988	0,000508
15816,650	0,000508
15820,313	0,000505
15823,975	0,000496
15827,637	0,000496
15831,299	0,000505
15834,961	0,000518
15838,623	0,000523
15842,285	0,00051
15845,947	0,000493
15849,609	0,000492
15853,271	0,00051
15856,934	0,000525
15860,596	0,000521
15864,258	0,00051
15867,920	0,000505
15871,582	0,000508
15875,244	0,000513
15878,906	0,000512
15882,568	0,00051
15886,230	0,00051
15889,893	0,000509
15893,555	0,000498
15897,217	0,00048
15900,879	0,000474
15904,541	0,000481
15908,203	0,000487
15911,865	0,000487
15915,527	0,000484
15919,189	0,000486
15922,852	0,000504
15926,514	0,000518
15930,176	0,000514
15933,838	0,000509
15937,500	0,000509
15941,162	0,000501
15944,824	0,000493
15948,486	0,000493
15952,148	0,000498
15955,811	0,000501
15959,473	0,000507
15963,135	0,000516
15966,797	0,000517
15970,459	0,000516
15974,121	0,000514
15977,783	0,000506
15981,445	0,000499
15985,107	0,000498
15988,770	0,000499
15992,432	0,000499
15996,094	0,000499
15999,756	0,0005
16003,418	0,0005
16007,080	0,0005
16010,742	0,0005
16014,404	0,000499
16018,066	0,000496
16021,729	0,000498
16025,391	0,000505
16029,053	0,000508
16032,715	0,000499
16036,377	0,000483
16040,039	0,000473
16043,701	0,000474
16047,363	0,00048
16051,025	0,000478
16054,688	0,000485
16058,350	0,000507
16062,012	0,000514
16065,674	0,000503
16069,336	0,000496
16072,998	0,000499
16076,660	0,000507
16080,322	0,00051
16083,984	0,000503
16087,646	0,000491
16091,309	0,000483
16094,971	0,000478
16098,633	0,000473
16102,295	0,000474
16105,957	0,000469
16109,619	0,00046
16113,281	0,000467
16116,943	0,000482
16120,605	0,000486
16124,268	0,000481
16127,930	0,000481
16131,592	0,000484
16135,254	0,000486
16138,916	0,000491
16142,578	0,000498
16146,240	0,000502
16149,902	0,000494
16153,564	0,000478
16157,227	0,000469
16160,889	0,000476
16164,551	0,00049
16168,213	0,000497
16171,875	0,000498
16175,537	0,000501
16179,199	0,000498
16182,861	0,000488
16186,523	0,000484
16190,186	0,000483
16193,848	0,000474
16197,510	0,000468
16201,172	0,00047
16204,834	0,000471
16208,496	0,000478
16212,158	0,000496
16215,820	0,000504
16219,482	0,000495
16223,145	0,000485
16226,807	0,000482
16230,469	0,000479
16234,131	0,000478
16237,793	0,000484
16241,455	0,000487
16245,117	0,000482
16248,779	0,000469
16252,441	0,000458
16256,104	0,000461
16259,766	0,000471
16263,428	0,000478
16267,090	0,000479
16270,752	0,000476
16274,414	0,000474
16278,076	0,000473
16281,738	0,000476
16285,400	0,000485
16289,063	0,000489
16292,725	0,000492
16296,387	0,000497
16300,049	0,000494
16303,711	0,000482
16307,373	0,000473
16311,035	0,000475
16314,697	0,000477
16318,359	0,000477
16322,021	0,000479
16325,684	0,000477
16329,346	0,000466
16333,008	0,000462
16336,670	0,00047
16340,332	0,000481
16343,994	0,000487
16347,656	0,000483
16351,318	0,000474
16354,980	0,000472
16358,643	0,000478
16362,305	0,00048
16365,967	0,000478
16369,629	0,000484
16373,291	0,00049
16376,953	0,000485
16380,615	0,000475
16384,277	0,000463
16387,939	0,000455
16391,602	0,000459
16395,264	0,000467
16398,926	0,000472
16402,588	0,000473
16406,250	0,000471
16409,912	0,000465
16413,574	0,000453
16417,236	0,000445
16420,898	0,000445
16424,561	0,000448
16428,223	0,000451
16431,885	0,00046
16435,547	0,000469
16439,209	0,000467
16442,871	0,000455
16446,533	0,000444
16450,195	0,000446
16453,857	0,000448
16457,520	0,000448
16461,182	0,000454
16464,844	0,000454
16468,506	0,000449
16472,168	0,000451
16475,830	0,000463
16479,492	0,000474
16483,154	0,000473
16486,816	0,000466
16490,479	0,000471
16494,141	0,000482
16497,803	0,000481
16501,465	0,000475
16505,127	0,000472
16508,789	0,000468
16512,451	0,000462
16516,113	0,000459
16519,775	0,000455
16523,438	0,000446
16527,100	0,000439
16530,762	0,000441
16534,424	0,000443
16538,086	0,000442
16541,748	0,000441
16545,410	0,000443
16549,072	0,000445
16552,734	0,00045
16556,396	0,000456
16560,059	0,000456
16563,721	0,000456
16567,383	0,00046
16571,045	0,000469
16574,707	0,00047
16578,369	0,000458
16582,031	0,000455
16585,693	0,000465
16589,355	0,000468
16593,018	0,000458
16596,680	0,00045
16600,342	0,000451
16604,004	0,000454
16607,666	0,000458
16611,328	0,000463
16614,990	0,000463
16618,652	0,000458
16622,314	0,000449
16625,977	0,000442
16629,639	0,000452
16633,301	0,000464
16636,963	0,00046
16640,625	0,000457
16644,287	0,000463
16647,949	0,000463
16651,611	0,000459
16655,273	0,000461
16658,936	0,000462
16662,598	0,000453
16666,260	0,000445
16669,922	0,000454
16673,584	0,000462
16677,246	0,000457
16680,908	0,000448
16684,570	0,000444
16688,232	0,000446
16691,895	0,000451
16695,557	0,000453
16699,219	0,000449
16702,881	0,000445
16706,543	0,00045
16710,205	0,000454
16713,867	0,000447
16717,529	0,000441
16721,191	0,000441
16724,854	0,000445
16728,516	0,000448
16732,178	0,000448
16735,840	0,000447
16739,502	0,000447
16743,164	0,000442
16746,826	0,000442
16750,488	0,00045
16754,150	0,000455
16757,813	0,000456
16761,475	0,00045
16765,137	0,00044
16768,799	0,000437
16772,461	0,000442
16776,123	0,00045
16779,785	0,000458
16783,447	0,000462
16787,109	0,000457
16790,771	0,000447
16794,434	0,000442
16798,096	0,000445
16801,758	0,000452
16805,420	0,000453
16809,082	0,000454
16812,744	0,000454
16816,406	0,00045
16820,068	0,000444
16823,730	0,000443
16827,393	0,000444
16831,055	0,00044
16834,717	0,000428
16838,379	0,000425
16842,041	0,000435
16845,703	0,000444
16849,365	0,000441
16853,027	0,000436
16856,689	0,000435
16860,352	0,000434
16864,014	0,000428
16867,676	0,000426
16871,338	0,000433
16875,000	0,000435
16878,662	0,000432
16882,324	0,000434
16885,986	0,000441
16889,648	0,000447
16893,311	0,000452
16896,973	0,000459
16900,635	0,00046
16904,297	0,000448
16907,959	0,000435
16911,621	0,000431
16915,283	0,000436
16918,945	0,000443
16922,607	0,000438
16926,270	0,000425
16929,932	0,000423
16933,594	0,000439
16937,256	0,000447
16940,918	0,00044
16944,580	0,000439
16948,242	0,000445
16951,904	0,000447
16955,566	0,000454
16959,229	0,000465
16962,891	0,000466
16966,553	0,000452
16970,215	0,000435
16973,877	0,000435
16977,539	0,000448
16981,201	0,000456
16984,863	0,000454
16988,525	0,000447
16992,188	0,000443
16995,850	0,000444
16999,512	0,000444
17003,174	0,000445
17006,836	0,000442
17010,498	0,000435
17014,160	0,000433
17017,822	0,000435
17021,484	0,000428
17025,146	0,000425
17028,809	0,000433
17032,471	0,000432
17036,133	0,00042
17039,795	0,000418
17043,457	0,000428
17047,119	0,000437
17050,781	0,000444
17054,443	0,000442
17058,105	0,000429
17061,768	0,000418
17065,430	0,000419
17069,092	0,000421
17072,754	0,00042
17076,416	0,000417
17080,078	0,00041
17083,740	0,000408
17087,402	0,000417
17091,064	0,00042
17094,727	0,000419
17098,389	0,000426
17102,051	0,000433
17105,713	0,000432
17109,375	0,000426
17113,037	0,000424
17116,699	0,000425
17120,361	0,000424
17124,023	0,000427
17127,686	0,000431
17131,348	0,000435
17135,010	0,00044
17138,672	0,000438
17142,334	0,000426
17145,996	0,000421
17149,658	0,000426
17153,320	0,00043
17156,982	0,000428
17160,645	0,000426
17164,307	0,000423
17167,969	0,000419
17171,631	0,000418
17175,293	0,00042
17178,955	0,000424
17182,617	0,000433
17186,279	0,000432
17189,941	0,000419
17193,604	0,000412
17197,266	0,000415
17200,928	0,000416
17204,590	0,000415
17208,252	0,000416
17211,914	0,000411
17215,576	0,000403
17219,238	0,000399
17222,900	0,000402
17226,563	0,000412
17230,225	0,000426
17233,887	0,000428
17237,549	0,000412
17241,211	0,000404
17244,873	0,000414
17248,535	0,000423
17252,197	0,000422
17255,859	0,000415
17259,521	0,000412
17263,184	0,00041
17266,846	0,000407
17270,508	0,000404
17274,170	0,000398
17277,832	0,0004
17281,494	0,000407
17285,156	0,000407
17288,818	0,000404
17292,480	0,000407
17296,143	0,000411
17299,805	0,000411
17303,467	0,00041
17307,129	0,000411
17310,791	0,000412
17314,453	0,000412
17318,115	0,000411
17321,777	0,000415
17325,439	0,000422
17329,102	0,000424
17332,764	0,000424
17336,426	0,000427
17340,088	0,00043
17343,750	0,000428
17347,412	0,000417
17351,074	0,000409
17354,736	0,000411
17358,398	0,000413
17362,061	0,000408
17365,723	0,000404
17369,385	0,000403
17373,047	0,000403
17376,709	0,000407
17380,371	0,00041
17384,033	0,000409
17387,695	0,000409
17391,357	0,000412
17395,020	0,000415
17398,682	0,000415
17402,344	0,000411
17406,006	0,000408
17409,668	0,000409
17413,330	0,000407
17416,992	0,000402
17420,654	0,000406
17424,316	0,000412
17427,979	0,000414
17431,641	0,000417
17435,303	0,000414
17438,965	0,000401
17442,627	0,000384
17446,289	0,000375
17449,951	0,000379
17453,613	0,000392
17457,275	0,000406
17460,938	0,000418
17464,600	0,000429
17468,262	0,000426
17471,924	0,000411
17475,586	0,0004
17479,248	0,000399
17482,910	0,000404
17486,572	0,00041
17490,234	0,00041
17493,896	0,000404
17497,559	0,000401
17501,221	0,000397
17504,883	0,000393
17508,545	0,000396
17512,207	0,000406
17515,869	0,000412
17519,531	0,000407
17523,193	0,0004
17526,855	0,000396
17530,518	0,000397
17534,180	0,000397
17537,842	0,000396
17541,504	0,000401
17545,166	0,000406
17548,828	0,000411
17552,490	0,000413
17556,152	0,00041
17559,814	0,000406
17563,477	0,000401
17567,139	0,000395
17570,801	0,000392
17574,463	0,000391
17578,125	0,000392
17581,787	0,000399
17585,449	0,000399
17589,111	0,000393
17592,773	0,000387
17596,436	0,000383
17600,098	0,000383
17603,760	0,000388
17607,422	0,000395
17611,084	0,000403
17614,746	0,000402
17618,408	0,000391
17622,070	0,00038
17625,732	0,000376
17629,395	0,000378
17633,057	0,00038
17636,719	0,000379
17640,381	0,000379
17644,043	0,000382
17647,705	0,000389
17651,367	0,000396
17655,029	0,0004
17658,691	0,000397
17662,354	0,000391
17666,016	0,000391
17669,678	0,000398
17673,340	0,0004
17677,002	0,000395
17680,664	0,000393
17684,326	0,000392
17687,988	0,000389
17691,650	0,000389
17695,313	0,000391
17698,975	0,000395
17702,637	0,000399
17706,299	0,000394
17709,961	0,000389
17713,623	0,000394
17717,285	0,000399
17720,947	0,000398
17724,609	0,000395
17728,271	0,000394
17731,934	0,000399
17735,596	0,000402
17739,258	0,000399
17742,920	0,000392
17746,582	0,000383
17750,244	0,000378
17753,906	0,000381
17757,568	0,000389
17761,230	0,000392
17764,893	0,000386
17768,555	0,000386
17772,217	0,000396
17775,879	0,000405
17779,541	0,000406
17783,203	0,000394
17786,865	0,00038
17790,527	0,000382
17794,189	0,000389
17797,852	0,000383
17801,514	0,000375
17805,176	0,000383
17808,838	0,000393
17812,500	0,000389
17816,162	0,000375
17819,824	0,000373
17823,486	0,00038
17827,148	0,000382
17830,811	0,000382
17834,473	0,000386
17838,135	0,000391
17841,797	0,000394
17845,459	0,000389
17849,121	0,000378
17852,783	0,000373
17856,445	0,000378
17860,107	0,000386
17863,770	0,000385
17867,432	0,000376
17871,094	0,000373
17874,756	0,000377
17878,418	0,000382
17882,080	0,000388
17885,742	0,000393
17889,404	0,000388
17893,066	0,000379
17896,729	0,000373
17900,391	0,00037
17904,053	0,00037
17907,715	0,000373
17911,377	0,000379
17915,039	0,000383
17918,701	0,000384
17922,363	0,00038
17926,025	0,000381
17929,688	0,000389
17933,350	0,000393
17937,012	0,000391
17940,674	0,000388
17944,336	0,000383
17947,998	0,00038
17951,660	0,000379
17955,322	0,000373
17958,984	0,000366
17962,646	0,000368
17966,309	0,00037
17969,971	0,00037
17973,633	0,00037
17977,295	0,000369
17980,957	0,00037
17984,619	0,000372
17988,281	0,000374
17991,943	0,000379
17995,605	0,000385
17999,268	0,000387
18002,930	0,000382
18006,592	0,000376
18010,254	0,000375
18013,916	0,000377
18017,578	0,000376
18021,240	0,000371
18024,902	0,000367
18028,564	0,000366
18032,227	0,000367
18035,889	0,000365
18039,551	0,000361
18043,213	0,000362
18046,875	0,000365
18050,537	0,000367
18054,199	0,000372
18057,861	0,000373
18061,523	0,000367
18065,186	0,000367
18068,848	0,000373
18072,510	0,000376
18076,172	0,000369
18079,834	0,00036
18083,496	0,000357
18087,158	0,000363
18090,820	0,000372
18094,482	0,000374
18098,145	0,000364
18101,807	0,000353
18105,469	0,000353
18109,131	0,000362
18112,793	0,000369
18116,455	0,000373
18120,117	0,000371
18123,779	0,000364
18127,441	0,000356
18131,104	0,000354
18134,766	0,000363
18138,428	0,000375
18142,090	0,00038
18145,752	0,000378
18149,414	0,00037
18153,076	0,000364
18156,738	0,000359
18160,400	0,000357
18164,063	0,000365
18167,725	0,000374
18171,387	0,000371
18175,049	0,000363
18178,711	0,000361
18182,373	0,000362
18186,035	0,00037
18189,697	0,00038
18193,359	0,000383
18197,021	0,000376
18200,684	0,000365
18204,346	0,000366
18208,008	0,000376
18211,670	0,000377
18215,332	0,000369
18218,994	0,000366
18222,656	0,000369
18226,318	0,000369
18229,980	0,000364
18233,643	0,00036
18237,305	0,00036
18240,967	0,000363
18244,629	0,000362
18248,291	0,000358
18251,953	0,000362
18255,615	0,000372
18259,277	0,000375
18262,939	0,000371
18266,602	0,000367
18270,264	0,000368
18273,926	0,000371
18277,588	0,000368
18281,250	0,000358
18284,912	0,000344
18288,574	0,000333
18292,236	0,00033
18295,898	0,000336
18299,561	0,000346
18303,223	0,000354
18306,885	0,000361
18310,547	0,000366
18314,209	0,000367
18317,871	0,000366
18321,533	0,000357
18325,195	0,000348
18328,857	0,000354
18332,520	0,000362
18336,182	0,000363
18339,844	0,000364
18343,506	0,00036
18347,168	0,000351
18350,830	0,000347
18354,492	0,000352
18358,154	0,000363
18361,816	0,000368
18365,479	0,000362
18369,141	0,000357
18372,803	0,000359
18376,465	0,00036
18380,127	0,000357
18383,789	0,000352
18387,451	0,000351
18391,113	0,000357
18394,775	0,000367
18398,438	0,00037
18402,100	0,000365
18405,762	0,000357
18409,424	0,000351
18413,086	0,000349
18416,748	0,000351
18420,410	0,000352
18424,072	0,000344
18427,734	0,000334
18431,396	0,000335
18435,059	0,000346
18438,721	0,000357
18442,383	0,000355
18446,045	0,000344
18449,707	0,000342
18453,369	0,000348
18457,031	0,000343
18460,693	0,000337
18464,355	0,000341
18468,018	0,000349
18471,680	0,000354
18475,342	0,000358
18479,004	0,00036
18482,666	0,000359
18486,328	0,000362
18489,990	0,000364
18493,652	0,000358
18497,314	0,000352
18500,977	0,000349
18504,639	0,000343
18508,301	0,000343
18511,963	0,000352
18515,625	0,000359
18519,287	0,000364
18522,949	0,000367
18526,611	0,000357
18530,273	0,000341
18533,936	0,000338
18537,598	0,000349
18541,260	0,000357
18544,922	0,000356
18548,584	0,000355
18552,246	0,000353
18555,908	0,000351
18559,570	0,000355
18563,232	0,000358
18566,895	0,000352
18570,557	0,000343
18574,219	0,000341
18577,881	0,000347
18581,543	0,000346
18585,205	0,00034
18588,867	0,000343
18592,529	0,000353
18596,191	0,000354
18599,854	0,000345
18603,516	0,000338
18607,178	0,000336
18610,840	0,000339
18614,502	0,000348
18618,164	0,00035
18621,826	0,000339
18625,488	0,00033
18629,150	0,000329
18632,813	0,000327
18636,475	0,000326
18640,137	0,00033
18643,799	0,000334
18647,461	0,000337
18651,123	0,000341
18654,785	0,000341
18658,447	0,000337
18662,109	0,000334
18665,771	0,000333
18669,434	0,000333
18673,096	0,000335
18676,758	0,00034
18680,420	0,000343
18684,082	0,000343
18687,744	0,000345
18691,406	0,00035
18695,068	0,000348
18698,730	0,000338
18702,393	0,00033
18706,055	0,000328
18709,717	0,000335
18713,379	0,000346
18717,041	0,000354
18720,703	0,000349
18724,365	0,000339
18728,027	0,000333
18731,689	0,00033
18735,352	0,00033
18739,014	0,000333
18742,676	0,000336
18746,338	0,000335
18750,000	0,000334
18753,662	0,000334
18757,324	0,000334
18760,986	0,000337
18764,648	0,000343
18768,311	0,00035
18771,973	0,000351
18775,635	0,00035
18779,297	0,000346
18782,959	0,000348
18786,621	0,000356
18790,283	0,000358
18793,945	0,000351
18797,607	0,000341
18801,270	0,000338
18804,932	0,000338
18808,594	0,000341
18812,256	0,000346
18815,918	0,000349
18819,580	0,000346
18823,242	0,00034
18826,904	0,000329
18830,566	0,000322
18834,229	0,000325
18837,891	0,000335
18841,553	0,000344
18845,215	0,000344
18848,877	0,000342
18852,539	0,000339
18856,201	0,000331
18859,863	0,00032
18863,525	0,000313
18867,188	0,000312
18870,850	0,000315
18874,512	0,000322
18878,174	0,000333
18881,836	0,00034
18885,498	0,000339
18889,160	0,000336
18892,822	0,000335
18896,484	0,000337
18900,146	0,000334
18903,809	0,000325
18907,471	0,000317
18911,133	0,000315
18914,795	0,000316
18918,457	0,00032
18922,119	0,00033
18925,781	0,000333
18929,443	0,000325
18933,105	0,000318
18936,768	0,000323
18940,430	0,000334
18944,092	0,000339
18947,754	0,000335
18951,416	0,000334
18955,078	0,000338
18958,740	0,00034
18962,402	0,000335
18966,064	0,00033
18969,727	0,000326
18973,389	0,000322
18977,051	0,000322
18980,713	0,000326
18984,375	0,000321
18988,037	0,000317
18991,699	0,000317
18995,361	0,000318
18999,023	0,000323
19002,686	0,000325
19006,348	0,000318
19010,010	0,000311
19013,672	0,00031
19017,334	0,000313
19020,996	0,000316
19024,658	0,00032
19028,320	0,000326
19031,982	0,000331
19035,645	0,00033
19039,307	0,000321
19042,969	0,000315
19046,631	0,000319
19050,293	0,000327
19053,955	0,000329
19057,617	0,000328
19061,279	0,000329
19064,941	0,000334
19068,604	0,000335
19072,266	0,000331
19075,928	0,000325
19079,590	0,000319
19083,252	0,000315
19086,914	0,000315
19090,576	0,000319
19094,238	0,000326
19097,900	0,000329
19101,563	0,000325
19105,225	0,000318
19108,887	0,000316
19112,549	0,000316
19116,211	0,000319
19119,873	0,000325
19123,535	0,000324
19127,197	0,000315
19130,859	0,000306
19134,521	0,000307
19138,184	0,000312
19141,846	0,000318
19145,508	0,000323
19149,170	0,000321
19152,832	0,000313
19156,494	0,000309
19160,156	0,000312
19163,818	0,000316
19167,480	0,000317
19171,143	0,000321
19174,805	0,000328
19178,467	0,000329
19182,129	0,000324
19185,791	0,000318
19189,453	0,000312
19193,115	0,00031
19196,777	0,000308
19200,439	0,000306
19204,102	0,000308
19207,764	0,00031
19211,426	0,000306
19215,088	0,000305
19218,750	0,000309
19222,412	0,000309
19226,074	0,000307
19229,736	0,000311
19233,398	0,000316
19237,061	0,000317
19240,723	0,000312
19244,385	0,000308
19248,047	0,000307
19251,709	0,000302
19255,371	0,000296
19259,033	0,000296
19262,695	0,000306
19266,357	0,000315
19270,020	0,000316
19273,682	0,000315
19277,344	0,000314
19281,006	0,000316
19284,668	0,000319
19288,330	0,000318
19291,992	0,000312
19295,654	0,000313
19299,316	0,00032
19302,979	0,000323
19306,641	0,000318
19310,303	0,000311
19313,965	0,000306
19317,627	0,0003
19321,289	0,000295
19324,951	0,000292
19328,613	0,000292
19332,275	0,0003
19335,938	0,000313
19339,600	0,000324
19343,262	0,000324
19346,924	0,000317
19350,586	0,000313
19354,248	0,000312
19357,910	0,000306
19361,572	0,000302
19365,234	0,000306
19368,896	0,000313
19372,559	0,000316
19376,221	0,000315
19379,883	0,000313
19383,545	0,000314
19387,207	0,000316
19390,869	0,000317
19394,531	0,000319
19398,193	0,000317
19401,855	0,000312
19405,518	0,000311
19409,180	0,00031
19412,842	0,000307
19416,504	0,000299
19420,166	0,000293
19423,828	0,000301
19427,490	0,000313
19431,152	0,000317
19434,814	0,000313
19438,477	0,000322
19442,139	0,000557
19445,801	0,0013
19449,463	0,00188
19453,125	0,0014
19456,787	0,000611
19460,449	0,000316
19464,111	0,00029
19467,773	0,000295
19471,436	0,000299
19475,098	0,000298
19478,760	0,000292
19482,422	0,000291
19486,084	0,000297
19489,746	0,0003
19493,408	0,0003
19497,070	0,000305
19500,732	0,000312
19504,395	0,00031
19508,057	0,000302
19511,719	0,000296
19515,381	0,000293
19519,043	0,000293
19522,705	0,000299
19526,367	0,000302
19530,029	0,000294
19533,691	0,000288
19537,354	0,000293
19541,016	0,0003
19544,678	0,000305
19548,340	0,000306
19552,002	0,000302
19555,664	0,000295
19559,326	0,000294
19562,988	0,000298
19566,650	0,000302
19570,313	0,000307
19573,975	0,000311
19577,637	0,00031
19581,299	0,000301
19584,961	0,000295
19588,623	0,000296
19592,285	0,000297
19595,947	0,000294
19599,609	0,000292
19603,271	0,000289
19606,934	0,000286
19610,596	0,000287
19614,258	0,000292
19617,920	0,000296
19621,582	0,000293
19625,244	0,000291
19628,906	0,000285
19632,568	0,000279
19636,230	0,000282
19639,893	0,000291
19643,555	0,000294
19647,217	0,000285
19650,879	0,000271
19654,541	0,000273
19658,203	0,000287
19661,865	0,000295
19665,527	0,0003
19669,189	0,000304
19672,852	0,000305
19676,514	0,000301
19680,176	0,000291
19683,838	0,000283
19687,500	0,000285
19691,162	0,000293
19694,824	0,000298
19698,486	0,000299
19702,148	0,000296
19705,811	0,000289
19709,473	0,000286
19713,135	0,000287
19716,797	0,000292
19720,459	0,000295
19724,121	0,000295
19727,783	0,000293
19731,445	0,000288
19735,107	0,000284
19738,770	0,000283
19742,432	0,000287
19746,094	0,000288
19749,756	0,000284
19753,418	0,000286
19757,080	0,000294
19760,742	0,000296
19764,404	0,000293
19768,066	0,000293
19771,729	0,000295
19775,391	0,000289
19779,053	0,000281
19782,715	0,000281
19786,377	0,000285
19790,039	0,000285
19793,701	0,000288
19797,363	0,000296
19801,025	0,0003
19804,688	0,0003
19808,350	0,000298
19812,012	0,000296
19815,674	0,000293
19819,336	0,000284
19822,998	0,000275
19826,660	0,000278
19830,322	0,00029
19833,984	0,000294
19837,646	0,00029
19841,309	0,000285
19844,971	0,000283
19848,633	0,000284
19852,295	0,000287
19855,957	0,000288
19859,619	0,000286
19863,281	0,000288
19866,943	0,000289
19870,605	0,000283
19874,268	0,000277
19877,930	0,00028
19881,592	0,000284
19885,254	0,000278
19888,916	0,000269
19892,578	0,00027
19896,240	0,000278
19899,902	0,000285
19903,564	0,000289
19907,227	0,000291
19910,889	0,000291
19914,551	0,000291
19918,213	0,000291
19921,875	0,000288
19925,537	0,000283
19929,199	0,000282
19932,861	0,000282
19936,523	0,000286
19940,186	0,000287
19943,848	0,000287
19947,510	0,000286
19951,172	0,000284
19954,834	0,000285
19958,496	0,000288
19962,158	0,000286
19965,820	0,00028
19969,482	0,00028
19973,145	0,000288
19976,807	0,000291
19980,469	0,00028
19984,131	0,000267
19987,793	0,00026
19991,455	0,00026
19995,117	0,000263
19998,779	0,000266
20002,441	0,000272
20006,104	0,000277
20009,766	0,000279
20013,428	0,000279
20017,090	0,000279
20020,752	0,00028
20024,414	0,000278
20028,076	0,000273
20031,738	0,000271
20035,400	0,000274
20039,063	0,000279
20042,725	0,000284
20046,387	0,000287
20050,049	0,000281
20053,711	0,000273
20057,373	0,00027
20061,035	0,000266
20064,697	0,000264
20068,359	0,000265
20072,021	0,000266
20075,684	0,00027
20079,346	0,000274
20083,008	0,000276
20086,670	0,000276
20090,332	0,000274
20093,994	0,00027
20097,656	0,000269
20101,318	0,000269
20104,980	0,000267
20108,643	0,000266
20112,305	0,000265
20115,967	0,000267
20119,629	0,000268
20123,291	0,00027
20126,953	0,000276
20130,615	0,000281
20134,277	0,000279
20137,939	0,000271
20141,602	0,000265
20145,264	0,000269
20148,926	0,000278
20152,588	0,000283
20156,250	0,000281
20159,912	0,000276
20163,574	0,000272
20167,236	0,000268
20170,898	0,000267
20174,561	0,000267
20178,223	0,000268
20181,885	0,000273
20185,547	0,00028
20189,209	0,000282
20192,871	0,000277
20196,533	0,00027
20200,195	0,000265
20203,857	0,00026
20207,520	0,000259
20211,182	0,000264
20214,844	0,000267
20218,506	0,000261
20222,168	0,000253
20225,830	0,000255
20229,492	0,000269
20233,154	0,000278
