Frequency [Hz]	S(f)
12593,994	0,000405
12597,656	0,000399
12601,318	0,000387
12604,980	0,000388
12608,643	0,000396
12612,305	0,000394
12615,967	0,000382
12619,629	0,00037
12623,291	0,000365
12626,953	0,000364
12630,615	0,000371
12634,277	0,000379
12637,939	0,000379
12641,602	0,000372
12645,264	0,000369
12648,926	0,000377
12652,588	0,000385
12656,250	0,000385
12659,912	0,000379
12663,574	0,000379
12667,236	0,000389
12670,898	0,000396
12674,561	0,000395
12678,223	0,000392
12681,885	0,00039
12685,547	0,000387
12689,209	0,00039
12692,871	0,000396
12696,533	0,000387
12700,195	0,000375
12703,857	0,000377
12707,520	0,000384
12711,182	0,000387
12714,844	0,000392
12718,506	0,000395
12722,168	0,000389
12725,830	0,00038
12729,492	0,000372
12733,154	0,000368
12736,816	0,000372
12740,479	0,000383
12744,141	0,000389
12747,803	0,000387
12751,465	0,000379
12755,127	0,000375
12758,789	0,000378
12762,451	0,000382
12766,113	0,000382
12769,775	0,000385
12773,438	0,000392
12777,100	0,000394
12780,762	0,000388
12784,424	0,000377
12788,086	0,000371
12791,748	0,00037
12795,410	0,000368
12799,072	0,000366
12802,734	0,00037
12806,396	0,000376
12810,059	0,000376
12813,721	0,000371
12817,383	0,000365
12821,045	0,000367
12824,707	0,000376
12828,369	0,000381
12832,031	0,000375
12835,693	0,000369
12839,355	0,000367
12843,018	0,000367
12846,680	0,000371
12850,342	0,00038
12854,004	0,000385
12857,666	0,000378
12861,328	0,000368
12864,990	0,000364
12868,652	0,000366
12872,314	0,000369
12875,977	0,000369
12879,639	0,000368
12883,301	0,000364
12886,963	0,00036
12890,625	0,000366
12894,287	0,000374
12897,949	0,000379
12901,611	0,000376
12905,273	0,000368
12908,936	0,000365
12912,598	0,000368
12916,260	0,000372
12919,922	0,00037
12923,584	0,000368
12927,246	0,000369
12930,908	0,00037
12934,570	0,000372
12938,232	0,000376
12941,895	0,000382
12945,557	0,000386
12949,219	0,000383
12952,881	0,000378
12956,543	0,000376
12960,205	0,000372
12963,867	0,000363
12967,529	0,000356
12971,191	0,000358
12974,854	0,000363
12978,516	0,000366
12982,178	0,000372
12985,840	0,000375
12989,502	0,000365
12993,164	0,000352
12996,826	0,000353
13000,488	0,000364
13004,150	0,00037
13007,813	0,000371
13011,475	0,000372
13015,137	0,000366
13018,799	0,000355
13022,461	0,000352
13026,123	0,000356
13029,785	0,000358
13033,447	0,000355
13037,109	0,000353
13040,771	0,000354
13044,434	0,000357
13048,096	0,000357
13051,758	0,000355
13055,420	0,000359
13059,082	0,000365
13062,744	0,000367
13066,406	0,000365
13070,068	0,000363
13073,730	0,000363
13077,393	0,000364
13081,055	0,000361
13084,717	0,000357
13088,379	0,000357
13092,041	0,000362
13095,703	0,000367
13099,365	0,000366
13103,027	0,000357
13106,689	0,00035
13110,352	0,000353
13114,014	0,000356
13117,676	0,000356
13121,338	0,000359
13125,000	0,00036
13128,662	0,00036
13132,324	0,000365
13135,986	0,000373
13139,648	0,000375
13143,311	0,000373
13146,973	0,000373
13150,635	0,000372
13154,297	0,000368
13157,959	0,000362
13161,621	0,000358
13165,283	0,000361
13168,945	0,000365
13172,607	0,000363
13176,270	0,000357
13179,932	0,000348
13183,594	0,00034
13187,256	0,000343
13190,918	0,00035
13194,580	0,000359
13198,242	0,000364
13201,904	0,00036
13205,566	0,000356
13209,229	0,000355
13212,891	0,000354
13216,553	0,000352
13220,215	0,000359
13223,877	0,000371
13227,539	0,000373
13231,201	0,000365
13234,863	0,000354
13238,525	0,000344
13242,188	0,00034
13245,850	0,000343
13249,512	0,000347
13253,174	0,000355
13256,836	0,000363
13260,498	0,000367
13264,160	0,000363
13267,822	0,000357
13271,484	0,000351
13275,146	0,000348
13278,809	0,000354
13282,471	0,000358
13286,133	0,000357
13289,795	0,000354
13293,457	0,000355
13297,119	0,000359
13300,781	0,000362
13304,443	0,000359
13308,105	0,000348
13311,768	0,000335
13315,430	0,000333
13319,092	0,000339
13322,754	0,000343
13326,416	0,000348
13330,078	0,000354
13333,740	0,000357
13337,402	0,000358
13341,064	0,00036
13344,727	0,000357
13348,389	0,000355
13352,051	0,000358
13355,713	0,00036
13359,375	0,000357
13363,037	0,000359
13366,699	0,000362
13370,361	0,000354
13374,023	0,000338
13377,686	0,000332
13381,348	0,00034
13385,010	0,000347
13388,672	0,000349
13392,334	0,00035
13395,996	0,000346
13399,658	0,000342
13403,320	0,000346
13406,982	0,000356
13410,645	0,000364
13414,307	0,000363
13417,969	0,000354
13421,631	0,000343
13425,293	0,000338
13428,955	0,000334
13432,617	0,000326
13436,279	0,000321
13439,941	0,000331
13443,604	0,000345
13447,266	0,000351
13450,928	0,000346
13454,590	0,000338
13458,252	0,000343
13461,914	0,000352
13465,576	0,000347
13469,238	0,000339
13472,900	0,000341
13476,563	0,000347
13480,225	0,000348
13483,887	0,000346
13487,549	0,000344
13491,211	0,000338
13494,873	0,000334
13498,535	0,000336
13502,197	0,000339
13505,859	0,000342
13509,521	0,000344
13513,184	0,000344
13516,846	0,000343
13520,508	0,000343
13524,170	0,000343
13527,832	0,000338
13531,494	0,000332
13535,156	0,00033
13538,818	0,000335
13542,480	0,000341
13546,143	0,000347
13549,805	0,000354
13553,467	0,000351
13557,129	0,000334
13560,791	0,000328
13564,453	0,000336
13568,115	0,000338
13571,777	0,000332
13575,439	0,000332
13579,102	0,000339
13582,764	0,00034
13586,426	0,000335
13590,088	0,000332
13593,750	0,000334
13597,412	0,000339
13601,074	0,000341
13604,736	0,000336
13608,398	0,000335
13612,061	0,000342
13615,723	0,000344
13619,385	0,000335
13623,047	0,000329
13626,709	0,000328
13630,371	0,000329
13634,033	0,000331
13637,695	0,00034
13641,357	0,00035
13645,020	0,00035
13648,682	0,000342
13652,344	0,000336
13656,006	0,00033
13659,668	0,000327
13663,330	0,000333
13666,992	0,000339
13670,654	0,00034
13674,316	0,000333
13677,979	0,000321
13681,641	0,000319
13685,303	0,000327
13688,965	0,000333
13692,627	0,00033
13696,289	0,000331
13699,951	0,000334
13703,613	0,000332
13707,275	0,00033
13710,938	0,000327
13714,600	0,000325
13718,262	0,000327
13721,924	0,000326
13725,586	0,000328
13729,248	0,000336
13732,910	0,000339
13736,572	0,000334
13740,234	0,000328
13743,896	0,000331
13747,559	0,000341
13751,221	0,000343
13754,883	0,000331
13758,545	0,000325
13762,207	0,000332
13765,869	0,000335
13769,531	0,00033
13773,193	0,000328
13776,855	0,000331
13780,518	0,000335
13784,180	0,000334
13787,842	0,000336
13791,504	0,000337
13795,166	0,000335
13798,828	0,000333
13802,490	0,000331
13806,152	0,00033
13809,814	0,000327
13813,477	0,000324
13817,139	0,000328
13820,801	0,000338
13824,463	0,000346
13828,125	0,000345
13831,787	0,000338
13835,449	0,000333
13839,111	0,000332
13842,773	0,000328
13846,436	0,000319
13850,098	0,000319
13853,760	0,000328
13857,422	0,00033
13861,084	0,000325
13864,746	0,000322
13868,408	0,000322
13872,070	0,000322
13875,732	0,000323
13879,395	0,000322
13883,057	0,000319
13886,719	0,00032
13890,381	0,000324
13894,043	0,000324
13897,705	0,000321
13901,367	0,000322
13905,029	0,000327
13908,691	0,000329
13912,354	0,000324
13916,016	0,00032
13919,678	0,000323
13923,340	0,000327
13927,002	0,000326
13930,664	0,000324
13934,326	0,000325
13937,988	0,000324
13941,650	0,000321
13945,313	0,000319
13948,975	0,000317
13952,637	0,000315
13956,299	0,000316
13959,961	0,000322
13963,623	0,000325
13967,285	0,000324
13970,947	0,000324
13974,609	0,000331
13978,271	0,000331
13981,934	0,000323
13985,596	0,000317
13989,258	0,000319
13992,920	0,000323
13996,582	0,000325
14000,244	0,000327
14003,906	0,000324
14007,568	0,000315
14011,230	0,000312
14014,893	0,000317
14018,555	0,00032
14022,217	0,000319
14025,879	0,000318
14029,541	0,00032
14033,203	0,000319
14036,865	0,000317
14040,527	0,000316
14044,189	0,000315
14047,852	0,000317
14051,514	0,00032
14055,176	0,000316
14058,838	0,00031
14062,500	0,000305
14066,162	0,000305
14069,824	0,00031
14073,486	0,000316
14077,148	0,000321
14080,811	0,000325
14084,473	0,000324
14088,135	0,000321
14091,797	0,000325
14095,459	0,000327
14099,121	0,000322
14102,783	0,00032
14106,445	0,00032
14110,107	0,000314
14113,770	0,000309
14117,432	0,00031
14121,094	0,00031
14124,756	0,00031
14128,418	0,000311
14132,080	0,00031
14135,742	0,00031
14139,404	0,000313
14143,066	0,000317
14146,729	0,000319
14150,391	0,000322
14154,053	0,000323
14157,715	0,000318
14161,377	0,000314
14165,039	0,000314
14168,701	0,000312
14172,363	0,000311
14176,025	0,000316
14179,688	0,000317
14183,350	0,000313
14187,012	0,00031
14190,674	0,00031
14194,336	0,000314
14197,998	0,000318
14201,660	0,000317
14205,322	0,000314
14208,984	0,000311
14212,646	0,000307
14216,309	0,000307
14219,971	0,000309
14223,633	0,00031
14227,295	0,000307
14230,957	0,000305
14234,619	0,000307
14238,281	0,000308
14241,943	0,000306
14245,605	0,000308
14249,268	0,000314
14252,930	0,000318
14256,592	0,000319
14260,254	0,000318
14263,916	0,000317
14267,578	0,000317
14271,240	0,000317
14274,902	0,000317
14278,564	0,000315
14282,227	0,000311
14285,889	0,000311
14289,551	0,000315
14293,213	0,000319
14296,875	0,000316
14300,537	0,000307
14304,199	0,000296
14307,861	0,000297
14311,523	0,000309
14315,186	0,000318
14318,848	0,000313
14322,510	0,000303
14326,172	0,000298
14329,834	0,000299
14333,496	0,000302
14337,158	0,000305
14340,820	0,000307
14344,482	0,00031
14348,145	0,000315
14351,807	0,000317
14355,469	0,000316
14359,131	0,000314
14362,793	0,000309
14366,455	0,000307
14370,117	0,00031
14373,779	0,00031
14377,441	0,000307
14381,104	0,000304
14384,766	0,000306
14388,428	0,00031
14392,090	0,000309
14395,752	0,000306
14399,414	0,00031
14403,076	0,000311
14406,738	0,000302
14410,400	0,000294
14414,063	0,000301
14417,725	0,000312
14421,387	0,000308
14425,049	0,000299
14428,711	0,000299
14432,373	0,000305
14436,035	0,000309
14439,697	0,000305
14443,359	0,000297
14447,021	0,000291
14450,684	0,000292
14454,346	0,000299
14458,008	0,000308
14461,670	0,000312
14465,332	0,000309
14468,994	0,000303
14472,656	0,000303
14476,318	0,000307
14479,980	0,000309
14483,643	0,000308
14487,305	0,000304
14490,967	0,000303
14494,629	0,000309
14498,291	0,000313
14501,953	0,000313
14505,615	0,000311
14509,277	0,000308
14512,939	0,000308
14516,602	0,000308
14520,264	0,000307
14523,926	0,000301
14527,588	0,000296
14531,250	0,000297
14534,912	0,000299
14538,574	0,000298
14542,236	0,000295
14545,898	0,000294
14549,561	0,000293
14553,223	0,000295
14556,885	0,000297
14560,547	0,000298
14564,209	0,0003
14567,871	0,000303
14571,533	0,000305
14575,195	0,000305
14578,857	0,000303
14582,520	0,000295
14586,182	0,000291
14589,844	0,000294
14593,506	0,000296
14597,168	0,0003
14600,830	0,000306
14604,492	0,000308
14608,154	0,000303
14611,816	0,000294
14615,479	0,000291
14619,141	0,00029
14622,803	0,000289
14626,465	0,000288
14630,127	0,000293
14633,789	0,000298
14637,451	0,000295
14641,113	0,000287
14644,775	0,000283
14648,438	0,000285
14652,100	0,000287
14655,762	0,000289
14659,424	0,000294
14663,086	0,000293
14666,748	0,000286
14670,410	0,000286
14674,072	0,00029
14677,734	0,000295
14681,396	0,000305
14685,059	0,000312
14688,721	0,000311
14692,383	0,000305
14696,045	0,000299
14699,707	0,000294
14703,369	0,000298
14707,031	0,000309
14710,693	0,000314
14714,355	0,000311
14718,018	0,000303
14721,680	0,000296
14725,342	0,000293
14729,004	0,00029
14732,666	0,000283
14736,328	0,000277
14739,990	0,000279
14743,652	0,000285
14747,314	0,000289
14750,977	0,000292
14754,639	0,000296
14758,301	0,000301
14761,963	0,000307
14765,625	0,00031
14769,287	0,000302
14772,949	0,000289
14776,611	0,000282
14780,273	0,00028
14783,936	0,000284
14787,598	0,000291
14791,260	0,000296
14794,922	0,000301
14798,584	0,000301
14802,246	0,000298
14805,908	0,000295
14809,570	0,000289
14813,232	0,000281
14816,895	0,000278
14820,557	0,00028
14824,219	0,000286
14827,881	0,000292
14831,543	0,000294
14835,205	0,00029
14838,867	0,00029
14842,529	0,000292
14846,191	0,000291
14849,854	0,000287
14853,516	0,000287
14857,178	0,000294
14860,840	0,000301
14864,502	0,000297
14868,164	0,000287
14871,826	0,000282
14875,488	0,000283
14879,150	0,000286
14882,813	0,000286
14886,475	0,00028
14890,137	0,000274
14893,799	0,000278
14897,461	0,000284
14901,123	0,000288
14904,785	0,00029
14908,447	0,000285
14912,109	0,000275
14915,771	0,000273
14919,434	0,000282
14923,096	0,000293
14926,758	0,000294
14930,420	0,000289
14934,082	0,000282
14937,744	0,000276
14941,406	0,000277
14945,068	0,000283
14948,730	0,000287
14952,393	0,000286
14956,055	0,000286
14959,717	0,00029
14963,379	0,000291
14967,041	0,000289
14970,703	0,000287
14974,365	0,000282
14978,027	0,000273
14981,689	0,000267
14985,352	0,000268
14989,014	0,000275
14992,676	0,000283
14996,338	0,000286
15000,000	0,000286
15003,662	0,000287
15007,324	0,000285
15010,986	0,000282
15014,648	0,00028
15018,311	0,000279
15021,973	0,000279
15025,635	0,000279
15029,297	0,000277
15032,959	0,000276
15036,621	0,000278
15040,283	0,000278
15043,945	0,000274
15047,607	0,000273
15051,270	0,000276
15054,932	0,000279
15058,594	0,00028
15062,256	0,00028
15065,918	0,00028
15069,580	0,000277
15073,242	0,000274
15076,904	0,000279
15080,566	0,000289
15084,229	0,000292
15087,891	0,000289
15091,553	0,000285
15095,215	0,000278
15098,877	0,000276
15102,539	0,000279
15106,201	0,000284
15109,863	0,000288
15113,525	0,000291
15117,188	0,00029
15120,850	0,000288
15124,512	0,000288
15128,174	0,000289
15131,836	0,000287
15135,498	0,000285
15139,160	0,000285
15142,822	0,000282
15146,484	0,000276
15150,146	0,000277
15153,809	0,000279
15157,471	0,000283
15161,133	0,000293
15164,795	0,000294
15168,457	0,00028
15172,119	0,000268
15175,781	0,000268
15179,443	0,000272
15183,105	0,000277
15186,768	0,000279
15190,430	0,000276
15194,092	0,000273
15197,754	0,000276
15201,416	0,000279
15205,078	0,000277
15208,740	0,000272
15212,402	0,000267
15216,064	0,000266
15219,727	0,00027
15223,389	0,000276
15227,051	0,000283
15230,713	0,000286
15234,375	0,000284
15238,037	0,000279
15241,699	0,000275
15245,361	0,000272
15249,023	0,000271
15252,686	0,000272
15256,348	0,000267
15260,010	0,000262
15263,672	0,000266
15267,334	0,000273
15270,996	0,000275
15274,658	0,000276
15278,320	0,00028
15281,982	0,000283
15285,645	0,00028
15289,307	0,000271
15292,969	0,000266
15296,631	0,000269
15300,293	0,000275
15303,955	0,000278
15307,617	0,000278
15311,279	0,000275
15314,941	0,00027
15318,604	0,000269
15322,266	0,000274
15325,928	0,000279
15329,590	0,000282
15333,252	0,000282
15336,914	0,00028
15340,576	0,000277
15344,238	0,000277
15347,900	0,000278
15351,563	0,000276
15355,225	0,000275
15358,887	0,000276
15362,549	0,000279
15366,211	0,000277
15369,873	0,00027
15373,535	0,000266
15377,197	0,000268
15380,859	0,000274
15384,521	0,000278
15388,184	0,000278
15391,846	0,000274
15395,508	0,000264
15399,170	0,000254
15402,832	0,000254
15406,494	0,000259
15410,156	0,000261
15413,818	0,000256
15417,480	0,000252
15421,143	0,000254
15424,805	0,000261
15428,467	0,000263
15432,129	0,00026
15435,791	0,000262
15439,453	0,000267
15443,115	0,000271
15446,777	0,000272
15450,439	0,000268
15454,102	0,000263
15457,764	0,000266
15461,426	0,000276
15465,088	0,000278
15468,750	0,000274
15472,412	0,000272
15476,074	0,000272
15479,736	0,000275
15483,398	0,000279
15487,061	0,000276
15490,723	0,000268
15494,385	0,000263
15498,047	0,000263
15501,709	0,000262
15505,371	0,000257
15509,033	0,000255
15512,695	0,000259
15516,357	0,000264
15520,020	0,000267
15523,682	0,000269
15527,344	0,000267
15531,006	0,000263
15534,668	0,00026
15538,330	0,000258
15541,992	0,000259
15545,654	0,000259
15549,316	0,000253
15552,979	0,000251
15556,641	0,000259
15560,303	0,000268
15563,965	0,000269
15567,627	0,000267
15571,289	0,000265
15574,951	0,000261
15578,613	0,000259
15582,275	0,000259
15585,938	0,000257
15589,600	0,000257
15593,262	0,000263
15596,924	0,00027
15600,586	0,000267
15604,248	0,000259
15607,910	0,000253
15611,572	0,000253
15615,234	0,000259
15618,896	0,000262
15622,559	0,000261
15626,221	0,000261
15629,883	0,000265
15633,545	0,000263
15637,207	0,000255
15640,869	0,000249
15644,531	0,000249
15648,193	0,000256
15651,855	0,00026
15655,518	0,000257
15659,180	0,000251
15662,842	0,000251
15666,504	0,000253
15670,166	0,000255
15673,828	0,000256
15677,490	0,000257
15681,152	0,000258
15684,814	0,000258
15688,477	0,000257
15692,139	0,00026
15695,801	0,000264
15699,463	0,000264
15703,125	0,000258
15706,787	0,000251
15710,449	0,000251
15714,111	0,000259
15717,773	0,000264
15721,436	0,000263
15725,098	0,000259
15728,760	0,000258
15732,422	0,000257
15736,084	0,000259
15739,746	0,000263
15743,408	0,000262
15747,070	0,00026
15750,732	0,000255
15754,395	0,000247
15758,057	0,000243
15761,719	0,000246
15765,381	0,000253
15769,043	0,000254
15772,705	0,000251
15776,367	0,000251
15780,029	0,000255
15783,691	0,000259
15787,354	0,000259
15791,016	0,000255
15794,678	0,000251
15798,340	0,000251
15802,002	0,000255
15805,664	0,00026
15809,326	0,000256
15812,988	0,000249
15816,650	0,000248
15820,313	0,000251
15823,975	0,000255
15827,637	0,000255
15831,299	0,000251
15834,961	0,000249
15838,623	0,00025
15842,285	0,000252
15845,947	0,000258
15849,609	0,000262
15853,271	0,000258
15856,934	0,000255
15860,596	0,000257
15864,258	0,000258
15867,920	0,000255
15871,582	0,000254
15875,244	0,000257
15878,906	0,000255
15882,568	0,000252
15886,230	0,000256
15889,893	0,000256
15893,555	0,000252
15897,217	0,000254
15900,879	0,000256
15904,541	0,000251
15908,203	0,000245
15911,865	0,000242
15915,527	0,000243
15919,189	0,000242
15922,852	0,000241
15926,514	0,000241
15930,176	0,000241
15933,838	0,000243
15937,500	0,000247
15941,162	0,000247
15944,824	0,000247
15948,486	0,00025
15952,148	0,000253
15955,811	0,000253
15959,473	0,000252
15963,135	0,000253
15966,797	0,000255
15970,459	0,000254
15974,121	0,000253
15977,783	0,000251
15981,445	0,000248
15985,107	0,000244
15988,770	0,000241
15992,432	0,00024
15996,094	0,000245
15999,756	0,000253
16003,418	0,000254
16007,080	0,000249
16010,742	0,000245
16014,404	0,000244
16018,066	0,000242
16021,729	0,000241
16025,391	0,00024
16029,053	0,000241
16032,715	0,000243
16036,377	0,000246
16040,039	0,00025
16043,701	0,000251
16047,363	0,000245
16051,025	0,00024
16054,688	0,000243
16058,350	0,00025
16062,012	0,000254
16065,674	0,00025
16069,336	0,000247
16072,998	0,000245
16076,660	0,000237
16080,322	0,000232
16083,984	0,000235
16087,646	0,000238
16091,309	0,00024
16094,971	0,000244
16098,633	0,000246
16102,295	0,000252
16105,957	0,000258
16109,619	0,000255
16113,281	0,000249
16116,943	0,000243
16120,605	0,000242
16124,268	0,000244
16127,930	0,000248
16131,592	0,000248
16135,254	0,000245
16138,916	0,000245
16142,578	0,000247
16146,240	0,000247
16149,902	0,000245
16153,564	0,000241
16157,227	0,000237
16160,889	0,000235
16164,551	0,000231
16168,213	0,000228
16171,875	0,000233
16175,537	0,000238
16179,199	0,000239
16182,861	0,000238
16186,523	0,000234
16190,186	0,000233
16193,848	0,000238
16197,510	0,000242
16201,172	0,000239
16204,834	0,000236
16208,496	0,000234
16212,158	0,000238
16215,820	0,000246
16219,482	0,000253
16223,145	0,000256
16226,807	0,000252
16230,469	0,000246
16234,131	0,000241
16237,793	0,000236
16241,455	0,000236
16245,117	0,00024
16248,779	0,000246
16252,441	0,000245
16256,104	0,000241
16259,766	0,000239
16263,428	0,000241
16267,090	0,000243
16270,752	0,000242
16274,414	0,000242
16278,076	0,000243
16281,738	0,000242
16285,400	0,000236
16289,063	0,000231
16292,725	0,000229
16296,387	0,000229
16300,049	0,000229
16303,711	0,000232
16307,373	0,000239
16311,035	0,000243
16314,697	0,00024
16318,359	0,000233
16322,021	0,000231
16325,684	0,000235
16329,346	0,000238
16333,008	0,000236
16336,670	0,000235
16340,332	0,000235
16343,994	0,000235
16347,656	0,000237
16351,318	0,000237
16354,980	0,000233
16358,643	0,000228
16362,305	0,000228
16365,967	0,000233
16369,629	0,000237
16373,291	0,000237
16376,953	0,000238
16380,615	0,000242
16384,277	0,000246
16387,939	0,000248
16391,602	0,000247
16395,264	0,000239
16398,926	0,00023
16402,588	0,000226
16406,250	0,000227
16409,912	0,000227
16413,574	0,000232
16417,236	0,000242
16420,898	0,000244
16424,561	0,000237
16428,223	0,000231
16431,885	0,000228
16435,547	0,000229
16439,209	0,000233
16442,871	0,000232
16446,533	0,000229
16450,195	0,000229
16453,857	0,000229
16457,520	0,000225
16461,182	0,000223
16464,844	0,000225
16468,506	0,000228
16472,168	0,000229
16475,830	0,000229
16479,492	0,000231
16483,154	0,000236
16486,816	0,000239
16490,479	0,000235
16494,141	0,000231
16497,803	0,00023
16501,465	0,000229
16505,127	0,000229
16508,789	0,000232
16512,451	0,000233
16516,113	0,000231
16519,775	0,000233
16523,438	0,000234
16527,100	0,00023
16530,762	0,000227
16534,424	0,000227
16538,086	0,00023
16541,748	0,000231
16545,410	0,000226
16549,072	0,000223
16552,734	0,000226
16556,396	0,000228
16560,059	0,000227
16563,721	0,000229
16567,383	0,000233
16571,045	0,000232
16574,707	0,000231
16578,369	0,00023
16582,031	0,000224
16585,693	0,000222
16589,355	0,000224
16593,018	0,000229
16596,680	0,000232
16600,342	0,000233
16604,004	0,000231
16607,666	0,00023
16611,328	0,00023
16614,990	0,000229
16618,652	0,000229
16622,314	0,000232
16625,977	0,000234
16629,639	0,000234
16633,301	0,00023
16636,963	0,000224
16640,625	0,000223
16644,287	0,000229
16647,949	0,00023
16651,611	0,000228
16655,273	0,000223
16658,936	0,000221
16662,598	0,000222
16666,260	0,000225
16669,922	0,000228
16673,584	0,00023
16677,246	0,000232
16680,908	0,000233
16684,570	0,000234
16688,232	0,000231
16691,895	0,000226
16695,557	0,000225
16699,219	0,000227
16702,881	0,000226
16706,543	0,000222
16710,205	0,000222
16713,867	0,000227
16717,529	0,000227
16721,191	0,000223
16724,854	0,000225
16728,516	0,00023
16732,178	0,000229
16735,840	0,000225
16739,502	0,000223
16743,164	0,000221
16746,826	0,000222
16750,488	0,000221
16754,150	0,000217
16757,813	0,000215
16761,475	0,000217
16765,137	0,000218
16768,799	0,000219
16772,461	0,000219
16776,123	0,000217
16779,785	0,000216
16783,447	0,000221
16787,109	0,000224
16790,771	0,000225
16794,434	0,000224
16798,096	0,000226
16801,758	0,000228
16805,420	0,000225
16809,082	0,000221
16812,744	0,00022
16816,406	0,000223
16820,068	0,000231
16823,730	0,000238
16827,393	0,000235
16831,055	0,000225
16834,717	0,000217
16838,379	0,000216
16842,041	0,000216
16845,703	0,000217
16849,365	0,000221
16853,027	0,000223
16856,689	0,000219
16860,352	0,000218
16864,014	0,00022
16867,676	0,000222
16871,338	0,000225
16875,000	0,000226
16878,662	0,00022
16882,324	0,000213
16885,986	0,000215
16889,648	0,000222
16893,311	0,000226
16896,973	0,000226
16900,635	0,000223
16904,297	0,000222
16907,959	0,000221
16911,621	0,000223
16915,283	0,000225
16918,945	0,000226
16922,607	0,000228
16926,270	0,000226
16929,932	0,000221
16933,594	0,000218
16937,256	0,000212
16940,918	0,000206
16944,580	0,000209
16948,242	0,000216
16951,904	0,000219
16955,566	0,000216
16959,229	0,000215
16962,891	0,000215
16966,553	0,000209
16970,215	0,000208
16973,877	0,000216
16977,539	0,000224
16981,201	0,000224
16984,863	0,000221
16988,525	0,00022
16992,188	0,000222
16995,850	0,000221
16999,512	0,000215
17003,174	0,000215
17006,836	0,000218
17010,498	0,000218
17014,160	0,000217
17017,822	0,000216
17021,484	0,000216
17025,146	0,000214
17028,809	0,000212
17032,471	0,00021
17036,133	0,00021
17039,795	0,000215
17043,457	0,000219
17047,119	0,000217
17050,781	0,000215
17054,443	0,000217
17058,105	0,000219
17061,768	0,000218
17065,430	0,000213
17069,092	0,000208
17072,754	0,000208
17076,416	0,000213
17080,078	0,000217
17083,740	0,000216
17087,402	0,000214
17091,064	0,000216
17094,727	0,000219
17098,389	0,00022
17102,051	0,000223
17105,713	0,000222
17109,375	0,000218
17113,037	0,000218
17116,699	0,000217
17120,361	0,000212
17124,023	0,000209
17127,686	0,000209
17131,348	0,00021
17135,010	0,000211
17138,672	0,000215
17142,334	0,00022
17145,996	0,00022
17149,658	0,000216
17153,320	0,000216
17156,982	0,000218
17160,645	0,000213
17164,307	0,000205
17167,969	0,000205
17171,631	0,00021
17175,293	0,000216
17178,955	0,000215
17182,617	0,000212
17186,279	0,000213
17189,941	0,000214
17193,604	0,000213
17197,266	0,000215
17200,928	0,000216
17204,590	0,000213
17208,252	0,000209
17211,914	0,00021
17215,576	0,000214
17219,238	0,000213
17222,900	0,000207
17226,563	0,000203
17230,225	0,000207
17233,887	0,000209
17237,549	0,000206
17241,211	0,000203
17244,873	0,000203
17248,535	0,000203
17252,197	0,000203
17255,859	0,000206
17259,521	0,000207
17263,184	0,000207
17266,846	0,00021
17270,508	0,000215
17274,170	0,000214
17277,832	0,00021
17281,494	0,000209
17285,156	0,000211
17288,818	0,000215
17292,480	0,000216
17296,143	0,000214
17299,805	0,000211
17303,467	0,00021
17307,129	0,00021
17310,791	0,000204
17314,453	0,000197
17318,115	0,000197
17321,777	0,000203
17325,439	0,000211
17329,102	0,000212
17332,764	0,000205
17336,426	0,000201
17340,088	0,000204
17343,750	0,000209
17347,412	0,000214
17351,074	0,000214
17354,736	0,000209
17358,398	0,000206
17362,061	0,000207
17365,723	0,000208
17369,385	0,000207
17373,047	0,000208
17376,709	0,00021
17380,371	0,000209
17384,033	0,000205
17387,695	0,000202
17391,357	0,000205
17395,020	0,000211
17398,682	0,000211
17402,344	0,00021
17406,006	0,00021
17409,668	0,000207
17413,330	0,000204
17416,992	0,000204
17420,654	0,000205
17424,316	0,000205
17427,979	0,000205
17431,641	0,000204
17435,303	0,000206
17438,965	0,00021
17442,627	0,00021
17446,289	0,000209
17449,951	0,000209
17453,613	0,000206
17457,275	0,000201
17460,938	0,000201
17464,600	0,000204
17468,262	0,000207
17471,924	0,00021
17475,586	0,000211
17479,248	0,000208
17482,910	0,000203
17486,572	0,0002
17490,234	0,000198
17493,896	0,000196
17497,559	0,000193
17501,221	0,000192
17504,883	0,000193
17508,545	0,000197
17512,207	0,000198
17515,869	0,000199
17519,531	0,0002
17523,193	0,000201
17526,855	0,000202
17530,518	0,000203
17534,180	0,000204
17537,842	0,000204
17541,504	0,000202
17545,166	0,0002
17548,828	0,000199
17552,490	0,000195
17556,152	0,000194
17559,814	0,000197
17563,477	0,000198
17567,139	0,000194
17570,801	0,000191
17574,463	0,000191
17578,125	0,000193
17581,787	0,000192
17585,449	0,000192
17589,111	0,000194
17592,773	0,000195
17596,436	0,000196
17600,098	0,000195
17603,760	0,000196
17607,422	0,000196
17611,084	0,000197
17614,746	0,000201
17618,408	0,000203
17622,070	0,000199
17625,732	0,000194
17629,395	0,000194
17633,057	0,000196
17636,719	0,000195
17640,381	0,000194
17644,043	0,000199
17647,705	0,000204
17651,367	0,000205
17655,029	0,000205
17658,691	0,000203
17662,354	0,000198
17666,016	0,000196
17669,678	0,000195
17673,340	0,000195
17677,002	0,000195
17680,664	0,000194
17684,326	0,000194
17687,988	0,000192
17691,650	0,000192
17695,313	0,000195
17698,975	0,000196
17702,637	0,000194
17706,299	0,000194
17709,961	0,000192
