Frequency [Hz]	S(f)
457,764	0,064
461,426	0,0631
465,088	0,062
468,750	0,0619
472,412	0,0625
476,074	0,0623
479,736	0,0615
483,398	0,0611
487,061	0,0609
490,723	0,0602
494,385	0,0596
498,047	0,0586
501,709	0,0581
505,371	0,0588
509,033	0,0594
512,695	0,0594
516,357	0,0587
520,020	0,0579
523,682	0,0584
527,344	0,0596
531,006	0,06
534,668	0,0602
538,330	0,0603
541,992	0,0594
545,654	0,0578
549,316	0,0564
552,979	0,056
556,641	0,0564
560,303	0,0561
563,965	0,0558
567,627	0,0553
571,289	0,0545
574,951	0,0552
578,613	0,0558
582,275	0,0547
585,938	0,0535
589,600	0,0531
593,262	0,0536
596,924	0,0542
600,586	0,054
604,248	0,0528
607,910	0,0518
611,572	0,0515
615,234	0,0512
618,896	0,0511
622,559	0,0512
626,221	0,0507
629,883	0,0503
633,545	0,0514
637,207	0,0528
640,869	0,0526
644,531	0,0514
648,193	0,051
651,855	0,0507
655,518	0,0503
659,180	0,0502
662,842	0,05
666,504	0,0486
670,166	0,047
673,828	0,0475
677,490	0,0484
681,152	0,0483
684,814	0,0481
688,477	0,0478
692,139	0,0473
695,801	0,0472
699,463	0,0471
703,125	0,0474
706,787	0,0482
710,449	0,0481
714,111	0,0473
717,773	0,0472
721,436	0,0471
725,098	0,0464
728,760	0,0458
732,422	0,0459
736,084	0,0464
739,746	0,0467
743,408	0,0459
747,070	0,0447
750,732	0,0441
754,395	0,0436
758,057	0,0433
761,719	0,0438
765,381	0,045
769,043	0,0456
772,705	0,0452
776,367	0,0441
780,029	0,0426
783,691	0,0415
787,354	0,0414
791,016	0,0419
794,678	0,0428
798,340	0,0434
802,002	0,0426
805,664	0,0415
809,326	0,041
812,988	0,0412
816,650	0,0417
820,313	0,0422
823,975	0,0419
827,637	0,0407
831,299	0,0398
834,961	0,0393
838,623	0,0392
842,285	0,0397
845,947	0,0401
849,609	0,0398
853,271	0,0393
856,934	0,0384
860,596	0,0374
864,258	0,037
867,920	0,0371
871,582	0,0367
875,244	0,036
878,906	0,0355
882,568	0,0354
886,230	0,0355
889,893	0,0358
893,555	0,0358
897,217	0,0359
900,879	0,0363
904,541	0,0363
908,203	0,0357
911,865	0,0355
915,527	0,0366
919,189	0,0372
922,852	0,037
926,514	0,037
930,176	0,0369
933,838	0,0368
937,500	0,0366
941,162	0,0359
944,824	0,0348
948,486	0,034
952,148	0,034
955,811	0,0345
959,473	0,0346
963,135	0,0342
966,797	0,0339
970,459	0,0336
974,121	0,0333
977,783	0,0336
981,445	0,0339
985,107	0,0333
988,770	0,0324
992,432	0,0324
996,094	0,0333
999,756	0,034
1003,418	0,0335
1007,080	0,0323
1010,742	0,0314
1014,404	0,0312
1018,066	0,0314
1021,729	0,0318
1025,391	0,0325
1029,053	0,0329
1032,715	0,0321
1036,377	0,0315
1040,039	0,0317
1043,701	0,0316
1047,363	0,0312
1051,025	0,0311
1054,688	0,0305
1058,350	0,0297
1062,012	0,0292
1065,674	0,0293
1069,336	0,0302
1072,998	0,0308
1076,660	0,0302
1080,322	0,0296
1083,984	0,0291
1087,646	0,0285
1091,309	0,0282
1094,971	0,0285
1098,633	0,0286
1102,295	0,0284
1105,957	0,0284
1109,619	0,0286
1113,281	0,0283
1116,943	0,0276
1120,605	0,0279
1124,268	0,029
1127,930	0,0293
1131,592	0,0286
1135,254	0,0279
1138,916	0,0272
1142,578	0,0267
1146,240	0,0264
1149,902	0,0264
1153,564	0,0266
1157,227	0,0269
1160,889	0,0272
1164,551	0,0275
1168,213	0,0274
1171,875	0,0271
1175,537	0,0269
1179,199	0,0267
1182,861	0,0261
1186,523	0,0256
1190,186	0,0255
1193,848	0,0255
1197,510	0,0256
1201,172	0,026
1204,834	0,0259
1208,496	0,0252
1212,158	0,0247
1215,820	0,0248
1219,482	0,025
1223,145	0,0249
1226,807	0,0246
1230,469	0,0245
1234,131	0,0243
1237,793	0,0242
1241,455	0,0239
1245,117	0,0234
1248,779	0,0234
1252,441	0,0242
1256,104	0,0246
1259,766	0,0243
1263,428	0,0239
1267,090	0,0237
1270,752	0,0235
1274,414	0,0229
1278,076	0,0224
1281,738	0,0226
1285,400	0,023
1289,063	0,0231
1292,725	0,0231
1296,387	0,0228
1300,049	0,0224
1303,711	0,0222
1307,373	0,0221
1311,035	0,0219
1314,697	0,0219
1318,359	0,0215
1322,021	0,021
1325,684	0,0213
1329,346	0,0217
1333,008	0,0217
1336,670	0,022
1340,332	0,0223
1343,994	0,0224
1347,656	0,0221
1351,318	0,0216
1354,980	0,0215
1358,643	0,022
1362,305	0,0223
1365,967	0,022
1369,629	0,0214
1373,291	0,0207
1376,953	0,0207
1380,615	0,0211
1384,277	0,0213
1387,939	0,0213
1391,602	0,0209
1395,264	0,0202
1398,926	0,0196
1402,588	0,0199
1406,250	0,0206
1409,912	0,0205
1413,574	0,0202
1417,236	0,0203
1420,898	0,0202
1424,561	0,0199
1428,223	0,0201
1431,885	0,0203
1435,547	0,0204
1439,209	0,0204
1442,871	0,0201
1446,533	0,0199
1450,195	0,0196
1453,857	0,0194
1457,520	0,019
1461,182	0,0187
1464,844	0,0187
1468,506	0,0184
1472,168	0,0181
1475,830	0,0182
1479,492	0,0185
1483,154	0,0184
1486,816	0,0182
1490,479	0,0183
1494,141	0,0187
1497,803	0,0191
1501,465	0,0192
1505,127	0,0189
1508,789	0,0185
1512,451	0,0182
1516,113	0,0182
1519,775	0,0184
1523,438	0,0185
1527,100	0,0185
1530,762	0,0184
1534,424	0,0179
1538,086	0,0175
1541,748	0,0174
1545,410	0,0176
1549,072	0,0176
1552,734	0,0175
1556,396	0,0175
1560,059	0,0178
1563,721	0,0182
1567,383	0,0182
1571,045	0,0177
1574,707	0,0171
1578,369	0,0166
1582,031	0,0166
1585,693	0,0168
1589,355	0,017
1593,018	0,0168
1596,680	0,0166
1600,342	0,0166
1604,004	0,0166
1607,666	0,0165
1611,328	0,0165
1614,990	0,0166
1618,652	0,0166
1622,314	0,0166
1625,977	0,0165
1629,639	0,0164
1633,301	0,0162
1636,963	0,0159
1640,625	0,0159
1644,287	0,0161
1647,949	0,0162
1651,611	0,0161
1655,273	0,0161
1658,936	0,0163
1662,598	0,0164
1666,260	0,0164
1669,922	0,0162
1673,584	0,0157
1677,246	0,0153
1680,908	0,0155
1684,570	0,0156
1688,232	0,0152
1691,895	0,0151
1695,557	0,0154
1699,219	0,0157
1702,881	0,0158
1706,543	0,0157
1710,205	0,0153
1713,867	0,0148
1717,529	0,0145
1721,191	0,0148
1724,854	0,0152
1728,516	0,0153
1732,178	0,0152
1735,840	0,0151
1739,502	0,015
1743,164	0,0149
1746,826	0,0147
1750,488	0,0143
1754,150	0,0139
1757,813	0,0137
1761,475	0,0138
1765,137	0,0139
1768,799	0,0142
1772,461	0,0144
1776,123	0,0143
1779,785	0,0139
1783,447	0,0138
1787,109	0,0139
1790,771	0,014
1794,434	0,0141
1798,096	0,0142
1801,758	0,0139
1805,420	0,0134
1809,082	0,0132
1812,744	0,0133
1816,406	0,0132
1820,068	0,0132
1823,730	0,0135
1827,393	0,0136
1831,055	0,0138
1834,717	0,0141
1838,379	0,014
1842,041	0,0135
1845,703	0,0134
1849,365	0,0137
1853,027	0,0137
1856,689	0,0137
1860,352	0,0139
1864,014	0,0139
1867,676	0,0135
1871,338	0,013
1875,000	0,013
1878,662	0,0129
1882,324	0,0128
1885,986	0,0129
1889,648	0,013
1893,311	0,0128
1896,973	0,0126
1900,635	0,0126
1904,297	0,0128
1907,959	0,0129
1911,621	0,0128
1915,283	0,0125
1918,945	0,0124
1922,607	0,0124
1926,270	0,0124
1929,932	0,0126
1933,594	0,0129
1937,256	0,0131
1940,918	0,0128
1944,580	0,0122
1948,242	0,012
1951,904	0,0122
1955,566	0,0124
1959,229	0,0123
1962,891	0,0121
1966,553	0,0122
1970,215	0,0123
1973,877	0,0119
1977,539	0,0116
1981,201	0,0116
1984,863	0,0118
1988,525	0,0117
1992,188	0,0117
1995,850	0,0116
1999,512	0,0115
2003,174	0,0117
2006,836	0,0118
2010,498	0,012
2014,160	0,0121
2017,822	0,0119
2021,484	0,0115
2025,146	0,0113
2028,809	0,0112
2032,471	0,011
2036,133	0,0111
2039,795	0,0114
2043,457	0,0114
2047,119	0,0113
2050,781	0,0114
2054,443	0,0114
2058,105	0,0112
2061,768	0,011
2065,430	0,011
2069,092	0,0111
2072,754	0,0112
2076,416	0,0112
2080,078	0,0113
2083,740	0,0114
2087,402	0,0113
2091,064	0,0109
2094,727	0,0107
2098,389	0,0105
2102,051	0,0104
2105,713	0,0104
2109,375	0,0104
2113,037	0,0103
2116,699	0,0103
2120,361	0,0105
2124,023	0,0106
2127,686	0,0106
2131,348	0,0109
2135,010	0,0113
2138,672	0,0111
2142,334	0,0106
2145,996	0,0101
2149,658	0,0102
2153,320	0,0106
2156,982	0,0108
2160,645	0,0107
2164,307	0,0105
2167,969	0,0104
2171,631	0,0103
2175,293	0,0103
2178,955	0,0102
2182,617	0,0102
2186,279	0,0103
2189,941	0,0103
2193,604	0,0102
2197,266	0,0103
2200,928	0,0104
2204,590	0,0103
2208,252	0,0101
2211,914	0,00999
2215,576	0,00991
2219,238	0,00985
2222,900	0,00987
2226,563	0,00978
2230,225	0,00956
2233,887	0,0096
2237,549	0,0098
2241,211	0,00979
2244,873	0,00957
2248,535	0,00944
2252,197	0,00947
2255,859	0,00949
2259,521	0,00941
2263,184	0,0091
2266,846	0,00886
2270,508	0,00894
2274,170	0,00908
2277,832	0,0091
2281,494	0,00906
2285,156	0,00911
2288,818	0,00931
2292,480	0,00947
2296,143	0,00942
2299,805	0,00927
2303,467	0,00919
2307,129	0,00924
2310,791	0,00934
2314,453	0,00954
2318,115	0,00976
2321,777	0,00977
2325,439	0,00959
2329,102	0,00933
2332,764	0,0091
2336,426	0,00893
2340,088	0,0088
2343,750	0,00883
2347,412	0,00892
2351,074	0,00898
2354,736	0,00905
2358,398	0,0091
2362,061	0,00913
2365,723	0,00908
2369,385	0,00891
2373,047	0,00877
2376,709	0,00871
2380,371	0,00866
2384,033	0,00862
2387,695	0,00871
2391,357	0,0088
2395,020	0,00876
2398,682	0,00882
2402,344	0,00897
2406,006	0,00904
2409,668	0,00907
2413,330	0,00899
2416,992	0,00885
2420,654	0,00881
2424,316	0,00867
2427,979	0,00845
2431,641	0,00841
2435,303	0,00849
2438,965	0,0086
2442,627	0,00873
2446,289	0,00883
2449,951	0,00895
2453,613	0,00883
2457,275	0,00851
2460,938	0,0083
2464,600	0,00836
2468,262	0,00854
2471,924	0,00853
2475,586	0,00838
2479,248	0,00836
2482,910	0,00833
2486,572	0,00823
2490,234	0,0082
2493,896	0,00824
2497,559	0,00826
2501,221	0,00828
2504,883	0,00841
2508,545	0,00851
2512,207	0,00839
2515,869	0,00822
2519,531	0,00829
2523,193	0,00842
2526,855	0,0083
2530,518	0,008
2534,180	0,0078
2537,842	0,0078
2541,504	0,00794
2545,166	0,00809
2548,828	0,00824
2552,490	0,00828
2556,152	0,00818
2559,814	0,00813
2563,477	0,00805
2567,139	0,00798
2570,801	0,00805
2574,463	0,00804
2578,125	0,00797
2581,787	0,00796
2585,449	0,00793
2589,111	0,00777
2592,773	0,00766
2596,436	0,00772
2600,098	0,00776
2603,760	0,00773
2607,422	0,00781
2611,084	0,00795
2614,746	0,00792
2618,408	0,00786
2622,070	0,00792
2625,732	0,00794
2629,395	0,00783
2633,057	0,00757
2636,719	0,00734
2640,381	0,00729
2644,043	0,00737
2647,705	0,00752
2651,367	0,00769
2655,029	0,00762
2658,691	0,00743
2662,354	0,00737
2666,016	0,00734
2669,678	0,00727
2673,340	0,00731
2677,002	0,00752
2680,664	0,00759
2684,326	0,0074
2687,988	0,00731
2691,650	0,00737
2695,313	0,00738
2698,975	0,00735
2702,637	0,0073
2706,299	0,00717
2709,961	0,00706
2713,623	0,00706
2717,285	0,00708
2720,947	0,00707
2724,609	0,00703
2728,271	0,00692
2731,934	0,00685
2735,596	0,00694
2739,258	0,00703
2742,920	0,00698
2746,582	0,00691
2750,244	0,00693
2753,906	0,00692
2757,568	0,00685
2761,230	0,0069
2764,893	0,007
2768,555	0,00699
2772,217	0,00694
2775,879	0,00703
2779,541	0,00721
2783,203	0,00726
2786,865	0,00706
2790,527	0,00683
2794,189	0,00678
2797,852	0,00677
2801,514	0,00683
2805,176	0,00699
2808,838	0,00705
2812,500	0,00704
2816,162	0,00704
2819,824	0,00695
2823,486	0,00673
2827,148	0,00651
2830,811	0,00645
2834,473	0,00641
2838,135	0,00633
2841,797	0,00641
2845,459	0,00659
2849,121	0,00661
2852,783	0,00656
2856,445	0,00659
2860,107	0,0066
2863,770	0,00652
2867,432	0,00648
2871,094	0,00646
2874,756	0,00638
2878,418	0,00639
2882,080	0,00649
2885,742	0,00652
2889,404	0,00644
2893,066	0,0063
2896,729	0,00634
2900,391	0,00652
2904,053	0,00655
2907,715	0,0064
2911,377	0,00628
2915,039	0,00627
2918,701	0,00635
2922,363	0,00638
2926,025	0,00625
2929,688	0,00612
2933,350	0,00609
2937,012	0,00606
2940,674	0,00609
2944,336	0,00626
2947,998	0,00639
2951,660	0,00633
2955,322	0,00624
2958,984	0,00621
2962,646	0,00617
2966,309	0,00612
2969,971	0,00617
2973,633	0,00631
2977,295	0,00637
2980,957	0,00633
2984,619	0,0062
2988,281	0,00605
2991,943	0,00594
2995,605	0,00593
2999,268	0,00601
3002,930	0,00609
3006,592	0,00614
3010,254	0,00613
3013,916	0,00608
3017,578	0,00605
3021,240	0,00606
3024,902	0,006
3028,564	0,00584
3032,227	0,00578
3035,889	0,00572
3039,551	0,00562
3043,213	0,00561
3046,875	0,00568
3050,537	0,00578
3054,199	0,00588
3057,861	0,00593
3061,523	0,00588
3065,186	0,0058
3068,848	0,00573
3072,510	0,00564
3076,172	0,00566
3079,834	0,00577
3083,496	0,0058
3087,158	0,00578
3090,820	0,00583
3094,482	0,00591
3098,145	0,00583
3101,807	0,00565
3105,469	0,00558
3109,131	0,00565
3112,793	0,00568
3116,455	0,00563
3120,117	0,0056
3123,779	0,00555
3127,441	0,00553
3131,104	0,00564
3134,766	0,00576
3138,428	0,00578
3142,090	0,00566
3145,752	0,00548
3149,414	0,00543
3153,076	0,00554
3156,738	0,00569
3160,400	0,00579
3164,063	0,00578
3167,725	0,00567
3171,387	0,00563
3175,049	0,00565
3178,711	0,00559
3182,373	0,00544
3186,035	0,00533
3189,697	0,00537
3193,359	0,00553
3197,021	0,00565
3200,684	0,00568
3204,346	0,00566
3208,008	0,00549
3211,670	0,00529
3215,332	0,00527
3218,994	0,00538
3222,656	0,00548
3226,318	0,00547
3229,980	0,00537
3233,643	0,00536
3237,305	0,00544
3240,967	0,00544
3244,629	0,00537
3248,291	0,00531
3251,953	0,00534
3255,615	0,00546
3259,277	0,00551
3262,939	0,0054
3266,602	0,00529
3270,264	0,00528
3273,926	0,00533
3277,588	0,00538
3281,250	0,00532
3284,912	0,00521
3288,574	0,00525
3292,236	0,00534
3295,898	0,00535
3299,561	0,00529
3303,223	0,00522
3306,885	0,00513
3310,547	0,00508
3314,209	0,00514
3317,871	0,00527
3321,533	0,00531
3325,195	0,0052
3328,857	0,00506
3332,520	0,00499
3336,182	0,00496
3339,844	0,00499
3343,506	0,00505
3347,168	0,00501
3350,830	0,00496
3354,492	0,00503
3358,154	0,00507
3361,816	0,0051
3365,479	0,00515
3369,141	0,00513
3372,803	0,00505
3376,465	0,00494
3380,127	0,00484
3383,789	0,0048
3387,451	0,00476
3391,113	0,00486
3394,775	0,00505
3398,438	0,00516
3402,100	0,00519
3405,762	0,00511
3409,424	0,00499
3413,086	0,00496
3416,748	0,00498
3420,410	0,00494
3424,072	0,00486
3427,734	0,00482
3431,396	0,00479
3435,059	0,00476
3438,721	0,0048
3442,383	0,00482
3446,045	0,00475
3449,707	0,00469
3453,369	0,00475
3457,031	0,00492
3460,693	0,00505
3464,355	0,00503
3468,018	0,0049
3471,680	0,00484
3475,342	0,00484
3479,004	0,0048
3482,666	0,00474
3486,328	0,00472
3489,990	0,00474
3493,652	0,00478
3497,314	0,0048
3500,977	0,00475
3504,639	0,00462
3508,301	0,00452
3511,963	0,00451
3515,625	0,00457
3519,287	0,00464
3522,949	0,00465
3526,611	0,00468
3530,273	0,00472
3533,936	0,00468
3537,598	0,00466
3541,260	0,00465
3544,922	0,00464
3548,584	0,00464
3552,246	0,00461
3555,908	0,00457
3559,570	0,00455
3563,232	0,00465
3566,895	0,00476
3570,557	0,00467
3574,219	0,00448
3577,881	0,00439
3581,543	0,00449
3585,205	0,00462
3588,867	0,00458
3592,529	0,0045
3596,191	0,00448
3599,854	0,00449
3603,516	0,0045
3607,178	0,00446
3610,840	0,00439
3614,502	0,00441
3618,164	0,00449
3621,826	0,00447
3625,488	0,00439
3629,150	0,00438
3632,813	0,00443
3636,475	0,00444
3640,137	0,00442
3643,799	0,00442
3647,461	0,00446
3651,123	0,00455
3654,785	0,00458
3658,447	0,0045
3662,109	0,00446
3665,771	0,00449
3669,434	0,00451
3673,096	0,00442
3676,758	0,00425
3680,420	0,00419
3684,082	0,00423
3687,744	0,0043
3691,406	0,00442
3695,068	0,00451
3698,730	0,00449
3702,393	0,00438
3706,055	0,00431
3709,717	0,00439
3713,379	0,00448
3717,041	0,00439
3720,703	0,00421
3724,365	0,00409
3728,027	0,00411
3731,689	0,00419
3735,352	0,00424
3739,014	0,00428
3742,676	0,0043
3746,338	0,00428
3750,000	0,0042
3753,662	0,00408
3757,324	0,00401
3760,986	0,00401
3764,648	0,00401
3768,311	0,00403
3771,973	0,00412
3775,635	0,00419
3779,297	0,0042
3782,959	0,00423
3786,621	0,00424
3790,283	0,00419
3793,945	0,00412
3797,607	0,00408
3801,270	0,00407
3804,932	0,00404
3808,594	0,00398
3812,256	0,00398
3815,918	0,00404
3819,580	0,00403
3823,242	0,00398
3826,904	0,004
3830,566	0,00403
3834,229	0,00403
3837,891	0,00404
3841,553	0,00401
3845,215	0,00397
3848,877	0,00402
3852,539	0,00405
3856,201	0,00399
3859,863	0,00392
3863,525	0,00394
3867,188	0,00399
3870,850	0,00398
3874,512	0,00395
3878,174	0,00399
3881,836	0,00407
3885,498	0,00406
3889,160	0,00397
3892,822	0,00394
3896,484	0,00395
3900,146	0,00394
3903,809	0,00392
3907,471	0,00391
3911,133	0,00392
3914,795	0,00394
3918,457	0,00393
3922,119	0,00387
3925,781	0,00383
3929,443	0,00387
3933,105	0,00394
3936,768	0,00396
3940,430	0,00388
3944,092	0,00383
3947,754	0,00393
3951,416	0,00406
3955,078	0,00413
3958,740	0,00414
3962,402	0,00413
3966,064	0,0041
3969,727	0,00403
3973,389	0,00391
3977,051	0,00385
3980,713	0,00385
3984,375	0,00388
3988,037	0,00388
3991,699	0,00383
3995,361	0,00382
3999,023	0,00387
4002,686	0,00388
4006,348	0,00385
4010,010	0,00384
4013,672	0,00387
4017,334	0,0039
4020,996	0,00388
4024,658	0,00382
4028,320	0,00379
4031,982	0,00376
4035,645	0,00378
4039,307	0,00382
4042,969	0,00375
4046,631	0,00364
4050,293	0,00366
4053,955	0,00375
4057,617	0,00374
4061,279	0,00373
4064,941	0,00376
4068,604	0,00377
4072,266	0,00374
4075,928	0,00369
4079,590	0,00366
4083,252	0,00363
4086,914	0,00364
4090,576	0,00362
4094,238	0,00351
4097,900	0,00345
4101,563	0,00354
4105,225	0,00363
4108,887	0,00363
4112,549	0,00356
4116,211	0,0035
4119,873	0,00347
4123,535	0,00347
4127,197	0,00345
4130,859	0,00346
4134,521	0,00349
4138,184	0,00352
4141,846	0,00357
4145,508	0,00361
4149,170	0,00361
4152,832	0,00355
4156,494	0,00345
4160,156	0,00339
4163,818	0,00339
4167,480	0,00344
4171,143	0,00346
4174,805	0,00347
4178,467	0,00351
4182,129	0,00356
4185,791	0,00359
4189,453	0,00356
4193,115	0,0035
4196,777	0,00348
4200,439	0,00351
4204,102	0,00348
4207,764	0,00337
4211,426	0,00331
4215,088	0,00333
4218,750	0,00338
4222,412	0,00344
4226,074	0,00347
4229,736	0,00347
4233,398	0,00348
4237,061	0,00346
4240,723	0,00342
4244,385	0,00347
4248,047	0,00353
4251,709	0,00352
4255,371	0,00345
4259,033	0,00335
4262,695	0,00326
4266,357	0,00327
4270,020	0,00331
4273,682	0,00326
4277,344	0,0032
4281,006	0,00321
4284,668	0,00328
4288,330	0,00331
4291,992	0,00327
4295,654	0,00321
4299,316	0,00318
4302,979	0,00325
4306,641	0,00332
4310,303	0,0033
4313,965	0,00326
4317,627	0,00323
4321,289	0,00315
4324,951	0,00311
4328,613	0,0032
4332,275	0,00332
4335,938	0,00332
4339,600	0,00329
4343,262	0,00329
4346,924	0,0033
4350,586	0,00323
4354,248	0,00312
4357,910	0,00307
4361,572	0,00308
4365,234	0,00309
4368,896	0,00307
4372,559	0,0031
4376,221	0,0032
4379,883	0,00326
4383,545	0,00323
4387,207	0,00318
4390,869	0,0032
4394,531	0,00324
4398,193	0,00322
4401,855	0,0032
4405,518	0,0032
4409,180	0,00322
4412,842	0,00325
4416,504	0,00324
4420,166	0,00317
4423,828	0,00311
4427,490	0,00308
4431,152	0,00308
4434,814	0,00311
4438,477	0,00317
4442,139	0,00321
4445,801	0,00319
4449,463	0,00315
4453,125	0,00311
4456,787	0,00309
4460,449	0,00309
4464,111	0,00316
4467,773	0,00324
4471,436	0,00326
4475,098	0,00325
4478,760	0,0032
4482,422	0,00315
4486,084	0,00315
4489,746	0,00318
4493,408	0,00316
4497,070	0,0031
4500,732	0,00304
4504,395	0,00303
4508,057	0,00308
4511,719	0,00314
4515,381	0,00316
4519,043	0,00319
4522,705	0,00324
4526,367	0,00325
4530,029	0,00319
4533,691	0,00312
4537,354	0,0031
4541,016	0,00311
4544,678	0,0031
4548,340	0,00305
4552,002	0,003
4555,664	0,00294
4559,326	0,00293
4562,988	0,00297
4566,650	0,00303
4570,313	0,00311
4573,975	0,00314
4577,637	0,0031
4581,299	0,003
4584,961	0,00291
4588,623	0,00289
4592,285	0,00295
4595,947	0,00303
4599,609	0,00305
4603,271	0,00299
4606,934	0,00289
4610,596	0,00283
4614,258	0,00285
4617,920	0,00291
4621,582	0,00293
4625,244	0,00292
4628,906	0,00289
4632,568	0,00288
4636,230	0,00289
4639,893	0,00293
4643,555	0,00299
4647,217	0,003
4650,879	0,00296
4654,541	0,00291
4658,203	0,00286
4661,865	0,00282
4665,527	0,00282
4669,189	0,00282
4672,852	0,00284
4676,514	0,00292
4680,176	0,00299
4683,838	0,00302
4687,500	0,00301
4691,162	0,00292
4694,824	0,00283
4698,486	0,00283
4702,148	0,00285
4705,811	0,00283
4709,473	0,00279
4713,135	0,00278
4716,797	0,00276
4720,459	0,00274
4724,121	0,00276
4727,783	0,00284
4731,445	0,00292
4735,107	0,00296
4738,770	0,00296
4742,432	0,0029
4746,094	0,0028
4749,756	0,00274
4753,418	0,00273
4757,080	0,00276
4760,742	0,00282
4764,404	0,00284
4768,066	0,00281
4771,729	0,00277
4775,391	0,00275
4779,053	0,00275
4782,715	0,00275
4786,377	0,00275
4790,039	0,00271
4793,701	0,00269
4797,363	0,00271
4801,025	0,00276
4804,688	0,00277
4808,350	0,00273
4812,012	0,00271
4815,674	0,0027
4819,336	0,00272
4822,998	0,00277
4826,660	0,00278
4830,322	0,00274
4833,984	0,00269
4837,646	0,00268
4841,309	0,00269
4844,971	0,0027
4848,633	0,0027
4852,295	0,00271
4855,957	0,00275
4859,619	0,00276
4863,281	0,00271
4866,943	0,00268
4870,605	0,00271
4874,268	0,00273
4877,930	0,00275
4881,592	0,00276
4885,254	0,00275
4888,916	0,00275
4892,578	0,00275
4896,240	0,00271
4899,902	0,00264
4903,564	0,00261
4907,227	0,00268
4910,889	0,0028
4914,551	0,00283
4918,213	0,00276
4921,875	0,00269
4925,537	0,0027
4929,199	0,00272
4932,861	0,00271
4936,523	0,00264
4940,186	0,00257
4943,848	0,00257
4947,510	0,00263
4951,172	0,00265
4954,834	0,00263
4958,496	0,00264
4962,158	0,00266
4965,820	0,00265
4969,482	0,00262
4973,145	0,0026
4976,807	0,00259
4980,469	0,00261
4984,131	0,00263
4987,793	0,00264
4991,455	0,00266
4995,117	0,00267
4998,779	0,00265
5002,441	0,00264
5006,104	0,00264
5009,766	0,00261
5013,428	0,00256
5017,090	0,00252
5020,752	0,00252
5024,414	0,00254
5028,076	0,00252
5031,738	0,00245
5035,400	0,00244
5039,063	0,00247
5042,725	0,00248
5046,387	0,00247
5050,049	0,00247
5053,711	0,0025
5057,373	0,00253
5061,035	0,00251
5064,697	0,00246
5068,359	0,00246
5072,021	0,00251
5075,684	0,00252
5079,346	0,00251
5083,008	0,0025
5086,670	0,00247
5090,332	0,00244
5093,994	0,00245
5097,656	0,00247
5101,318	0,0025
5104,980	0,00252
5108,643	0,0025
5112,305	0,00249
5115,967	0,00249
5119,629	0,00252
5123,291	0,00255
5126,953	0,00256
5130,615	0,00258
5134,277	0,00253
5137,939	0,00243
5141,602	0,00238
5145,264	0,00241
5148,926	0,00245
5152,588	0,00248
5156,250	0,0025
5159,912	0,00247
5163,574	0,00245
5167,236	0,00246
5170,898	0,00243
5174,561	0,00237
5178,223	0,00234
5181,885	0,00233
5185,547	0,00234
5189,209	0,00236
5192,871	0,00239
5196,533	0,00239
5200,195	0,00239
5203,857	0,0024
5207,520	0,00247
5211,182	0,00255
5214,844	0,00257
5218,506	0,00249
5222,168	0,00239
5225,830	0,00236
5229,492	0,00238
5233,154	0,00238
