Frequency [Hz]	S(f)
823,975	0,0206
827,637	0,0212
831,299	0,0214
834,961	0,0208
838,623	0,0205
842,285	0,0204
845,947	0,0202
849,609	0,0205
853,271	0,021
856,934	0,0211
860,596	0,0204
864,258	0,0195
867,920	0,0192
871,582	0,0193
875,244	0,0195
878,906	0,0196
882,568	0,0195
886,230	0,0194
889,893	0,0191
893,555	0,0187
897,217	0,0186
900,879	0,0187
904,541	0,0187
908,203	0,0184
911,865	0,0182
915,527	0,0182
919,189	0,0182
922,852	0,0181
926,514	0,0181
930,176	0,0181
933,838	0,0176
937,500	0,0172
941,162	0,0171
944,824	0,0168
948,486	0,0166
952,148	0,0168
955,811	0,017
959,473	0,0172
963,135	0,0172
966,797	0,0169
970,459	0,0169
974,121	0,0172
977,783	0,0171
981,445	0,0165
985,107	0,0156
988,770	0,0151
992,432	0,0156
996,094	0,0163
999,756	0,0164
1003,418	0,0162
1007,080	0,0162
1010,742	0,0159
1014,404	0,0154
1018,066	0,0152
1021,729	0,0152
1025,391	0,0153
1029,053	0,0154
1032,715	0,0154
1036,377	0,0153
1040,039	0,0154
1043,701	0,0152
1047,363	0,0147
1051,025	0,0147
1054,688	0,015
1058,350	0,0149
1062,012	0,0146
1065,674	0,0143
1069,336	0,0142
1072,998	0,0141
1076,660	0,014
1080,322	0,014
1083,984	0,0141
1087,646	0,014
1091,309	0,0137
1094,971	0,0134
1098,633	0,0131
1102,295	0,0131
1105,957	0,0133
1109,619	0,0133
1113,281	0,0132
1116,943	0,0134
1120,605	0,0136
1124,268	0,0135
1127,930	0,0131
1131,592	0,0128
1135,254	0,0129
1138,916	0,013
1142,578	0,0132
1146,240	0,0132
1149,902	0,013
1153,564	0,0128
1157,227	0,0125
1160,889	0,0125
1164,551	0,0125
1168,213	0,0125
1171,875	0,0122
1175,537	0,0119
1179,199	0,0118
1182,861	0,0121
1186,523	0,0123
1190,186	0,0123
1193,848	0,0122
1197,510	0,012
1201,172	0,0118
1204,834	0,0118
1208,496	0,0118
1212,158	0,0118
1215,820	0,0117
1219,482	0,0117
1223,145	0,0116
1226,807	0,0114
1230,469	0,0112
1234,131	0,0111
1237,793	0,0114
1241,455	0,0116
1245,117	0,0117
1248,779	0,0115
1252,441	0,0114
1256,104	0,0115
1259,766	0,0115
1263,428	0,0112
1267,090	0,0111
1270,752	0,0114
1274,414	0,0117
1278,076	0,0118
1281,738	0,0116
1285,400	0,0113
1289,063	0,011
1292,725	0,0108
1296,387	0,0107
1300,049	0,0108
1303,711	0,0109
1307,373	0,0108
1311,035	0,0107
1314,697	0,0105
1318,359	0,0103
1322,021	0,0101
1325,684	0,0101
1329,346	0,0104
1333,008	0,0106
1336,670	0,0107
1340,332	0,0108
1343,994	0,0105
1347,656	0,0101
1351,318	0,00996
1354,980	0,00985
1358,643	0,00983
1362,305	0,00983
1365,967	0,00974
1369,629	0,00984
1373,291	0,0101
1376,953	0,0103
1380,615	0,0102
1384,277	0,0101
1387,939	0,0101
1391,602	0,00993
1395,264	0,00968
1398,926	0,0096
1402,588	0,00968
1406,250	0,00973
1409,912	0,00966
1413,574	0,00954
1417,236	0,0093
1420,898	0,00903
1424,561	0,00896
1428,223	0,00902
1431,885	0,00911
1435,547	0,00935
1439,209	0,00963
1442,871	0,00964
1446,533	0,00942
1450,195	0,00923
1453,857	0,00914
1457,520	0,00911
1461,182	0,00905
1464,844	0,00899
1468,506	0,00884
1472,168	0,0087
1475,830	0,00879
1479,492	0,0088
1483,154	0,00857
1486,816	0,0084
1490,479	0,0084
1494,141	0,00843
1497,803	0,00848
1501,465	0,00864
1505,127	0,0088
1508,789	0,00876
1512,451	0,00858
1516,113	0,00843
1519,775	0,00828
1523,438	0,00828
1527,100	0,00846
1530,762	0,00852
1534,424	0,00841
1538,086	0,00837
1541,748	0,0085
1545,410	0,00857
1549,072	0,00846
1552,734	0,00833
1556,396	0,00827
1560,059	0,00819
1563,721	0,00809
1567,383	0,00805
1571,045	0,00802
1574,707	0,00799
1578,369	0,00792
1582,031	0,00779
1585,693	0,00767
1589,355	0,00761
1593,018	0,00757
1596,680	0,00756
1600,342	0,00754
1604,004	0,0075
1607,666	0,00753
1611,328	0,00769
1614,990	0,00785
1618,652	0,00783
1622,314	0,0077
1625,977	0,00759
1629,639	0,00747
1633,301	0,00738
1636,963	0,00743
1640,625	0,00751
1644,287	0,00755
1647,949	0,00758
1651,611	0,0076
1655,273	0,00755
1658,936	0,00743
1662,598	0,00745
1666,260	0,00768
1669,922	0,00776
1673,584	0,00755
1677,246	0,00743
1680,908	0,00747
1684,570	0,00734
1688,232	0,00709
1691,895	0,00702
1695,557	0,00708
1699,219	0,00713
1702,881	0,00729
1706,543	0,00739
1710,205	0,00725
1713,867	0,00702
1717,529	0,00687
1721,191	0,00684
1724,854	0,00697
1728,516	0,00714
1732,178	0,00723
1735,840	0,00722
1739,502	0,00709
1743,164	0,00693
1746,826	0,00687
1750,488	0,00676
1754,150	0,00664
1757,813	0,00665
1761,475	0,00667
1765,137	0,00671
1768,799	0,00679
1772,461	0,00678
1776,123	0,00676
1779,785	0,0067
1783,447	0,0066
1787,109	0,00653
1790,771	0,00651
1794,434	0,00657
1798,096	0,00662
1801,758	0,00653
1805,420	0,00643
1809,082	0,00637
1812,744	0,00635
1816,406	0,00639
1820,068	0,00637
1823,730	0,00626
1827,393	0,00627
1831,055	0,00641
1834,717	0,00651
1838,379	0,00648
1842,041	0,00641
1845,703	0,00645
1849,365	0,00662
1853,027	0,00666
1856,689	0,00644
1860,352	0,0062
1864,014	0,00608
1867,676	0,00592
1871,338	0,00574
1875,000	0,00578
1878,662	0,00598
1882,324	0,0061
1885,986	0,00613
1889,648	0,00617
1893,311	0,00616
1896,973	0,00602
1900,635	0,00578
1904,297	0,00567
1907,959	0,00579
1911,621	0,00595
1915,283	0,00597
1918,945	0,00588
1922,607	0,00579
1926,270	0,00579
1929,932	0,00582
1933,594	0,0059
1937,256	0,00594
1940,918	0,00587
1944,580	0,00577
1948,242	0,00571
1951,904	0,00572
1955,566	0,00581
1959,229	0,00589
1962,891	0,00589
1966,553	0,00578
1970,215	0,00559
1973,877	0,00545
1977,539	0,00546
1981,201	0,00548
1984,863	0,00547
1988,525	0,00553
1992,188	0,00564
1995,850	0,0057
1999,512	0,00572
2003,174	0,00576
2006,836	0,00578
2010,498	0,00572
2014,160	0,00556
2017,822	0,00538
2021,484	0,00536
2025,146	0,00551
2028,809	0,00556
2032,471	0,00545
2036,133	0,00543
2039,795	0,00558
2043,457	0,00562
2047,119	0,00544
2050,781	0,00526
2054,443	0,00528
2058,105	0,00533
2061,768	0,0053
2065,430	0,00531
2069,092	0,00533
2072,754	0,00529
2076,416	0,00521
2080,078	0,00509
2083,740	0,005
2087,402	0,00503
2091,064	0,00511
2094,727	0,0052
2098,389	0,00527
2102,051	0,0053
2105,713	0,00533
2109,375	0,00533
2113,037	0,00524
2116,699	0,0051
2120,361	0,00505
2124,023	0,00507
2127,686	0,00506
2131,348	0,00499
2135,010	0,00491
2138,672	0,00483
2142,334	0,00483
2145,996	0,00501
2149,658	0,00518
2153,320	0,0051
2156,982	0,00493
2160,645	0,00492
2164,307	0,00498
2167,969	0,0049
2171,631	0,00473
2175,293	0,00471
2178,955	0,00481
2182,617	0,00491
2186,279	0,00487
2189,941	0,00478
2193,604	0,00482
2197,266	0,00488
2200,928	0,00485
2204,590	0,00476
2208,252	0,00468
2211,914	0,00473
2215,576	0,00483
2219,238	0,00486
2222,900	0,00489
2226,563	0,00487
2230,225	0,00475
2233,887	0,00467
2237,549	0,00465
2241,211	0,00467
2244,873	0,00472
2248,535	0,00473
2252,197	0,00466
2255,859	0,00461
2259,521	0,0046
2263,184	0,00466
2266,846	0,00466
2270,508	0,00456
2274,170	0,00447
2277,832	0,00441
2281,494	0,0044
2285,156	0,00447
2288,818	0,00452
2292,480	0,00453
2296,143	0,00453
2299,805	0,00453
2303,467	0,0045
2307,129	0,00451
2310,791	0,00455
2314,453	0,00454
2318,115	0,00447
2321,777	0,00436
2325,439	0,00425
2329,102	0,00421
2332,764	0,0042
2336,426	0,00417
2340,088	0,00413
2343,750	0,0042
2347,412	0,00443
2351,074	0,00461
2354,736	0,00465
2358,398	0,0046
2362,061	0,00445
2365,723	0,00424
2369,385	0,0041
2373,047	0,00407
2376,709	0,0041
2380,371	0,00422
2384,033	0,00436
2387,695	0,00444
2391,357	0,00442
2395,020	0,00426
2398,682	0,00418
2402,344	0,00416
2406,006	0,00408
2409,668	0,00404
2413,330	0,00407
2416,992	0,00413
2420,654	0,0041
2424,316	0,00406
2427,979	0,00404
2431,641	0,00403
2435,303	0,00404
2438,965	0,00408
2442,627	0,00414
2446,289	0,00415
2449,951	0,00409
2453,613	0,00398
2457,275	0,00382
2460,938	0,00373
2464,600	0,00378
2468,262	0,00388
2471,924	0,00398
2475,586	0,00402
2479,248	0,00401
2482,910	0,00394
2486,572	0,00383
2490,234	0,00374
2493,896	0,00371
2497,559	0,0037
2501,221	0,0037
2504,883	0,00375
2508,545	0,00385
2512,207	0,00391
2515,869	0,00392
2519,531	0,0039
2523,193	0,00391
2526,855	0,00391
2530,518	0,00389
2534,180	0,00386
2537,842	0,0038
2541,504	0,00374
2545,166	0,00369
2548,828	0,00373
2552,490	0,00383
2556,152	0,00385
2559,814	0,00374
2563,477	0,00363
2567,139	0,00362
2570,801	0,00369
2574,463	0,00376
2578,125	0,00376
2581,787	0,00375
2585,449	0,00377
2589,111	0,00381
2592,773	0,0038
2596,436	0,00374
2600,098	0,00365
2603,760	0,00354
2607,422	0,00349
2611,084	0,00357
2614,746	0,00364
2618,408	0,00359
2622,070	0,00351
2625,732	0,00351
2629,395	0,00355
2633,057	0,00363
2636,719	0,00366
2640,381	0,00359
2644,043	0,00354
2647,705	0,00352
2651,367	0,00345
2655,029	0,00334
2658,691	0,00327
2662,354	0,00327
2666,016	0,00328
2669,678	0,00335
2673,340	0,00344
2677,002	0,00352
2680,664	0,00358
2684,326	0,0036
2687,988	0,00357
2691,650	0,00353
2695,313	0,0035
2698,975	0,00338
2702,637	0,00323
2706,299	0,0032
2709,961	0,00327
2713,623	0,00333
2717,285	0,00333
2720,947	0,00335
2724,609	0,00337
2728,271	0,00331
2731,934	0,00327
2735,596	0,00333
2739,258	0,0034
2742,920	0,00345
2746,582	0,00347
2750,244	0,00341
2753,906	0,00332
2757,568	0,00327
2761,230	0,00329
2764,893	0,0033
2768,555	0,00325
2772,217	0,0032
2775,879	0,00322
2779,541	0,00325
2783,203	0,00321
2786,865	0,00314
2790,527	0,00313
2794,189	0,00314
2797,852	0,00315
2801,514	0,00316
2805,176	0,00319
2808,838	0,00324
2812,500	0,00324
2816,162	0,00317
2819,824	0,00312
2823,486	0,00316
2827,148	0,0032
2830,811	0,00322
2834,473	0,00325
2838,135	0,00325
2841,797	0,00327
2845,459	0,00327
2849,121	0,0032
2852,783	0,0031
2856,445	0,00305
2860,107	0,00302
2863,770	0,00303
2867,432	0,00309
2871,094	0,00311
2874,756	0,00306
2878,418	0,00302
2882,080	0,00305
2885,742	0,00306
2889,404	0,00302
2893,066	0,00303
2896,729	0,00309
2900,391	0,00311
2904,053	0,00304
2907,715	0,00294
2911,377	0,00291
2915,039	0,00296
2918,701	0,00301
2922,363	0,00301
2926,025	0,00299
2929,688	0,00298
2933,350	0,00296
2937,012	0,00294
2940,674	0,00295
2944,336	0,00299
2947,998	0,00299
2951,660	0,00291
2955,322	0,00284
2958,984	0,00282
2962,646	0,00283
2966,309	0,00285
2969,971	0,00288
2973,633	0,00286
2977,295	0,00285
2980,957	0,00295
2984,619	0,00302
2988,281	0,00302
2991,943	0,00296
2995,605	0,00285
2999,268	0,00273
3002,930	0,0027
3006,592	0,00275
3010,254	0,0028
3013,916	0,00286
3017,578	0,0029
3021,240	0,00291
3024,902	0,00289
3028,564	0,00284
3032,227	0,00281
3035,889	0,0028
3039,551	0,0028
3043,213	0,00282
3046,875	0,00288
3050,537	0,00291
3054,199	0,00289
3057,861	0,0029
3061,523	0,00294
3065,186	0,00294
3068,848	0,00288
3072,510	0,00277
3076,172	0,00269
3079,834	0,00269
3083,496	0,0027
3087,158	0,00274
3090,820	0,00283
3094,482	0,00287
3098,145	0,00278
3101,807	0,0027
3105,469	0,0027
3109,131	0,00275
3112,793	0,00282
3116,455	0,00289
3120,117	0,00292
3123,779	0,00287
3127,441	0,00274
3131,104	0,00268
3134,766	0,00269
3138,428	0,00268
3142,090	0,00267
3145,752	0,00268
3149,414	0,00268
3153,076	0,00267
3156,738	0,00266
3160,400	0,00264
3164,063	0,00263
3167,725	0,00267
3171,387	0,00271
3175,049	0,00271
3178,711	0,00269
3182,373	0,00267
3186,035	0,00266
3189,697	0,00266
3193,359	0,00265
3197,021	0,00264
3200,684	0,00266
3204,346	0,00265
3208,008	0,0026
3211,670	0,00253
3215,332	0,0025
3218,994	0,00256
3222,656	0,00262
3226,318	0,0026
3229,980	0,00252
3233,643	0,00245
3237,305	0,00242
3240,967	0,00244
3244,629	0,00249
3248,291	0,00252
3251,953	0,00252
3255,615	0,0025
3259,277	0,00247
3262,939	0,00245
3266,602	0,0025
3270,264	0,00253
3273,926	0,00257
3277,588	0,00262
3281,250	0,00261
3284,912	0,00254
3288,574	0,0025
3292,236	0,0025
3295,898	0,00248
3299,561	0,00244
3303,223	0,00241
3306,885	0,00239
3310,547	0,00237
3314,209	0,00239
3317,871	0,0024
3321,533	0,00243
3325,195	0,0025
3328,857	0,00249
3332,520	0,0024
3336,182	0,00234
3339,844	0,00235
3343,506	0,00238
3347,168	0,00238
3350,830	0,00237
3354,492	0,0024
3358,154	0,00243
3361,816	0,00244
3365,479	0,00245
3369,141	0,00246
3372,803	0,00241
3376,465	0,00234
3380,127	0,00235
3383,789	0,00243
3387,451	0,00247
3391,113	0,00242
3394,775	0,00236
3398,438	0,00234
3402,100	0,00234
3405,762	0,00234
3409,424	0,00235
3413,086	0,00234
3416,748	0,00233
3420,410	0,00234
3424,072	0,00238
3427,734	0,00239
3431,396	0,00239
3435,059	0,00234
3438,721	0,0023
3442,383	0,00234
3446,045	0,00238
3449,707	0,00234
3453,369	0,0023
3457,031	0,0023
3460,693	0,00226
3464,355	0,00222
3468,018	0,00224
3471,680	0,00227
3475,342	0,0023
3479,004	0,00229
3482,666	0,00223
3486,328	0,00217
3489,990	0,00216
3493,652	0,00221
3497,314	0,00226
3500,977	0,00227
3504,639	0,00222
3508,301	0,00218
3511,963	0,00218
3515,625	0,00219
3519,287	0,0022
3522,949	0,00222
3526,611	0,00226
3530,273	0,00229
3533,936	0,00231
3537,598	0,00227
3541,260	0,00218
3544,922	0,00214
3548,584	0,00212
3552,246	0,0021
3555,908	0,00207
3559,570	0,00207
3563,232	0,00208
3566,895	0,0021
3570,557	0,00209
3574,219	0,00209
3577,881	0,00212
3581,543	0,00221
3585,205	0,00227
3588,867	0,00226
3592,529	0,0022
3596,191	0,00217
3599,854	0,00219
3603,516	0,00223
3607,178	0,00222
3610,840	0,0022
3614,502	0,0022
3618,164	0,00217
3621,826	0,0021
3625,488	0,00206
3629,150	0,00206
3632,813	0,00206
3636,475	0,00204
3640,137	0,00203
3643,799	0,00202
3647,461	0,00201
3651,123	0,00205
3654,785	0,0021
3658,447	0,00212
3662,109	0,00211
3665,771	0,00207
3669,434	0,00203
3673,096	0,002
3676,758	0,002
3680,420	0,00199
3684,082	0,00198
3687,744	0,002
3691,406	0,00202
3695,068	0,00201
3698,730	0,00199
3702,393	0,00197
3706,055	0,00198
3709,717	0,00203
3713,379	0,0021
3717,041	0,00212
3720,703	0,00208
3724,365	0,00206
3728,027	0,00205
3731,689	0,00206
3735,352	0,00207
3739,014	0,00204
3742,676	0,00199
3746,338	0,00197
3750,000	0,002
3753,662	0,00206
3757,324	0,00211
3760,986	0,00209
3764,648	0,002
3768,311	0,00193
3771,973	0,00194
3775,635	0,00197
3779,297	0,00197
3782,959	0,00196
3786,621	0,00194
3790,283	0,00195
3793,945	0,00198
3797,607	0,00197
3801,270	0,00195
3804,932	0,00195
3808,594	0,00199
3812,256	0,00199
3815,918	0,00195
3819,580	0,00192
3823,242	0,00194
3826,904	0,00195
3830,566	0,00195
3834,229	0,00193
3837,891	0,0019
3841,553	0,00188
3845,215	0,00187
3848,877	0,00185
3852,539	0,00188
3856,201	0,00195
3859,863	0,00198
3863,525	0,00197
3867,188	0,00192
3870,850	0,00182
3874,512	0,00176
3878,174	0,00179
3881,836	0,00184
3885,498	0,00185
3889,160	0,00184
3892,822	0,00183
3896,484	0,00184
3900,146	0,00189
3903,809	0,00194
3907,471	0,00191
3911,133	0,00185
3914,795	0,0018
3918,457	0,0018
3922,119	0,00184
3925,781	0,00183
3929,443	0,0018
3933,105	0,00178
3936,768	0,00181
3940,430	0,00185
3944,092	0,00182
3947,754	0,00177
3951,416	0,00178
3955,078	0,00181
3958,740	0,00181
3962,402	0,00179
3966,064	0,00179
3969,727	0,00181
3973,389	0,00181
3977,051	0,00177
3980,713	0,00175
3984,375	0,00176
3988,037	0,00179
3991,699	0,0018
3995,361	0,00181
3999,023	0,00181
4002,686	0,0018
4006,348	0,00178
4010,010	0,00174
4013,672	0,00172
4017,334	0,00171
4020,996	0,00171
4024,658	0,00172
4028,320	0,00175
4031,982	0,00176
4035,645	0,00172
4039,307	0,00169
4042,969	0,00172
4046,631	0,00176
4050,293	0,00175
4053,955	0,00171
4057,617	0,00167
4061,279	0,00166
4064,941	0,00169
4068,604	0,00173
4072,266	0,00175
4075,928	0,00174
4079,590	0,00173
4083,252	0,00173
4086,914	0,00172
4090,576	0,00169
4094,238	0,00165
4097,900	0,00164
4101,563	0,00168
4105,225	0,00173
4108,887	0,00176
4112,549	0,00173
4116,211	0,00169
4119,873	0,00165
4123,535	0,00164
4127,197	0,00168
4130,859	0,00172
4134,521	0,00173
4138,184	0,00172
4141,846	0,00168
4145,508	0,00165
4149,170	0,00165
4152,832	0,00164
4156,494	0,00163
4160,156	0,00165
4163,818	0,00169
4167,480	0,0017
4171,143	0,0017
4174,805	0,00172
4178,467	0,00173
4182,129	0,00172
4185,791	0,00169
4189,453	0,00165
4193,115	0,00164
4196,777	0,00166
4200,439	0,00164
4204,102	0,00161
4207,764	0,00162
4211,426	0,00164
4215,088	0,00165
4218,750	0,00164
4222,412	0,00163
4226,074	0,00162
4229,736	0,00164
4233,398	0,00165
4237,061	0,00163
4240,723	0,00159
4244,385	0,00155
4248,047	0,00154
4251,709	0,00157
4255,371	0,00162
4259,033	0,00161
4262,695	0,00159
4266,357	0,00162
4270,020	0,00163
4273,682	0,00158
4277,344	0,00152
4281,006	0,0015
4284,668	0,00154
4288,330	0,00159
4291,992	0,00162
4295,654	0,00162
4299,316	0,00159
4302,979	0,00155
4306,641	0,00152
4310,303	0,0015
4313,965	0,00152
4317,627	0,00156
4321,289	0,00159
4324,951	0,00159
4328,613	0,00158
4332,275	0,00156
4335,938	0,00153
4339,600	0,00151
4343,262	0,00153
4346,924	0,00156
4350,586	0,00156
4354,248	0,00154
4357,910	0,00154
4361,572	0,00155
4365,234	0,00155
4368,896	0,00151
4372,559	0,00148
4376,221	0,0015
4379,883	0,00152
4383,545	0,00152
4387,207	0,00151
4390,869	0,00148
4394,531	0,00146
4398,193	0,00148
4401,855	0,0015
4405,518	0,00149
4409,180	0,0015
4412,842	0,00153
4416,504	0,00155
4420,166	0,00155
4423,828	0,00153
4427,490	0,0015
4431,152	0,00147
4434,814	0,00148
4438,477	0,00151
4442,139	0,00151
4445,801	0,00152
4449,463	0,00153
4453,125	0,00152
4456,787	0,00151
4460,449	0,00147
4464,111	0,00144
4467,773	0,00145
4471,436	0,00148
4475,098	0,0015
4478,760	0,00152
4482,422	0,00153
4486,084	0,00152
4489,746	0,0015
4493,408	0,00146
4497,070	0,00146
4500,732	0,00148
4504,395	0,00148
4508,057	0,00146
4511,719	0,00142
4515,381	0,00141
4519,043	0,00142
4522,705	0,00143
4526,367	0,00144
4530,029	0,00146
4533,691	0,00146
4537,354	0,00145
4541,016	0,00145
4544,678	0,00146
4548,340	0,00146
4552,002	0,00145
4555,664	0,00145
4559,326	0,00144
4562,988	0,00141
4566,650	0,00138
4570,313	0,00137
4573,975	0,00138
4577,637	0,00139
4581,299	0,00139
4584,961	0,0014
4588,623	0,00143
4592,285	0,00142
4595,947	0,00139
4599,609	0,00139
4603,271	0,0014
4606,934	0,00141
4610,596	0,0014
4614,258	0,00141
4617,920	0,00143
4621,582	0,00141
4625,244	0,00137
4628,906	0,00135
4632,568	0,00134
4636,230	0,00137
4639,893	0,00139
4643,555	0,00137
4647,217	0,00133
4650,879	0,00134
4654,541	0,00136
4658,203	0,00138
4661,865	0,00138
4665,527	0,00137
4669,189	0,00137
4672,852	0,00137
4676,514	0,00138
4680,176	0,00139
4683,838	0,0014
4687,500	0,00142
4691,162	0,00141
4694,824	0,00139
4698,486	0,00139
4702,148	0,00141
4705,811	0,00142
4709,473	0,00139
4713,135	0,00137
4716,797	0,00136
4720,459	0,00134
4724,121	0,00132
4727,783	0,00134
4731,445	0,00137
4735,107	0,00135
4738,770	0,00134
4742,432	0,00134
4746,094	0,00132
4749,756	0,0013
4753,418	0,00129
4757,080	0,00128
4760,742	0,00127
4764,404	0,0013
4768,066	0,00135
4771,729	0,00136
4775,391	0,00132
4779,053	0,0013
4782,715	0,00132
4786,377	0,00134
4790,039	0,00134
4793,701	0,00132
4797,363	0,00128
4801,025	0,00125
4804,688	0,00126
4808,350	0,0013
4812,012	0,00131
4815,674	0,00131
4819,336	0,00132
4822,998	0,00133
4826,660	0,00132
4830,322	0,0013
4833,984	0,0013
4837,646	0,00131
4841,309	0,0013
4844,971	0,00129
4848,633	0,00132
4852,295	0,00135
4855,957	0,00132
4859,619	0,00128
4863,281	0,00127
4866,943	0,00129
4870,605	0,00129
4874,268	0,00129
4877,930	0,00127
4881,592	0,00124
4885,254	0,00122
4888,916	0,00125
4892,578	0,00129
4896,240	0,00129
4899,902	0,00126
4903,564	0,00124
4907,227	0,00123
4910,889	0,00123
4914,551	0,00122
4918,213	0,0012
4921,875	0,00118
4925,537	0,00118
4929,199	0,00117
4932,861	0,00118
4936,523	0,00122
4940,186	0,00126
4943,848	0,00127
4947,510	0,00124
4951,172	0,00123
4954,834	0,00122
4958,496	0,0012
4962,158	0,00121
4965,820	0,00123
4969,482	0,00124
4973,145	0,00123
4976,807	0,00121
4980,469	0,00119
4984,131	0,00119
4987,793	0,00121
4991,455	0,00121
4995,117	0,00119
4998,779	0,00117
5002,441	0,00118
5006,104	0,00121
5009,766	0,00123
5013,428	0,00123
5017,090	0,00124
5020,752	0,00126
5024,414	0,00126
5028,076	0,00124
5031,738	0,00123
5035,400	0,00122
5039,063	0,00119
5042,725	0,00116
5046,387	0,00114
5050,049	0,00113
5053,711	0,00113
5057,373	0,00116
5061,035	0,00118
5064,697	0,00118
5068,359	0,00118
5072,021	0,00119
5075,684	0,00119
5079,346	0,00118
5083,008	0,00119
5086,670	0,00119
5090,332	0,00117
5093,994	0,00117
5097,656	0,00119
5101,318	0,00118
5104,980	0,00116
5108,643	0,00116
5112,305	0,00116
5115,967	0,00115
5119,629	0,00115
5123,291	0,00116
5126,953	0,00117
5130,615	0,00116
5134,277	0,00114
5137,939	0,00114
5141,602	0,00114
5145,264	0,00112
5148,926	0,00112
5152,588	0,00114
5156,250	0,00115
5159,912	0,00115
5163,574	0,00115
5167,236	0,00115
5170,898	0,00114
5174,561	0,00114
5178,223	0,00117
5181,885	0,00117
5185,547	0,00117
5189,209	0,00117
5192,871	0,00116
5196,533	0,00113
5200,195	0,00112
5203,857	0,00115
5207,520	0,00119
5211,182	0,00118
5214,844	0,00117
5218,506	0,00116
5222,168	0,00114
5225,830	0,00112
5229,492	0,00111
5233,154	0,0011
5236,816	0,00109
5240,479	0,00108
5244,141	0,00108
5247,803	0,00108
