Frequency [Hz]	S(f)
3288,574	0,00189
3292,236	0,00195
3295,898	0,00198
3299,561	0,00198
3303,223	0,002
3306,885	0,00202
3310,547	0,00203
3314,209	0,002
3317,871	0,00198
3321,533	0,00197
3325,195	0,00192
3328,857	0,00188
3332,520	0,00192
3336,182	0,00197
3339,844	0,00195
3343,506	0,0019
3347,168	0,00188
3350,830	0,00188
3354,492	0,00189
3358,154	0,00188
3361,816	0,00186
3365,479	0,00188
3369,141	0,00194
3372,803	0,00196
3376,465	0,00195
3380,127	0,00193
3383,789	0,00192
3387,451	0,00192
3391,113	0,0019
3394,775	0,00185
3398,438	0,00184
3402,100	0,00189
3405,762	0,00195
3409,424	0,00196
3413,086	0,00192
3416,748	0,00189
3420,410	0,00186
3424,072	0,00184
3427,734	0,00183
3431,396	0,00183
3435,059	0,00188
3438,721	0,00195
3442,383	0,00197
3446,045	0,0019
3449,707	0,00186
3453,369	0,00186
3457,031	0,00187
3460,693	0,00186
3464,355	0,00182
3468,018	0,00178
3471,680	0,00176
3475,342	0,00176
3479,004	0,0018
3482,666	0,00184
3486,328	0,00182
3489,990	0,00178
3493,652	0,00179
3497,314	0,00181
3500,977	0,0018
3504,639	0,00178
3508,301	0,00179
3511,963	0,00184
3515,625	0,00188
3519,287	0,00191
3522,949	0,00185
3526,611	0,00175
3530,273	0,00171
3533,936	0,00177
3537,598	0,00185
3541,260	0,00185
3544,922	0,00179
3548,584	0,00173
3552,246	0,00174
3555,908	0,00178
3559,570	0,00181
3563,232	0,0018
3566,895	0,0018
3570,557	0,00182
3574,219	0,00182
3577,881	0,00178
3581,543	0,00176
3585,205	0,00176
3588,867	0,00174
3592,529	0,00172
3596,191	0,00171
3599,854	0,00174
3603,516	0,00177
3607,178	0,00177
3610,840	0,00176
3614,502	0,00173
3618,164	0,00168
3621,826	0,00164
3625,488	0,0016
3629,150	0,00163
3632,813	0,00169
3636,475	0,00172
3640,137	0,00175
3643,799	0,00176
3647,461	0,00172
3651,123	0,00167
3654,785	0,00168
3658,447	0,00172
3662,109	0,00174
3665,771	0,00171
3669,434	0,00168
3673,096	0,00167
3676,758	0,00167
3680,420	0,00169
3684,082	0,00169
3687,744	0,0017
3691,406	0,0017
3695,068	0,00167
3698,730	0,00163
3702,393	0,00162
3706,055	0,00164
3709,717	0,00166
3713,379	0,00166
3717,041	0,00162
3720,703	0,0016
3724,365	0,00162
3728,027	0,00163
3731,689	0,00163
3735,352	0,00162
3739,014	0,00162
3742,676	0,00164
3746,338	0,00165
3750,000	0,00165
3753,662	0,00163
3757,324	0,00161
3760,986	0,00162
3764,648	0,00163
3768,311	0,00162
3771,973	0,00159
3775,635	0,00157
3779,297	0,00156
3782,959	0,00154
3786,621	0,00155
3790,283	0,00159
3793,945	0,00163
3797,607	0,00163
3801,270	0,00164
3804,932	0,00167
3808,594	0,00166
3812,256	0,00161
3815,918	0,00158
3819,580	0,00157
3823,242	0,00156
3826,904	0,00154
3830,566	0,00153
3834,229	0,00154
3837,891	0,00155
3841,553	0,00155
3845,215	0,00153
3848,877	0,0015
3852,539	0,00149
3856,201	0,0015
3859,863	0,00152
3863,525	0,00152
3867,188	0,00151
3870,850	0,00151
3874,512	0,00154
3878,174	0,00154
3881,836	0,00153
3885,498	0,00153
3889,160	0,00152
3892,822	0,00152
3896,484	0,00153
3900,146	0,00154
3903,809	0,00154
3907,471	0,00153
3911,133	0,00153
3914,795	0,00154
3918,457	0,00155
3922,119	0,00155
3925,781	0,00153
3929,443	0,00151
3933,105	0,00149
3936,768	0,00152
3940,430	0,00154
3944,092	0,00152
3947,754	0,00148
3951,416	0,00146
3955,078	0,00147
3958,740	0,00149
3962,402	0,00151
3966,064	0,00152
3969,727	0,0015
3973,389	0,00148
3977,051	0,00149
3980,713	0,0015
3984,375	0,0015
3988,037	0,00149
3991,699	0,00146
3995,361	0,00144
3999,023	0,00143
4002,686	0,00143
4006,348	0,00143
4010,010	0,00146
4013,672	0,00149
4017,334	0,00149
4020,996	0,00145
4024,658	0,00143
4028,320	0,00145
4031,982	0,00146
4035,645	0,00144
4039,307	0,00144
4042,969	0,00144
4046,631	0,00145
4050,293	0,00147
4053,955	0,00147
4057,617	0,00145
4061,279	0,00144
4064,941	0,00143
4068,604	0,00144
4072,266	0,00144
4075,928	0,00142
4079,590	0,0014
4083,252	0,0014
4086,914	0,0014
4090,576	0,00137
4094,238	0,00137
4097,900	0,0014
4101,563	0,00142
4105,225	0,00143
4108,887	0,00145
4112,549	0,00147
4116,211	0,00145
4119,873	0,00142
4123,535	0,0014
4127,197	0,00138
4130,859	0,00138
4134,521	0,00141
4138,184	0,00142
4141,846	0,00142
4145,508	0,0014
4149,170	0,00139
4152,832	0,00138
4156,494	0,00137
4160,156	0,00139
4163,818	0,00141
4167,480	0,0014
4171,143	0,00137
4174,805	0,00137
4178,467	0,00138
4182,129	0,00138
4185,791	0,00137
4189,453	0,00134
4193,115	0,00132
4196,777	0,00132
4200,439	0,00133
4204,102	0,00135
4207,764	0,00136
4211,426	0,00136
4215,088	0,00137
4218,750	0,00137
4222,412	0,00136
4226,074	0,00136
4229,736	0,00136
4233,398	0,00135
4237,061	0,00135
4240,723	0,00138
4244,385	0,00137
4248,047	0,00135
4251,709	0,00134
4255,371	0,00132
4259,033	0,00129
4262,695	0,00129
4266,357	0,0013
4270,020	0,0013
4273,682	0,00131
4277,344	0,00132
4281,006	0,00132
4284,668	0,0013
4288,330	0,00131
4291,992	0,00132
4295,654	0,00131
4299,316	0,00131
4302,979	0,0013
4306,641	0,00131
4310,303	0,00131
4313,965	0,0013
4317,627	0,00131
4321,289	0,00133
4324,951	0,00133
4328,613	0,00133
4332,275	0,00132
4335,938	0,0013
4339,600	0,0013
4343,262	0,0013
4346,924	0,00132
4350,586	0,00132
4354,248	0,00129
4357,910	0,00129
4361,572	0,00131
4365,234	0,0013
4368,896	0,00129
4372,559	0,0013
4376,221	0,00133
4379,883	0,00132
4383,545	0,00129
4387,207	0,00129
4390,869	0,00132
4394,531	0,00134
4398,193	0,00131
4401,855	0,00127
4405,518	0,00125
4409,180	0,00123
4412,842	0,00123
4416,504	0,00123
4420,166	0,00125
4423,828	0,00126
4427,490	0,00129
4431,152	0,0013
4434,814	0,00126
4438,477	0,00123
4442,139	0,00124
4445,801	0,00127
4449,463	0,00128
4453,125	0,00128
4456,787	0,00127
4460,449	0,00125
4464,111	0,00124
4467,773	0,00126
4471,436	0,00129
4475,098	0,00129
4478,760	0,00126
4482,422	0,00122
4486,084	0,00121
4489,746	0,00122
4493,408	0,00125
4497,070	0,00127
4500,732	0,00125
4504,395	0,00121
4508,057	0,0012
4511,719	0,0012
4515,381	0,0012
4519,043	0,00123
4522,705	0,00123
4526,367	0,00119
4530,029	0,00115
4533,691	0,00115
4537,354	0,00116
4541,016	0,00118
4544,678	0,0012
4548,340	0,00122
4552,002	0,00123
4555,664	0,00122
4559,326	0,00122
4562,988	0,00123
4566,650	0,00123
4570,313	0,00124
4573,975	0,00124
4577,637	0,00122
4581,299	0,00119
4584,961	0,00116
4588,623	0,00116
4592,285	0,00116
4595,947	0,00115
4599,609	0,00113
4603,271	0,00114
4606,934	0,00115
4610,596	0,00117
4614,258	0,00117
4617,920	0,00116
4621,582	0,00116
4625,244	0,00119
4628,906	0,00121
4632,568	0,0012
4636,230	0,00118
4639,893	0,00116
4643,555	0,00116
4647,217	0,00118
4650,879	0,0012
4654,541	0,00119
4658,203	0,00118
4661,865	0,00118
4665,527	0,00116
4669,189	0,00112
4672,852	0,00111
4676,514	0,00112
4680,176	0,00113
4683,838	0,00113
4687,500	0,00113
4691,162	0,00116
4694,824	0,0012
4698,486	0,00121
4702,148	0,0012
4705,811	0,00119
4709,473	0,00121
4713,135	0,00123
4716,797	0,00122
4720,459	0,00118
4724,121	0,00115
4727,783	0,00114
4731,445	0,00115
4735,107	0,00116
4738,770	0,00115
4742,432	0,00113
4746,094	0,00112
4749,756	0,00113
4753,418	0,00115
4757,080	0,00116
4760,742	0,00115
4764,404	0,00114
4768,066	0,00114
4771,729	0,00114
4775,391	0,00113
4779,053	0,00112
4782,715	0,00113
4786,377	0,00113
4790,039	0,00113
4793,701	0,00114
4797,363	0,00115
4801,025	0,00115
4804,688	0,00112
4808,350	0,00109
4812,012	0,0011
4815,674	0,00112
4819,336	0,00115
4822,998	0,00116
4826,660	0,00114
4830,322	0,00111
4833,984	0,00109
4837,646	0,0011
4841,309	0,00111
4844,971	0,00113
4848,633	0,00115
4852,295	0,00114
4855,957	0,00112
4859,619	0,00111
4863,281	0,00109
4866,943	0,00107
4870,605	0,00105
4874,268	0,00102
4877,930	0,00102
4881,592	0,00103
4885,254	0,00105
4888,916	0,00107
4892,578	0,00108
4896,240	0,00111
4899,902	0,00114
4903,564	0,00115
4907,227	0,00111
4910,889	0,00106
4914,551	0,00102
4918,213	0,00102
4921,875	0,00105
4925,537	0,00107
4929,199	0,00107
4932,861	0,00106
4936,523	0,00105
4940,186	0,00105
4943,848	0,00105
4947,510	0,00105
4951,172	0,00104
4954,834	0,00106
4958,496	0,00107
4962,158	0,00106
4965,820	0,00103
4969,482	0,00102
4973,145	0,00103
4976,807	0,00104
4980,469	0,00104
4984,131	0,00104
4987,793	0,00105
4991,455	0,00106
4995,117	0,00106
4998,779	0,00104
5002,441	0,00103
5006,104	0,00104
5009,766	0,00105
5013,428	0,00108
5017,090	0,00108
5020,752	0,00108
5024,414	0,00106
5028,076	0,00104
5031,738	0,00103
5035,400	0,00103
5039,063	0,00104
5042,725	0,00105
5046,387	0,00106
5050,049	0,00106
5053,711	0,00107
5057,373	0,00105
5061,035	0,00101
5064,697	0,000997
5068,359	0,000997
5072,021	0,001
5075,684	0,00102
5079,346	0,00104
5083,008	0,00106
5086,670	0,00107
5090,332	0,00107
5093,994	0,00104
5097,656	0,000998
5101,318	0,000988
5104,980	0,000999
5108,643	0,00101
5112,305	0,000997
5115,967	0,00099
5119,629	0,000999
5123,291	0,00102
5126,953	0,00103
5130,615	0,00102
5134,277	0,00102
5137,939	0,00102
5141,602	0,00102
5145,264	0,00104
5148,926	0,00107
5152,588	0,00109
5156,250	0,00106
5159,912	0,00104
5163,574	0,00104
5167,236	0,00103
5170,898	0,00102
5174,561	0,00101
5178,223	0,00101
5181,885	0,000995
5185,547	0,00097
5189,209	0,000948
5192,871	0,000948
5196,533	0,000958
5200,195	0,000965
5203,857	0,000973
5207,520	0,000974
5211,182	0,000978
5214,844	0,000993
5218,506	0,00101
