Frequency [Hz]	S(f)
1340,332	0,00433
1343,994	0,0043
1347,656	0,00426
1351,318	0,00426
1354,980	0,00422
1358,643	0,00413
1362,305	0,00406
1365,967	0,00408
1369,629	0,00412
1373,291	0,00412
1376,953	0,00413
1380,615	0,00418
1384,277	0,00413
1387,939	0,00398
1391,602	0,00391
1395,264	0,00391
1398,926	0,00387
1402,588	0,00387
1406,250	0,00394
1409,912	0,004
1413,574	0,00402
1417,236	0,00404
1420,898	0,00396
1424,561	0,00391
1428,223	0,00396
1431,885	0,00398
1435,547	0,00393
1439,209	0,00392
1442,871	0,00394
1446,533	0,00385
1450,195	0,00381
1453,857	0,00387
1457,520	0,00387
1461,182	0,00382
1464,844	0,00381
1468,506	0,00382
1472,168	0,00378
1475,830	0,00379
1479,492	0,00388
1483,154	0,00392
1486,816	0,00388
1490,479	0,00382
1494,141	0,00379
1497,803	0,00373
1501,465	0,00359
1505,127	0,00345
1508,789	0,00342
1512,451	0,0035
1516,113	0,00358
1519,775	0,00364
1523,438	0,00369
1527,100	0,0037
1530,762	0,00364
1534,424	0,00355
1538,086	0,00346
1541,748	0,00339
1545,410	0,00342
1549,072	0,00352
1552,734	0,00352
1556,396	0,00343
1560,059	0,00338
1563,721	0,00339
1567,383	0,00341
1571,045	0,00341
1574,707	0,00341
1578,369	0,00334
1582,031	0,0032
1585,693	0,00316
1589,355	0,00323
1593,018	0,00329
1596,680	0,00328
1600,342	0,00323
1604,004	0,00322
1607,666	0,00324
1611,328	0,00326
1614,990	0,00328
1618,652	0,00328
1622,314	0,00327
1625,977	0,00329
1629,639	0,00333
1633,301	0,00331
1636,963	0,00327
1640,625	0,00327
1644,287	0,00329
1647,949	0,00329
1651,611	0,00328
1655,273	0,00328
1658,936	0,00326
1662,598	0,00317
1666,260	0,00311
1669,922	0,0031
1673,584	0,00305
1677,246	0,00298
1680,908	0,00303
1684,570	0,00309
1688,232	0,00307
1691,895	0,00303
1695,557	0,00302
1699,219	0,00302
1702,881	0,00298
1706,543	0,00291
1710,205	0,00288
1713,867	0,00286
1717,529	0,00284
1721,191	0,00289
1724,854	0,00293
1728,516	0,00291
1732,178	0,00289
1735,840	0,00294
1739,502	0,00297
1743,164	0,00292
1746,826	0,00289
1750,488	0,00292
1754,150	0,00289
1757,813	0,00283
1761,475	0,0028
1765,137	0,00276
1768,799	0,00271
1772,461	0,00269
1776,123	0,00273
1779,785	0,00277
1783,447	0,00278
1787,109	0,00276
1790,771	0,00273
1794,434	0,0027
1798,096	0,00269
1801,758	0,00269
1805,420	0,00268
1809,082	0,00266
1812,744	0,00265
1816,406	0,00266
1820,068	0,00267
1823,730	0,00266
1827,393	0,00266
1831,055	0,00264
1834,717	0,00259
1838,379	0,00255
1842,041	0,00258
1845,703	0,00264
1849,365	0,00266
1853,027	0,00264
1856,689	0,00258
1860,352	0,00255
1864,014	0,00258
1867,676	0,0026
1871,338	0,00261
1875,000	0,00259
1878,662	0,00252
1882,324	0,00249
1885,986	0,00252
1889,648	0,00256
1893,311	0,00259
1896,973	0,00254
1900,635	0,00248
1904,297	0,00247
1907,959	0,00248
1911,621	0,00247
1915,283	0,00247
1918,945	0,00252
1922,607	0,00254
1926,270	0,0025
1929,932	0,00243
1933,594	0,00237
1937,256	0,0024
1940,918	0,00245
1944,580	0,00246
1948,242	0,00244
1951,904	0,00244
1955,566	0,00239
1959,229	0,00229
1962,891	0,00226
1966,553	0,00232
1970,215	0,00241
1973,877	0,00242
1977,539	0,00237
1981,201	0,00238
1984,863	0,00242
1988,525	0,00238
1992,188	0,00232
1995,850	0,00232
1999,512	0,00235
2003,174	0,00233
2006,836	0,00226
2010,498	0,00218
2014,160	0,00216
2017,822	0,00221
2021,484	0,00227
2025,146	0,0023
2028,809	0,00229
2032,471	0,00224
2036,133	0,00218
2039,795	0,00217
2043,457	0,00221
2047,119	0,00224
2050,781	0,00222
2054,443	0,00214
2058,105	0,00207
2061,768	0,00208
2065,430	0,00212
2069,092	0,00217
2072,754	0,00221
2076,416	0,00221
2080,078	0,0022
2083,740	0,00218
2087,402	0,00216
2091,064	0,00217
2094,727	0,0022
2098,389	0,00219
2102,051	0,00216
2105,713	0,00215
2109,375	0,00213
2113,037	0,00208
2116,699	0,00203
2120,361	0,00206
2124,023	0,00211
2127,686	0,00212
2131,348	0,00209
2135,010	0,00208
2138,672	0,00206
2142,334	0,00205
2145,996	0,00203
2149,658	0,00202
2153,320	0,00203
2156,982	0,00207
2160,645	0,0021
2164,307	0,00209
2167,969	0,00205
2171,631	0,00203
2175,293	0,00203
2178,955	0,00205
2182,617	0,00207
2186,279	0,00206
2189,941	0,00203
2193,604	0,00199
2197,266	0,00194
2200,928	0,00191
2204,590	0,00193
2208,252	0,00195
2211,914	0,00199
2215,576	0,00202
2219,238	0,00202
2222,900	0,00199
2226,563	0,00196
2230,225	0,00192
2233,887	0,00186
2237,549	0,00184
2241,211	0,00188
2244,873	0,00194
2248,535	0,00197
2252,197	0,00195
2255,859	0,00192
2259,521	0,0019
2263,184	0,00187
2266,846	0,00181
2270,508	0,00177
2274,170	0,00176
2277,832	0,0018
2281,494	0,00184
2285,156	0,00184
2288,818	0,0018
2292,480	0,00179
2296,143	0,00185
2299,805	0,00189
2303,467	0,00185
2307,129	0,00178
2310,791	0,00175
2314,453	0,00177
2318,115	0,00179
2321,777	0,0018
2325,439	0,0018
2329,102	0,00179
2332,764	0,0018
2336,426	0,00181
2340,088	0,00181
2343,750	0,00179
2347,412	0,00177
2351,074	0,00178
2354,736	0,00183
2358,398	0,00182
2362,061	0,00178
2365,723	0,00177
2369,385	0,00179
2373,047	0,00182
2376,709	0,00183
2380,371	0,00181
2384,033	0,00175
2387,695	0,00171
2391,357	0,0017
2395,020	0,00169
2398,682	0,00168
2402,344	0,00169
2406,006	0,0017
2409,668	0,00171
2413,330	0,00172
2416,992	0,00171
2420,654	0,00169
2424,316	0,00168
2427,979	0,00167
2431,641	0,00166
2435,303	0,00166
2438,965	0,00167
2442,627	0,00168
2446,289	0,00168
2449,951	0,00167
2453,613	0,00166
2457,275	0,00164
2460,938	0,00163
2464,600	0,00164
2468,262	0,00167
2471,924	0,0017
2475,586	0,00169
2479,248	0,00168
2482,910	0,00169
2486,572	0,00168
2490,234	0,00166
2493,896	0,00166
2497,559	0,00165
2501,221	0,00162
2504,883	0,0016
2508,545	0,00157
2512,207	0,00156
2515,869	0,00158
2519,531	0,00159
2523,193	0,00156
2526,855	0,00154
2530,518	0,00155
2534,180	0,00155
2537,842	0,00155
2541,504	0,00157
2545,166	0,00157
2548,828	0,00157
2552,490	0,00159
2556,152	0,00157
2559,814	0,00155
2563,477	0,00152
2567,139	0,0015
2570,801	0,00151
2574,463	0,00152
2578,125	0,0015
2581,787	0,00149
2585,449	0,00151
2589,111	0,00152
2592,773	0,00152
2596,436	0,00153
2600,098	0,00154
2603,760	0,00155
2607,422	0,00153
2611,084	0,00148
2614,746	0,00144
2618,408	0,00145
2622,070	0,00146
2625,732	0,00143
2629,395	0,00141
2633,057	0,00142
2636,719	0,00141
2640,381	0,00143
2644,043	0,00145
2647,705	0,00145
2651,367	0,00145
2655,029	0,00146
2658,691	0,00147
2662,354	0,00146
2666,016	0,00143
2669,678	0,00141
2673,340	0,00141
2677,002	0,00141
2680,664	0,00141
2684,326	0,00141
2687,988	0,00139
2691,650	0,00137
2695,313	0,00138
2698,975	0,00139
2702,637	0,0014
2706,299	0,00141
2709,961	0,00141
2713,623	0,00139
2717,285	0,00138
2720,947	0,00137
2724,609	0,0014
2728,271	0,00141
2731,934	0,00139
2735,596	0,00137
2739,258	0,00137
2742,920	0,00139
2746,582	0,00142
2750,244	0,0014
2753,906	0,00136
2757,568	0,00133
2761,230	0,00132
2764,893	0,0013
2768,555	0,00128
2772,217	0,00128
2775,879	0,00129
2779,541	0,0013
2783,203	0,0013
2786,865	0,00129
2790,527	0,00129
2794,189	0,0013
2797,852	0,00134
2801,514	0,00139
2805,176	0,00141
2808,838	0,00135
2812,500	0,00129
2816,162	0,00128
2819,824	0,00129
2823,486	0,00129
2827,148	0,00128
2830,811	0,00129
2834,473	0,0013
2838,135	0,00129
2841,797	0,00126
2845,459	0,00127
2849,121	0,00127
2852,783	0,00124
2856,445	0,0012
2860,107	0,0012
2863,770	0,00123
2867,432	0,00121
2871,094	0,00119
2874,756	0,00121
2878,418	0,00123
2882,080	0,00122
2885,742	0,0012
2889,404	0,0012
2893,066	0,00122
2896,729	0,00123
2900,391	0,00123
2904,053	0,00121
2907,715	0,00119
2911,377	0,00119
2915,039	0,00121
2918,701	0,00123
2922,363	0,00122
2926,025	0,00118
2929,688	0,00118
2933,350	0,0012
2937,012	0,00122
2940,674	0,00125
2944,336	0,00125
2947,998	0,00121
2951,660	0,00118
2955,322	0,00118
2958,984	0,00122
2962,646	0,00123
2966,309	0,00119
2969,971	0,00115
2973,633	0,00114
2977,295	0,00115
2980,957	0,00116
2984,619	0,00118
2988,281	0,00121
2991,943	0,00121
2995,605	0,00119
2999,268	0,00118
3002,930	0,00119
3006,592	0,00119
3010,254	0,00117
3013,916	0,00118
3017,578	0,00119
3021,240	0,00117
3024,902	0,00114
3028,564	0,00113
3032,227	0,00113
3035,889	0,00112
3039,551	0,0011
3043,213	0,00107
3046,875	0,00107
3050,537	0,00108
3054,199	0,00111
3057,861	0,00113
3061,523	0,00113
3065,186	0,00112
3068,848	0,00112
3072,510	0,00112
3076,172	0,00113
3079,834	0,00114
3083,496	0,00114
3087,158	0,00113
3090,820	0,00111
3094,482	0,00111
3098,145	0,00111
3101,807	0,00111
3105,469	0,00108
3109,131	0,00107
3112,793	0,00107
3116,455	0,00106
3120,117	0,00104
3123,779	0,00107
3127,441	0,0011
3131,104	0,00111
3134,766	0,00109
3138,428	0,00108
3142,090	0,00108
3145,752	0,00106
3149,414	0,00103
3153,076	0,00101
3156,738	0,00101
3160,400	0,00102
3164,063	0,00103
3167,725	0,00105
3171,387	0,00105
3175,049	0,00105
3178,711	0,00104
3182,373	0,00103
3186,035	0,00102
3189,697	0,00101
3193,359	0,00102
3197,021	0,00102
3200,684	0,00102
3204,346	0,000998
3208,008	0,000994
3211,670	0,000995
3215,332	0,000992
3218,994	0,00101
3222,656	0,00104
3226,318	0,00106
3229,980	0,00105
3233,643	0,00101
3237,305	0,000989
3240,967	0,000989
3244,629	0,001
3248,291	0,00101
3251,953	0,000996
3255,615	0,000964
3259,277	0,00095
3262,939	0,000955
3266,602	0,000977
3270,264	0,001
3273,926	0,00102
3277,588	0,00101
3281,250	0,001
3284,912	0,000993
3288,574	0,000986
3292,236	0,000978
3295,898	0,000977
3299,561	0,000983
3303,223	0,000978
3306,885	0,000952
3310,547	0,000935
3314,209	0,000939
3317,871	0,00094
3321,533	0,000939
3325,195	0,000956
3328,857	0,000962
3332,520	0,000949
3336,182	0,000949
3339,844	0,000957
3343,506	0,000946
3347,168	0,000927
3350,830	0,000928
3354,492	0,000952
3358,154	0,000963
3361,816	0,000933
3365,479	0,000904
3369,141	0,000911
3372,803	0,000924
3376,465	0,000921
3380,127	0,000913
3383,789	0,000903
3387,451	0,000906
3391,113	0,000921
3394,775	0,000927
3398,438	0,000927
3402,100	0,000924
3405,762	0,000923
3409,424	0,000936
3413,086	0,000934
3416,748	0,000915
3420,410	0,000917
3424,072	0,000926
3427,734	0,00092
3431,396	0,000908
3435,059	0,000907
3438,721	0,000899
3442,383	0,000873
3446,045	0,000853
3449,707	0,000854
3453,369	0,000873
3457,031	0,000895
3460,693	0,000898
3464,355	0,000888
3468,018	0,000877
3471,680	0,000859
3475,342	0,000842
3479,004	0,000842
3482,666	0,000849
3486,328	0,000848
3489,990	0,000844
3493,652	0,000848
3497,314	0,000864
3500,977	0,00089
3504,639	0,000902
3508,301	0,000896
3511,963	0,000884
3515,625	0,00088
3519,287	0,000889
3522,949	0,000893
3526,611	0,00088
3530,273	0,000868
3533,936	0,000873
3537,598	0,000872
3541,260	0,000858
3544,922	0,000847
3548,584	0,00084
3552,246	0,00084
3555,908	0,000851
3559,570	0,000861
3563,232	0,000861
3566,895	0,000853
3570,557	0,000846
3574,219	0,000846
3577,881	0,000845
3581,543	0,000839
3585,205	0,000846
3588,867	0,000853
3592,529	0,000839
3596,191	0,00082
3599,854	0,000811
3603,516	0,000822
3607,178	0,000837
3610,840	0,000837
3614,502	0,000837
3618,164	0,000844
3621,826	0,000837
3625,488	0,000806
3629,150	0,000772
3632,813	0,000764
3636,475	0,000772
3640,137	0,00077
3643,799	0,000765
3647,461	0,000773
3651,123	0,000794
3654,785	0,000816
3658,447	0,000818
3662,109	0,000806
3665,771	0,000795
3669,434	0,000785
3673,096	0,000767
3676,758	0,000755
3680,420	0,000769
3684,082	0,000793
3687,744	0,000804
3691,406	0,000813
3695,068	0,000809
3698,730	0,000792
3702,393	0,000782
3706,055	0,000773
3709,717	0,000768
3713,379	0,000773
3717,041	0,000778
3720,703	0,000789
3724,365	0,000806
3728,027	0,000798
3731,689	0,000773
3735,352	0,000765
3739,014	0,000763
3742,676	0,000749
3746,338	0,000734
3750,000	0,000733
3753,662	0,000744
3757,324	0,000761
3760,986	0,000764
3764,648	0,000746
3768,311	0,000727
3771,973	0,000726
3775,635	0,000735
3779,297	0,000744
3782,959	0,000751
3786,621	0,000751
3790,283	0,000753
3793,945	0,000754
3797,607	0,000745
3801,270	0,000733
3804,932	0,000723
3808,594	0,00072
3812,256	0,000724
3815,918	0,000728
3819,580	0,000735
3823,242	0,00074
3826,904	0,000733
3830,566	0,000727
3834,229	0,000727
3837,891	0,000727
3841,553	0,000721
3845,215	0,000715
3848,877	0,000724
3852,539	0,000741
3856,201	0,000745
3859,863	0,000729
3863,525	0,000709
3867,188	0,000706
3870,850	0,000717
3874,512	0,000724
3878,174	0,000725
3881,836	0,000723
3885,498	0,000712
3889,160	0,000706
3892,822	0,000718
3896,484	0,000728
3900,146	0,000723
3903,809	0,000723
3907,471	0,00073
3911,133	0,000718
3914,795	0,000699
3918,457	0,00069
3922,119	0,000686
3925,781	0,000688
3929,443	0,000697
3933,105	0,000708
3936,768	0,000706
3940,430	0,000696
3944,092	0,000691
3947,754	0,00069
3951,416	0,000695
3955,078	0,000706
3958,740	0,000709
3962,402	0,000691
3966,064	0,00067
3969,727	0,00066
3973,389	0,000655
3977,051	0,000657
3980,713	0,00067
3984,375	0,000679
3988,037	0,000674
3991,699	0,00067
3995,361	0,000676
3999,023	0,000676
4002,686	0,000671
4006,348	0,000668
4010,010	0,000659
4013,672	0,000652
4017,334	0,000651
4020,996	0,000654
4024,658	0,000655
4028,320	0,000646
4031,982	0,000641
4035,645	0,000653
4039,307	0,000673
4042,969	0,000678
4046,631	0,000675
4050,293	0,000671
4053,955	0,000669
4057,617	0,000673
4061,279	0,000672
4064,941	0,000668
4068,604	0,000668
4072,266	0,000667
4075,928	0,000658
4079,590	0,000639
4083,252	0,000617
4086,914	0,000612
4090,576	0,000634
4094,238	0,000654
4097,900	0,000656
4101,563	0,000655
4105,225	0,000652
4108,887	0,000639
4112,549	0,000621
4116,211	0,000617
4119,873	0,000641
4123,535	0,000669
4127,197	0,000677
4130,859	0,000666
4134,521	0,000651
4138,184	0,000636
4141,846	0,000632
4145,508	0,000644
4149,170	0,000645
4152,832	0,000627
4156,494	0,000613
4160,156	0,000611
4163,818	0,000602
4167,480	0,000591
4171,143	0,000593
4174,805	0,000603
4178,467	0,000599
4182,129	0,0006
4185,791	0,000617
4189,453	0,000625
4193,115	0,000614
4196,777	0,000603
4200,439	0,000596
4204,102	0,000588
4207,764	0,000582
4211,426	0,000581
4215,088	0,000585
4218,750	0,000596
4222,412	0,00061
4226,074	0,000608
4229,736	0,000598
4233,398	0,000591
4237,061	0,000579
4240,723	0,000572
4244,385	0,000584
4248,047	0,0006
4251,709	0,000602
4255,371	0,000603
4259,033	0,000603
4262,695	0,000588
4266,357	0,000571
4270,020	0,000576
4273,682	0,000591
4277,344	0,000598
4281,006	0,000594
4284,668	0,000585
4288,330	0,000573
4291,992	0,00057
4295,654	0,000583
4299,316	0,000594
4302,979	0,000593
4306,641	0,000582
4310,303	0,000574
4313,965	0,000574
4317,627	0,000586
4321,289	0,000593
4324,951	0,000582
4328,613	0,000568
4332,275	0,000565
4335,938	0,000568
4339,600	0,000563
4343,262	0,000555
4346,924	0,000554
4350,586	0,000557
4354,248	0,000553
4357,910	0,000539
4361,572	0,000532
4365,234	0,000543
4368,896	0,000557
4372,559	0,000566
4376,221	0,000569
4379,883	0,000555
4383,545	0,000535
4387,207	0,000534
4390,869	0,000551
4394,531	0,000572
4398,193	0,000579
4401,855	0,000572
4405,518	0,000571
4409,180	0,000576
4412,842	0,000577
4416,504	0,000574
4420,166	0,000567
4423,828	0,000553
4427,490	0,000542
4431,152	0,000542
4434,814	0,000548
4438,477	0,000557
4442,139	0,000562
4445,801	0,000556
4449,463	0,000546
4453,125	0,000546
4456,787	0,000544
4460,449	0,000539
4464,111	0,000545
4467,773	0,00055
4471,436	0,000549
4475,098	0,000547
4478,760	0,000544
4482,422	0,00053
4486,084	0,000512
4489,746	0,000515
4493,408	0,000535
4497,070	0,000542
4500,732	0,000528
4504,395	0,000514
4508,057	0,000511
4511,719	0,000516
4515,381	0,000523
4519,043	0,000523
4522,705	0,000523
4526,367	0,000527
4530,029	0,000528
4533,691	0,00053
4537,354	0,000532
4541,016	0,000525
4544,678	0,000518
4548,340	0,000517
4552,002	0,000521
4555,664	0,000528
4559,326	0,000519
4562,988	0,0005
4566,650	0,0005
4570,313	0,000506
4573,975	0,000505
4577,637	0,000511
4581,299	0,000525
4584,961	0,00054
4588,623	0,000543
4592,285	0,00053
4595,947	0,000522
4599,609	0,000526
4603,271	0,000527
4606,934	0,000515
4610,596	0,000504
4614,258	0,000496
4617,920	0,000489
4621,582	0,000495
4625,244	0,000506
4628,906	0,000502
4632,568	0,000491
4636,230	0,00049
4639,893	0,000499
4643,555	0,000498
4647,217	0,000487
4650,879	0,000485
4654,541	0,000489
4658,203	0,00049
4661,865	0,000492
4665,527	0,000493
4669,189	0,000483
4672,852	0,000479
4676,514	0,000488
4680,176	0,000495
4683,838	0,000486
4687,500	0,000474
4691,162	0,000476
4694,824	0,000483
4698,486	0,000486
4702,148	0,00049
4705,811	0,000499
4709,473	0,000508
4713,135	0,000512
4716,797	0,000511
4720,459	0,00051
4724,121	0,000502
4727,783	0,000486
4731,445	0,000471
4735,107	0,000464
4738,770	0,000469
4742,432	0,000473
4746,094	0,000469
4749,756	0,000462
4753,418	0,000459
4757,080	0,000467
4760,742	0,000474
4764,404	0,000474
4768,066	0,000464
4771,729	0,000455
4775,391	0,00046
4779,053	0,000466
4782,715	0,000463
4786,377	0,000461
4790,039	0,00046
4793,701	0,000455
4797,363	0,000451
4801,025	0,000452
4804,688	0,000456
4808,350	0,00046
4812,012	0,000464
4815,674	0,000473
4819,336	0,000482
4822,998	0,000484
4826,660	0,000475
4830,322	0,000464
4833,984	0,000462
4837,646	0,000468
4841,309	0,000466
4844,971	0,000454
4848,633	0,000443
4852,295	0,000441
4855,957	0,000458
4859,619	0,000473
4863,281	0,000466
4866,943	0,000448
4870,605	0,000442
4874,268	0,000449
4877,930	0,000457
4881,592	0,000458
4885,254	0,000452
4888,916	0,000445
4892,578	0,000441
4896,240	0,000443
4899,902	0,00045
4903,564	0,000451
4907,227	0,000443
4910,889	0,000435
4914,551	0,000431
4918,213	0,000437
4921,875	0,000443
4925,537	0,000442
4929,199	0,000438
4932,861	0,000431
4936,523	0,000431
4940,186	0,000437
4943,848	0,000439
4947,510	0,000437
4951,172	0,000438
4954,834	0,00044
4958,496	0,00044
4962,158	0,000435
4965,820	0,000432
4969,482	0,000436
4973,145	0,000443
4976,807	0,000451
4980,469	0,000455
4984,131	0,00044
4987,793	0,000423
4991,455	0,00043
4995,117	0,000449
4998,779	0,000453
5002,441	0,000442
5006,104	0,000433
5009,766	0,000428
5013,428	0,000424
5017,090	0,000423
5020,752	0,000422
5024,414	0,000414
5028,076	0,000405
5031,738	0,000402
5035,400	0,000415
5039,063	0,000431
5042,725	0,000429
5046,387	0,000412
5050,049	0,000403
5053,711	0,000408
5057,373	0,000411
5061,035	0,000405
5064,697	0,000403
5068,359	0,000407
5072,021	0,000409
5075,684	0,000407
5079,346	0,000404
5083,008	0,00041
5086,670	0,000415
5090,332	0,00041
5093,994	0,000404
5097,656	0,000405
5101,318	0,000409
5104,980	0,000408
5108,643	0,000402
5112,305	0,000393
5115,967	0,000395
5119,629	0,000407
5123,291	0,000414
5126,953	0,000412
5130,615	0,000413
5134,277	0,000419
5137,939	0,000416
5141,602	0,000403
5145,264	0,000391
5148,926	0,000383
5152,588	0,000379
5156,250	0,000385
5159,912	0,000397
5163,574	0,0004
5167,236	0,000396
5170,898	0,000392
5174,561	0,000386
5178,223	0,000387
5181,885	0,000395
5185,547	0,0004
5189,209	0,000398
5192,871	0,000395
5196,533	0,000397
5200,195	0,000399
5203,857	0,000405
5207,520	0,000416
5211,182	0,000421
5214,844	0,000415
5218,506	0,0004
5222,168	0,000386
5225,830	0,000381
5229,492	0,000384
5233,154	0,000388
