Frequency [Hz]	S(f)
1102,295	0,000564
1105,957	0,000556
1109,619	0,000546
1113,281	0,000546
1116,943	0,000548
1120,605	0,000544
1124,268	0,000526
1127,930	0,000506
1131,592	0,000507
1135,254	0,000523
1138,916	0,000533
1142,578	0,000528
1146,240	0,000518
1149,902	0,000507
1153,564	0,0005
1157,227	0,0005
1160,889	0,000506
1164,551	0,000504
1168,213	0,000485
1171,875	0,000467
1175,537	0,000459
1179,199	0,000454
1182,861	0,000453
1186,523	0,000464
1190,186	0,000476
1193,848	0,000478
1197,510	0,000474
1201,172	0,000472
1204,834	0,000466
1208,496	0,000462
1212,158	0,000459
1215,820	0,00045
1219,482	0,000444
1223,145	0,000451
1226,807	0,000457
1230,469	0,000436
1234,131	0,000408
1237,793	0,000401
1241,455	0,00041
1245,117	0,000422
1248,779	0,000429
1252,441	0,000423
1256,104	0,000405
1259,766	0,000386
1263,428	0,000375
1267,090	0,000373
1270,752	0,000382
1274,414	0,000399
1278,076	0,000409
1281,738	0,000398
1285,400	0,000385
1289,063	0,000389
1292,725	0,000395
1296,387	0,000391
1300,049	0,000383
1303,711	0,00037
1307,373	0,000351
1311,035	0,000347
1314,697	0,000367
1318,359	0,000385
1322,021	0,000386
1325,684	0,000374
1329,346	0,000365
1333,008	0,000369
1336,670	0,000372
1340,332	0,000369
1343,994	0,000364
1347,656	0,00036
1351,318	0,000356
1354,980	0,000351
1358,643	0,000349
1362,305	0,000349
1365,967	0,00035
1369,629	0,000354
1373,291	0,000359
1376,953	0,000357
1380,615	0,000349
1384,277	0,000338
1387,939	0,000333
1391,602	0,000334
1395,264	0,000331
1398,926	0,000327
1402,588	0,000332
1406,250	0,000333
1409,912	0,000329
1413,574	0,000325
1417,236	0,000323
1420,898	0,000321
1424,561	0,000319
1428,223	0,000317
1431,885	0,000318
1435,547	0,000313
1439,209	0,000301
1442,871	0,000294
1446,533	0,000297
1450,195	0,0003
1453,857	0,000303
1457,520	0,000304
1461,182	0,000296
1464,844	0,000288
1468,506	0,000295
1472,168	0,000305
1475,830	0,000299
1479,492	0,000288
1483,154	0,000286
1486,816	0,000284
1490,479	0,000281
1494,141	0,000284
1497,803	0,000286
1501,465	0,000281
1505,127	0,000275
1508,789	0,000275
1512,451	0,000278
1516,113	0,000275
1519,775	0,000271
1523,438	0,00027
1527,100	0,000267
1530,762	0,000258
1534,424	0,000252
1538,086	0,000255
1541,748	0,00026
1545,410	0,000257
1549,072	0,000248
1552,734	0,000244
1556,396	0,000246
1560,059	0,000249
1563,721	0,000252
1567,383	0,000249
1571,045	0,000243
1574,707	0,00024
1578,369	0,000244
1582,031	0,000249
1585,693	0,000247
1589,355	0,000245
1593,018	0,000241
1596,680	0,000237
1600,342	0,000238
1604,004	0,000238
1607,666	0,000233
1611,328	0,000225
1614,990	0,000221
1618,652	0,000225
1622,314	0,000231
1625,977	0,00023
1629,639	0,000224
1633,301	0,000223
1636,963	0,000225
1640,625	0,000223
1644,287	0,000219
1647,949	0,000219
1651,611	0,000219
1655,273	0,000217
1658,936	0,000212
1662,598	0,000205
1666,260	0,000203
1669,922	0,000206
1673,584	0,000208
1677,246	0,000204
1680,908	0,000203
1684,570	0,000204
1688,232	0,000206
1691,895	0,000206
1695,557	0,000205
1699,219	0,000204
1702,881	0,000205
1706,543	0,000205
1710,205	0,000205
1713,867	0,000202
1717,529	0,000195
1721,191	0,000195
1724,854	0,000199
1728,516	0,0002
1732,178	0,000194
1735,840	0,000187
1739,502	0,000187
1743,164	0,000191
1746,826	0,000193
1750,488	0,000191
1754,150	0,000186
1757,813	0,000183
1761,475	0,000183
1765,137	0,000183
1768,799	0,000181
1772,461	0,00018
1776,123	0,000181
1779,785	0,000181
1783,447	0,000177
1787,109	0,000176
1790,771	0,00018
1794,434	0,000185
1798,096	0,000189
1801,758	0,000189
1805,420	0,000183
1809,082	0,000176
1812,744	0,000174
1816,406	0,000175
1820,068	0,000179
1823,730	0,000181
1827,393	0,000178
1831,055	0,00017
1834,717	0,000164
1838,379	0,000163
1842,041	0,000165
1845,703	0,000164
1849,365	0,000159
1853,027	0,000157
1856,689	0,000158
1860,352	0,000159
1864,014	0,00016
1867,676	0,000159
1871,338	0,000155
1875,000	0,000153
1878,662	0,000152
1882,324	0,000153
1885,986	0,000152
1889,648	0,000152
1893,311	0,000154
1896,973	0,000156
1900,635	0,000157
1904,297	0,000154
1907,959	0,000152
1911,621	0,000152
1915,283	0,00015
1918,945	0,000149
1922,607	0,000148
1926,270	0,000145
1929,932	0,000143
1933,594	0,000141
1937,256	0,000139
1940,918	0,000138
1944,580	0,000139
1948,242	0,00014
1951,904	0,000143
1955,566	0,000146
1959,229	0,000147
1962,891	0,000145
1966,553	0,000142
1970,215	0,00014
1973,877	0,000139
1977,539	0,000136
1981,201	0,000134
1984,863	0,000133
1988,525	0,000131
1992,188	0,00013
1995,850	0,000133
1999,512	0,000137
2003,174	0,000139
2006,836	0,000138
2010,498	0,000132
2014,160	0,00013
2017,822	0,000133
2021,484	0,000133
2025,146	0,000129
2028,809	0,000124
2032,471	0,00012
2036,133	0,000122
2039,795	0,000127
2043,457	0,000129
2047,119	0,000127
2050,781	0,000124
2054,443	0,000121
2058,105	0,00012
2061,768	0,000123
2065,430	0,000126
2069,092	0,000124
2072,754	0,00012
2076,416	0,00012
2080,078	0,000121
2083,740	0,000122
2087,402	0,000122
2091,064	0,000122
2094,727	0,000121
2098,389	0,000121
2102,051	0,000121
2105,713	0,000119
2109,375	0,000117
2113,037	0,000119
2116,699	0,000121
2120,361	0,000119
2124,023	0,000113
2127,686	0,00011
2131,348	0,000112
2135,010	0,000112
2138,672	0,000111
2142,334	0,00011
2145,996	0,000108
2149,658	0,000105
2153,320	0,000105
2156,982	0,000106
2160,645	0,000104
2164,307	0,000101
2167,969	0,0001
2171,631	0,000101
2175,293	0,000104
2178,955	0,000105
2182,617	0,000105
2186,279	0,000105
2189,941	0,000103
2193,604	9,96e-05
2197,266	9,88e-05
2200,928	0,000101
2204,590	0,000104
2208,252	0,000104
2211,914	0,000102
2215,576	9,91e-05
2219,238	9,67e-05
2222,900	9,63e-05
2226,563	9,73e-05
2230,225	9,84e-05
2233,887	9,88e-05
2237,549	9,96e-05
2241,211	9,97e-05
2244,873	9,94e-05
2248,535	9,92e-05
2252,197	9,82e-05
2255,859	9,76e-05
2259,521	9,82e-05
2263,184	9,83e-05
2266,846	9,64e-05
2270,508	9,42e-05
2274,170	9,33e-05
2277,832	9,27e-05
2281,494	9,18e-05
2285,156	8,99e-05
2288,818	8,83e-05
2292,480	9,05e-05
2296,143	9,42e-05
2299,805	9,41e-05
2303,467	9,09e-05
2307,129	8,78e-05
2310,791	8,72e-05
2314,453	8,85e-05
2318,115	8,87e-05
2321,777	8,87e-05
2325,439	8,78e-05
2329,102	8,51e-05
2332,764	8,48e-05
2336,426	8,5e-05
2340,088	8,32e-05
2343,750	8,2e-05
2347,412	8,16e-05
2351,074	8,23e-05
2354,736	8,41e-05
2358,398	8,51e-05
2362,061	8,57e-05
2365,723	8,52e-05
2369,385	8,31e-05
2373,047	8,11e-05
2376,709	7,93e-05
2380,371	7,8e-05
2384,033	7,82e-05
2387,695	7,84e-05
2391,357	7,8e-05
2395,020	7,87e-05
2398,682	8,05e-05
2402,344	8,25e-05
2406,006	8,3e-05
2409,668	8,05e-05
2413,330	7,83e-05
2416,992	7,83e-05
2420,654	7,75e-05
2424,316	7,57e-05
2427,979	7,55e-05
2431,641	7,68e-05
2435,303	7,8e-05
2438,965	7,86e-05
2442,627	7,71e-05
2446,289	7,45e-05
2449,951	7,37e-05
2453,613	7,36e-05
2457,275	7,28e-05
2460,938	7,25e-05
2464,600	7,31e-05
2468,262	7,33e-05
2471,924	7,28e-05
2475,586	7,22e-05
2479,248	7,22e-05
2482,910	7,3e-05
2486,572	7,32e-05
2490,234	7,25e-05
2493,896	7,12e-05
2497,559	6,91e-05
2501,221	6,74e-05
2504,883	6,78e-05
2508,545	6,79e-05
2512,207	6,8e-05
2515,869	6,98e-05
2519,531	7,15e-05
2523,193	7,18e-05
2526,855	7,09e-05
2530,518	6,89e-05
2534,180	6,71e-05
2537,842	6,65e-05
2541,504	6,64e-05
2545,166	6,69e-05
2548,828	6,71e-05
2552,490	6,57e-05
2556,152	6,28e-05
2559,814	6,05e-05
2563,477	6,16e-05
2567,139	6,49e-05
2570,801	6,67e-05
2574,463	6,62e-05
2578,125	6,5e-05
2581,787	6,42e-05
2585,449	6,34e-05
2589,111	6,23e-05
2592,773	6,11e-05
2596,436	6,03e-05
2600,098	6,01e-05
2603,760	6,06e-05
2607,422	6,16e-05
2611,084	6,33e-05
2614,746	6,39e-05
2618,408	6,28e-05
2622,070	6,15e-05
2625,732	6e-05
2629,395	5,9e-05
2633,057	5,93e-05
2636,719	6,03e-05
2640,381	6,07e-05
2644,043	6,06e-05
2647,705	6,01e-05
2651,367	5,95e-05
2655,029	5,92e-05
2658,691	5,9e-05
2662,354	5,83e-05
2666,016	5,78e-05
2669,678	5,77e-05
2673,340	5,73e-05
2677,002	5,64e-05
2680,664	5,48e-05
2684,326	5,33e-05
2687,988	5,31e-05
2691,650	5,35e-05
2695,313	5,39e-05
2698,975	5,45e-05
2702,637	5,48e-05
2706,299	5,48e-05
2709,961	5,45e-05
2713,623	5,3e-05
2717,285	5,14e-05
2720,947	5,17e-05
2724,609	5,35e-05
2728,271	5,46e-05
2731,934	5,48e-05
2735,596	5,48e-05
2739,258	5,43e-05
2742,920	5,25e-05
2746,582	5,14e-05
2750,244	5,22e-05
2753,906	5,24e-05
2757,568	5,17e-05
2761,230	5,26e-05
2764,893	5,45e-05
2768,555	5,51e-05
2772,217	5,36e-05
2775,879	5,21e-05
2779,541	5,25e-05
2783,203	5,34e-05
2786,865	5,25e-05
2790,527	5,17e-05
2794,189	5,17e-05
2797,852	5,1e-05
2801,514	5,02e-05
2805,176	4,99e-05
2808,838	5e-05
2812,500	4,96e-05
2816,162	4,77e-05
2819,824	4,67e-05
2823,486	4,73e-05
2827,148	4,81e-05
2830,811	4,86e-05
2834,473	4,84e-05
2838,135	4,76e-05
2841,797	4,73e-05
2845,459	4,73e-05
2849,121	4,66e-05
2852,783	4,56e-05
2856,445	4,59e-05
2860,107	4,65e-05
2863,770	4,59e-05
2867,432	4,54e-05
2871,094	4,62e-05
2874,756	4,74e-05
2878,418	4,81e-05
2882,080	4,79e-05
2885,742	4,77e-05
2889,404	4,72e-05
2893,066	4,58e-05
2896,729	4,48e-05
2900,391	4,54e-05
2904,053	4,62e-05
2907,715	4,61e-05
2911,377	4,53e-05
2915,039	4,42e-05
2918,701	4,38e-05
2922,363	4,37e-05
2926,025	4,36e-05
2929,688	4,35e-05
2933,350	4,36e-05
2937,012	4,4e-05
2940,674	4,37e-05
2944,336	4,27e-05
2947,998	4,18e-05
2951,660	4,16e-05
2955,322	4,16e-05
2958,984	4,19e-05
2962,646	4,19e-05
2966,309	4,14e-05
2969,971	4,13e-05
2973,633	4,16e-05
2977,295	4,11e-05
2980,957	4,1e-05
2984,619	4,2e-05
2988,281	4,23e-05
2991,943	4,08e-05
2995,605	3,92e-05
2999,268	3,93e-05
3002,930	4,04e-05
3006,592	4,08e-05
3010,254	4,03e-05
3013,916	3,91e-05
3017,578	3,82e-05
3021,240	3,85e-05
3024,902	3,92e-05
3028,564	3,95e-05
3032,227	3,95e-05
3035,889	3,85e-05
3039,551	3,77e-05
3043,213	3,86e-05
3046,875	4,01e-05
3050,537	4,05e-05
3054,199	4e-05
3057,861	3,9e-05
3061,523	3,78e-05
3065,186	3,64e-05
3068,848	3,56e-05
3072,510	3,57e-05
3076,172	3,63e-05
3079,834	3,71e-05
3083,496	3,74e-05
3087,158	3,74e-05
3090,820	3,75e-05
3094,482	3,75e-05
3098,145	3,7e-05
3101,807	3,64e-05
3105,469	3,67e-05
3109,131	3,72e-05
3112,793	3,62e-05
3116,455	3,46e-05
3120,117	3,46e-05
3123,779	3,56e-05
3127,441	3,6e-05
3131,104	3,57e-05
3134,766	3,46e-05
3138,428	3,41e-05
3142,090	3,4e-05
3145,752	3,35e-05
3149,414	3,31e-05
3153,076	3,37e-05
3156,738	3,45e-05
3160,400	3,46e-05
3164,063	3,44e-05
3167,725	3,45e-05
3171,387	3,38e-05
3175,049	3,26e-05
3178,711	3,17e-05
3182,373	3,19e-05
3186,035	3,26e-05
3189,697	3,25e-05
3193,359	3,2e-05
3197,021	3,21e-05
3200,684	3,24e-05
3204,346	3,24e-05
3208,008	3,23e-05
3211,670	3,16e-05
3215,332	3,11e-05
3218,994	3,08e-05
3222,656	3,11e-05
3226,318	3,16e-05
3229,980	3,17e-05
3233,643	3,13e-05
3237,305	3,08e-05
3240,967	3,09e-05
3244,629	3,18e-05
3248,291	3,25e-05
3251,953	3,14e-05
3255,615	2,95e-05
3259,277	2,91e-05
3262,939	2,91e-05
3266,602	2,88e-05
3270,264	2,89e-05
3273,926	2,92e-05
3277,588	2,87e-05
3281,250	2,81e-05
3284,912	2,8e-05
3288,574	2,85e-05
3292,236	2,91e-05
3295,898	2,95e-05
3299,561	2,94e-05
3303,223	2,94e-05
3306,885	2,99e-05
3310,547	3,02e-05
3314,209	2,95e-05
3317,871	2,86e-05
3321,533	2,89e-05
3325,195	2,94e-05
3328,857	2,91e-05
3332,520	2,91e-05
3336,182	2,97e-05
3339,844	2,97e-05
3343,506	2,92e-05
3347,168	2,88e-05
3350,830	2,82e-05
3354,492	2,72e-05
3358,154	2,62e-05
3361,816	2,61e-05
3365,479	2,67e-05
3369,141	2,68e-05
3372,803	2,65e-05
3376,465	2,66e-05
3380,127	2,64e-05
3383,789	2,59e-05
3387,451	2,54e-05
3391,113	2,53e-05
3394,775	2,58e-05
3398,438	2,63e-05
3402,100	2,66e-05
3405,762	2,69e-05
3409,424	2,72e-05
3413,086	2,71e-05
3416,748	2,67e-05
3420,410	2,6e-05
3424,072	2,57e-05
3427,734	2,57e-05
3431,396	2,58e-05
3435,059	2,57e-05
3438,721	2,52e-05
3442,383	2,5e-05
3446,045	2,48e-05
3449,707	2,48e-05
3453,369	2,49e-05
3457,031	2,52e-05
3460,693	2,55e-05
3464,355	2,57e-05
3468,018	2,59e-05
3471,680	2,55e-05
3475,342	2,44e-05
3479,004	2,37e-05
3482,666	2,36e-05
3486,328	2,36e-05
3489,990	2,36e-05
3493,652	2,41e-05
3497,314	2,49e-05
3500,977	2,47e-05
3504,639	2,38e-05
3508,301	2,4e-05
3511,963	2,44e-05
3515,625	2,41e-05
3519,287	2,34e-05
3522,949	2,32e-05
3526,611	2,27e-05
3530,273	2,24e-05
3533,936	2,24e-05
3537,598	2,21e-05
3541,260	2,21e-05
3544,922	2,26e-05
3548,584	2,29e-05
3552,246	2,29e-05
3555,908	2,25e-05
3559,570	2,23e-05
3563,232	2,19e-05
3566,895	2,13e-05
3570,557	2,09e-05
3574,219	2,1e-05
3577,881	2,13e-05
3581,543	2,1e-05
3585,205	2,08e-05
3588,867	2,15e-05
3592,529	2,23e-05
3596,191	2,23e-05
3599,854	2,17e-05
3603,516	2,12e-05
3607,178	2,12e-05
3610,840	2,15e-05
3614,502	2,13e-05
3618,164	2,04e-05
3621,826	1,97e-05
3625,488	1,93e-05
3629,150	1,92e-05
3632,813	1,97e-05
3636,475	2,05e-05
3640,137	2,08e-05
3643,799	2,06e-05
3647,461	2,03e-05
3651,123	2e-05
3654,785	1,96e-05
3658,447	1,94e-05
3662,109	1,97e-05
3665,771	1,97e-05
3669,434	1,94e-05
3673,096	1,96e-05
3676,758	1,97e-05
3680,420	1,92e-05
3684,082	1,88e-05
3687,744	1,87e-05
3691,406	1,92e-05
3695,068	1,99e-05
3698,730	2,01e-05
3702,393	1,95e-05
3706,055	1,88e-05
3709,717	1,83e-05
3713,379	1,81e-05
3717,041	1,83e-05
3720,703	1,89e-05
3724,365	1,94e-05
3728,027	1,94e-05
3731,689	1,91e-05
3735,352	1,86e-05
3739,014	1,8e-05
3742,676	1,77e-05
3746,338	1,79e-05
3750,000	1,82e-05
3753,662	1,83e-05
3757,324	1,82e-05
3760,986	1,79e-05
3764,648	1,75e-05
3768,311	1,72e-05
3771,973	1,75e-05
3775,635	1,79e-05
3779,297	1,79e-05
3782,959	1,75e-05
3786,621	1,74e-05
3790,283	1,75e-05
3793,945	1,79e-05
3797,607	1,87e-05
3801,270	1,91e-05
3804,932	1,86e-05
3808,594	1,81e-05
3812,256	1,76e-05
3815,918	1,69e-05
3819,580	1,67e-05
3823,242	1,67e-05
3826,904	1,65e-05
3830,566	1,63e-05
3834,229	1,63e-05
3837,891	1,64e-05
3841,553	1,66e-05
3845,215	1,7e-05
3848,877	1,72e-05
3852,539	1,72e-05
3856,201	1,71e-05
3859,863	1,7e-05
3863,525	1,66e-05
3867,188	1,59e-05
3870,850	1,57e-05
3874,512	1,6e-05
3878,174	1,63e-05
3881,836	1,62e-05
3885,498	1,6e-05
3889,160	1,62e-05
3892,822	1,64e-05
3896,484	1,63e-05
3900,146	1,61e-05
3903,809	1,63e-05
3907,471	1,63e-05
3911,133	1,6e-05
3914,795	1,55e-05
3918,457	1,51e-05
3922,119	1,48e-05
3925,781	1,51e-05
3929,443	1,55e-05
3933,105	1,55e-05
3936,768	1,51e-05
3940,430	1,49e-05
3944,092	1,49e-05
3947,754	1,49e-05
3951,416	1,51e-05
3955,078	1,5e-05
3958,740	1,49e-05
3962,402	1,5e-05
3966,064	1,49e-05
3969,727	1,46e-05
3973,389	1,45e-05
3977,051	1,48e-05
3980,713	1,51e-05
3984,375	1,53e-05
3988,037	1,51e-05
3991,699	1,46e-05
3995,361	1,42e-05
3999,023	1,4e-05
4002,686	1,39e-05
4006,348	1,41e-05
4010,010	1,42e-05
4013,672	1,41e-05
4017,334	1,41e-05
4020,996	1,42e-05
4024,658	1,43e-05
4028,320	1,41e-05
4031,982	1,33e-05
4035,645	1,3e-05
4039,307	1,35e-05
4042,969	1,4e-05
4046,631	1,4e-05
4050,293	1,39e-05
4053,955	1,37e-05
4057,617	1,34e-05
4061,279	1,33e-05
4064,941	1,34e-05
4068,604	1,34e-05
4072,266	1,33e-05
4075,928	1,38e-05
4079,590	1,42e-05
4083,252	1,4e-05
4086,914	1,36e-05
4090,576	1,33e-05
4094,238	1,34e-05
4097,900	1,35e-05
4101,563	1,35e-05
4105,225	1,33e-05
4108,887	1,34e-05
4112,549	1,36e-05
4116,211	1,37e-05
4119,873	1,4e-05
4123,535	1,45e-05
4127,197	1,44e-05
4130,859	1,37e-05
4134,521	1,3e-05
4138,184	1,24e-05
4141,846	1,21e-05
4145,508	1,22e-05
4149,170	1,27e-05
4152,832	1,28e-05
4156,494	1,26e-05
4160,156	1,27e-05
4163,818	1,3e-05
4167,480	1,33e-05
4171,143	1,32e-05
4174,805	1,29e-05
4178,467	1,24e-05
4182,129	1,21e-05
4185,791	1,22e-05
4189,453	1,23e-05
4193,115	1,22e-05
4196,777	1,22e-05
4200,439	1,22e-05
4204,102	1,22e-05
4207,764	1,21e-05
4211,426	1,2e-05
4215,088	1,2e-05
4218,750	1,23e-05
4222,412	1,26e-05
4226,074	1,23e-05
4229,736	1,17e-05
4233,398	1,15e-05
4237,061	1,13e-05
4240,723	1,16e-05
4244,385	1,19e-05
4248,047	1,17e-05
4251,709	1,15e-05
4255,371	1,15e-05
4259,033	1,14e-05
4262,695	1,12e-05
4266,357	1,13e-05
4270,020	1,14e-05
4273,682	1,13e-05
4277,344	1,1e-05
4281,006	1,09e-05
4284,668	1,1e-05
4288,330	1,09e-05
4291,992	1,07e-05
4295,654	1,06e-05
4299,316	1,07e-05
4302,979	1,1e-05
4306,641	1,14e-05
4310,303	1,17e-05
4313,965	1,16e-05
4317,627	1,14e-05
4321,289	1,13e-05
4324,951	1,12e-05
4328,613	1,11e-05
4332,275	1,11e-05
4335,938	1,09e-05
4339,600	1,07e-05
4343,262	1,07e-05
4346,924	1,09e-05
4350,586	1,09e-05
4354,248	1,09e-05
4357,910	1,11e-05
4361,572	1,1e-05
4365,234	1,08e-05
4368,896	1,06e-05
4372,559	1,05e-05
4376,221	1,05e-05
4379,883	1,04e-05
4383,545	1,02e-05
4387,207	9,98e-06
4390,869	9,93e-06
4394,531	9,96e-06
4398,193	9,97e-06
4401,855	9,86e-06
4405,518	9,74e-06
4409,180	9,85e-06
4412,842	9,93e-06
4416,504	9,96e-06
4420,166	1e-05
4423,828	1,01e-05
4427,490	1,04e-05
4431,152	1,06e-05
4434,814	1,04e-05
4438,477	9,92e-06
4442,139	9,63e-06
4445,801	9,6e-06
4449,463	9,52e-06
4453,125	9,44e-06
4456,787	9,4e-06
4460,449	9,47e-06
4464,111	9,62e-06
4467,773	9,69e-06
4471,436	9,61e-06
4475,098	9,42e-06
4478,760	9,29e-06
4482,422	9,3e-06
4486,084	9,18e-06
4489,746	8,92e-06
4493,408	8,8e-06
4497,070	8,99e-06
4500,732	9,32e-06
4504,395	9,54e-06
4508,057	9,45e-06
4511,719	9,12e-06
4515,381	9,01e-06
4519,043	9,26e-06
4522,705	9,54e-06
4526,367	9,62e-06
4530,029	9,6e-06
4533,691	9,69e-06
4537,354	9,63e-06
4541,016	9,34e-06
4544,678	9,06e-06
4548,340	8,92e-06
4552,002	8,9e-06
4555,664	8,81e-06
4559,326	8,73e-06
4562,988	8,81e-06
4566,650	8,88e-06
4570,313	8,82e-06
4573,975	8,77e-06
4577,637	8,89e-06
4581,299	9e-06
4584,961	8,94e-06
4588,623	8,85e-06
4592,285	8,8e-06
4595,947	8,82e-06
4599,609	8,73e-06
4603,271	8,61e-06
4606,934	8,58e-06
4610,596	8,39e-06
4614,258	8,25e-06
4617,920	8,44e-06
4621,582	8,57e-06
4625,244	8,36e-06
4628,906	8,17e-06
4632,568	8,11e-06
4636,230	8,07e-06
4639,893	8,03e-06
4643,555	7,96e-06
4647,217	7,9e-06
4650,879	8,02e-06
4654,541	8,13e-06
4658,203	8,1e-06
4661,865	8,12e-06
4665,527	8,2e-06
4669,189	8,2e-06
4672,852	8,12e-06
4676,514	8,17e-06
4680,176	8,3e-06
4683,838	8,27e-06
4687,500	8,04e-06
4691,162	7,83e-06
4694,824	7,86e-06
4698,486	7,97e-06
4702,148	7,99e-06
4705,811	7,9e-06
4709,473	7,8e-06
4713,135	7,69e-06
4716,797	7,57e-06
