Frequency [Hz]	S(f)
1633,301	0,0146
1636,963	0,0148
1640,625	0,0148
1644,287	0,0147
1647,949	0,0148
1651,611	0,0148
1655,273	0,0145
1658,936	0,014
1662,598	0,014
1666,260	0,0144
1669,922	0,0147
1673,584	0,0149
1677,246	0,015
1680,908	0,0146
1684,570	0,014
1688,232	0,0136
1691,895	0,0136
1695,557	0,014
1699,219	0,0146
1702,881	0,0145
1706,543	0,0137
1710,205	0,0131
1713,867	0,0129
1717,529	0,0131
1721,191	0,0132
1724,854	0,0132
1728,516	0,0133
1732,178	0,0134
1735,840	0,0133
1739,502	0,0131
1743,164	0,0128
1746,826	0,0128
1750,488	0,013
1754,150	0,0132
1757,813	0,0132
1761,475	0,0132
1765,137	0,0133
1768,799	0,0131
1772,461	0,013
1776,123	0,0129
1779,785	0,013
1783,447	0,0128
1787,109	0,0126
1790,771	0,0126
1794,434	0,0127
1798,096	0,013
1801,758	0,0131
1805,420	0,0129
1809,082	0,0128
1812,744	0,0127
1816,406	0,0126
1820,068	0,0127
1823,730	0,013
1827,393	0,013
1831,055	0,0125
1834,717	0,0122
1838,379	0,0125
1842,041	0,0127
1845,703	0,0128
1849,365	0,0129
1853,027	0,0127
1856,689	0,0124
1860,352	0,0123
1864,014	0,0122
1867,676	0,0121
1871,338	0,012
1875,000	0,0119
1878,662	0,0119
1882,324	0,0117
1885,986	0,0117
1889,648	0,0119
1893,311	0,012
1896,973	0,0119
1900,635	0,0117
1904,297	0,0115
1907,959	0,0114
1911,621	0,0116
1915,283	0,0117
1918,945	0,0118
1922,607	0,0116
1926,270	0,0114
1929,932	0,0113
1933,594	0,0113
1937,256	0,0112
1940,918	0,0109
1944,580	0,0107
1948,242	0,0106
1951,904	0,0106
1955,566	0,0107
1959,229	0,0108
1962,891	0,0108
1966,553	0,0109
1970,215	0,0111
1973,877	0,011
1977,539	0,0108
1981,201	0,0108
1984,863	0,0108
1988,525	0,0106
1992,188	0,0106
1995,850	0,0109
1999,512	0,0108
2003,174	0,0106
2006,836	0,0107
2010,498	0,0109
2014,160	0,011
2017,822	0,011
2021,484	0,0112
2025,146	0,0111
2028,809	0,0108
2032,471	0,0105
2036,133	0,0103
2039,795	0,0102
2043,457	0,0104
2047,119	0,0106
2050,781	0,0109
2054,443	0,011
2058,105	0,0108
2061,768	0,0106
2065,430	0,0104
2069,092	0,0104
2072,754	0,0103
2076,416	0,0102
2080,078	0,0103
2083,740	0,0103
2087,402	0,0101
2091,064	0,00998
2094,727	0,0101
2098,389	0,0101
2102,051	0,00979
2105,713	0,00954
2109,375	0,00944
2113,037	0,00949
2116,699	0,00958
2120,361	0,00954
2124,023	0,00946
2127,686	0,00948
2131,348	0,00951
2135,010	0,00952
2138,672	0,00978
2142,334	0,0101
2145,996	0,0101
2149,658	0,01
2153,320	0,0101
2156,982	0,0102
2160,645	0,01
2164,307	0,0097
2167,969	0,00952
2171,631	0,00933
2175,293	0,00922
2178,955	0,00931
2182,617	0,00948
2186,279	0,00962
2189,941	0,00951
2193,604	0,00917
2197,266	0,00896
2200,928	0,00904
2204,590	0,00907
2208,252	0,00885
2211,914	0,00872
2215,576	0,00899
2219,238	0,0093
2222,900	0,00925
2226,563	0,00898
2230,225	0,00876
2233,887	0,00863
2237,549	0,00846
2241,211	0,00842
2244,873	0,00867
2248,535	0,00891
2252,197	0,009
2255,859	0,009
2259,521	0,00882
2263,184	0,00856
2266,846	0,00849
2270,508	0,00853
2274,170	0,00859
2277,832	0,0088
2281,494	0,00902
2285,156	0,00906
2288,818	0,00881
2292,480	0,00838
2296,143	0,00819
2299,805	0,00828
2303,467	0,00835
2307,129	0,00834
2310,791	0,00835
2314,453	0,00853
2318,115	0,00864
2321,777	0,00839
2325,439	0,00828
2329,102	0,00854
2332,764	0,00868
2336,426	0,00861
2340,088	0,00855
2343,750	0,00843
2347,412	0,00832
2351,074	0,00827
2354,736	0,00818
2358,398	0,00809
2362,061	0,00803
2365,723	0,00802
2369,385	0,00797
2373,047	0,00799
2376,709	0,00808
2380,371	0,00805
2384,033	0,00796
2387,695	0,00798
2391,357	0,00806
2395,020	0,00805
2398,682	0,00794
2402,344	0,00793
2406,006	0,00794
2409,668	0,00782
2413,330	0,00784
2416,992	0,00795
2420,654	0,00787
2424,316	0,00779
2427,979	0,00779
2431,641	0,00778
2435,303	0,00786
2438,965	0,00791
2442,627	0,00786
2446,289	0,00777
2449,951	0,00771
2453,613	0,00769
2457,275	0,00766
2460,938	0,00765
2464,600	0,00772
2468,262	0,00784
2471,924	0,0078
2475,586	0,00758
2479,248	0,00733
2482,910	0,00726
2486,572	0,00737
2490,234	0,00743
2493,896	0,0074
2497,559	0,0075
2501,221	0,00762
2504,883	0,00753
2508,545	0,00737
2512,207	0,00735
2515,869	0,00736
2519,531	0,00723
2523,193	0,00696
2526,855	0,00678
2530,518	0,00676
2534,180	0,0068
2537,842	0,00687
2541,504	0,00701
2545,166	0,00722
2548,828	0,00736
2552,490	0,00733
2556,152	0,00717
2559,814	0,00699
2563,477	0,00699
2567,139	0,00703
2570,801	0,00687
2574,463	0,0067
2578,125	0,00677
2581,787	0,00704
2585,449	0,0072
2589,111	0,00717
2592,773	0,00715
2596,436	0,00711
2600,098	0,00712
2603,760	0,00714
2607,422	0,00699
2611,084	0,00688
2614,746	0,0069
2618,408	0,00681
2622,070	0,00669
2625,732	0,00676
2629,395	0,00686
2633,057	0,00677
2636,719	0,00657
2640,381	0,00651
2644,043	0,00658
2647,705	0,00654
2651,367	0,00655
2655,029	0,00669
2658,691	0,00671
2662,354	0,0066
2666,016	0,00648
2669,678	0,00645
2673,340	0,00651
2677,002	0,00658
2680,664	0,00652
2684,326	0,00628
2687,988	0,0061
2691,650	0,00616
2695,313	0,00637
2698,975	0,00655
2702,637	0,00663
2706,299	0,00663
2709,961	0,00658
2713,623	0,00646
2717,285	0,00626
2720,947	0,00616
2724,609	0,0062
2728,271	0,0063
2731,934	0,00643
2735,596	0,00642
2739,258	0,00625
2742,920	0,00611
2746,582	0,00602
2750,244	0,00591
2753,906	0,0059
2757,568	0,00609
2761,230	0,00631
2764,893	0,00629
2768,555	0,00611
2772,217	0,00602
2775,879	0,00608
2779,541	0,00623
2783,203	0,00631
2786,865	0,00623
2790,527	0,00615
2794,189	0,00611
2797,852	0,00599
2801,514	0,00592
2805,176	0,00606
2808,838	0,0062
2812,500	0,00613
2816,162	0,00597
2819,824	0,00598
2823,486	0,00616
2827,148	0,00622
2830,811	0,00613
2834,473	0,00606
2838,135	0,006
2841,797	0,00587
2845,459	0,00577
2849,121	0,00582
2852,783	0,00592
2856,445	0,00595
2860,107	0,0059
2863,770	0,00586
2867,432	0,00582
2871,094	0,00577
2874,756	0,00576
2878,418	0,00571
2882,080	0,00559
2885,742	0,00559
2889,404	0,00577
2893,066	0,00596
2896,729	0,00608
2900,391	0,00616
2904,053	0,00613
2907,715	0,00601
2911,377	0,00593
2915,039	0,00584
2918,701	0,0057
2922,363	0,00563
2926,025	0,00565
2929,688	0,00565
2933,350	0,00562
2937,012	0,00567
2940,674	0,00571
2944,336	0,00566
2947,998	0,00559
2951,660	0,00561
2955,322	0,00568
2958,984	0,00574
2962,646	0,00578
2966,309	0,00581
2969,971	0,00582
2973,633	0,00573
2977,295	0,0056
2980,957	0,00547
2984,619	0,00538
2988,281	0,00536
2991,943	0,00537
2995,605	0,00543
2999,268	0,00554
3002,930	0,00557
3006,592	0,0056
3010,254	0,00561
3013,916	0,00545
3017,578	0,00522
3021,240	0,00513
3024,902	0,00524
3028,564	0,00539
3032,227	0,00542
3035,889	0,00541
3039,551	0,00538
3043,213	0,00536
3046,875	0,00527
3050,537	0,00512
3054,199	0,00508
3057,861	0,00514
3061,523	0,00518
3065,186	0,00514
3068,848	0,00508
3072,510	0,005
3076,172	0,00497
3079,834	0,00505
3083,496	0,0052
3087,158	0,00524
3090,820	0,00517
3094,482	0,00511
3098,145	0,00511
3101,807	0,00512
3105,469	0,00508
3109,131	0,00499
3112,793	0,00499
3116,455	0,00502
3120,117	0,00494
3123,779	0,00485
3127,441	0,00493
3131,104	0,00508
3134,766	0,00509
3138,428	0,00501
3142,090	0,00497
3145,752	0,0049
3149,414	0,0048
3153,076	0,00484
3156,738	0,00499
3160,400	0,00504
3164,063	0,00507
3167,725	0,00515
3171,387	0,00517
3175,049	0,00506
3178,711	0,0049
3182,373	0,00482
3186,035	0,00486
3189,697	0,00489
3193,359	0,00487
3197,021	0,00487
3200,684	0,00486
3204,346	0,00484
3208,008	0,00486
3211,670	0,00492
3215,332	0,00494
3218,994	0,00489
3222,656	0,00483
3226,318	0,00479
3229,980	0,00475
3233,643	0,00474
3237,305	0,00477
3240,967	0,00479
3244,629	0,00481
3248,291	0,0048
3251,953	0,00472
3255,615	0,00464
3259,277	0,0046
3262,939	0,00465
3266,602	0,00482
3270,264	0,00501
3273,926	0,00508
3277,588	0,00491
3281,250	0,00466
3284,912	0,00457
3288,574	0,00462
3292,236	0,00471
3295,898	0,00471
3299,561	0,00462
3303,223	0,00455
3306,885	0,00457
3310,547	0,00467
3314,209	0,00469
3317,871	0,00457
3321,533	0,00447
3325,195	0,00452
3328,857	0,00462
3332,520	0,00463
3336,182	0,00458
3339,844	0,00449
3343,506	0,00445
3347,168	0,00446
3350,830	0,0044
3354,492	0,00435
3358,154	0,0044
3361,816	0,00449
3365,479	0,00456
3369,141	0,00457
3372,803	0,00452
3376,465	0,00441
3380,127	0,00435
3383,789	0,00438
3387,451	0,00441
3391,113	0,00437
3394,775	0,00431
3398,438	0,00435
3402,100	0,00445
3405,762	0,00448
3409,424	0,00448
3413,086	0,00447
3416,748	0,00438
3420,410	0,00431
3424,072	0,00433
3427,734	0,00436
3431,396	0,00432
3435,059	0,00424
3438,721	0,00425
3442,383	0,00436
3446,045	0,0045
3449,707	0,00452
3453,369	0,00443
3457,031	0,00434
3460,693	0,00425
3464,355	0,00418
3468,018	0,0042
3471,680	0,00423
3475,342	0,00421
3479,004	0,00421
3482,666	0,00426
3486,328	0,00428
3489,990	0,00423
3493,652	0,00424
3497,314	0,0043
3500,977	0,00431
3504,639	0,00421
3508,301	0,00411
3511,963	0,00408
3515,625	0,00412
3519,287	0,00421
3522,949	0,00426
3526,611	0,00421
3530,273	0,00413
3533,936	0,00409
3537,598	0,00412
3541,260	0,0041
3544,922	0,00399
3548,584	0,00387
3552,246	0,0039
3555,908	0,00406
3559,570	0,00421
3563,232	0,0043
3566,895	0,00426
3570,557	0,00413
3574,219	0,00404
3577,881	0,00401
3581,543	0,00401
3585,205	0,004
3588,867	0,004
3592,529	0,00403
3596,191	0,004
3599,854	0,004
3603,516	0,00408
3607,178	0,0041
3610,840	0,00403
3614,502	0,00399
3618,164	0,00396
3621,826	0,00393
3625,488	0,00388
3629,150	0,0038
3632,813	0,00375
3636,475	0,00375
3640,137	0,00376
3643,799	0,00385
3647,461	0,00396
3651,123	0,00401
3654,785	0,00402
3658,447	0,00405
3662,109	0,00409
3665,771	0,00407
3669,434	0,00398
3673,096	0,00392
3676,758	0,00393
3680,420	0,00389
3684,082	0,00384
3687,744	0,0039
3691,406	0,00399
3695,068	0,00393
3698,730	0,00383
3702,393	0,00382
3706,055	0,00386
3709,717	0,00388
3713,379	0,00385
3717,041	0,00378
3720,703	0,00372
3724,365	0,00373
3728,027	0,0038
3731,689	0,00384
3735,352	0,00384
3739,014	0,0038
3742,676	0,00381
3746,338	0,00388
3750,000	0,00391
3753,662	0,00387
3757,324	0,00384
3760,986	0,00386
3764,648	0,00382
3768,311	0,00369
3771,973	0,00362
3775,635	0,00365
3779,297	0,00371
3782,959	0,00373
3786,621	0,00374
3790,283	0,00368
3793,945	0,00362
3797,607	0,00361
3801,270	0,0036
3804,932	0,00363
3808,594	0,00367
3812,256	0,0037
3815,918	0,00375
3819,580	0,00379
3823,242	0,0038
3826,904	0,00377
3830,566	0,00372
3834,229	0,00368
3837,891	0,00369
3841,553	0,00369
3845,215	0,00367
3848,877	0,00364
3852,539	0,00359
3856,201	0,00358
3859,863	0,00358
3863,525	0,00351
3867,188	0,00345
3870,850	0,00346
3874,512	0,00348
3878,174	0,00352
3881,836	0,00355
3885,498	0,00355
3889,160	0,00362
3892,822	0,00373
3896,484	0,00374
3900,146	0,00365
3903,809	0,00358
3907,471	0,0036
3911,133	0,00363
3914,795	0,00361
3918,457	0,00358
3922,119	0,00357
3925,781	0,00359
3929,443	0,00359
3933,105	0,0036
3936,768	0,00362
3940,430	0,00361
3944,092	0,00358
3947,754	0,00353
3951,416	0,00345
3955,078	0,00339
3958,740	0,00339
3962,402	0,00341
3966,064	0,00339
3969,727	0,00337
3973,389	0,00339
3977,051	0,00345
3980,713	0,00344
3984,375	0,00337
3988,037	0,00327
3991,699	0,00321
3995,361	0,00324
3999,023	0,0033
4002,686	0,00333
4006,348	0,00337
4010,010	0,00336
4013,672	0,00331
4017,334	0,00331
4020,996	0,00336
4024,658	0,00339
4028,320	0,00341
4031,982	0,00345
4035,645	0,00348
4039,307	0,00345
4042,969	0,00342
4046,631	0,00338
4050,293	0,00334
4053,955	0,00333
4057,617	0,00335
4061,279	0,00341
4064,941	0,00344
4068,604	0,00341
4072,266	0,00335
4075,928	0,00333
4079,590	0,00336
4083,252	0,00338
4086,914	0,00335
4090,576	0,00327
4094,238	0,00324
4097,900	0,00327
4101,563	0,00328
4105,225	0,00324
4108,887	0,00319
4112,549	0,00324
4116,211	0,00329
4119,873	0,00326
4123,535	0,00321
4127,197	0,00322
4130,859	0,00328
4134,521	0,00329
4138,184	0,00326
4141,846	0,00329
4145,508	0,00333
4149,170	0,00329
4152,832	0,00325
4156,494	0,00327
4160,156	0,0033
4163,818	0,00329
4167,480	0,00324
4171,143	0,00316
4174,805	0,00304
4178,467	0,00298
4182,129	0,00301
4185,791	0,0031
4189,453	0,00316
4193,115	0,00313
4196,777	0,00309
4200,439	0,00309
4204,102	0,00308
4207,764	0,00309
4211,426	0,00313
4215,088	0,00316
4218,750	0,00318
4222,412	0,00316
4226,074	0,00308
4229,736	0,00296
4233,398	0,00292
4237,061	0,00297
4240,723	0,00306
4244,385	0,00311
4248,047	0,0031
4251,709	0,00308
4255,371	0,00305
4259,033	0,003
4262,695	0,00299
4266,357	0,00301
4270,020	0,00303
4273,682	0,00302
4277,344	0,00299
4281,006	0,00298
4284,668	0,00297
4288,330	0,00297
4291,992	0,00302
4295,654	0,00301
4299,316	0,00292
4302,979	0,0029
4306,641	0,00297
4310,303	0,00297
4313,965	0,00295
4317,627	0,00295
4321,289	0,00291
4324,951	0,00284
4328,613	0,0028
4332,275	0,00281
4335,938	0,00287
4339,600	0,00295
4343,262	0,00295
4346,924	0,00288
4350,586	0,00285
4354,248	0,00292
4357,910	0,003
4361,572	0,00299
4365,234	0,00293
4368,896	0,00292
4372,559	0,00298
4376,221	0,00302
4379,883	0,00298
4383,545	0,00293
4387,207	0,00289
4390,869	0,00283
4394,531	0,00275
4398,193	0,00271
4401,855	0,00274
4405,518	0,00274
4409,180	0,00275
4412,842	0,0028
4416,504	0,00284
4420,166	0,00285
4423,828	0,00286
4427,490	0,00284
4431,152	0,0028
4434,814	0,00284
4438,477	0,00293
4442,139	0,00297
4445,801	0,00294
4449,463	0,0029
4453,125	0,00287
4456,787	0,00285
4460,449	0,00281
4464,111	0,00277
4467,773	0,00277
4471,436	0,00282
4475,098	0,00288
4478,760	0,00291
4482,422	0,00288
4486,084	0,00283
4489,746	0,00281
4493,408	0,0028
4497,070	0,00279
4500,732	0,00281
4504,395	0,00283
4508,057	0,0028
4511,719	0,0028
4515,381	0,00281
4519,043	0,00282
4522,705	0,00278
4526,367	0,00272
4530,029	0,00275
4533,691	0,00283
4537,354	0,00283
4541,016	0,00279
4544,678	0,00277
4548,340	0,00278
4552,002	0,00277
4555,664	0,00272
4559,326	0,00267
4562,988	0,00264
4566,650	0,00262
4570,313	0,00264
4573,975	0,00269
4577,637	0,00271
4581,299	0,00269
4584,961	0,00264
4588,623	0,00263
4592,285	0,00268
4595,947	0,00271
4599,609	0,00268
4603,271	0,00268
4606,934	0,00273
4610,596	0,0028
4614,258	0,00281
4617,920	0,00279
4621,582	0,00275
4625,244	0,00268
4628,906	0,00263
4632,568	0,00263
4636,230	0,00268
4639,893	0,00271
4643,555	0,00266
4647,217	0,0026
4650,879	0,00255
4654,541	0,00255
4658,203	0,00258
4661,865	0,00259
4665,527	0,00253
4669,189	0,00249
4672,852	0,00256
4676,514	0,00266
4680,176	0,00268
4683,838	0,00263
4687,500	0,00254
4691,162	0,00249
4694,824	0,00248
4698,486	0,0025
4702,148	0,00251
4705,811	0,00255
4709,473	0,0026
4713,135	0,00261
4716,797	0,00258
4720,459	0,00257
4724,121	0,00251
4727,783	0,00249
4731,445	0,00259
4735,107	0,00271
4738,770	0,00273
4742,432	0,00265
4746,094	0,00259
4749,756	0,00257
4753,418	0,00257
4757,080	0,00257
4760,742	0,00256
4764,404	0,00256
4768,066	0,00254
4771,729	0,00254
4775,391	0,00254
4779,053	0,00252
4782,715	0,00252
4786,377	0,00259
4790,039	0,00261
4793,701	0,00252
4797,363	0,00244
4801,025	0,00244
4804,688	0,00248
4808,350	0,00254
4812,012	0,00257
4815,674	0,00258
4819,336	0,00259
4822,998	0,0026
4826,660	0,00259
4830,322	0,00256
4833,984	0,00249
4837,646	0,00247
4841,309	0,00247
4844,971	0,00242
4848,633	0,00236
4852,295	0,00238
4855,957	0,00244
4859,619	0,00247
4863,281	0,00244
4866,943	0,00242
4870,605	0,00241
4874,268	0,00243
4877,930	0,00246
4881,592	0,0025
4885,254	0,00253
4888,916	0,00249
4892,578	0,00244
4896,240	0,00242
4899,902	0,00243
4903,564	0,00246
4907,227	0,00249
4910,889	0,00249
4914,551	0,00245
4918,213	0,00238
4921,875	0,00236
4925,537	0,00238
4929,199	0,00239
4932,861	0,00237
4936,523	0,00235
4940,186	0,00237
4943,848	0,00239
4947,510	0,00238
4951,172	0,00238
4954,834	0,00239
4958,496	0,00239
4962,158	0,00237
4965,820	0,00234
4969,482	0,00229
4973,145	0,00228
4976,807	0,00229
4980,469	0,00229
4984,131	0,00231
4987,793	0,00233
4991,455	0,00234
4995,117	0,00238
4998,779	0,0024
5002,441	0,0024
5006,104	0,00241
5009,766	0,00241
5013,428	0,00236
5017,090	0,00232
5020,752	0,00235
5024,414	0,00235
5028,076	0,00228
5031,738	0,00222
5035,400	0,00221
5039,063	0,00218
5042,725	0,00218
5046,387	0,00221
5050,049	0,00226
5053,711	0,00229
5057,373	0,00228
5061,035	0,00226
5064,697	0,00224
5068,359	0,0022
5072,021	0,00219
5075,684	0,00223
5079,346	0,00225
5083,008	0,00223
5086,670	0,00221
5090,332	0,00223
5093,994	0,00223
5097,656	0,00225
5101,318	0,00231
5104,980	0,00236
5108,643	0,00236
5112,305	0,00234
5115,967	0,00229
5119,629	0,00226
5123,291	0,00223
5126,953	0,00219
5130,615	0,00219
5134,277	0,00221
5137,939	0,00222
5141,602	0,00223
5145,264	0,00223
5148,926	0,00222
5152,588	0,00223
5156,250	0,00224
5159,912	0,00225
5163,574	0,00226
5167,236	0,00224
5170,898	0,00223
5174,561	0,00226
5178,223	0,00229
5181,885	0,00229
5185,547	0,00228
5189,209	0,00225
5192,871	0,00222
5196,533	0,00219
5200,195	0,00218
5203,857	0,0022
5207,520	0,00221
5211,182	0,00221
5214,844	0,00222
5218,506	0,00221
5222,168	0,00219
5225,830	0,00217
5229,492	0,00218
5233,154	0,00222
5236,816	0,00223
