Frequency [Hz]	S(f)
2156,982	0,00305
2160,645	0,00295
2164,307	0,00288
2167,969	0,00287
2171,631	0,00287
2175,293	0,00294
2178,955	0,003
2182,617	0,00297
2186,279	0,00291
2189,941	0,00293
2193,604	0,00298
2197,266	0,00297
2200,928	0,00291
2204,590	0,00286
2208,252	0,00287
2211,914	0,00289
2215,576	0,00284
2219,238	0,00279
2222,900	0,00279
2226,563	0,00283
2230,225	0,00294
2233,887	0,00299
2237,549	0,00292
2241,211	0,0028
2244,873	0,00278
2248,535	0,00283
2252,197	0,00286
2255,859	0,00284
2259,521	0,00278
2263,184	0,00274
2266,846	0,0027
2270,508	0,00264
2274,170	0,00261
2277,832	0,0026
2281,494	0,00262
2285,156	0,00266
2288,818	0,00267
2292,480	0,00264
2296,143	0,00263
2299,805	0,00263
2303,467	0,00267
2307,129	0,00272
2310,791	0,00277
2314,453	0,00279
2318,115	0,00276
2321,777	0,00267
2325,439	0,00262
2329,102	0,00266
2332,764	0,00273
2336,426	0,00276
2340,088	0,00275
2343,750	0,00269
2347,412	0,00266
2351,074	0,00266
2354,736	0,00264
2358,398	0,00264
2362,061	0,00265
2365,723	0,00266
2369,385	0,00266
2373,047	0,00265
2376,709	0,00261
2380,371	0,00259
2384,033	0,00263
2387,695	0,00266
2391,357	0,00259
2395,020	0,0025
2398,682	0,00248
2402,344	0,00251
2406,006	0,00251
2409,668	0,00248
2413,330	0,00248
2416,992	0,00251
2420,654	0,0025
2424,316	0,00243
2427,979	0,00234
2431,641	0,00231
2435,303	0,00234
2438,965	0,00238
2442,627	0,00239
2446,289	0,00241
2449,951	0,00249
2453,613	0,00254
2457,275	0,00247
2460,938	0,00235
2464,600	0,00233
2468,262	0,00237
2471,924	0,00239
2475,586	0,00238
2479,248	0,00235
2482,910	0,00235
2486,572	0,00236
2490,234	0,00234
2493,896	0,00232
2497,559	0,00232
2501,221	0,00231
2504,883	0,0023
2508,545	0,00232
2512,207	0,00238
2515,869	0,0024
2519,531	0,00237
2523,193	0,00234
2526,855	0,00233
2530,518	0,00229
2534,180	0,00225
2537,842	0,00225
2541,504	0,0023
2545,166	0,0023
2548,828	0,00231
2552,490	0,00235
2556,152	0,00233
2559,814	0,00225
2563,477	0,0022
2567,139	0,00219
2570,801	0,00218
2574,463	0,0022
2578,125	0,00223
2581,787	0,00228
2585,449	0,00232
2589,111	0,00232
2592,773	0,00229
2596,436	0,00226
2600,098	0,00223
2603,760	0,00218
2607,422	0,00213
2611,084	0,00207
2614,746	0,00202
2618,408	0,00203
2622,070	0,00212
2625,732	0,00222
2629,395	0,00227
2633,057	0,00224
2636,719	0,00217
2640,381	0,00213
2644,043	0,00211
2647,705	0,0021
2651,367	0,00212
2655,029	0,00211
2658,691	0,00207
2662,354	0,00209
2666,016	0,00213
2669,678	0,00209
2673,340	0,00202
2677,002	0,00197
2680,664	0,00195
2684,326	0,00196
2687,988	0,00199
2691,650	0,00201
2695,313	0,00205
2698,975	0,00207
2702,637	0,00208
2706,299	0,00209
2709,961	0,00208
2713,623	0,00205
2717,285	0,00201
2720,947	0,002
2724,609	0,00202
2728,271	0,002
2731,934	0,00201
2735,596	0,00203
2739,258	0,00202
2742,920	0,00201
2746,582	0,002
2750,244	0,002
2753,906	0,00199
2757,568	0,00197
2761,230	0,00195
2764,893	0,00199
2768,555	0,00202
2772,217	0,00203
2775,879	0,00205
2779,541	0,00204
2783,203	0,00204
2786,865	0,00207
2790,527	0,00207
2794,189	0,00205
2797,852	0,00203
2801,514	0,002
2805,176	0,00198
2808,838	0,00198
2812,500	0,00196
2816,162	0,00194
2819,824	0,00192
2823,486	0,00188
2827,148	0,00185
2830,811	0,00188
2834,473	0,00192
2838,135	0,00188
2841,797	0,00181
2845,459	0,0018
2849,121	0,00185
2852,783	0,00189
2856,445	0,00186
2860,107	0,00186
2863,770	0,00188
2867,432	0,00186
2871,094	0,00183
2874,756	0,0018
2878,418	0,00182
2882,080	0,00188
2885,742	0,00192
2889,404	0,00187
2893,066	0,0018
2896,729	0,00177
2900,391	0,0018
2904,053	0,00187
2907,715	0,0019
2911,377	0,00189
2915,039	0,00187
2918,701	0,00184
2922,363	0,00179
2926,025	0,00176
2929,688	0,00177
2933,350	0,00182
2937,012	0,00185
2940,674	0,00183
2944,336	0,00177
2947,998	0,00175
2951,660	0,00176
2955,322	0,00176
2958,984	0,00174
2962,646	0,00172
2966,309	0,00174
2969,971	0,00179
2973,633	0,0018
2977,295	0,00179
2980,957	0,00177
2984,619	0,00178
2988,281	0,0018
2991,943	0,00179
2995,605	0,00176
2999,268	0,00174
3002,930	0,00175
3006,592	0,00174
3010,254	0,00173
3013,916	0,00177
3017,578	0,00178
3021,240	0,00174
3024,902	0,00172
3028,564	0,00172
3032,227	0,00168
3035,889	0,00163
3039,551	0,00163
3043,213	0,00165
3046,875	0,00166
3050,537	0,00166
3054,199	0,00165
3057,861	0,0016
3061,523	0,00157
3065,186	0,00162
3068,848	0,00164
3072,510	0,00163
3076,172	0,00163
3079,834	0,00164
3083,496	0,00164
3087,158	0,00165
3090,820	0,00168
3094,482	0,0017
3098,145	0,00167
3101,807	0,00164
3105,469	0,00165
3109,131	0,00168
3112,793	0,00168
3116,455	0,00165
3120,117	0,00161
3123,779	0,00156
3127,441	0,00157
3131,104	0,0016
3134,766	0,00159
3138,428	0,00158
3142,090	0,00158
3145,752	0,00157
3149,414	0,00156
3153,076	0,00156
3156,738	0,00153
3160,400	0,00151
3164,063	0,00149
3167,725	0,00148
3171,387	0,00151
3175,049	0,00154
3178,711	0,00153
3182,373	0,00153
3186,035	0,00153
3189,697	0,00151
3193,359	0,00152
3197,021	0,00154
3200,684	0,00153
3204,346	0,00154
3208,008	0,00156
3211,670	0,00156
3215,332	0,00156
3218,994	0,00155
3222,656	0,00154
3226,318	0,00153
3229,980	0,00152
3233,643	0,00152
3237,305	0,00152
3240,967	0,00153
3244,629	0,00152
3248,291	0,00149
3251,953	0,0015
3255,615	0,00154
3259,277	0,00156
3262,939	0,00156
3266,602	0,00155
3270,264	0,00152
3273,926	0,00151
3277,588	0,00151
3281,250	0,00153
3284,912	0,00156
3288,574	0,00155
3292,236	0,00148
3295,898	0,00145
3299,561	0,00148
3303,223	0,0015
3306,885	0,00151
3310,547	0,00153
3314,209	0,00157
3317,871	0,00154
3321,533	0,00148
3325,195	0,00144
3328,857	0,00143
3332,520	0,00144
3336,182	0,00145
3339,844	0,00142
3343,506	0,00139
3347,168	0,00142
3350,830	0,00145
3354,492	0,00143
3358,154	0,0014
3361,816	0,0014
3365,479	0,00143
3369,141	0,00146
3372,803	0,00149
3376,465	0,0015
3380,127	0,00149
3383,789	0,00147
3387,451	0,00144
3391,113	0,00143
3394,775	0,00143
3398,438	0,00143
3402,100	0,00142
3405,762	0,00138
3409,424	0,00137
3413,086	0,00138
3416,748	0,00138
3420,410	0,00137
3424,072	0,00137
3427,734	0,00136
3431,396	0,00136
3435,059	0,00135
3438,721	0,00136
3442,383	0,00139
3446,045	0,00143
3449,707	0,00141
3453,369	0,00135
3457,031	0,00131
3460,693	0,00133
3464,355	0,00138
3468,018	0,0014
3471,680	0,0014
3475,342	0,0014
3479,004	0,00138
3482,666	0,00134
3486,328	0,00129
3489,990	0,00129
3493,652	0,00134
3497,314	0,00136
3500,977	0,00131
3504,639	0,00128
3508,301	0,00127
3511,963	0,00128
3515,625	0,00128
3519,287	0,00126
3522,949	0,0013
3526,611	0,00137
3530,273	0,00137
3533,936	0,00132
3537,598	0,00129
3541,260	0,00129
3544,922	0,00129
3548,584	0,0013
3552,246	0,0013
3555,908	0,0013
3559,570	0,00129
3563,232	0,00129
3566,895	0,00129
3570,557	0,00128
3574,219	0,00129
3577,881	0,00133
3581,543	0,00135
3585,205	0,00133
3588,867	0,00127
3592,529	0,00123
3596,191	0,00124
3599,854	0,00127
3603,516	0,00127
3607,178	0,00125
3610,840	0,00122
3614,502	0,00123
3618,164	0,00126
3621,826	0,00126
3625,488	0,00123
3629,150	0,00122
3632,813	0,00123
3636,475	0,00123
3640,137	0,00123
3643,799	0,00122
3647,461	0,00121
3651,123	0,0012
3654,785	0,00118
3658,447	0,00119
3662,109	0,00122
3665,771	0,00122
3669,434	0,00123
3673,096	0,00123
3676,758	0,00122
3680,420	0,0012
3684,082	0,00119
3687,744	0,00119
3691,406	0,00119
3695,068	0,00119
3698,730	0,00118
3702,393	0,00117
3706,055	0,00118
3709,717	0,00119
3713,379	0,00118
3717,041	0,00118
3720,703	0,0012
3724,365	0,00121
3728,027	0,00121
3731,689	0,0012
3735,352	0,00118
3739,014	0,00119
3742,676	0,0012
3746,338	0,00119
3750,000	0,00119
3753,662	0,00119
3757,324	0,00121
3760,986	0,00122
3764,648	0,00121
3768,311	0,0012
3771,973	0,00117
3775,635	0,00115
3779,297	0,00115
3782,959	0,00117
3786,621	0,00119
3790,283	0,00121
3793,945	0,0012
3797,607	0,00119
3801,270	0,00116
3804,932	0,00113
3808,594	0,00115
3812,256	0,00118
3815,918	0,00117
3819,580	0,00112
3823,242	0,00108
3826,904	0,00108
3830,566	0,0011
3834,229	0,00111
3837,891	0,00111
3841,553	0,00109
3845,215	0,00109
3848,877	0,00109
3852,539	0,00108
3856,201	0,00107
3859,863	0,00109
3863,525	0,00112
3867,188	0,00112
3870,850	0,00111
3874,512	0,00109
3878,174	0,00107
3881,836	0,00107
3885,498	0,00107
3889,160	0,00106
3892,822	0,00107
3896,484	0,00109
3900,146	0,0011
3903,809	0,0011
3907,471	0,00106
3911,133	0,00105
3914,795	0,00107
3918,457	0,00109
3922,119	0,00108
3925,781	0,00107
3929,443	0,00106
3933,105	0,00106
3936,768	0,00108
3940,430	0,0011
3944,092	0,0011
3947,754	0,00111
3951,416	0,00112
3955,078	0,00111
3958,740	0,00109
3962,402	0,00108
3966,064	0,00105
3969,727	0,00102
3973,389	0,00102
3977,051	0,00103
3980,713	0,00103
3984,375	0,00103
3988,037	0,00103
3991,699	0,00104
3995,361	0,00104
3999,023	0,00104
4002,686	0,00103
4006,348	0,00102
4010,010	0,00103
4013,672	0,00105
4017,334	0,00105
4020,996	0,00102
4024,658	0,001
4028,320	0,00101
4031,982	0,00102
4035,645	0,00101
4039,307	0,00101
4042,969	0,00103
4046,631	0,00104
4050,293	0,00104
4053,955	0,00106
4057,617	0,00106
4061,279	0,00104
4064,941	0,00103
4068,604	0,00102
4072,266	0,00102
4075,928	0,00102
4079,590	0,00101
4083,252	0,000999
4086,914	0,00102
4090,576	0,00103
4094,238	0,00104
4097,900	0,00104
4101,563	0,00102
4105,225	0,001
4108,887	0,001
4112,549	0,000999
4116,211	0,000977
4119,873	0,000982
4123,535	0,00101
4127,197	0,00101
4130,859	0,000979
4134,521	0,00096
4138,184	0,000958
4141,846	0,000962
4145,508	0,000971
4149,170	0,000985
4152,832	0,000989
4156,494	0,000981
4160,156	0,000971
4163,818	0,000969
4167,480	0,000987
4171,143	0,001
4174,805	0,00101
4178,467	0,00102
4182,129	0,00101
4185,791	0,000984
4189,453	0,000981
4193,115	0,000977
4196,777	0,000966
4200,439	0,00097
4204,102	0,000977
4207,764	0,000974
4211,426	0,000966
4215,088	0,000955
4218,750	0,000946
4222,412	0,000944
4226,074	0,00096
4229,736	0,00097
4233,398	0,000944
4237,061	0,000919
4240,723	0,000929
4244,385	0,000952
4248,047	0,000953
4251,709	0,000939
4255,371	0,000935
4259,033	0,000941
4262,695	0,000934
4266,357	0,00092
4270,020	0,000917
4273,682	0,000914
4277,344	0,000913
4281,006	0,000927
4284,668	0,000938
4288,330	0,000927
4291,992	0,000921
4295,654	0,000934
4299,316	0,00093
4302,979	0,000918
4306,641	0,000934
4310,303	0,000963
4313,965	0,000969
4317,627	0,000953
4321,289	0,000936
4324,951	0,000919
4328,613	0,000912
4332,275	0,000915
4335,938	0,000912
4339,600	0,000899
4343,262	0,000891
4346,924	0,00089
4350,586	0,000888
4354,248	0,000892
4357,910	0,000902
4361,572	0,000906
4365,234	0,000897
4368,896	0,000878
4372,559	0,000849
4376,221	0,000823
4379,883	0,000824
4383,545	0,000853
4387,207	0,000898
4390,869	0,000921
4394,531	0,000917
4398,193	0,000903
4401,855	0,000877
4405,518	0,000857
4409,180	0,000864
4412,842	0,000879
4416,504	0,000883
4420,166	0,00088
4423,828	0,000885
4427,490	0,00089
4431,152	0,000877
4434,814	0,000862
4438,477	0,000876
4442,139	0,000891
4445,801	0,000874
4449,463	0,000845
4453,125	0,000829
4456,787	0,000838
4460,449	0,000846
4464,111	0,000839
4467,773	0,000835
4471,436	0,00084
4475,098	0,000849
4478,760	0,000851
4482,422	0,000846
4486,084	0,000833
4489,746	0,000816
4493,408	0,000814
4497,070	0,000835
4500,732	0,000853
4504,395	0,000854
4508,057	0,000852
4511,719	0,000848
4515,381	0,000842
4519,043	0,000839
4522,705	0,000839
4526,367	0,000843
4530,029	0,000851
4533,691	0,000838
4537,354	0,000816
4541,016	0,000819
4544,678	0,00083
4548,340	0,000819
4552,002	0,000806
4555,664	0,0008
4559,326	0,00079
4562,988	0,00079
4566,650	0,0008
4570,313	0,000805
4573,975	0,000799
4577,637	0,000796
4581,299	0,000791
4584,961	0,00079
4588,623	0,000804
4592,285	0,000812
4595,947	0,000806
4599,609	0,000806
4603,271	0,000812
4606,934	0,000807
4610,596	0,000796
4614,258	0,000786
4617,920	0,000779
4621,582	0,00078
4625,244	0,000781
4628,906	0,000785
4632,568	0,000802
4636,230	0,000804
4639,893	0,000785
4643,555	0,000771
4647,217	0,00077
4650,879	0,000765
4654,541	0,000777
4658,203	0,00081
4661,865	0,000815
4665,527	0,00079
4669,189	0,000773
4672,852	0,000773
4676,514	0,000775
4680,176	0,000781
4683,838	0,000795
4687,500	0,000803
4691,162	0,000793
4694,824	0,000782
4698,486	0,000785
4702,148	0,000785
4705,811	0,000769
4709,473	0,000754
4713,135	0,000756
4716,797	0,000764
4720,459	0,000766
4724,121	0,000766
4727,783	0,000766
4731,445	0,000765
4735,107	0,000764
4738,770	0,000768
4742,432	0,000775
4746,094	0,000775
4749,756	0,00076
4753,418	0,000741
4757,080	0,000737
4760,742	0,000739
4764,404	0,000753
4768,066	0,000774
4771,729	0,000778
4775,391	0,00077
4779,053	0,000758
4782,715	0,000744
4786,377	0,000737
4790,039	0,000732
4793,701	0,000724
4797,363	0,000723
4801,025	0,000726
4804,688	0,000724
4808,350	0,000731
4812,012	0,000746
4815,674	0,000746
4819,336	0,000738
4822,998	0,000735
4826,660	0,00074
4830,322	0,000749
4833,984	0,000747
4837,646	0,000733
4841,309	0,000717
4844,971	0,000702
4848,633	0,000695
4852,295	0,000697
4855,957	0,000698
4859,619	0,000702
4863,281	0,000713
4866,943	0,000718
4870,605	0,000723
4874,268	0,000726
4877,930	0,000724
4881,592	0,000726
4885,254	0,000722
4888,916	0,000714
4892,578	0,000721
4896,240	0,000732
4899,902	0,000728
4903,564	0,000723
4907,227	0,000724
4910,889	0,000725
4914,551	0,000725
4918,213	0,000712
4921,875	0,000702
4925,537	0,000708
4929,199	0,000717
4932,861	0,000719
4936,523	0,000721
4940,186	0,000728
4943,848	0,000724
4947,510	0,000715
4951,172	0,000713
4954,834	0,000712
4958,496	0,000706
4962,158	0,000702
4965,820	0,000706
4969,482	0,000707
4973,145	0,000701
4976,807	0,000695
4980,469	0,000694
4984,131	0,000701
4987,793	0,000716
4991,455	0,000729
4995,117	0,000726
4998,779	0,000701
5002,441	0,000685
5006,104	0,000691
5009,766	0,000694
5013,428	0,000693
5017,090	0,000687
5020,752	0,000676
5024,414	0,000672
5028,076	0,000673
5031,738	0,000678
5035,400	0,00068
5039,063	0,000671
5042,725	0,000668
5046,387	0,000682
5050,049	0,000689
5053,711	0,000676
5057,373	0,000667
5061,035	0,000671
5064,697	0,000672
5068,359	0,000672
5072,021	0,000667
5075,684	0,000658
5079,346	0,000654
5083,008	0,000649
5086,670	0,000643
5090,332	0,000642
5093,994	0,000649
5097,656	0,00066
5101,318	0,000662
5104,980	0,00065
5108,643	0,000636
5112,305	0,000632
5115,967	0,000632
5119,629	0,000631
5123,291	0,000637
5126,953	0,000647
5130,615	0,000642
5134,277	0,000632
5137,939	0,000626
5141,602	0,000628
5145,264	0,000639
5148,926	0,000636
5152,588	0,000625
5156,250	0,000629
5159,912	0,000635
5163,574	0,000624
5167,236	0,000615
5170,898	0,000624
5174,561	0,000641
5178,223	0,000653
5181,885	0,000654
5185,547	0,000641
5189,209	0,000624
5192,871	0,00062
5196,533	0,000638
5200,195	0,000652
5203,857	0,000638
5207,520	0,000628
5211,182	0,000639
5214,844	0,000647
5218,506	0,000641
5222,168	0,000637
5225,830	0,000644
5229,492	0,000647
5233,154	0,00063
5236,816	0,000618
5240,479	0,000625
5244,141	0,000636
5247,803	0,000641
