Frequency [Hz]	S(f)
1322,021	0,0208
1325,684	0,0208
1329,346	0,0206
1333,008	0,0202
1336,670	0,0202
1340,332	0,0202
1343,994	0,0199
1347,656	0,0195
1351,318	0,0194
1354,980	0,0198
1358,643	0,0199
1362,305	0,0195
1365,967	0,0194
1369,629	0,0194
1373,291	0,0193
1376,953	0,0193
1380,615	0,0191
1384,277	0,0187
1387,939	0,0186
1391,602	0,0186
1395,264	0,0184
1398,926	0,0183
1402,588	0,0187
1406,250	0,0189
1409,912	0,0187
1413,574	0,0186
1417,236	0,0185
1420,898	0,0183
1424,561	0,0184
1428,223	0,0184
1431,885	0,0185
1435,547	0,0184
1439,209	0,0181
1442,871	0,0177
1446,533	0,0173
1450,195	0,0175
1453,857	0,0178
1457,520	0,0181
1461,182	0,0182
1464,844	0,018
1468,506	0,0175
1472,168	0,0171
1475,830	0,0167
1479,492	0,0163
1483,154	0,0162
1486,816	0,0162
1490,479	0,0161
1494,141	0,0161
1497,803	0,0163
1501,465	0,0165
1505,127	0,0167
1508,789	0,0165
1512,451	0,0161
1516,113	0,016
1519,775	0,0163
1523,438	0,0165
1527,100	0,0165
1530,762	0,0165
1534,424	0,0163
1538,086	0,016
1541,748	0,0157
1545,410	0,0154
1549,072	0,0152
1552,734	0,0152
1556,396	0,0154
1560,059	0,0156
1563,721	0,0155
1567,383	0,0153
1571,045	0,0152
1574,707	0,0152
1578,369	0,0152
1582,031	0,0151
1585,693	0,0152
1589,355	0,0154
1593,018	0,0156
1596,680	0,0155
1600,342	0,0151
1604,004	0,0149
1607,666	0,0148
1611,328	0,0148
1614,990	0,0148
1618,652	0,0146
1622,314	0,0143
1625,977	0,0141
1629,639	0,0143
1633,301	0,0146
1636,963	0,0147
1640,625	0,0146
1644,287	0,0145
1647,949	0,0144
1651,611	0,0143
1655,273	0,0143
1658,936	0,0143
1662,598	0,0145
1666,260	0,0144
1669,922	0,0142
1673,584	0,0144
1677,246	0,0145
1680,908	0,0143
1684,570	0,014
1688,232	0,014
1691,895	0,0141
1695,557	0,014
1699,219	0,0138
1702,881	0,0141
1706,543	0,0142
1710,205	0,0138
1713,867	0,0134
1717,529	0,0135
1721,191	0,0136
1724,854	0,0134
1728,516	0,0132
1732,178	0,0131
1735,840	0,0134
1739,502	0,0137
1743,164	0,0135
1746,826	0,013
1750,488	0,0128
1754,150	0,0128
1757,813	0,0129
1761,475	0,013
1765,137	0,013
1768,799	0,0129
1772,461	0,0127
1776,123	0,0125
1779,785	0,0125
1783,447	0,0127
1787,109	0,0129
1790,771	0,0127
1794,434	0,0124
1798,096	0,0124
1801,758	0,0124
1805,420	0,0122
1809,082	0,0122
1812,744	0,0123
1816,406	0,0125
1820,068	0,0125
1823,730	0,0123
1827,393	0,0121
1831,055	0,0121
1834,717	0,0121
1838,379	0,0122
1842,041	0,0121
1845,703	0,0118
1849,365	0,0117
1853,027	0,0119
1856,689	0,0122
1860,352	0,0125
1864,014	0,0125
1867,676	0,0121
1871,338	0,0118
1875,000	0,0114
1878,662	0,0113
1882,324	0,0112
1885,986	0,0112
1889,648	0,0113
1893,311	0,0113
1896,973	0,0113
1900,635	0,0115
1904,297	0,0115
1907,959	0,0115
1911,621	0,0114
1915,283	0,0112
1918,945	0,0111
1922,607	0,011
1926,270	0,0111
1929,932	0,0114
1933,594	0,0115
1937,256	0,0115
1940,918	0,0114
1944,580	0,0111
1948,242	0,0109
1951,904	0,011
1955,566	0,0109
1959,229	0,0107
1962,891	0,0106
1966,553	0,0106
1970,215	0,0106
1973,877	0,0108
1977,539	0,011
1981,201	0,0111
1984,863	0,0108
1988,525	0,0105
1992,188	0,0104
1995,850	0,0105
1999,512	0,0105
2003,174	0,0105
2006,836	0,0106
2010,498	0,0106
2014,160	0,0106
2017,822	0,0107
2021,484	0,0108
2025,146	0,0108
2028,809	0,0107
2032,471	0,0105
2036,133	0,0102
2039,795	0,0102
2043,457	0,0102
2047,119	0,0102
2050,781	0,0101
2054,443	0,0102
2058,105	0,0103
2061,768	0,0103
2065,430	0,01
2069,092	0,00991
2072,754	0,00992
2076,416	0,0101
2080,078	0,0103
2083,740	0,0104
2087,402	0,0104
2091,064	0,0101
2094,727	0,00982
2098,389	0,0098
2102,051	0,00983
2105,713	0,00992
2109,375	0,0102
2113,037	0,0102
2116,699	0,00991
2120,361	0,00962
2124,023	0,00961
2127,686	0,00971
2131,348	0,00963
2135,010	0,00957
2138,672	0,00976
2142,334	0,00995
2145,996	0,00993
2149,658	0,00968
2153,320	0,00939
2156,982	0,00931
2160,645	0,00949
2164,307	0,00968
2167,969	0,00967
2171,631	0,00951
2175,293	0,00935
2178,955	0,00925
2182,617	0,00921
2186,279	0,00927
2189,941	0,00931
2193,604	0,00918
2197,266	0,00911
2200,928	0,00907
2204,590	0,00888
2208,252	0,00873
2211,914	0,00882
2215,576	0,00891
2219,238	0,00886
2222,900	0,00884
2226,563	0,00883
2230,225	0,00879
2233,887	0,00874
2237,549	0,00871
2241,211	0,00877
2244,873	0,00877
2248,535	0,00865
2252,197	0,00854
2255,859	0,00852
2259,521	0,00848
2263,184	0,00837
2266,846	0,0082
2270,508	0,00813
2274,170	0,00836
2277,832	0,00884
2281,494	0,00911
2285,156	0,009
2288,818	0,00872
2292,480	0,00851
2296,143	0,00848
2299,805	0,00864
2303,467	0,00878
2307,129	0,00873
2310,791	0,00866
2314,453	0,00861
2318,115	0,00851
2321,777	0,00835
2325,439	0,00818
2329,102	0,00814
2332,764	0,00831
2336,426	0,0085
2340,088	0,00853
2343,750	0,00847
2347,412	0,00837
2351,074	0,00831
2354,736	0,00831
2358,398	0,0082
2362,061	0,00815
2365,723	0,00826
2369,385	0,00825
2373,047	0,00808
2376,709	0,00801
2380,371	0,00804
2384,033	0,00813
2387,695	0,00823
2391,357	0,00812
2395,020	0,00785
2398,682	0,0077
2402,344	0,00783
2406,006	0,00799
2409,668	0,00789
2413,330	0,00769
2416,992	0,00765
2420,654	0,00779
2424,316	0,00796
2427,979	0,00805
2431,641	0,00803
2435,303	0,0079
2438,965	0,00777
2442,627	0,00775
2446,289	0,00771
2449,951	0,00753
2453,613	0,00744
2457,275	0,0076
2460,938	0,00776
2464,600	0,00773
2468,262	0,00764
2471,924	0,00766
2475,586	0,00767
2479,248	0,00772
2482,910	0,00795
2486,572	0,00803
2490,234	0,00778
2493,896	0,0075
2497,559	0,00742
2501,221	0,00742
2504,883	0,00743
2508,545	0,00734
2512,207	0,00725
2515,869	0,0074
2519,531	0,00753
2523,193	0,00742
2526,855	0,00726
2530,518	0,00722
2534,180	0,00719
2537,842	0,0072
2541,504	0,00739
2545,166	0,00749
2548,828	0,0074
2552,490	0,00732
2556,152	0,00724
2559,814	0,00706
2563,477	0,00697
2567,139	0,00721
2570,801	0,00748
2574,463	0,00744
2578,125	0,0073
2581,787	0,0072
2585,449	0,00723
2589,111	0,00734
2592,773	0,00729
2596,436	0,00707
2600,098	0,00691
2603,760	0,0069
2607,422	0,00699
2611,084	0,00708
2614,746	0,00713
2618,408	0,00718
2622,070	0,00719
2625,732	0,00707
2629,395	0,00687
2633,057	0,00673
2636,719	0,00663
2640,381	0,00657
2644,043	0,0066
2647,705	0,00665
2651,367	0,00671
2655,029	0,00685
2658,691	0,00692
2662,354	0,00692
2666,016	0,00694
2669,678	0,00686
2673,340	0,00674
2677,002	0,00671
2680,664	0,00674
2684,326	0,00679
2687,988	0,0068
2691,650	0,00674
2695,313	0,00672
2698,975	0,00673
2702,637	0,0067
2706,299	0,00669
2709,961	0,00668
2713,623	0,00656
2717,285	0,00645
2720,947	0,00652
2724,609	0,00662
2728,271	0,00658
2731,934	0,00645
2735,596	0,00639
2739,258	0,00629
2742,920	0,00611
2746,582	0,00611
2750,244	0,00627
2753,906	0,0063
2757,568	0,00626
2761,230	0,00636
2764,893	0,0064
2768,555	0,00631
2772,217	0,00625
2775,879	0,0063
2779,541	0,00645
2783,203	0,00655
2786,865	0,00646
2790,527	0,0063
2794,189	0,00619
2797,852	0,00622
2801,514	0,00635
2805,176	0,00639
2808,838	0,0063
2812,500	0,0062
2816,162	0,00616
2819,824	0,00612
2823,486	0,00612
2827,148	0,00617
2830,811	0,0062
2834,473	0,00616
2838,135	0,00606
2841,797	0,00601
2845,459	0,00597
2849,121	0,00593
2852,783	0,00601
2856,445	0,00609
2860,107	0,00607
2863,770	0,006
2867,432	0,00585
2871,094	0,00573
2874,756	0,00577
2878,418	0,00587
2882,080	0,00591
2885,742	0,00585
2889,404	0,00586
2893,066	0,00591
2896,729	0,00589
2900,391	0,00579
2904,053	0,00564
2907,715	0,00549
2911,377	0,00545
2915,039	0,00549
2918,701	0,00553
2922,363	0,00559
2926,025	0,00562
2929,688	0,00562
2933,350	0,00568
2937,012	0,00585
2940,674	0,00596
2944,336	0,00596
2947,998	0,00597
2951,660	0,00591
2955,322	0,00573
2958,984	0,00564
2962,646	0,00571
2966,309	0,00572
2969,971	0,00566
2973,633	0,00564
2977,295	0,00563
2980,957	0,00557
2984,619	0,00552
2988,281	0,00548
2991,943	0,00536
2995,605	0,00534
2999,268	0,00553
3002,930	0,00571
3006,592	0,00577
3010,254	0,0057
3013,916	0,00559
3017,578	0,00551
3021,240	0,00543
3024,902	0,00537
3028,564	0,0053
3032,227	0,00527
3035,889	0,0053
3039,551	0,00545
3043,213	0,00558
3046,875	0,00554
3050,537	0,00539
3054,199	0,00531
3057,861	0,00539
3061,523	0,00552
3065,186	0,00556
3068,848	0,00546
3072,510	0,00529
3076,172	0,00517
3079,834	0,00518
3083,496	0,00527
3087,158	0,00532
3090,820	0,00537
3094,482	0,00542
3098,145	0,00537
3101,807	0,00532
3105,469	0,00535
3109,131	0,00531
3112,793	0,00522
3116,455	0,00528
3120,117	0,00543
3123,779	0,00548
3127,441	0,00543
3131,104	0,00532
3134,766	0,00523
3138,428	0,00517
3142,090	0,00518
3145,752	0,0052
3149,414	0,00518
3153,076	0,0051
3156,738	0,00502
3160,400	0,00502
3164,063	0,00513
3167,725	0,00518
3171,387	0,0051
3175,049	0,00505
3178,711	0,00504
3182,373	0,005
3186,035	0,00502
3189,697	0,00506
3193,359	0,005
3197,021	0,00487
3200,684	0,00483
3204,346	0,00489
3208,008	0,00492
3211,670	0,00488
3215,332	0,00491
3218,994	0,00501
3222,656	0,00498
3226,318	0,00482
3229,980	0,00475
3233,643	0,00478
3237,305	0,00484
3240,967	0,00482
3244,629	0,00474
3248,291	0,00468
3251,953	0,00468
3255,615	0,00469
3259,277	0,00471
3262,939	0,00478
3266,602	0,00488
3270,264	0,00492
3273,926	0,00486
3277,588	0,00478
3281,250	0,00474
3284,912	0,00481
3288,574	0,00489
3292,236	0,00484
3295,898	0,0047
3299,561	0,00466
3303,223	0,00477
3306,885	0,00488
3310,547	0,00494
3314,209	0,00492
3317,871	0,00481
3321,533	0,00466
3325,195	0,00459
3328,857	0,0046
3332,520	0,00462
3336,182	0,00471
3339,844	0,00481
3343,506	0,0048
3347,168	0,00478
3350,830	0,00478
3354,492	0,0047
3358,154	0,00463
3361,816	0,00472
3365,479	0,00483
3369,141	0,0048
3372,803	0,00472
3376,465	0,00467
3380,127	0,00456
3383,789	0,00449
3387,451	0,00456
3391,113	0,00471
3394,775	0,00479
3398,438	0,00472
3402,100	0,00456
3405,762	0,00444
3409,424	0,00445
3413,086	0,00453
3416,748	0,00457
3420,410	0,00456
3424,072	0,00453
3427,734	0,00449
3431,396	0,00451
3435,059	0,00454
3438,721	0,00451
3442,383	0,00446
3446,045	0,00444
3449,707	0,00446
3453,369	0,00442
3457,031	0,00433
3460,693	0,00423
3464,355	0,00415
3468,018	0,0042
3471,680	0,00432
3475,342	0,00439
3479,004	0,00439
3482,666	0,00436
3486,328	0,00431
3489,990	0,0043
3493,652	0,00433
3497,314	0,00439
3500,977	0,00441
3504,639	0,0044
3508,301	0,00441
3511,963	0,00441
3515,625	0,00434
3519,287	0,0042
3522,949	0,00411
3526,611	0,00416
3530,273	0,0042
3533,936	0,00413
3537,598	0,00409
3541,260	0,00422
3544,922	0,00437
3548,584	0,00437
3552,246	0,00424
3555,908	0,00407
3559,570	0,00399
3563,232	0,00404
3566,895	0,00413
3570,557	0,00416
3574,219	0,00416
3577,881	0,00416
3581,543	0,00411
3585,205	0,00406
3588,867	0,00408
3592,529	0,00406
3596,191	0,004
3599,854	0,00399
3603,516	0,00403
3607,178	0,00411
3610,840	0,00422
3614,502	0,0042
3618,164	0,00413
3621,826	0,00414
3625,488	0,00415
3629,150	0,00407
3632,813	0,004
3636,475	0,00401
3640,137	0,00401
3643,799	0,00403
3647,461	0,00409
3651,123	0,00413
3654,785	0,00411
3658,447	0,00408
3662,109	0,00405
3665,771	0,00402
3669,434	0,004
3673,096	0,00399
3676,758	0,00395
3680,420	0,00388
3684,082	0,00383
3687,744	0,00391
3691,406	0,00408
3695,068	0,00417
3698,730	0,00414
3702,393	0,00404
3706,055	0,00394
3709,717	0,00395
3713,379	0,00398
3717,041	0,00396
3720,703	0,00393
3724,365	0,00393
3728,027	0,00394
3731,689	0,00393
3735,352	0,00389
3739,014	0,00387
3742,676	0,00389
3746,338	0,00389
3750,000	0,00387
3753,662	0,00386
3757,324	0,00381
3760,986	0,00379
3764,648	0,00384
3768,311	0,00383
3771,973	0,00372
3775,635	0,00364
3779,297	0,00366
3782,959	0,00372
3786,621	0,00377
3790,283	0,00379
3793,945	0,00373
3797,607	0,00369
3801,270	0,00372
3804,932	0,00372
3808,594	0,00368
3812,256	0,00369
3815,918	0,00377
3819,580	0,0038
3823,242	0,00371
3826,904	0,00361
3830,566	0,00361
3834,229	0,00368
3837,891	0,00375
3841,553	0,00378
3845,215	0,00374
3848,877	0,00367
3852,539	0,00363
3856,201	0,00357
3859,863	0,00353
3863,525	0,00348
3867,188	0,00346
3870,850	0,00351
3874,512	0,0036
3878,174	0,00366
3881,836	0,00363
3885,498	0,00358
3889,160	0,00356
3892,822	0,00361
3896,484	0,00364
3900,146	0,00361
3903,809	0,00361
3907,471	0,00365
3911,133	0,00364
3914,795	0,00354
3918,457	0,00344
3922,119	0,00344
3925,781	0,0035
3929,443	0,00349
3933,105	0,00346
3936,768	0,00348
3940,430	0,00353
3944,092	0,00356
3947,754	0,00363
3951,416	0,00369
3955,078	0,00367
3958,740	0,00355
3962,402	0,00345
3966,064	0,0034
3969,727	0,00337
3973,389	0,00339
3977,051	0,00342
3980,713	0,00343
3984,375	0,00348
3988,037	0,00351
3991,699	0,0035
3995,361	0,00347
3999,023	0,00343
4002,686	0,00342
4006,348	0,00343
4010,010	0,0034
4013,672	0,00336
4017,334	0,00338
4020,996	0,00345
4024,658	0,00348
4028,320	0,00343
4031,982	0,00338
4035,645	0,00339
4039,307	0,00341
4042,969	0,00346
4046,631	0,00352
4050,293	0,00347
4053,955	0,00331
4057,617	0,00317
4061,279	0,00315
4064,941	0,00321
4068,604	0,00323
4072,266	0,00322
4075,928	0,00323
4079,590	0,00328
4083,252	0,00335
4086,914	0,0034
4090,576	0,00341
4094,238	0,0034
4097,900	0,00341
4101,563	0,00338
4105,225	0,00332
4108,887	0,00331
4112,549	0,0033
4116,211	0,00324
4119,873	0,00318
4123,535	0,00318
4127,197	0,00318
4130,859	0,00319
4134,521	0,00322
4138,184	0,00322
4141,846	0,00316
4145,508	0,00313
4149,170	0,00316
4152,832	0,00321
4156,494	0,00318
4160,156	0,00311
4163,818	0,00315
4167,480	0,00326
4171,143	0,00328
4174,805	0,0032
4178,467	0,00311
4182,129	0,00311
4185,791	0,00318
4189,453	0,00325
4193,115	0,00325
4196,777	0,00318
4200,439	0,00306
4204,102	0,00301
4207,764	0,00305
4211,426	0,00311
4215,088	0,00319
4218,750	0,00326
4222,412	0,00326
4226,074	0,00325
4229,736	0,00327
4233,398	0,00325
4237,061	0,0032
4240,723	0,00315
4244,385	0,00312
4248,047	0,00312
4251,709	0,00316
4255,371	0,00315
4259,033	0,00314
4262,695	0,00316
4266,357	0,00315
4270,020	0,0031
4273,682	0,00311
4277,344	0,00317
4281,006	0,00321
4284,668	0,00319
4288,330	0,00316
4291,992	0,00313
4295,654	0,0031
4299,316	0,00309
4302,979	0,00308
4306,641	0,00303
4310,303	0,00299
4313,965	0,00301
4317,627	0,00299
4321,289	0,00297
4324,951	0,00301
4328,613	0,00302
4332,275	0,00297
4335,938	0,00293
4339,600	0,00291
4343,262	0,00293
4346,924	0,00297
4350,586	0,00304
4354,248	0,00306
4357,910	0,00304
4361,572	0,00302
4365,234	0,00301
4368,896	0,00299
4372,559	0,00297
4376,221	0,00297
4379,883	0,00297
4383,545	0,00297
4387,207	0,00296
4390,869	0,0029
4394,531	0,00286
4398,193	0,00288
4401,855	0,0029
4405,518	0,00287
4409,180	0,00285
4412,842	0,00284
4416,504	0,00284
4420,166	0,00289
4423,828	0,00289
4427,490	0,00288
4431,152	0,00293
4434,814	0,00296
4438,477	0,00288
4442,139	0,00278
4445,801	0,00274
4449,463	0,00275
4453,125	0,00277
4456,787	0,00278
4460,449	0,00279
4464,111	0,0028
4467,773	0,00283
4471,436	0,00287
4475,098	0,00289
4478,760	0,00289
4482,422	0,00287
4486,084	0,00282
4489,746	0,00279
4493,408	0,00279
4497,070	0,00283
4500,732	0,00285
4504,395	0,00283
4508,057	0,00282
4511,719	0,00283
4515,381	0,00283
4519,043	0,00286
4522,705	0,0029
4526,367	0,00291
4530,029	0,0029
4533,691	0,00286
4537,354	0,00277
4541,016	0,00267
4544,678	0,00264
4548,340	0,00269
4552,002	0,00272
4555,664	0,00268
4559,326	0,00263
4562,988	0,00264
4566,650	0,00271
4570,313	0,00278
4573,975	0,00283
4577,637	0,00283
4581,299	0,00277
4584,961	0,00272
4588,623	0,00271
4592,285	0,00273
4595,947	0,00278
4599,609	0,00277
4603,271	0,00271
4606,934	0,0027
4610,596	0,00275
4614,258	0,0028
4617,920	0,00283
4621,582	0,00285
4625,244	0,00284
4628,906	0,00282
4632,568	0,00283
4636,230	0,00279
4639,893	0,0027
4643,555	0,00264
4647,217	0,00267
4650,879	0,00271
4654,541	0,00269
4658,203	0,00263
4661,865	0,00261
4665,527	0,00261
4669,189	0,00263
4672,852	0,00267
4676,514	0,00272
4680,176	0,00273
4683,838	0,00275
4687,500	0,00275
4691,162	0,00271
4694,824	0,00265
4698,486	0,00261
4702,148	0,00259
4705,811	0,00262
4709,473	0,00266
4713,135	0,00264
4716,797	0,0026
4720,459	0,0026
4724,121	0,00265
4727,783	0,00268
4731,445	0,00268
4735,107	0,00267
4738,770	0,00269
4742,432	0,00271
4746,094	0,00271
4749,756	0,00267
4753,418	0,00261
4757,080	0,0026
4760,742	0,00264
4764,404	0,00262
4768,066	0,00259
4771,729	0,0026
4775,391	0,00258
4779,053	0,00255
4782,715	0,00255
4786,377	0,00254
4790,039	0,00253
4793,701	0,00253
4797,363	0,00258
4801,025	0,00263
4804,688	0,00263
4808,350	0,00259
4812,012	0,00257
4815,674	0,00256
4819,336	0,00256
4822,998	0,00256
4826,660	0,00252
4830,322	0,00245
4833,984	0,00243
4837,646	0,00247
4841,309	0,00253
4844,971	0,00254
4848,633	0,00251
4852,295	0,00247
4855,957	0,00245
4859,619	0,00245
4863,281	0,00244
4866,943	0,00241
4870,605	0,00239
4874,268	0,00235
4877,930	0,00234
4881,592	0,00235
4885,254	0,00238
4888,916	0,00243
4892,578	0,00242
4896,240	0,00237
4899,902	0,00241
4903,564	0,00253
4907,227	0,00257
4910,889	0,00246
4914,551	0,00235
4918,213	0,00232
4921,875	0,00234
4925,537	0,00235
4929,199	0,0024
4932,861	0,00247
4936,523	0,0025
4940,186	0,00249
4943,848	0,00248
4947,510	0,00246
4951,172	0,00244
4954,834	0,00243
4958,496	0,00239
4962,158	0,00232
4965,820	0,0023
4969,482	0,00235
4973,145	0,00239
4976,807	0,00237
4980,469	0,00234
4984,131	0,00235
4987,793	0,00235
4991,455	0,00234
4995,117	0,00232
4998,779	0,00232
5002,441	0,00235
5006,104	0,00238
5009,766	0,00239
5013,428	0,00238
5017,090	0,00236
5020,752	0,00234
5024,414	0,00235
5028,076	0,00237
5031,738	0,00237
5035,400	0,00237
5039,063	0,0024
5042,725	0,00241
5046,387	0,00238
5050,049	0,00234
5053,711	0,0023
5057,373	0,00227
5061,035	0,00233
5064,697	0,0024
5068,359	0,00238
5072,021	0,00232
5075,684	0,00229
5079,346	0,0023
5083,008	0,00233
5086,670	0,00232
5090,332	0,00227
5093,994	0,00223
5097,656	0,00219
5101,318	0,00217
5104,980	0,00222
5108,643	0,00229
5112,305	0,00232
5115,967	0,00232
5119,629	0,0023
5123,291	0,00226
5126,953	0,00223
5130,615	0,00223
5134,277	0,00223
5137,939	0,00225
5141,602	0,00228
5145,264	0,00226
5148,926	0,00223
5152,588	0,00226
5156,250	0,00229
5159,912	0,00228
5163,574	0,00228
5167,236	0,00229
5170,898	0,0023
5174,561	0,00228
5178,223	0,00225
5181,885	0,00226
5185,547	0,00226
5189,209	0,00225
5192,871	0,00225
5196,533	0,00223
5200,195	0,0022
5203,857	0,00221
5207,520	0,00227
5211,182	0,0023
5214,844	0,00225
5218,506	0,00217
5222,168	0,00213
5225,830	0,00215
5229,492	0,00216
5233,154	0,00217
