Frequency [Hz]	S(f)
959,473	0,131
963,135	0,128
966,797	0,127
970,459	0,128
974,121	0,128
977,783	0,13
981,445	0,132
985,107	0,131
988,770	0,128
992,432	0,127
996,094	0,127
999,756	0,127
1003,418	0,126
1007,080	0,125
1010,742	0,126
1014,404	0,128
1018,066	0,128
1021,729	0,126
1025,391	0,124
1029,053	0,121
1032,715	0,119
1036,377	0,119
1040,039	0,12
1043,701	0,121
1047,363	0,121
1051,025	0,121
1054,688	0,122
1058,350	0,124
1062,012	0,126
1065,674	0,125
1069,336	0,123
1072,998	0,122
1076,660	0,121
1080,322	0,122
1083,984	0,119
1087,646	0,115
1091,309	0,113
1094,971	0,114
1098,633	0,117
1102,295	0,117
1105,957	0,116
1109,619	0,115
1113,281	0,116
1116,943	0,12
1120,605	0,122
1124,268	0,122
1127,930	0,122
1131,592	0,12
1135,254	0,117
1138,916	0,115
1142,578	0,115
1146,240	0,116
1149,902	0,116
1153,564	0,115
1157,227	0,114
1160,889	0,113
1164,551	0,112
1168,213	0,112
1171,875	0,11
1175,537	0,107
1179,199	0,107
1182,861	0,109
1186,523	0,109
1190,186	0,109
1193,848	0,11
1197,510	0,11
1201,172	0,109
1204,834	0,108
1208,496	0,109
1212,158	0,109
1215,820	0,109
1219,482	0,11
1223,145	0,109
1226,807	0,106
1230,469	0,104
1234,131	0,103
1237,793	0,101
1241,455	0,102
1245,117	0,102
1248,779	0,101
1252,441	0,101
1256,104	0,101
1259,766	0,102
1263,428	0,103
1267,090	0,102
1270,752	0,0983
1274,414	0,0992
1278,076	0,103
1281,738	0,106
1285,400	0,104
1289,063	0,0999
1292,725	0,0974
1296,387	0,0983
1300,049	0,0995
1303,711	0,0983
1307,373	0,0965
1311,035	0,0956
1314,697	0,0952
1318,359	0,0949
1322,021	0,0949
1325,684	0,0944
1329,346	0,0948
1333,008	0,0964
1336,670	0,0963
1340,332	0,095
1343,994	0,0942
1347,656	0,0939
1351,318	0,0939
1354,980	0,0929
1358,643	0,0926
1362,305	0,0937
1365,967	0,0937
1369,629	0,0934
1373,291	0,0943
1376,953	0,095
1380,615	0,0937
1384,277	0,0922
1387,939	0,0922
1391,602	0,0919
1395,264	0,0903
1398,926	0,0898
1402,588	0,0907
1406,250	0,091
1409,912	0,0909
1413,574	0,0909
1417,236	0,0904
1420,898	0,0888
1424,561	0,087
1428,223	0,0856
1431,885	0,0847
1435,547	0,0841
1439,209	0,0845
1442,871	0,0865
1446,533	0,0873
1450,195	0,0848
1453,857	0,0822
1457,520	0,0817
1461,182	0,0827
1464,844	0,0845
1468,506	0,0859
1472,168	0,0863
1475,830	0,086
1479,492	0,0847
1483,154	0,0825
1486,816	0,0809
1490,479	0,0804
1494,141	0,0816
1497,803	0,083
1501,465	0,0832
1505,127	0,0825
1508,789	0,0811
1512,451	0,0802
1516,113	0,0814
1519,775	0,0821
1523,438	0,0803
1527,100	0,0786
1530,762	0,0782
1534,424	0,0779
1538,086	0,0778
1541,748	0,0785
1545,410	0,0796
1549,072	0,0806
1552,734	0,0807
1556,396	0,0795
1560,059	0,0782
1563,721	0,0779
1567,383	0,0776
1571,045	0,0759
1574,707	0,0755
1578,369	0,0777
1582,031	0,0784
1585,693	0,0769
1589,355	0,0755
1593,018	0,0751
1596,680	0,0756
1600,342	0,0763
1604,004	0,0765
1607,666	0,0762
1611,328	0,0756
1614,990	0,0748
1618,652	0,0734
1622,314	0,0715
1625,977	0,0698
1629,639	0,0693
1633,301	0,0703
1636,963	0,0722
1640,625	0,0739
1644,287	0,0744
1647,949	0,0727
1651,611	0,0696
1655,273	0,0676
1658,936	0,0668
1662,598	0,067
1666,260	0,0676
1669,922	0,0677
1673,584	0,0677
1677,246	0,068
1680,908	0,068
1684,570	0,0685
1688,232	0,0697
1691,895	0,0703
1695,557	0,0692
1699,219	0,0681
1702,881	0,0676
1706,543	0,0663
1710,205	0,0645
1713,867	0,0641
1717,529	0,0655
1721,191	0,0668
1724,854	0,0672
1728,516	0,0673
1732,178	0,0681
1735,840	0,0686
1739,502	0,0676
1743,164	0,0654
1746,826	0,0636
1750,488	0,0628
1754,150	0,0624
1757,813	0,0621
1761,475	0,063
1765,137	0,0643
1768,799	0,0648
1772,461	0,0654
1776,123	0,0667
1779,785	0,0678
1783,447	0,0681
1787,109	0,067
1790,771	0,0652
1794,434	0,0636
1798,096	0,062
1801,758	0,0607
1805,420	0,061
1809,082	0,0616
1812,744	0,0605
1816,406	0,059
1820,068	0,0589
1823,730	0,0589
1827,393	0,0582
1831,055	0,0572
1834,717	0,0568
1838,379	0,0582
1842,041	0,0606
1845,703	0,0607
1849,365	0,0595
1853,027	0,0598
1856,689	0,0608
1860,352	0,0613
1864,014	0,0605
1867,676	0,0599
1871,338	0,0597
1875,000	0,058
1878,662	0,0559
1882,324	0,0555
1885,986	0,0563
1889,648	0,057
1893,311	0,0567
1896,973	0,0561
1900,635	0,0564
1904,297	0,0569
1907,959	0,0566
1911,621	0,0564
1915,283	0,0565
1918,945	0,0558
1922,607	0,0549
1926,270	0,0538
1929,932	0,0524
1933,594	0,0512
1937,256	0,0517
1940,918	0,054
1944,580	0,0553
1948,242	0,0548
1951,904	0,0543
1955,566	0,055
1959,229	0,0558
1962,891	0,0557
1966,553	0,0552
1970,215	0,0538
1973,877	0,0516
1977,539	0,0499
1981,201	0,0497
1984,863	0,0509
1988,525	0,052
1992,188	0,0525
1995,850	0,0531
1999,512	0,0536
2003,174	0,0529
2006,836	0,0518
2010,498	0,0519
2014,160	0,0528
2017,822	0,0529
2021,484	0,0518
2025,146	0,0507
2028,809	0,0497
2032,471	0,049
2036,133	0,0495
2039,795	0,0504
2043,457	0,0504
2047,119	0,0501
2050,781	0,0503
2054,443	0,05
2058,105	0,0492
2061,768	0,0487
2065,430	0,0489
2069,092	0,0487
2072,754	0,0476
2076,416	0,047
2080,078	0,0483
2083,740	0,0496
2087,402	0,049
2091,064	0,0479
2094,727	0,0475
2098,389	0,0471
2102,051	0,0467
2105,713	0,0466
2109,375	0,0465
2113,037	0,0455
2116,699	0,0446
2120,361	0,0454
2124,023	0,0472
2127,686	0,048
2131,348	0,0478
2135,010	0,0478
2138,672	0,0483
2142,334	0,0486
2145,996	0,0483
2149,658	0,0481
2153,320	0,0476
2156,982	0,0461
2160,645	0,0449
2164,307	0,0444
2167,969	0,0442
2171,631	0,0443
2175,293	0,045
2178,955	0,0457
2182,617	0,0459
2186,279	0,0456
2189,941	0,0445
2193,604	0,0432
2197,266	0,0425
2200,928	0,043
2204,590	0,0443
2208,252	0,0451
2211,914	0,0452
2215,576	0,0448
2219,238	0,0444
2222,900	0,0445
2226,563	0,0453
2230,225	0,0452
2233,887	0,0436
2237,549	0,0421
2241,211	0,0423
2244,873	0,0429
2248,535	0,0423
2252,197	0,0415
2255,859	0,0413
2259,521	0,0409
2263,184	0,0402
2266,846	0,0393
2270,508	0,0389
2274,170	0,0397
2277,832	0,0405
2281,494	0,0405
2285,156	0,0403
2288,818	0,0402
2292,480	0,0399
2296,143	0,0391
2299,805	0,0384
2303,467	0,0383
2307,129	0,039
2310,791	0,04
2314,453	0,0399
2318,115	0,0388
2321,777	0,0383
2325,439	0,0387
2329,102	0,0391
2332,764	0,039
2336,426	0,0391
2340,088	0,0395
2343,750	0,04
2347,412	0,0408
2351,074	0,0407
2354,736	0,039
2358,398	0,0372
2362,061	0,0364
2365,723	0,0367
2369,385	0,0371
2373,047	0,0371
2376,709	0,0375
2380,371	0,038
2384,033	0,0374
2387,695	0,0365
2391,357	0,0369
2395,020	0,0378
2398,682	0,0375
2402,344	0,0367
2406,006	0,0363
2409,668	0,0358
2413,330	0,0355
2416,992	0,0361
2420,654	0,0366
2424,316	0,036
2427,979	0,0352
2431,641	0,0354
2435,303	0,0366
2438,965	0,0372
2442,627	0,0367
2446,289	0,0358
2449,951	0,0354
2453,613	0,0352
2457,275	0,0353
2460,938	0,0353
2464,600	0,0349
2468,262	0,0347
2471,924	0,0347
2475,586	0,0344
2479,248	0,0343
2482,910	0,0347
2486,572	0,0352
2490,234	0,0347
2493,896	0,0334
2497,559	0,0332
2501,221	0,0343
2504,883	0,035
2508,545	0,0352
2512,207	0,0354
2515,869	0,0357
2519,531	0,0355
2523,193	0,0346
2526,855	0,0334
2530,518	0,0329
2534,180	0,0336
2537,842	0,0347
2541,504	0,0348
2545,166	0,0339
2548,828	0,0332
2552,490	0,0334
2556,152	0,0336
2559,814	0,0336
2563,477	0,0334
2567,139	0,0331
2570,801	0,0328
2574,463	0,0325
2578,125	0,0323
2581,787	0,0322
2585,449	0,0325
2589,111	0,0326
2592,773	0,0323
2596,436	0,032
2600,098	0,0322
2603,760	0,0326
2607,422	0,0326
2611,084	0,0318
2614,746	0,0309
2618,408	0,0306
2622,070	0,0309
2625,732	0,0311
2629,395	0,0308
2633,057	0,0304
2636,719	0,0301
2640,381	0,0299
2644,043	0,0299
2647,705	0,0299
2651,367	0,0297
2655,029	0,0296
2658,691	0,03
2662,354	0,0303
2666,016	0,0307
2669,678	0,0314
2673,340	0,0319
2677,002	0,032
2680,664	0,0316
2684,326	0,0309
2687,988	0,0302
2691,650	0,0298
2695,313	0,0293
2698,975	0,029
2702,637	0,029
2706,299	0,029
2709,961	0,029
2713,623	0,0291
2717,285	0,0286
2720,947	0,0284
2724,609	0,0288
2728,271	0,0286
2731,934	0,0279
2735,596	0,0275
2739,258	0,0275
2742,920	0,0275
2746,582	0,0275
2750,244	0,0276
2753,906	0,0276
2757,568	0,0274
2761,230	0,0272
2764,893	0,0269
2768,555	0,027
2772,217	0,0277
2775,879	0,0283
2779,541	0,0279
2783,203	0,0272
2786,865	0,027
2790,527	0,0273
2794,189	0,0276
2797,852	0,0277
2801,514	0,0273
2805,176	0,0265
2808,838	0,0263
2812,500	0,0265
2816,162	0,0266
2819,824	0,0265
2823,486	0,0264
2827,148	0,0267
2830,811	0,0273
2834,473	0,0277
2838,135	0,0277
2841,797	0,0277
2845,459	0,0274
2849,121	0,0266
2852,783	0,0259
2856,445	0,0258
2860,107	0,0261
2863,770	0,0268
2867,432	0,0272
2871,094	0,0268
2874,756	0,0262
2878,418	0,0256
2882,080	0,0251
2885,742	0,0252
2889,404	0,0259
2893,066	0,0263
2896,729	0,0259
2900,391	0,0254
2904,053	0,0253
2907,715	0,0256
2911,377	0,0258
2915,039	0,0255
2918,701	0,0252
2922,363	0,0252
2926,025	0,0253
2929,688	0,0254
2933,350	0,0254
2937,012	0,0249
2940,674	0,0242
2944,336	0,0238
2947,998	0,0241
2951,660	0,0247
2955,322	0,025
2958,984	0,0249
2962,646	0,0243
2966,309	0,0235
2969,971	0,0234
2973,633	0,0239
2977,295	0,0242
2980,957	0,024
2984,619	0,0241
2988,281	0,0248
2991,943	0,0251
2995,605	0,0243
2999,268	0,0235
3002,930	0,0238
3006,592	0,0244
3010,254	0,0245
3013,916	0,024
3017,578	0,024
3021,240	0,0246
3024,902	0,0247
3028,564	0,0243
3032,227	0,0239
3035,889	0,0236
3039,551	0,0234
3043,213	0,023
3046,875	0,0225
3050,537	0,0226
3054,199	0,0233
3057,861	0,0234
3061,523	0,023
3065,186	0,0229
3068,848	0,0232
3072,510	0,0231
3076,172	0,0227
3079,834	0,0229
3083,496	0,0233
3087,158	0,0233
3090,820	0,0229
3094,482	0,0225
3098,145	0,0221
3101,807	0,0217
3105,469	0,0217
3109,131	0,0221
3112,793	0,0226
3116,455	0,0224
3120,117	0,022
3123,779	0,0219
3127,441	0,0224
3131,104	0,0225
3134,766	0,0222
3138,428	0,0223
3142,090	0,0225
3145,752	0,0224
3149,414	0,0221
3153,076	0,0221
3156,738	0,0223
3160,400	0,0227
3164,063	0,0228
3167,725	0,0223
3171,387	0,022
3175,049	0,0218
3178,711	0,0217
3182,373	0,0219
3186,035	0,0222
3189,697	0,022
3193,359	0,0213
3197,021	0,0207
3200,684	0,0204
3204,346	0,0203
3208,008	0,0203
3211,670	0,0205
3215,332	0,0206
3218,994	0,0209
3222,656	0,0212
3226,318	0,0212
3229,980	0,0208
3233,643	0,0206
3237,305	0,0207
3240,967	0,0205
3244,629	0,0199
3248,291	0,0197
3251,953	0,0198
3255,615	0,0202
3259,277	0,0204
3262,939	0,0202
3266,602	0,0201
3270,264	0,0201
3273,926	0,0203
3277,588	0,0205
3281,250	0,0204
3284,912	0,0199
3288,574	0,0197
3292,236	0,0195
3295,898	0,0195
3299,561	0,02
3303,223	0,0206
3306,885	0,0204
3310,547	0,0198
3314,209	0,0199
3317,871	0,0202
3321,533	0,0202
3325,195	0,0201
3328,857	0,0199
3332,520	0,0197
3336,182	0,0198
3339,844	0,0202
3343,506	0,0205
3347,168	0,02
3350,830	0,0191
3354,492	0,0185
3358,154	0,0187
3361,816	0,0189
3365,479	0,0189
3369,141	0,0189
3372,803	0,019
3376,465	0,0195
3380,127	0,0201
3383,789	0,0201
3387,451	0,0195
3391,113	0,0191
3394,775	0,019
3398,438	0,0188
3402,100	0,0186
3405,762	0,0189
3409,424	0,0196
3413,086	0,02
3416,748	0,0197
3420,410	0,0191
3424,072	0,0186
3427,734	0,0185
3431,396	0,0182
3435,059	0,0178
3438,721	0,0177
3442,383	0,018
3446,045	0,0185
3449,707	0,0186
3453,369	0,0187
3457,031	0,0189
3460,693	0,0189
3464,355	0,0184
3468,018	0,018
3471,680	0,0178
3475,342	0,0181
3479,004	0,0185
3482,666	0,0186
3486,328	0,0185
3489,990	0,0181
3493,652	0,0178
3497,314	0,0178
3500,977	0,018
3504,639	0,0179
3508,301	0,0177
3511,963	0,0175
3515,625	0,0174
3519,287	0,0172
3522,949	0,0173
3526,611	0,018
3530,273	0,0185
3533,936	0,0184
3537,598	0,0179
3541,260	0,0174
3544,922	0,0171
3548,584	0,0172
3552,246	0,0176
3555,908	0,0177
3559,570	0,0173
3563,232	0,0168
3566,895	0,0167
3570,557	0,0167
3574,219	0,0167
3577,881	0,0166
3581,543	0,0164
3585,205	0,0168
3588,867	0,0173
3592,529	0,0172
3596,191	0,0166
3599,854	0,0163
3603,516	0,0166
3607,178	0,0168
3610,840	0,017
3614,502	0,0172
3618,164	0,0172
3621,826	0,0169
3625,488	0,0166
3629,150	0,0166
3632,813	0,0169
3636,475	0,017
3640,137	0,0169
3643,799	0,0167
3647,461	0,0161
3651,123	0,0157
3654,785	0,0158
3658,447	0,0159
3662,109	0,016
3665,771	0,0163
3669,434	0,0166
3673,096	0,0168
3676,758	0,0167
3680,420	0,0165
3684,082	0,0165
3687,744	0,0165
3691,406	0,0163
3695,068	0,016
3698,730	0,0158
3702,393	0,0156
3706,055	0,0154
3709,717	0,0155
3713,379	0,0158
3717,041	0,0161
3720,703	0,0159
3724,365	0,0153
3728,027	0,015
3731,689	0,0153
3735,352	0,0157
3739,014	0,0159
3742,676	0,0159
3746,338	0,0157
3750,000	0,0155
3753,662	0,0157
3757,324	0,0158
3760,986	0,0154
3764,648	0,0148
3768,311	0,0145
3771,973	0,0148
3775,635	0,0152
3779,297	0,0154
3782,959	0,0151
3786,621	0,0148
3790,283	0,0146
3793,945	0,0146
3797,607	0,0146
3801,270	0,0148
3804,932	0,0149
3808,594	0,0151
3812,256	0,0155
3815,918	0,0157
3819,580	0,0154
3823,242	0,015
3826,904	0,0148
3830,566	0,0149
3834,229	0,0149
3837,891	0,015
3841,553	0,0152
3845,215	0,0154
3848,877	0,0151
3852,539	0,0148
3856,201	0,0148
3859,863	0,0148
3863,525	0,0148
3867,188	0,0148
3870,850	0,0148
3874,512	0,015
3878,174	0,0148
3881,836	0,0145
3885,498	0,0144
3889,160	0,0144
3892,822	0,0146
3896,484	0,015
3900,146	0,0155
3903,809	0,0156
3907,471	0,0151
3911,133	0,0145
3914,795	0,0144
3918,457	0,0144
3922,119	0,0143
3925,781	0,0143
3929,443	0,0142
3933,105	0,0142
3936,768	0,0144
3940,430	0,0145
3944,092	0,0143
3947,754	0,0142
3951,416	0,0141
3955,078	0,0139
3958,740	0,0139
3962,402	0,014
3966,064	0,0142
3969,727	0,0144
3973,389	0,0142
3977,051	0,0137
3980,713	0,0134
3984,375	0,0134
3988,037	0,0137
3991,699	0,0137
3995,361	0,0134
3999,023	0,0132
4002,686	0,0133
4006,348	0,0136
4010,010	0,0137
4013,672	0,0136
4017,334	0,0135
4020,996	0,0134
4024,658	0,0131
4028,320	0,0129
4031,982	0,0129
4035,645	0,0129
4039,307	0,0131
4042,969	0,0134
4046,631	0,0135
4050,293	0,0133
4053,955	0,0131
4057,617	0,0133
4061,279	0,0134
4064,941	0,0133
4068,604	0,0131
4072,266	0,0131
4075,928	0,0134
4079,590	0,0134
4083,252	0,0131
4086,914	0,0129
4090,576	0,0129
4094,238	0,013
4097,900	0,0127
4101,563	0,0125
4105,225	0,0125
4108,887	0,0126
4112,549	0,0127
4116,211	0,0127
4119,873	0,0126
4123,535	0,0126
4127,197	0,0128
4130,859	0,013
4134,521	0,0129
4138,184	0,0128
4141,846	0,0127
4145,508	0,0125
4149,170	0,0125
4152,832	0,0128
4156,494	0,0131
4160,156	0,013
4163,818	0,0126
4167,480	0,0126
4171,143	0,0127
4174,805	0,0128
4178,467	0,0127
4182,129	0,0127
4185,791	0,0127
4189,453	0,0126
4193,115	0,0125
4196,777	0,0125
4200,439	0,0124
4204,102	0,0123
4207,764	0,0125
4211,426	0,0127
4215,088	0,0125
4218,750	0,0123
4222,412	0,0122
4226,074	0,0123
4229,736	0,0123
4233,398	0,0124
4237,061	0,0124
4240,723	0,0122
4244,385	0,012
4248,047	0,012
4251,709	0,0122
4255,371	0,0122
4259,033	0,0121
4262,695	0,0122
4266,357	0,0123
4270,020	0,0125
4273,682	0,0128
4277,344	0,0125
4281,006	0,0119
4284,668	0,0116
4288,330	0,0116
4291,992	0,0118
4295,654	0,0121
4299,316	0,0123
4302,979	0,0124
4306,641	0,0124
4310,303	0,0122
4313,965	0,0121
4317,627	0,0119
4321,289	0,0116
4324,951	0,0117
4328,613	0,0118
4332,275	0,0117
4335,938	0,0115
4339,600	0,0116
4343,262	0,0118
4346,924	0,0116
4350,586	0,0112
4354,248	0,011
4357,910	0,0112
4361,572	0,0117
4365,234	0,0119
4368,896	0,0119
4372,559	0,0118
4376,221	0,0116
4379,883	0,0115
4383,545	0,0116
4387,207	0,0117
4390,869	0,0116
4394,531	0,0114
4398,193	0,0112
4401,855	0,0111
4405,518	0,011
4409,180	0,011
4412,842	0,011
4416,504	0,0112
4420,166	0,0113
4423,828	0,0113
4427,490	0,0112
4431,152	0,0113
4434,814	0,0114
4438,477	0,0115
4442,139	0,0116
4445,801	0,0115
4449,463	0,0113
4453,125	0,0111
4456,787	0,0112
4460,449	0,011
4464,111	0,0108
4467,773	0,0109
4471,436	0,0112
4475,098	0,0112
4478,760	0,0113
4482,422	0,0113
4486,084	0,0111
4489,746	0,0108
4493,408	0,0107
4497,070	0,0107
4500,732	0,0111
4504,395	0,0115
4508,057	0,0115
4511,719	0,0112
4515,381	0,011
4519,043	0,0109
4522,705	0,011
4526,367	0,0111
4530,029	0,011
4533,691	0,0109
4537,354	0,0109
4541,016	0,011
4544,678	0,011
4548,340	0,0111
4552,002	0,0112
4555,664	0,0113
4559,326	0,0111
4562,988	0,0109
4566,650	0,0108
4570,313	0,0108
4573,975	0,0107
4577,637	0,0106
4581,299	0,0104
4584,961	0,0103
4588,623	0,0102
4592,285	0,0101
4595,947	0,0102
4599,609	0,0103
4603,271	0,0102
4606,934	0,0101
4610,596	0,0102
4614,258	0,0102
4617,920	0,0102
4621,582	0,0103
4625,244	0,0105
4628,906	0,0105
4632,568	0,0102
4636,230	0,01
4639,893	0,0101
4643,555	0,0101
4647,217	0,01
4650,879	0,00995
4654,541	0,0101
4658,203	0,0104
4661,865	0,0106
4665,527	0,0107
4669,189	0,0104
4672,852	0,0102
4676,514	0,0102
4680,176	0,0102
4683,838	0,0102
4687,500	0,0101
4691,162	0,0101
4694,824	0,0101
4698,486	0,0101
4702,148	0,0103
4705,811	0,0102
4709,473	0,0099
4713,135	0,0096
4716,797	0,00948
4720,459	0,00955
4724,121	0,00965
4727,783	0,00979
4731,445	0,00993
4735,107	0,00999
4738,770	0,00993
4742,432	0,00989
4746,094	0,00994
4749,756	0,00992
4753,418	0,00992
4757,080	0,01
4760,742	0,01
4764,404	0,0101
4768,066	0,0101
4771,729	0,00996
4775,391	0,00964
4779,053	0,00944
4782,715	0,00942
4786,377	0,00952
4790,039	0,00968
4793,701	0,00982
4797,363	0,00984
4801,025	0,00986
4804,688	0,00992
4808,350	0,00987
4812,012	0,00975
4815,674	0,0097
4819,336	0,00969
4822,998	0,0096
4826,660	0,00955
4830,322	0,00967
4833,984	0,00981
4837,646	0,00991
4841,309	0,00988
4844,971	0,00973
4848,633	0,00955
4852,295	0,00936
4855,957	0,00914
4859,619	0,0091
4863,281	0,00922
4866,943	0,00925
4870,605	0,00917
4874,268	0,00919
4877,930	0,00922
4881,592	0,00915
4885,254	0,00916
4888,916	0,00927
4892,578	0,00931
4896,240	0,00928
4899,902	0,00923
4903,564	0,00919
4907,227	0,00917
4910,889	0,00913
4914,551	0,00915
4918,213	0,00921
4921,875	0,00929
4925,537	0,00933
4929,199	0,00925
4932,861	0,00918
4936,523	0,00919
4940,186	0,00928
4943,848	0,00944
4947,510	0,00948
4951,172	0,00934
4954,834	0,00906
4958,496	0,00882
4962,158	0,00881
4965,820	0,00885
4969,482	0,00879
4973,145	0,00879
4976,807	0,00901
4980,469	0,00925
4984,131	0,00935
4987,793	0,00941
4991,455	0,00927
4995,117	0,00908
4998,779	0,0091
5002,441	0,00905
5006,104	0,00886
5009,766	0,00871
5013,428	0,00869
5017,090	0,00877
5020,752	0,00888
5024,414	0,00895
5028,076	0,00896
5031,738	0,00898
5035,400	0,00893
5039,063	0,00875
5042,725	0,00866
5046,387	0,00871
5050,049	0,00875
5053,711	0,00876
5057,373	0,00876
5061,035	0,00865
5064,697	0,0084
5068,359	0,00833
5072,021	0,00854
5075,684	0,00883
5079,346	0,00905
5083,008	0,00903
5086,670	0,00887
5090,332	0,00878
5093,994	0,00875
5097,656	0,00872
5101,318	0,00859
5104,980	0,00838
5108,643	0,00829
5112,305	0,00839
5115,967	0,00857
5119,629	0,00873
5123,291	0,00873
5126,953	0,00858
5130,615	0,00849
5134,277	0,00855
5137,939	0,00866
5141,602	0,00867
5145,264	0,00859
5148,926	0,00842
5152,588	0,00827
5156,250	0,00835
5159,912	0,00855
5163,574	0,00856
5167,236	0,00838
5170,898	0,00821
5174,561	0,0082
5178,223	0,00837
5181,885	0,00855
5185,547	0,00856
5189,209	0,00848
5192,871	0,00849
5196,533	0,00852
5200,195	0,00846
5203,857	0,00824
5207,520	0,0081
5211,182	0,00826
5214,844	0,00844
5218,506	0,00843
5222,168	0,00831
5225,830	0,00817
5229,492	0,00807
5233,154	0,00807
5236,816	0,00812
5240,479	0,00815
5244,141	0,00814
5247,803	0,00808
5251,465	0,00804
5255,127	0,00807
5258,789	0,00818
5262,451	0,00832
5266,113	0,00845
5269,775	0,00841
5273,438	0,00825
5277,100	0,00822
5280,762	0,00828
5284,424	0,0082
5288,086	0,00803
5291,748	0,00788
5295,410	0,00786
5299,072	0,00801
5302,734	0,0081
5306,396	0,00794
5310,059	0,0077
5313,721	0,00755
5317,383	0,00751
5321,045	0,00764
5324,707	0,00792
5328,369	0,00813
5332,031	0,00802
5335,693	0,00771
5339,355	0,00756
5343,018	0,00754
5346,680	0,00752
5350,342	0,00756
5354,004	0,00768
5357,666	0,00779
5361,328	0,00775
5364,990	0,00757
5368,652	0,00747
5372,314	0,00756
