Frequency [Hz]	S(f)
479,736	0,00866
483,398	0,00849
487,061	0,0084
490,723	0,00838
494,385	0,00826
498,047	0,00821
501,709	0,00835
505,371	0,00857
509,033	0,00875
512,695	0,00881
516,357	0,0088
520,020	0,00872
523,682	0,00858
527,344	0,00851
531,006	0,00852
534,668	0,00842
538,330	0,00818
541,992	0,00792
545,654	0,00786
549,316	0,00791
552,979	0,00795
556,641	0,00821
560,303	0,00852
563,965	0,00851
567,627	0,00831
571,289	0,00813
574,951	0,00802
578,613	0,00808
582,275	0,00822
585,938	0,00822
589,600	0,00811
593,262	0,0081
596,924	0,00817
600,586	0,00809
604,248	0,00797
607,910	0,00804
611,572	0,00814
615,234	0,00803
618,896	0,00793
622,559	0,0081
626,221	0,00827
629,883	0,00828
633,545	0,00826
637,207	0,00822
640,869	0,00811
644,531	0,00801
648,193	0,00809
651,855	0,00822
655,518	0,00818
659,180	0,00815
662,842	0,00814
666,504	0,00812
670,166	0,00821
673,828	0,00834
677,490	0,00836
681,152	0,0083
684,814	0,00815
688,477	0,00806
692,139	0,00814
695,801	0,00814
699,463	0,00799
703,125	0,00792
706,787	0,00803
710,449	0,00813
714,111	0,00809
717,773	0,00805
721,436	0,00818
725,098	0,00835
728,760	0,00838
732,422	0,00821
736,084	0,00801
739,746	0,00803
743,408	0,00812
747,070	0,00809
750,732	0,00805
754,395	0,00799
758,057	0,00784
761,719	0,00777
765,381	0,00784
769,043	0,00793
772,705	0,00801
776,367	0,00804
780,029	0,00801
783,691	0,00796
787,354	0,00791
791,016	0,0078
794,678	0,00771
798,340	0,00771
802,002	0,00784
805,664	0,00805
809,326	0,00809
812,988	0,00795
816,650	0,00778
820,313	0,00766
823,975	0,00771
827,637	0,00781
831,299	0,00783
834,961	0,0079
838,623	0,00791
842,285	0,0078
845,947	0,00778
849,609	0,00795
853,271	0,00807
856,934	0,00792
860,596	0,00777
864,258	0,00781
867,920	0,0079
871,582	0,00795
875,244	0,00795
878,906	0,0079
882,568	0,00777
886,230	0,00763
889,893	0,00759
893,555	0,00763
897,217	0,00774
900,879	0,00789
904,541	0,00804
908,203	0,00823
911,865	0,00829
915,527	0,00811
919,189	0,00803
922,852	0,00797
926,514	0,00782
930,176	0,00777
933,838	0,00773
937,500	0,00765
941,162	0,00772
944,824	0,00785
948,486	0,00789
952,148	0,00789
955,811	0,00786
959,473	0,00783
963,135	0,00783
966,797	0,00779
970,459	0,00771
974,121	0,00756
977,783	0,0074
981,445	0,00735
985,107	0,00753
988,770	0,00779
992,432	0,00782
996,094	0,00769
999,756	0,00757
1003,418	0,00757
1007,080	0,00768
1010,742	0,00774
1014,404	0,00784
1018,066	0,00793
1021,729	0,00786
1025,391	0,00772
1029,053	0,00771
1032,715	0,00772
1036,377	0,00763
1040,039	0,00758
1043,701	0,00765
1047,363	0,00769
1051,025	0,00766
1054,688	0,00764
1058,350	0,00763
1062,012	0,00772
1065,674	0,00781
1069,336	0,0078
1072,998	0,00775
1076,660	0,0078
1080,322	0,00791
1083,984	0,00792
1087,646	0,00787
1091,309	0,00788
1094,971	0,00796
1098,633	0,00805
1102,295	0,00811
1105,957	0,00805
1109,619	0,00795
1113,281	0,00802
1116,943	0,00821
1120,605	0,00825
1124,268	0,00806
1127,930	0,00782
1131,592	0,00778
1135,254	0,00791
1138,916	0,00811
1142,578	0,00818
1146,240	0,00795
1149,902	0,00774
1153,564	0,00774
1157,227	0,00776
1160,889	0,00773
1164,551	0,00779
1168,213	0,00787
1171,875	0,00789
1175,537	0,00787
1179,199	0,00781
1182,861	0,00768
1186,523	0,00755
1190,186	0,00762
1193,848	0,00774
1197,510	0,00767
1201,172	0,00756
1204,834	0,00768
1208,496	0,00788
1212,158	0,00788
1215,820	0,00778
1219,482	0,00775
1223,145	0,00785
1226,807	0,00795
1230,469	0,00787
1234,131	0,00774
1237,793	0,00761
1241,455	0,00754
1245,117	0,00767
1248,779	0,00783
1252,441	0,00786
1256,104	0,0078
1259,766	0,00776
1263,428	0,00773
1267,090	0,00774
1270,752	0,0078
1274,414	0,00787
1278,076	0,00787
1281,738	0,00774
1285,400	0,00763
1289,063	0,00763
1292,725	0,00766
1296,387	0,0077
1300,049	0,00783
1303,711	0,00805
1307,373	0,00815
1311,035	0,00816
1314,697	0,00817
1318,359	0,0081
1322,021	0,00787
1325,684	0,00758
1329,346	0,00755
1333,008	0,00776
1336,670	0,00802
1340,332	0,00821
1343,994	0,00814
1347,656	0,00798
1351,318	0,00799
1354,980	0,00792
1358,643	0,00766
1362,305	0,00751
1365,967	0,00759
1369,629	0,00787
1373,291	0,00816
1376,953	0,00817
1380,615	0,00794
1384,277	0,00779
1387,939	0,00784
1391,602	0,0079
1395,264	0,00791
1398,926	0,0079
1402,588	0,0079
1406,250	0,00792
1409,912	0,00788
1413,574	0,00783
1417,236	0,00786
1420,898	0,00787
1424,561	0,00795
1428,223	0,008
1431,885	0,00786
1435,547	0,00778
1439,209	0,00783
1442,871	0,00782
1446,533	0,00779
1450,195	0,00784
1453,857	0,00784
1457,520	0,0078
1461,182	0,0077
1464,844	0,00759
1468,506	0,00765
1472,168	0,00792
1475,830	0,00813
1479,492	0,00803
1483,154	0,00777
1486,816	0,00757
1490,479	0,00764
1494,141	0,00787
1497,803	0,00798
1501,465	0,00794
1505,127	0,00788
1508,789	0,00791
1512,451	0,00797
1516,113	0,00795
1519,775	0,00797
1523,438	0,00796
1527,100	0,00787
1530,762	0,00783
1534,424	0,00795
1538,086	0,00812
1541,748	0,00817
1545,410	0,00815
1549,072	0,00824
1552,734	0,00839
1556,396	0,00846
1560,059	0,0083
1563,721	0,00803
1567,383	0,00791
1571,045	0,00807
1574,707	0,00838
1578,369	0,00847
1582,031	0,00841
1585,693	0,00843
1589,355	0,0084
1593,018	0,00818
1596,680	0,00797
1600,342	0,00797
1604,004	0,00823
1607,666	0,00849
1611,328	0,00858
1614,990	0,00854
1618,652	0,00834
1622,314	0,00816
1625,977	0,00818
1629,639	0,00826
1633,301	0,00824
1636,963	0,0082
1640,625	0,00825
1644,287	0,00832
1647,949	0,00831
1651,611	0,00826
1655,273	0,00822
1658,936	0,00816
1662,598	0,00805
1666,260	0,00805
1669,922	0,00831
1673,584	0,00847
1677,246	0,00829
1680,908	0,00809
1684,570	0,00806
1688,232	0,00816
1691,895	0,00821
1695,557	0,00817
1699,219	0,00815
1702,881	0,00813
1706,543	0,00812
1710,205	0,00819
1713,867	0,00818
1717,529	0,00805
1721,191	0,00811
1724,854	0,00822
1728,516	0,00822
1732,178	0,00829
1735,840	0,00847
1739,502	0,00853
1743,164	0,00837
1746,826	0,00831
1750,488	0,00847
1754,150	0,00858
1757,813	0,00852
1761,475	0,00831
1765,137	0,00821
1768,799	0,00833
1772,461	0,00829
1776,123	0,00811
1779,785	0,0081
1783,447	0,00819
1787,109	0,00827
1790,771	0,00838
1794,434	0,00842
1798,096	0,00842
1801,758	0,00845
1805,420	0,00836
1809,082	0,00814
1812,744	0,00806
1816,406	0,0081
1820,068	0,00822
1823,730	0,00854
1827,393	0,00865
1831,055	0,00845
1834,717	0,0083
1838,379	0,0082
1842,041	0,00807
1845,703	0,00811
1849,365	0,00829
1853,027	0,00853
1856,689	0,00878
1860,352	0,00884
1864,014	0,00868
1867,676	0,00863
1871,338	0,00877
1875,000	0,00885
1878,662	0,00883
1882,324	0,00868
1885,986	0,00854
1889,648	0,00862
1893,311	0,00872
1896,973	0,00867
1900,635	0,00852
1904,297	0,00826
1907,959	0,00802
1911,621	0,00795
1915,283	0,008
1918,945	0,00813
1922,607	0,00827
1926,270	0,00843
1929,932	0,00851
1933,594	0,0085
1937,256	0,00852
1940,918	0,00857
1944,580	0,00854
1948,242	0,00839
1951,904	0,0083
1955,566	0,00843
1959,229	0,00861
1962,891	0,00875
1966,553	0,00884
1970,215	0,00871
1973,877	0,00854
1977,539	0,00858
1981,201	0,00867
1984,863	0,00853
1988,525	0,00832
1992,188	0,0084
1995,850	0,00869
1999,512	0,00897
2003,174	0,00908
2006,836	0,00896
2010,498	0,00871
2014,160	0,00862
2017,822	0,00871
2021,484	0,0087
2025,146	0,00869
2028,809	0,00874
2032,471	0,00871
2036,133	0,00855
2039,795	0,00846
2043,457	0,00848
2047,119	0,00853
2050,781	0,00864
2054,443	0,00873
2058,105	0,00875
2061,768	0,00866
2065,430	0,00846
2069,092	0,00827
2072,754	0,00836
2076,416	0,00869
2080,078	0,00891
2083,740	0,00888
2087,402	0,00871
2091,064	0,00862
2094,727	0,00873
2098,389	0,00889
2102,051	0,00895
2105,713	0,0089
2109,375	0,00884
2113,037	0,00887
2116,699	0,00891
2120,361	0,0089
2124,023	0,00898
2127,686	0,00921
2131,348	0,00932
2135,010	0,00929
2138,672	0,00936
2142,334	0,00958
2145,996	0,00971
2149,658	0,00966
2153,320	0,00957
2156,982	0,00941
2160,645	0,0092
2164,307	0,00909
2167,969	0,00917
2171,631	0,00926
2175,293	0,00917
2178,955	0,00908
2182,617	0,00912
2186,279	0,0091
2189,941	0,00886
2193,604	0,00865
2197,266	0,00859
2200,928	0,00856
2204,590	0,00864
2208,252	0,00875
2211,914	0,0087
2215,576	0,0086
2219,238	0,00857
2222,900	0,0087
2226,563	0,00901
2230,225	0,00917
2233,887	0,00896
2237,549	0,00869
2241,211	0,00858
2244,873	0,00859
2248,535	0,00874
2252,197	0,00887
2255,859	0,00881
2259,521	0,00872
2263,184	0,00872
2266,846	0,00872
2270,508	0,00867
2274,170	0,00862
2277,832	0,00852
2281,494	0,00838
2285,156	0,00829
2288,818	0,00829
2292,480	0,00839
2296,143	0,00848
2299,805	0,00847
2303,467	0,00854
2307,129	0,00887
2310,791	0,00908
2314,453	0,00881
2318,115	0,00848
2321,777	0,00849
2325,439	0,00852
2329,102	0,00839
2332,764	0,00827
2336,426	0,00828
2340,088	0,00825
2343,750	0,00815
2347,412	0,00816
2351,074	0,00818
2354,736	0,00809
2358,398	0,00811
2362,061	0,00823
2365,723	0,00828
2369,385	0,00827
2373,047	0,00829
2376,709	0,00824
2380,371	0,00804
2384,033	0,00786
2387,695	0,00791
2391,357	0,00806
2395,020	0,00807
2398,682	0,0079
2402,344	0,00772
2406,006	0,0077
2409,668	0,00777
2413,330	0,0079
2416,992	0,00807
2420,654	0,00799
2424,316	0,0077
2427,979	0,00759
2431,641	0,00775
2435,303	0,00787
2438,965	0,00785
2442,627	0,00786
2446,289	0,00782
2449,951	0,00767
2453,613	0,0075
2457,275	0,00739
2460,938	0,00736
2464,600	0,00732
2468,262	0,00726
2471,924	0,0071
2475,586	0,00688
2479,248	0,00685
2482,910	0,00708
2486,572	0,00733
2490,234	0,00736
2493,896	0,00716
2497,559	0,00698
2501,221	0,00705
2504,883	0,00723
2508,545	0,00722
2512,207	0,00707
2515,869	0,00703
2519,531	0,00715
2523,193	0,00733
2526,855	0,00735
2530,518	0,00719
2534,180	0,00713
2537,842	0,00729
2541,504	0,00738
2545,166	0,00721
2548,828	0,00696
2552,490	0,00692
2556,152	0,00698
2559,814	0,00695
2563,477	0,00698
2567,139	0,0071
2570,801	0,00708
2574,463	0,00701
2578,125	0,00707
2581,787	0,00708
2585,449	0,0069
2589,111	0,00679
2592,773	0,00688
2596,436	0,00693
2600,098	0,00684
2603,760	0,00678
2607,422	0,00681
2611,084	0,00673
2614,746	0,00656
2618,408	0,00649
2622,070	0,00654
2625,732	0,0067
2629,395	0,00685
2633,057	0,00687
2636,719	0,00683
2640,381	0,00675
2644,043	0,0067
2647,705	0,00666
2651,367	0,0066
2655,029	0,00651
2658,691	0,00644
2662,354	0,00649
2666,016	0,00658
2669,678	0,00662
2673,340	0,00662
2677,002	0,00649
2680,664	0,00633
2684,326	0,00634
2687,988	0,00645
2691,650	0,00648
2695,313	0,00641
2698,975	0,00633
2702,637	0,00625
2706,299	0,00613
2709,961	0,00604
2713,623	0,00606
2717,285	0,00617
2720,947	0,00624
2724,609	0,00627
2728,271	0,00627
2731,934	0,00626
2735,596	0,00624
2739,258	0,00615
2742,920	0,00609
2746,582	0,00615
2750,244	0,00625
2753,906	0,00625
2757,568	0,00623
2761,230	0,00619
2764,893	0,00607
2768,555	0,00597
2772,217	0,00599
2775,879	0,00611
2779,541	0,00621
2783,203	0,00621
2786,865	0,00611
2790,527	0,00595
2794,189	0,00586
2797,852	0,00588
2801,514	0,006
2805,176	0,00612
2808,838	0,00602
2812,500	0,00584
2816,162	0,00582
2819,824	0,0059
2823,486	0,00589
2827,148	0,00577
2830,811	0,00571
2834,473	0,00572
2838,135	0,00579
2841,797	0,00588
2845,459	0,00581
2849,121	0,00562
2852,783	0,00554
2856,445	0,00572
2860,107	0,00596
2863,770	0,00599
2867,432	0,00586
2871,094	0,00573
2874,756	0,00571
2878,418	0,00569
2882,080	0,00559
2885,742	0,00547
2889,404	0,00546
2893,066	0,00559
2896,729	0,00573
2900,391	0,00569
2904,053	0,00555
2907,715	0,00549
2911,377	0,00553
2915,039	0,00554
2918,701	0,00554
2922,363	0,00558
2926,025	0,00556
2929,688	0,00548
2933,350	0,00542
2937,012	0,00543
2940,674	0,00546
2944,336	0,00542
2947,998	0,00541
2951,660	0,0055
2955,322	0,00555
2958,984	0,0055
2962,646	0,00546
2966,309	0,00551
2969,971	0,00547
2973,633	0,00533
2977,295	0,00528
2980,957	0,00529
2984,619	0,00525
2988,281	0,00527
2991,943	0,00532
2995,605	0,00525
2999,268	0,00517
3002,930	0,00516
3006,592	0,00507
3010,254	0,00493
3013,916	0,00499
3017,578	0,00513
3021,240	0,00519
3024,902	0,00521
3028,564	0,0052
3032,227	0,00511
3035,889	0,00502
3039,551	0,00498
3043,213	0,00493
3046,875	0,00493
3050,537	0,00494
3054,199	0,00494
3057,861	0,00498
3061,523	0,00508
3065,186	0,00517
3068,848	0,0052
3072,510	0,00512
3076,172	0,00502
3079,834	0,00489
3083,496	0,00482
3087,158	0,00477
3090,820	0,00467
3094,482	0,0047
3098,145	0,00482
3101,807	0,00482
3105,469	0,00481
3109,131	0,00486
3112,793	0,00485
3116,455	0,00477
3120,117	0,00471
3123,779	0,00464
3127,441	0,00458
3131,104	0,00458
3134,766	0,00464
3138,428	0,0047
3142,090	0,00475
3145,752	0,00473
3149,414	0,0047
3153,076	0,00475
3156,738	0,00483
3160,400	0,00484
3164,063	0,00482
3167,725	0,00484
3171,387	0,00483
3175,049	0,00479
3178,711	0,0048
3182,373	0,00482
3186,035	0,00486
3189,697	0,00495
3193,359	0,00496
3197,021	0,00486
3200,684	0,00487
3204,346	0,00494
3208,008	0,00495
3211,670	0,005
3215,332	0,00506
3218,994	0,00505
3222,656	0,00508
3226,318	0,00515
3229,980	0,00518
3233,643	0,00519
3237,305	0,0052
3240,967	0,00518
3244,629	0,00517
3248,291	0,0052
3251,953	0,00524
3255,615	0,0052
3259,277	0,00509
3262,939	0,00499
3266,602	0,00497
3270,264	0,00497
3273,926	0,00491
3277,588	0,00483
3281,250	0,00474
3284,912	0,00467
3288,574	0,00469
3292,236	0,00471
3295,898	0,00472
3299,561	0,0047
3303,223	0,00465
3306,885	0,00463
3310,547	0,00467
3314,209	0,00468
3317,871	0,00461
3321,533	0,00459
3325,195	0,00464
3328,857	0,00462
3332,520	0,00457
3336,182	0,00466
3339,844	0,0048
3343,506	0,00481
3347,168	0,00469
3350,830	0,00465
3354,492	0,00473
3358,154	0,00481
3361,816	0,00481
3365,479	0,00477
3369,141	0,00485
3372,803	0,00505
3376,465	0,0052
3380,127	0,00519
3383,789	0,0051
3387,451	0,00506
3391,113	0,00509
3394,775	0,00522
3398,438	0,00537
3402,100	0,00539
3405,762	0,00536
3409,424	0,00539
3413,086	0,00541
3416,748	0,00539
3420,410	0,00531
3424,072	0,0052
3427,734	0,00509
3431,396	0,00497
3435,059	0,00491
3438,721	0,00498
3442,383	0,005
3446,045	0,00485
3449,707	0,00463
3453,369	0,00448
3457,031	0,00448
3460,693	0,0045
3464,355	0,0044
3468,018	0,0043
3471,680	0,0043
3475,342	0,00435
3479,004	0,00439
3482,666	0,00442
3486,328	0,0044
3489,990	0,00444
3493,652	0,00453
3497,314	0,00451
3500,977	0,00433
3504,639	0,00421
3508,301	0,00416
3511,963	0,00411
3515,625	0,00409
3519,287	0,00407
3522,949	0,00397
3526,611	0,00385
3530,273	0,00381
3533,936	0,00385
3537,598	0,00391
3541,260	0,00393
3544,922	0,00388
3548,584	0,00384
3552,246	0,00385
3555,908	0,00391
3559,570	0,00397
3563,232	0,00399
3566,895	0,00404
3570,557	0,00407
3574,219	0,00403
3577,881	0,00404
3581,543	0,00412
3585,205	0,00416
3588,867	0,00404
3592,529	0,00381
3596,191	0,00371
3599,854	0,00382
3603,516	0,00392
3607,178	0,00386
3610,840	0,0038
3614,502	0,00378
3618,164	0,00368
3621,826	0,00363
3625,488	0,0037
3629,150	0,0037
3632,813	0,00369
3636,475	0,0037
3640,137	0,00366
3643,799	0,00364
3647,461	0,00371
3651,123	0,00374
3654,785	0,00372
3658,447	0,00375
3662,109	0,00379
3665,771	0,00377
3669,434	0,00373
3673,096	0,00373
3676,758	0,0037
3680,420	0,0036
3684,082	0,00354
3687,744	0,00356
3691,406	0,00363
3695,068	0,00368
3698,730	0,00368
3702,393	0,00364
3706,055	0,0036
3709,717	0,00358
3713,379	0,00356
3717,041	0,00356
3720,703	0,00356
3724,365	0,00353
3728,027	0,0035
3731,689	0,00351
3735,352	0,00349
3739,014	0,00342
3742,676	0,00336
3746,338	0,00335
3750,000	0,00338
3753,662	0,00345
3757,324	0,00352
3760,986	0,00352
3764,648	0,00349
3768,311	0,00349
3771,973	0,00347
3775,635	0,00342
3779,297	0,00338
3782,959	0,00336
3786,621	0,00334
3790,283	0,00332
3793,945	0,00334
3797,607	0,00335
3801,270	0,00334
3804,932	0,00335
3808,594	0,00334
3812,256	0,00337
3815,918	0,0034
3819,580	0,00339
3823,242	0,00334
3826,904	0,00333
3830,566	0,00334
3834,229	0,00334
3837,891	0,00332
3841,553	0,00329
3845,215	0,00331
3848,877	0,00333
3852,539	0,00325
3856,201	0,00322
3859,863	0,00334
3863,525	0,00342
3867,188	0,00339
3870,850	0,00332
3874,512	0,0033
3878,174	0,00333
3881,836	0,00336
3885,498	0,00341
3889,160	0,00343
3892,822	0,00339
3896,484	0,00338
3900,146	0,00335
3903,809	0,00328
3907,471	0,00331
3911,133	0,00338
3914,795	0,00336
3918,457	0,00328
3922,119	0,0032
3925,781	0,00314
3929,443	0,00316
3933,105	0,00321
3936,768	0,0032
3940,430	0,00321
3944,092	0,00324
3947,754	0,00326
3951,416	0,00324
3955,078	0,00319
3958,740	0,00317
3962,402	0,00319
3966,064	0,00316
3969,727	0,00309
3973,389	0,00308
3977,051	0,00313
3980,713	0,00316
3984,375	0,00316
3988,037	0,00313
3991,699	0,00306
3995,361	0,00301
3999,023	0,00305
4002,686	0,00309
4006,348	0,00311
4010,010	0,00311
4013,672	0,0031
4017,334	0,00307
4020,996	0,00307
4024,658	0,00314
4028,320	0,00323
4031,982	0,00325
4035,645	0,00319
4039,307	0,00315
4042,969	0,00316
4046,631	0,00314
4050,293	0,00316
4053,955	0,00321
4057,617	0,00316
4061,279	0,00305
4064,941	0,00301
4068,604	0,00303
4072,266	0,00304
4075,928	0,00306
4079,590	0,00313
4083,252	0,00315
4086,914	0,00307
4090,576	0,00298
4094,238	0,00299
4097,900	0,00306
4101,563	0,00314
4105,225	0,00315
4108,887	0,00312
4112,549	0,00309
4116,211	0,00305
4119,873	0,003
4123,535	0,00299
4127,197	0,00305
4130,859	0,00306
4134,521	0,00301
4138,184	0,00293
4141,846	0,0029
4145,508	0,00291
4149,170	0,00294
4152,832	0,00297
4156,494	0,00302
4160,156	0,00304
4163,818	0,00303
4167,480	0,00304
4171,143	0,00299
4174,805	0,0029
4178,467	0,00287
4182,129	0,00291
4185,791	0,00296
4189,453	0,00301
4193,115	0,00306
4196,777	0,00304
4200,439	0,00298
4204,102	0,003
4207,764	0,00306
4211,426	0,00301
4215,088	0,00296
4218,750	0,00303
4222,412	0,00309
4226,074	0,00303
4229,736	0,00291
4233,398	0,00283
4237,061	0,0028
4240,723	0,00277
4244,385	0,00277
4248,047	0,00279
4251,709	0,00279
4255,371	0,00282
4259,033	0,00288
4262,695	0,0029
4266,357	0,00287
4270,020	0,00288
4273,682	0,00289
4277,344	0,00287
4281,006	0,00286
4284,668	0,00289
4288,330	0,00292
4291,992	0,00291
4295,654	0,00287
4299,316	0,00287
4302,979	0,00291
4306,641	0,00293
4310,303	0,00288
4313,965	0,00279
4317,627	0,00275
4321,289	0,00281
4324,951	0,00286
4328,613	0,00289
4332,275	0,00292
4335,938	0,00289
4339,600	0,00283
4343,262	0,00279
4346,924	0,00275
4350,586	0,00269
4354,248	0,00268
4357,910	0,00272
4361,572	0,00275
4365,234	0,00274
4368,896	0,0027
4372,559	0,00267
4376,221	0,00271
4379,883	0,00279
4383,545	0,00284
4387,207	0,00282
4390,869	0,00276
4394,531	0,00273
4398,193	0,00267
4401,855	0,00265
4405,518	0,0027
4409,180	0,00275
4412,842	0,00271
4416,504	0,00264
4420,166	0,00267
4423,828	0,00276
4427,490	0,0028
4431,152	0,00283
4434,814	0,00282
4438,477	0,00275
4442,139	0,0027
4445,801	0,00271
4449,463	0,00276
4453,125	0,00278
4456,787	0,00279
4460,449	0,00283
4464,111	0,0028
4467,773	0,00273
4471,436	0,00272
4475,098	0,00275
4478,760	0,00273
4482,422	0,00271
4486,084	0,00269
4489,746	0,00261
4493,408	0,00255
4497,070	0,00257
4500,732	0,00262
4504,395	0,00267
4508,057	0,00269
4511,719	0,0027
4515,381	0,0027
4519,043	0,00267
4522,705	0,00262
4526,367	0,0026
4530,029	0,00265
4533,691	0,0027
4537,354	0,00269
4541,016	0,00264
4544,678	0,00261
4548,340	0,00262
4552,002	0,00263
4555,664	0,00264
4559,326	0,00266
4562,988	0,00262
4566,650	0,00258
4570,313	0,00263
4573,975	0,00268
4577,637	0,00264
4581,299	0,00264
4584,961	0,00268
4588,623	0,00269
4592,285	0,00269
4595,947	0,00269
4599,609	0,00266
4603,271	0,00264
4606,934	0,00267
4610,596	0,00268
4614,258	0,00266
4617,920	0,00266
4621,582	0,0027
4625,244	0,0027
4628,906	0,00265
4632,568	0,00259
4636,230	0,00258
4639,893	0,0026
4643,555	0,0026
4647,217	0,00262
4650,879	0,00264
4654,541	0,00262
4658,203	0,00255
4661,865	0,00254
4665,527	0,00258
4669,189	0,00263
4672,852	0,00265
4676,514	0,00263
4680,176	0,00257
4683,838	0,00251
4687,500	0,00247
4691,162	0,00246
4694,824	0,00252
4698,486	0,00257
4702,148	0,00257
4705,811	0,00256
4709,473	0,00256
4713,135	0,00258
4716,797	0,00259
4720,459	0,00263
4724,121	0,00267
4727,783	0,00264
4731,445	0,00258
4735,107	0,00255
4738,770	0,00256
4742,432	0,00254
4746,094	0,00247
4749,756	0,00243
4753,418	0,00245
4757,080	0,00248
4760,742	0,00249
4764,404	0,00248
4768,066	0,00248
4771,729	0,0025
4775,391	0,00247
4779,053	0,00242
4782,715	0,0024
4786,377	0,00242
4790,039	0,00246
4793,701	0,0025
4797,363	0,00255
4801,025	0,00257
4804,688	0,00251
4808,350	0,00246
4812,012	0,00247
4815,674	0,00253
4819,336	0,00257
4822,998	0,00253
4826,660	0,00247
4830,322	0,00246
4833,984	0,00244
4837,646	0,00239
4841,309	0,00237
4844,971	0,00238
4848,633	0,0024
4852,295	0,00239
4855,957	0,00238
4859,619	0,00237
4863,281	0,00237
4866,943	0,00239
4870,605	0,00243
4874,268	0,00245
4877,930	0,00244
4881,592	0,00242
4885,254	0,00237
4888,916	0,0023
4892,578	0,00229
4896,240	0,00234
4899,902	0,00235
4903,564	0,00233
4907,227	0,00232
4910,889	0,00232
4914,551	0,00235
4918,213	0,00237
4921,875	0,00232
4925,537	0,00223
4929,199	0,00221
4932,861	0,00225
4936,523	0,00229
4940,186	0,00228
4943,848	0,00227
4947,510	0,00226
4951,172	0,00226
4954,834	0,00228
4958,496	0,0023
4962,158	0,0023
4965,820	0,00229
4969,482	0,00229
4973,145	0,00232
4976,807	0,0023
4980,469	0,00225
4984,131	0,00224
4987,793	0,00228
4991,455	0,00227
4995,117	0,00223
4998,779	0,00222
5002,441	0,00223
5006,104	0,00225
5009,766	0,00227
5013,428	0,0023
5017,090	0,00232
5020,752	0,00232
5024,414	0,00233
5028,076	0,00229
5031,738	0,00223
5035,400	0,0022
5039,063	0,00219
5042,725	0,00217
5046,387	0,00215
5050,049	0,00217
5053,711	0,00221
5057,373	0,00224
5061,035	0,00224
5064,697	0,0022
5068,359	0,00216
5072,021	0,00215
5075,684	0,00216
5079,346	0,00218
5083,008	0,00222
5086,670	0,00225
5090,332	0,00224
5093,994	0,00221
5097,656	0,0022
5101,318	0,0022
5104,980	0,00221
5108,643	0,0022
5112,305	0,00218
5115,967	0,00218
5119,629	0,00221
5123,291	0,00226
5126,953	0,00227
5130,615	0,00223
5134,277	0,00217
5137,939	0,00215
5141,602	0,00214
5145,264	0,00211
5148,926	0,00209
5152,588	0,0021
5156,250	0,00214
5159,912	0,00215
5163,574	0,00213
5167,236	0,0021
5170,898	0,00212
5174,561	0,00215
5178,223	0,00212
5181,885	0,00206
5185,547	0,00201
5189,209	0,00201
5192,871	0,00209
5196,533	0,00217
5200,195	0,00214
5203,857	0,00209
5207,520	0,00208
5211,182	0,00209
5214,844	0,00209
