Frequency [Hz]	S(f)
563,965	0,00794
567,627	0,00754
571,289	0,00729
574,951	0,00724
578,613	0,00736
582,275	0,00747
585,938	0,00732
589,600	0,00708
593,262	0,00683
596,924	0,00666
600,586	0,00667
604,248	0,0067
607,910	0,00668
611,572	0,00665
615,234	0,00664
618,896	0,00658
622,559	0,00647
626,221	0,00644
629,883	0,00646
633,545	0,00635
637,207	0,00619
640,869	0,00614
644,531	0,00614
648,193	0,00612
651,855	0,00605
655,518	0,00597
659,180	0,00596
662,842	0,00587
666,504	0,00567
670,166	0,00553
673,828	0,00559
677,490	0,00572
681,152	0,00581
684,814	0,0057
688,477	0,00545
692,139	0,00527
695,801	0,00522
699,463	0,00526
703,125	0,00538
706,787	0,00544
710,449	0,00537
714,111	0,00522
717,773	0,00509
721,436	0,00498
725,098	0,00487
728,760	0,00481
732,422	0,00481
736,084	0,00477
739,746	0,00473
743,408	0,00481
747,070	0,0049
750,732	0,00486
754,395	0,00475
758,057	0,00466
761,719	0,00466
765,381	0,00468
769,043	0,00461
772,705	0,0045
776,367	0,00443
780,029	0,00436
783,691	0,00431
787,354	0,00434
791,016	0,00441
794,678	0,00442
798,340	0,00433
802,002	0,00421
805,664	0,00411
809,326	0,00411
812,988	0,00421
816,650	0,00423
820,313	0,00411
823,975	0,00394
827,637	0,00392
831,299	0,00403
834,961	0,0041
838,623	0,00404
842,285	0,00397
845,947	0,00396
849,609	0,0039
853,271	0,0038
856,934	0,00382
860,596	0,00389
864,258	0,00383
867,920	0,00372
871,582	0,00368
875,244	0,00364
878,906	0,00358
882,568	0,00356
886,230	0,00358
889,893	0,00355
893,555	0,00349
897,217	0,00342
900,879	0,00339
904,541	0,00343
908,203	0,00346
911,865	0,00338
915,527	0,0033
919,189	0,00332
922,852	0,00343
926,514	0,00346
930,176	0,00333
933,838	0,00319
937,500	0,0032
941,162	0,00323
944,824	0,00317
948,486	0,00308
952,148	0,00304
955,811	0,00302
959,473	0,00304
963,135	0,00303
966,797	0,00295
970,459	0,00289
974,121	0,0029
977,783	0,00291
981,445	0,00288
985,107	0,00286
988,770	0,00285
992,432	0,00287
996,094	0,00291
999,756	0,00292
1003,418	0,0029
1007,080	0,00285
1010,742	0,00282
1014,404	0,00283
1018,066	0,00285
1021,729	0,00286
1025,391	0,00285
1029,053	0,00279
1032,715	0,00273
1036,377	0,0027
1040,039	0,00275
1043,701	0,00282
1047,363	0,0028
1051,025	0,00272
1054,688	0,00261
1058,350	0,00256
1062,012	0,00263
1065,674	0,00273
1069,336	0,00271
1072,998	0,00264
1076,660	0,00259
1080,322	0,00252
1083,984	0,00244
1087,646	0,00241
1091,309	0,00247
1094,971	0,00252
1098,633	0,0025
1102,295	0,00244
1105,957	0,00243
1109,619	0,00246
1113,281	0,00244
1116,943	0,00241
1120,605	0,0024
1124,268	0,00239
1127,930	0,00234
1131,592	0,00227
1135,254	0,00224
1138,916	0,00225
1142,578	0,00223
1146,240	0,0022
1149,902	0,00221
1153,564	0,00223
1157,227	0,00221
1160,889	0,00222
1164,551	0,00227
1168,213	0,00234
1171,875	0,00236
1175,537	0,00231
1179,199	0,00223
1182,861	0,00216
1186,523	0,00213
1190,186	0,0021
1193,848	0,00205
1197,510	0,00201
1201,172	0,00198
1204,834	0,00198
1208,496	0,00201
1212,158	0,00206
1215,820	0,00209
1219,482	0,00208
1223,145	0,00204
1226,807	0,002
1230,469	0,00197
1234,131	0,00196
1237,793	0,00197
1241,455	0,00198
1245,117	0,00198
1248,779	0,00194
1252,441	0,00189
1256,104	0,00188
1259,766	0,00191
1263,428	0,00196
1267,090	0,00197
1270,752	0,00195
1274,414	0,00191
1278,076	0,00191
1281,738	0,00195
1285,400	0,00196
1289,063	0,00194
1292,725	0,00192
1296,387	0,0019
1300,049	0,00187
1303,711	0,00183
1307,373	0,00175
1311,035	0,00171
1314,697	0,00171
1318,359	0,00172
1322,021	0,00172
1325,684	0,00169
1329,346	0,00171
1333,008	0,00176
1336,670	0,00177
1340,332	0,00172
1343,994	0,0017
1347,656	0,0017
1351,318	0,00167
1354,980	0,00164
1358,643	0,00159
1362,305	0,00158
1365,967	0,00162
1369,629	0,00166
1373,291	0,00165
1376,953	0,00165
1380,615	0,00166
1384,277	0,00167
1387,939	0,00168
1391,602	0,00165
1395,264	0,0016
1398,926	0,00161
1402,588	0,00163
1406,250	0,00159
1409,912	0,00157
1413,574	0,00158
1417,236	0,00158
1420,898	0,00158
1424,561	0,00153
1428,223	0,00149
1431,885	0,0015
1435,547	0,00151
1439,209	0,00151
1442,871	0,00147
1446,533	0,00144
1450,195	0,00145
1453,857	0,00148
1457,520	0,00147
1461,182	0,00145
1464,844	0,00143
1468,506	0,00143
1472,168	0,00143
1475,830	0,00144
1479,492	0,00142
1483,154	0,00138
1486,816	0,00137
1490,479	0,00136
1494,141	0,00136
1497,803	0,00136
1501,465	0,00137
1505,127	0,00137
1508,789	0,00138
1512,451	0,00139
1516,113	0,00138
1519,775	0,00138
1523,438	0,00141
1527,100	0,00142
1530,762	0,00138
1534,424	0,00135
1538,086	0,00137
1541,748	0,00138
1545,410	0,00136
1549,072	0,00133
1552,734	0,00132
1556,396	0,00132
1560,059	0,00131
1563,721	0,00129
1567,383	0,00127
1571,045	0,00126
1574,707	0,00126
1578,369	0,00126
1582,031	0,00124
1585,693	0,0012
1589,355	0,00118
1593,018	0,00119
1596,680	0,00121
1600,342	0,0012
1604,004	0,0012
1607,666	0,00123
1611,328	0,00124
1614,990	0,00122
1618,652	0,00119
1622,314	0,00119
1625,977	0,00118
1629,639	0,00116
1633,301	0,00115
1636,963	0,00115
1640,625	0,00116
1644,287	0,00115
1647,949	0,00114
1651,611	0,00114
1655,273	0,00114
1658,936	0,00115
1662,598	0,00117
1666,260	0,00119
1669,922	0,00117
1673,584	0,00114
1677,246	0,00113
1680,908	0,00113
1684,570	0,00114
1688,232	0,00116
1691,895	0,00115
1695,557	0,00112
1699,219	0,0011
1702,881	0,0011
1706,543	0,00113
1710,205	0,00115
1713,867	0,00114
1717,529	0,00112
1721,191	0,00109
1724,854	0,00109
1728,516	0,00111
1732,178	0,0011
1735,840	0,00108
1739,502	0,00107
1743,164	0,00109
1746,826	0,00106
1750,488	0,00101
1754,150	0,000992
1757,813	0,001
1761,475	0,00102
1765,137	0,00105
1768,799	0,00107
1772,461	0,00107
1776,123	0,00106
1779,785	0,00105
1783,447	0,00102
1787,109	0,000989
1790,771	0,000976
1794,434	0,000986
1798,096	0,001
1801,758	0,00102
1805,420	0,00101
1809,082	0,00101
1812,744	0,00101
1816,406	0,000996
1820,068	0,000955
1823,730	0,000928
1827,393	0,000937
1831,055	0,000947
1834,717	0,000954
1838,379	0,00097
1842,041	0,00098
1845,703	0,000966
1849,365	0,000953
1853,027	0,000961
1856,689	0,000959
1860,352	0,000955
1864,014	0,000961
1867,676	0,000948
1871,338	0,000924
1875,000	0,000922
1878,662	0,000928
1882,324	0,000916
1885,986	0,000908
1889,648	0,000919
1893,311	0,00092
1896,973	0,000909
1900,635	0,000909
1904,297	0,000904
1907,959	0,000876
1911,621	0,000849
1915,283	0,000862
1918,945	0,000894
1922,607	0,000895
1926,270	0,000877
1929,932	0,00087
1933,594	0,000871
1937,256	0,000865
1940,918	0,000853
1944,580	0,000854
1948,242	0,000868
1951,904	0,000866
1955,566	0,000855
1959,229	0,00086
1962,891	0,000866
1966,553	0,000852
1970,215	0,000822
1973,877	0,000814
1977,539	0,000834
1981,201	0,000847
1984,863	0,000855
1988,525	0,000854
1992,188	0,000838
1995,850	0,00083
1999,512	0,000821
2003,174	0,000799
2006,836	0,000786
2010,498	0,000779
2014,160	0,000772
2017,822	0,000765
2021,484	0,000767
2025,146	0,000792
2028,809	0,000814
2032,471	0,000815
2036,133	0,000805
2039,795	0,000788
2043,457	0,000772
2047,119	0,000767
2050,781	0,000772
2054,443	0,00077
2058,105	0,000752
2061,768	0,000739
2065,430	0,000747
2069,092	0,000755
2072,754	0,000745
2076,416	0,000738
2080,078	0,000752
2083,740	0,000763
2087,402	0,000751
2091,064	0,000737
2094,727	0,00073
2098,389	0,000725
2102,051	0,000724
2105,713	0,00072
2109,375	0,000708
2113,037	0,000691
2116,699	0,000673
2120,361	0,000663
2124,023	0,000676
2127,686	0,000697
2131,348	0,000706
2135,010	0,000704
2138,672	0,000697
2142,334	0,000703
2145,996	0,000719
2149,658	0,000726
2153,320	0,000723
2156,982	0,000713
2160,645	0,000702
2164,307	0,000695
2167,969	0,000691
2171,631	0,000686
2175,293	0,000684
2178,955	0,000687
2182,617	0,000688
2186,279	0,000687
2189,941	0,000685
2193,604	0,000677
2197,266	0,000671
2200,928	0,00067
2204,590	0,000663
2208,252	0,000653
2211,914	0,000646
2215,576	0,00065
2219,238	0,000661
2222,900	0,000664
2226,563	0,000659
2230,225	0,000658
2233,887	0,000656
2237,549	0,000649
2241,211	0,000641
2244,873	0,000633
2248,535	0,000631
2252,197	0,000634
2255,859	0,000633
2259,521	0,000624
2263,184	0,000617
2266,846	0,000615
2270,508	0,000612
2274,170	0,000605
2277,832	0,000615
2281,494	0,000631
2285,156	0,000621
2288,818	0,000594
2292,480	0,000584
2296,143	0,000594
2299,805	0,000601
2303,467	0,000593
2307,129	0,000583
2310,791	0,000582
2314,453	0,000584
2318,115	0,000574
2321,777	0,000568
2325,439	0,000573
2329,102	0,000574
2332,764	0,000573
2336,426	0,000563
2340,088	0,000552
2343,750	0,000555
2347,412	0,00056
2351,074	0,000565
2354,736	0,00058
2358,398	0,000585
2362,061	0,000565
2365,723	0,000547
2369,385	0,000542
2373,047	0,000548
2376,709	0,000559
2380,371	0,000558
2384,033	0,000542
2387,695	0,00053
2391,357	0,000536
2395,020	0,000547
2398,682	0,000547
2402,344	0,000544
2406,006	0,000542
2409,668	0,000537
2413,330	0,000532
2416,992	0,000532
2420,654	0,000534
2424,316	0,000537
2427,979	0,000532
2431,641	0,000527
2435,303	0,000529
2438,965	0,000519
2442,627	0,000505
2446,289	0,000507
2449,951	0,000516
2453,613	0,000523
2457,275	0,00052
2460,938	0,000512
2464,600	0,000511
2468,262	0,000514
2471,924	0,000516
2475,586	0,000516
2479,248	0,00051
2482,910	0,000498
2486,572	0,000491
2490,234	0,000494
2493,896	0,000501
2497,559	0,000499
2501,221	0,000489
2504,883	0,000485
2508,545	0,000488
2512,207	0,000488
2515,869	0,000484
2519,531	0,000478
2523,193	0,00047
2526,855	0,000473
2530,518	0,000489
2534,180	0,000497
2537,842	0,000496
2541,504	0,000498
2545,166	0,000493
2548,828	0,000486
2552,490	0,000487
2556,152	0,000485
2559,814	0,000475
2563,477	0,000467
2567,139	0,000465
2570,801	0,000467
2574,463	0,000467
2578,125	0,000463
2581,787	0,000457
2585,449	0,000461
2589,111	0,000465
2592,773	0,000465
2596,436	0,00047
2600,098	0,000468
2603,760	0,000453
2607,422	0,000443
2611,084	0,000443
2614,746	0,000441
2618,408	0,000439
2622,070	0,000444
2625,732	0,000452
2629,395	0,000456
2633,057	0,000458
2636,719	0,000458
2640,381	0,000454
2644,043	0,000452
2647,705	0,000453
2651,367	0,000451
2655,029	0,000444
2658,691	0,000436
2662,354	0,000433
2666,016	0,000438
2669,678	0,000447
2673,340	0,000447
2677,002	0,000438
2680,664	0,000433
2684,326	0,000431
2687,988	0,000426
2691,650	0,000429
2695,313	0,000428
2698,975	0,000418
2702,637	0,00041
2706,299	0,000409
2709,961	0,000413
2713,623	0,000421
2717,285	0,000426
2720,947	0,000425
2724,609	0,000421
2728,271	0,000418
2731,934	0,000415
2735,596	0,000412
2739,258	0,000408
2742,920	0,000404
2746,582	0,000397
2750,244	0,00039
2753,906	0,000387
2757,568	0,000391
2761,230	0,000395
2764,893	0,000391
2768,555	0,000383
2772,217	0,000379
2775,879	0,000384
2779,541	0,000389
2783,203	0,000389
2786,865	0,000387
2790,527	0,000387
2794,189	0,000392
2797,852	0,000403
2801,514	0,000409
2805,176	0,000402
2808,838	0,000386
2812,500	0,000373
2816,162	0,000371
2819,824	0,000374
2823,486	0,000374
2827,148	0,000377
2830,811	0,000381
2834,473	0,00038
2838,135	0,000377
2841,797	0,000372
2845,459	0,00037
2849,121	0,000369
2852,783	0,00037
2856,445	0,000375
2860,107	0,000375
2863,770	0,000373
2867,432	0,000374
2871,094	0,000373
2874,756	0,000371
2878,418	0,000372
2882,080	0,000373
2885,742	0,00037
2889,404	0,000367
2893,066	0,00037
2896,729	0,000374
2900,391	0,000371
2904,053	0,000361
2907,715	0,000354
2911,377	0,000353
2915,039	0,000355
2918,701	0,00036
2922,363	0,000361
2926,025	0,000351
2929,688	0,000345
2933,350	0,00035
2937,012	0,000348
2940,674	0,000343
2944,336	0,000346
2947,998	0,000345
2951,660	0,000336
2955,322	0,000333
2958,984	0,000331
2962,646	0,000331
2966,309	0,000337
2969,971	0,000338
2973,633	0,00033
2977,295	0,000319
2980,957	0,000313
2984,619	0,000316
2988,281	0,000323
2991,943	0,000329
2995,605	0,000329
2999,268	0,000324
3002,930	0,000319
3006,592	0,000315
3010,254	0,000313
3013,916	0,000314
3017,578	0,000313
3021,240	0,000312
3024,902	0,000315
3028,564	0,000316
3032,227	0,000315
3035,889	0,000321
3039,551	0,000326
3043,213	0,000323
3046,875	0,00032
3050,537	0,000322
3054,199	0,000323
3057,861	0,000326
3061,523	0,000331
3065,186	0,000332
3068,848	0,000328
3072,510	0,000327
3076,172	0,000325
3079,834	0,00032
3083,496	0,000318
3087,158	0,00032
3090,820	0,000316
3094,482	0,000306
3098,145	0,0003
3101,807	0,000299
3105,469	0,000299
3109,131	0,000298
3112,793	0,000296
3116,455	0,000293
3120,117	0,000294
3123,779	0,000298
3127,441	0,000305
3131,104	0,00031
3134,766	0,000307
3138,428	0,000302
3142,090	0,000301
3145,752	0,000299
3149,414	0,000294
3153,076	0,000291
3156,738	0,000292
3160,400	0,000296
3164,063	0,000298
3167,725	0,000295
3171,387	0,000284
3175,049	0,00027
3178,711	0,000266
3182,373	0,000275
3186,035	0,000284
3189,697	0,000287
3193,359	0,000284
3197,021	0,000278
3200,684	0,000275
3204,346	0,00028
3208,008	0,000287
3211,670	0,000289
3215,332	0,000285
3218,994	0,000282
3222,656	0,000281
3226,318	0,000281
3229,980	0,000279
3233,643	0,000277
3237,305	0,000274
3240,967	0,000272
3244,629	0,000276
3248,291	0,000284
3251,953	0,000289
3255,615	0,000287
3259,277	0,000283
3262,939	0,000276
3266,602	0,000271
3270,264	0,00027
3273,926	0,000269
3277,588	0,000271
3281,250	0,000274
3284,912	0,000274
3288,574	0,000273
3292,236	0,000271
3295,898	0,000265
3299,561	0,000254
3303,223	0,000252
3306,885	0,000256
3310,547	0,000257
3314,209	0,000257
3317,871	0,000258
3321,533	0,000258
3325,195	0,000257
3328,857	0,000255
3332,520	0,00025
3336,182	0,000253
3339,844	0,00026
3343,506	0,000261
3347,168	0,000258
3350,830	0,000255
3354,492	0,000256
3358,154	0,000255
3361,816	0,000252
3365,479	0,00025
3369,141	0,000253
3372,803	0,000257
3376,465	0,000259
3380,127	0,000256
3383,789	0,000249
3387,451	0,000242
3391,113	0,000242
3394,775	0,000243
3398,438	0,000243
3402,100	0,000245
3405,762	0,000248
3409,424	0,000249
3413,086	0,000245
3416,748	0,000244
3420,410	0,000246
3424,072	0,000248
3427,734	0,000248
3431,396	0,000246
3435,059	0,000243
3438,721	0,000243
3442,383	0,000241
3446,045	0,000233
3449,707	0,000223
3453,369	0,000221
3457,031	0,000225
3460,693	0,000228
3464,355	0,000232
3468,018	0,000237
3471,680	0,00024
3475,342	0,000238
3479,004	0,000233
3482,666	0,00023
3486,328	0,00023
3489,990	0,000234
3493,652	0,000238
3497,314	0,00024
3500,977	0,000239
3504,639	0,000236
3508,301	0,000236
3511,963	0,000235
3515,625	0,000231
3519,287	0,000225
3522,949	0,000219
3526,611	0,000221
3530,273	0,000223
3533,936	0,000222
3537,598	0,000221
3541,260	0,00022
3544,922	0,00022
3548,584	0,000221
3552,246	0,000221
3555,908	0,00022
3559,570	0,000223
3563,232	0,000228
3566,895	0,000225
3570,557	0,000216
3574,219	0,000211
3577,881	0,000212
3581,543	0,000213
3585,205	0,000214
3588,867	0,000217
3592,529	0,000218
3596,191	0,000214
3599,854	0,00021
3603,516	0,00021
3607,178	0,000211
3610,840	0,000212
3614,502	0,000213
3618,164	0,000212
3621,826	0,000208
3625,488	0,000206
3629,150	0,000212
3632,813	0,000216
3636,475	0,000213
3640,137	0,000208
3643,799	0,000205
3647,461	0,000206
3651,123	0,000205
3654,785	0,000202
3658,447	0,000199
3662,109	0,000202
3665,771	0,000211
3669,434	0,000215
3673,096	0,000211
3676,758	0,000203
3680,420	0,000198
3684,082	0,000202
3687,744	0,000208
3691,406	0,000208
3695,068	0,000203
3698,730	0,000201
3702,393	0,000204
3706,055	0,000207
3709,717	0,000208
3713,379	0,000206
3717,041	0,000203
3720,703	0,000202
3724,365	0,000198
3728,027	0,000196
3731,689	0,000196
3735,352	0,000192
3739,014	0,000187
3742,676	0,000185
3746,338	0,000185
3750,000	0,000189
3753,662	0,000198
3757,324	0,000206
3760,986	0,000205
3764,648	0,000201
3768,311	0,000198
3771,973	0,000195
3775,635	0,000193
3779,297	0,000192
3782,959	0,00019
3786,621	0,000188
3790,283	0,000187
3793,945	0,000187
3797,607	0,000189
3801,270	0,00019
3804,932	0,000186
3808,594	0,000179
3812,256	0,000172
3815,918	0,000173
3819,580	0,000177
3823,242	0,000184
3826,904	0,000189
3830,566	0,00019
3834,229	0,000187
3837,891	0,000185
3841,553	0,000184
3845,215	0,000182
3848,877	0,000178
3852,539	0,000177
3856,201	0,000181
3859,863	0,000185
3863,525	0,000187
3867,188	0,000185
3870,850	0,00018
3874,512	0,000176
3878,174	0,000173
3881,836	0,000173
3885,498	0,000176
3889,160	0,000179
3892,822	0,000181
3896,484	0,000183
3900,146	0,000182
3903,809	0,000181
3907,471	0,000181
3911,133	0,000179
3914,795	0,000174
3918,457	0,000172
3922,119	0,000175
3925,781	0,000177
3929,443	0,000174
3933,105	0,000174
3936,768	0,000177
3940,430	0,000175
3944,092	0,000171
3947,754	0,000168
3951,416	0,000167
3955,078	0,000167
3958,740	0,000167
3962,402	0,000166
3966,064	0,000164
3969,727	0,000164
3973,389	0,000164
3977,051	0,000164
3980,713	0,000165
3984,375	0,000166
3988,037	0,000167
3991,699	0,000168
3995,361	0,000166
3999,023	0,000165
4002,686	0,000163
4006,348	0,00016
4010,010	0,000158
4013,672	0,000159
4017,334	0,000159
4020,996	0,000157
4024,658	0,000156
4028,320	0,000156
4031,982	0,000157
4035,645	0,000159
4039,307	0,000163
4042,969	0,000165
4046,631	0,000163
4050,293	0,000159
4053,955	0,000159
4057,617	0,00016
4061,279	0,00016
4064,941	0,000156
4068,604	0,000152
4072,266	0,000152
4075,928	0,000156
4079,590	0,00016
4083,252	0,00016
4086,914	0,000158
4090,576	0,000157
4094,238	0,000155
4097,900	0,000153
4101,563	0,000151
4105,225	0,00015
4108,887	0,00015
4112,549	0,000153
4116,211	0,000159
4119,873	0,00016
4123,535	0,000156
4127,197	0,000153
4130,859	0,000152
4134,521	0,000148
4138,184	0,000146
4141,846	0,000147
4145,508	0,000149
4149,170	0,000148
4152,832	0,000147
4156,494	0,000147
4160,156	0,00015
4163,818	0,000149
4167,480	0,000146
4171,143	0,000144
4174,805	0,000144
4178,467	0,000144
4182,129	0,000146
4185,791	0,00015
4189,453	0,000153
4193,115	0,000151
4196,777	0,000148
4200,439	0,000144
4204,102	0,00014
4207,764	0,000137
4211,426	0,000137
4215,088	0,000139
4218,750	0,000141
4222,412	0,000141
4226,074	0,000143
4229,736	0,000143
4233,398	0,000142
4237,061	0,00014
4240,723	0,000137
4244,385	0,000137
4248,047	0,000138
4251,709	0,000138
4255,371	0,000136
4259,033	0,000133
4262,695	0,000131
4266,357	0,000132
4270,020	0,000134
4273,682	0,000136
4277,344	0,000137
4281,006	0,000137
4284,668	0,000137
4288,330	0,000135
4291,992	0,000135
4295,654	0,000135
4299,316	0,000133
4302,979	0,000132
4306,641	0,000134
4310,303	0,000135
4313,965	0,000134
4317,627	0,000134
4321,289	0,000134
4324,951	0,000133
4328,613	0,000131
4332,275	0,000129
4335,938	0,000129
4339,600	0,00013
4343,262	0,000133
4346,924	0,000132
4350,586	0,000126
4354,248	0,000123
4357,910	0,000126
4361,572	0,000127
4365,234	0,000124
4368,896	0,000121
4372,559	0,000122
4376,221	0,000124
4379,883	0,000127
4383,545	0,000127
4387,207	0,000125
4390,869	0,000126
4394,531	0,000129
4398,193	0,00013
4401,855	0,000127
4405,518	0,000123
4409,180	0,000122
4412,842	0,000122
4416,504	0,000124
4420,166	0,000126
4423,828	0,000127
4427,490	0,000127
4431,152	0,000126
4434,814	0,000126
4438,477	0,000126
4442,139	0,000127
4445,801	0,000128
4449,463	0,000126
4453,125	0,000122
4456,787	0,000123
4460,449	0,000126
4464,111	0,000124
4467,773	0,000118
4471,436	0,000116
4475,098	0,000119
4478,760	0,000122
4482,422	0,000121
4486,084	0,00012
4489,746	0,00012
4493,408	0,00012
4497,070	0,000119
4500,732	0,000116
4504,395	0,000113
4508,057	0,000114
4511,719	0,000118
4515,381	0,000122
4519,043	0,000123
4522,705	0,000122
4526,367	0,000121
4530,029	0,000121
4533,691	0,000122
4537,354	0,000122
4541,016	0,000121
4544,678	0,00012
4548,340	0,000119
4552,002	0,000119
4555,664	0,000117
4559,326	0,000112
4562,988	0,000109
4566,650	0,000109
4570,313	0,000109
4573,975	0,000108
4577,637	0,00011
4581,299	0,000112
4584,961	0,000113
4588,623	0,000114
4592,285	0,000113
4595,947	0,000112
4599,609	0,00011
4603,271	0,000108
4606,934	0,000109
4610,596	0,000112
4614,258	0,000113
4617,920	0,000111
4621,582	0,000109
4625,244	0,000108
4628,906	0,000108
4632,568	0,000107
4636,230	0,00011
4639,893	0,000112
4643,555	0,000112
4647,217	0,000112
4650,879	0,000111
4654,541	0,000109
4658,203	0,000108
4661,865	0,00011
4665,527	0,000111
4669,189	0,00011
4672,852	0,000109
4676,514	0,000108
4680,176	0,000107
4683,838	0,000107
4687,500	0,000107
4691,162	0,000106
4694,824	0,000105
4698,486	0,000105
4702,148	0,000106
4705,811	0,000106
4709,473	0,000106
4713,135	0,000106
4716,797	0,000105
4720,459	0,000105
4724,121	0,000105
4727,783	0,000104
4731,445	0,000103
4735,107	0,000103
4738,770	0,000102
4742,432	0,000102
4746,094	0,000103
4749,756	0,000103
4753,418	0,000104
4757,080	0,000103
4760,742	9,95e-05
4764,404	9,79e-05
4768,066	9,87e-05
4771,729	0,000101
4775,391	0,000103
4779,053	0,000103
4782,715	0,000101
4786,377	9,71e-05
4790,039	9,64e-05
4793,701	9,85e-05
4797,363	9,94e-05
4801,025	9,84e-05
4804,688	9,73e-05
4808,350	9,8e-05
4812,012	0,000101
4815,674	0,000101
4819,336	9,95e-05
4822,998	9,79e-05
4826,660	9,75e-05
4830,322	9,72e-05
4833,984	9,56e-05
4837,646	9,36e-05
4841,309	9,41e-05
4844,971	9,66e-05
4848,633	9,94e-05
4852,295	0,000102
4855,957	0,000103
4859,619	0,0001
4863,281	9,69e-05
4866,943	9,58e-05
4870,605	9,64e-05
4874,268	9,71e-05
4877,930	9,69e-05
4881,592	9,67e-05
4885,254	9,59e-05
4888,916	9,39e-05
4892,578	9,29e-05
4896,240	9,43e-05
4899,902	9,68e-05
4903,564	9,73e-05
4907,227	9,53e-05
4910,889	9,32e-05
4914,551	9,24e-05
4918,213	9,31e-05
4921,875	9,52e-05
4925,537	9,67e-05
4929,199	9,4e-05
4932,861	8,82e-05
4936,523	8,59e-05
4940,186	8,75e-05
4943,848	9,04e-05
4947,510	9,29e-05
4951,172	9,27e-05
4954,834	9,02e-05
4958,496	8,83e-05
4962,158	8,86e-05
4965,820	9,03e-05
4969,482	9,16e-05
4973,145	9,12e-05
4976,807	8,98e-05
4980,469	8,94e-05
4984,131	9,1e-05
4987,793	9,33e-05
4991,455	9,33e-05
4995,117	9,03e-05
4998,779	8,63e-05
5002,441	8,42e-05
5006,104	8,56e-05
5009,766	8,84e-05
5013,428	8,95e-05
5017,090	8,95e-05
5020,752	8,98e-05
5024,414	8,84e-05
5028,076	8,69e-05
5031,738	8,78e-05
5035,400	9,04e-05
5039,063	9,26e-05
5042,725	9,23e-05
5046,387	9,09e-05
5050,049	9,04e-05
5053,711	8,91e-05
5057,373	8,57e-05
5061,035	8,42e-05
5064,697	8,43e-05
5068,359	8,32e-05
5072,021	8,25e-05
5075,684	8,34e-05
5079,346	8,36e-05
5083,008	8,22e-05
5086,670	8,19e-05
5090,332	8,27e-05
5093,994	8,33e-05
5097,656	8,46e-05
5101,318	8,58e-05
5104,980	8,6e-05
5108,643	8,63e-05
5112,305	8,69e-05
5115,967	8,64e-05
5119,629	8,52e-05
5123,291	8,47e-05
5126,953	8,37e-05
5130,615	8,18e-05
5134,277	8,09e-05
5137,939	8,11e-05
5141,602	8,15e-05
5145,264	8,26e-05
5148,926	8,4e-05
5152,588	8,37e-05
