Frequency [Hz]	S(f)
922,852	0,0963
926,514	0,0964
930,176	0,096
933,838	0,0959
937,500	0,0962
941,162	0,0958
944,824	0,0949
948,486	0,0938
952,148	0,0923
955,811	0,0912
959,473	0,0903
963,135	0,0889
966,797	0,0874
970,459	0,087
974,121	0,0882
977,783	0,0899
981,445	0,0908
985,107	0,0915
988,770	0,0922
992,432	0,0921
996,094	0,09
999,756	0,0868
1003,418	0,0856
1007,080	0,0869
1010,742	0,0879
1014,404	0,0866
1018,066	0,0851
1021,729	0,0862
1025,391	0,0875
1029,053	0,0858
1032,715	0,0834
1036,377	0,0816
1040,039	0,0796
1043,701	0,0784
1047,363	0,0785
1051,025	0,0788
1054,688	0,0783
1058,350	0,0784
1062,012	0,0801
1065,674	0,0814
1069,336	0,0808
1072,998	0,0794
1076,660	0,0773
1080,322	0,0757
1083,984	0,0756
1087,646	0,0761
1091,309	0,0755
1094,971	0,0746
1098,633	0,0751
1102,295	0,0756
1105,957	0,0753
1109,619	0,0756
1113,281	0,077
1116,943	0,0778
1120,605	0,0768
1124,268	0,0752
1127,930	0,0746
1131,592	0,0742
1135,254	0,0726
1138,916	0,0705
1142,578	0,0697
1146,240	0,0693
1149,902	0,0692
1153,564	0,0703
1157,227	0,0716
1160,889	0,0715
1164,551	0,0701
1168,213	0,0692
1171,875	0,0696
1175,537	0,0703
1179,199	0,0704
1182,861	0,0694
1186,523	0,0677
1190,186	0,0669
1193,848	0,0669
1197,510	0,0664
1201,172	0,0663
1204,834	0,0667
1208,496	0,0668
1212,158	0,0665
1215,820	0,0661
1219,482	0,066
1223,145	0,066
1226,807	0,0657
1230,469	0,0656
1234,131	0,0657
1237,793	0,0648
1241,455	0,0629
1245,117	0,0615
1248,779	0,0612
1252,441	0,0617
1256,104	0,0623
1259,766	0,0623
1263,428	0,0614
1267,090	0,06
1270,752	0,059
1274,414	0,0591
1278,076	0,0597
1281,738	0,0606
1285,400	0,0612
1289,063	0,0614
1292,725	0,062
1296,387	0,0625
1300,049	0,0619
1303,711	0,0603
1307,373	0,0599
1311,035	0,0606
1314,697	0,0601
1318,359	0,0586
1322,021	0,058
1325,684	0,0583
1329,346	0,0587
1333,008	0,059
1336,670	0,0583
1340,332	0,0569
1343,994	0,0568
1347,656	0,0582
1351,318	0,0586
1354,980	0,0571
1358,643	0,0553
1362,305	0,0542
1365,967	0,0537
1369,629	0,0538
1373,291	0,0536
1376,953	0,0528
1380,615	0,0529
1384,277	0,0532
1387,939	0,053
1391,602	0,0528
1395,264	0,0531
1398,926	0,0531
1402,588	0,0523
1406,250	0,0516
1409,912	0,0518
1413,574	0,0521
1417,236	0,0515
1420,898	0,0501
1424,561	0,0487
1428,223	0,049
1431,885	0,0513
1435,547	0,0534
1439,209	0,0534
1442,871	0,0523
1446,533	0,0511
1450,195	0,0501
1453,857	0,0496
1457,520	0,0502
1461,182	0,0508
1464,844	0,0505
1468,506	0,0501
1472,168	0,05
1475,830	0,0493
1479,492	0,0483
1483,154	0,0481
1486,816	0,0482
1490,479	0,0485
1494,141	0,0493
1497,803	0,0497
1501,465	0,0486
1505,127	0,0472
1508,789	0,047
1512,451	0,0473
1516,113	0,0469
1519,775	0,0461
1523,438	0,046
1527,100	0,0465
1530,762	0,0469
1534,424	0,0473
1538,086	0,0478
1541,748	0,0469
1545,410	0,0445
1549,072	0,0431
1552,734	0,0437
1556,396	0,0452
1560,059	0,0459
1563,721	0,0455
1567,383	0,0448
1571,045	0,0446
1574,707	0,0443
1578,369	0,0438
1582,031	0,0434
1585,693	0,0428
1589,355	0,0421
1593,018	0,042
1596,680	0,042
1600,342	0,0417
1604,004	0,0418
1607,666	0,042
1611,328	0,0416
1614,990	0,0408
1618,652	0,0405
1622,314	0,0406
1625,977	0,0414
1629,639	0,0424
1633,301	0,0423
1636,963	0,042
1640,625	0,0421
1644,287	0,0423
1647,949	0,0422
1651,611	0,0413
1655,273	0,0402
1658,936	0,0401
1662,598	0,04
1666,260	0,0395
1669,922	0,0395
1673,584	0,0391
1677,246	0,0382
1680,908	0,0376
1684,570	0,038
1688,232	0,0383
1691,895	0,038
1695,557	0,0382
1699,219	0,039
1702,881	0,0392
1706,543	0,0391
1710,205	0,0392
1713,867	0,039
1717,529	0,0386
1721,191	0,0383
1724,854	0,0377
1728,516	0,037
1732,178	0,0365
1735,840	0,0364
1739,502	0,0361
1743,164	0,0352
1746,826	0,0347
1750,488	0,0355
1754,150	0,0366
1757,813	0,0368
1761,475	0,0363
1765,137	0,0357
1768,799	0,0355
1772,461	0,0356
1776,123	0,0354
1779,785	0,0357
1783,447	0,0365
1787,109	0,0364
1790,771	0,0355
1794,434	0,0349
1798,096	0,0349
1801,758	0,0353
1805,420	0,0356
1809,082	0,0354
1812,744	0,035
1816,406	0,0348
1820,068	0,0345
1823,730	0,034
1827,393	0,0338
1831,055	0,034
1834,717	0,0342
1838,379	0,0341
1842,041	0,034
1845,703	0,0341
1849,365	0,0352
1853,027	0,0365
1856,689	0,0365
1860,352	0,0351
1864,014	0,0337
1867,676	0,0328
1871,338	0,0325
1875,000	0,0326
1878,662	0,0331
1882,324	0,0335
1885,986	0,0335
1889,648	0,0334
1893,311	0,0331
1896,973	0,0326
1900,635	0,0317
1904,297	0,0313
1907,959	0,0316
1911,621	0,0313
1915,283	0,0303
1918,945	0,0302
1922,607	0,0308
1926,270	0,0311
1929,932	0,0309
1933,594	0,0309
1937,256	0,0311
1940,918	0,0308
1944,580	0,03
1948,242	0,0295
1951,904	0,0298
1955,566	0,0303
1959,229	0,0303
1962,891	0,0299
1966,553	0,0296
1970,215	0,0296
1973,877	0,0296
1977,539	0,0294
1981,201	0,0293
1984,863	0,0301
1988,525	0,0312
1992,188	0,0312
1995,850	0,0301
1999,512	0,0292
2003,174	0,0293
2006,836	0,0298
2010,498	0,0296
2014,160	0,0287
2017,822	0,0283
2021,484	0,0281
2025,146	0,0277
2028,809	0,0277
2032,471	0,0284
2036,133	0,0289
2039,795	0,0288
2043,457	0,0284
2047,119	0,028
2050,781	0,0278
2054,443	0,0277
2058,105	0,0274
2061,768	0,0272
2065,430	0,0278
2069,092	0,0287
2072,754	0,0286
2076,416	0,0277
2080,078	0,0272
2083,740	0,0271
2087,402	0,0265
2091,064	0,0259
2094,727	0,026
2098,389	0,0267
2102,051	0,0274
2105,713	0,0273
2109,375	0,027
2113,037	0,027
2116,699	0,0268
2120,361	0,0263
2124,023	0,026
2127,686	0,0261
2131,348	0,0261
2135,010	0,0257
2138,672	0,0251
2142,334	0,025
2145,996	0,0253
2149,658	0,0256
2153,320	0,0258
2156,982	0,0258
2160,645	0,0255
2164,307	0,0254
2167,969	0,0255
2171,631	0,0251
2175,293	0,0244
2178,955	0,0243
2182,617	0,025
2186,279	0,0255
2189,941	0,0253
2193,604	0,0251
2197,266	0,0253
2200,928	0,0255
2204,590	0,0254
2208,252	0,025
2211,914	0,0246
2215,576	0,0242
2219,238	0,024
2222,900	0,0246
2226,563	0,025
2230,225	0,0244
2233,887	0,0236
2237,549	0,0235
2241,211	0,0239
2244,873	0,0242
2248,535	0,0246
2252,197	0,0248
2255,859	0,0247
2259,521	0,0244
2263,184	0,0241
2266,846	0,0239
2270,508	0,0237
2274,170	0,0234
2277,832	0,0232
2281,494	0,0232
2285,156	0,0228
2288,818	0,0223
2292,480	0,022
2296,143	0,0219
2299,805	0,0218
2303,467	0,0221
2307,129	0,0225
2310,791	0,0227
2314,453	0,0226
2318,115	0,0224
2321,777	0,0225
2325,439	0,0229
2329,102	0,0229
2332,764	0,0227
2336,426	0,0224
2340,088	0,0223
2343,750	0,022
2347,412	0,022
2351,074	0,0221
2354,736	0,0222
2358,398	0,0222
2362,061	0,0219
2365,723	0,0214
2369,385	0,0211
2373,047	0,0211
2376,709	0,0213
2380,371	0,0215
2384,033	0,0211
2387,695	0,0209
2391,357	0,0213
2395,020	0,0219
2398,682	0,022
2402,344	0,0217
2406,006	0,0216
2409,668	0,0214
2413,330	0,0211
2416,992	0,0208
2420,654	0,0207
2424,316	0,0208
2427,979	0,0212
2431,641	0,0213
2435,303	0,0208
2438,965	0,0201
2442,627	0,02
2446,289	0,0203
2449,951	0,0202
2453,613	0,0201
2457,275	0,0203
2460,938	0,0205
2464,600	0,0206
2468,262	0,0204
2471,924	0,0202
2475,586	0,0203
2479,248	0,0206
2482,910	0,0205
2486,572	0,0204
2490,234	0,0202
2493,896	0,0199
2497,559	0,0196
2501,221	0,0196
2504,883	0,0198
2508,545	0,02
2512,207	0,0201
2515,869	0,02
2519,531	0,0195
2523,193	0,0192
2526,855	0,0193
2530,518	0,0194
2534,180	0,0195
2537,842	0,0197
2541,504	0,0197
2545,166	0,0195
2548,828	0,0192
2552,490	0,0188
2556,152	0,0187
2559,814	0,0188
2563,477	0,0188
2567,139	0,0187
2570,801	0,0186
2574,463	0,0185
2578,125	0,0181
2581,787	0,0176
2585,449	0,0175
2589,111	0,0175
2592,773	0,0175
2596,436	0,0175
2600,098	0,0177
2603,760	0,0179
2607,422	0,0181
2611,084	0,0182
2614,746	0,0181
2618,408	0,018
2622,070	0,0183
2625,732	0,0184
2629,395	0,018
2633,057	0,0178
2636,719	0,0181
2640,381	0,0184
2644,043	0,0185
2647,705	0,0185
2651,367	0,0183
2655,029	0,0179
2658,691	0,0175
2662,354	0,0174
2666,016	0,0175
2669,678	0,0176
2673,340	0,0175
2677,002	0,0174
2680,664	0,0173
2684,326	0,017
2687,988	0,0167
2691,650	0,0167
2695,313	0,0173
2698,975	0,0176
2702,637	0,0173
2706,299	0,017
2709,961	0,0171
2713,623	0,017
2717,285	0,0167
2720,947	0,0167
2724,609	0,0167
2728,271	0,0168
2731,934	0,0169
2735,596	0,0173
2739,258	0,0176
2742,920	0,0172
2746,582	0,0164
2750,244	0,0163
2753,906	0,0167
2757,568	0,0169
2761,230	0,0169
2764,893	0,0169
2768,555	0,0168
2772,217	0,0164
2775,879	0,016
2779,541	0,0159
2783,203	0,0159
2786,865	0,0161
2790,527	0,0166
2794,189	0,0166
2797,852	0,0161
2801,514	0,0156
2805,176	0,0157
2808,838	0,0158
2812,500	0,0157
2816,162	0,0156
2819,824	0,0156
2823,486	0,0157
2827,148	0,0157
2830,811	0,0156
2834,473	0,0156
2838,135	0,0159
2841,797	0,016
2845,459	0,0159
2849,121	0,0156
2852,783	0,0156
2856,445	0,0155
2860,107	0,0155
2863,770	0,0152
2867,432	0,0149
2871,094	0,0149
2874,756	0,0149
2878,418	0,0148
2882,080	0,0149
2885,742	0,0152
2889,404	0,0153
2893,066	0,0153
2896,729	0,0152
2900,391	0,015
2904,053	0,0148
2907,715	0,0147
2911,377	0,0148
2915,039	0,0147
2918,701	0,0146
2922,363	0,0144
2926,025	0,0145
2929,688	0,0148
2933,350	0,0148
2937,012	0,0146
2940,674	0,0147
2944,336	0,0151
2947,998	0,0153
2951,660	0,0149
2955,322	0,0144
2958,984	0,0141
2962,646	0,014
2966,309	0,0143
2969,971	0,0147
2973,633	0,0149
2977,295	0,0148
2980,957	0,0146
2984,619	0,0146
2988,281	0,0144
2991,943	0,0143
2995,605	0,0143
2999,268	0,0142
3002,930	0,014
3006,592	0,0142
3010,254	0,0144
3013,916	0,0142
3017,578	0,0141
3021,240	0,014
3024,902	0,0138
3028,564	0,0136
3032,227	0,0134
3035,889	0,0134
3039,551	0,0137
3043,213	0,014
3046,875	0,014
3050,537	0,0139
3054,199	0,0138
3057,861	0,0135
3061,523	0,0133
3065,186	0,0132
3068,848	0,013
3072,510	0,0127
3076,172	0,0127
3079,834	0,0132
3083,496	0,0136
3087,158	0,0135
3090,820	0,0133
3094,482	0,0132
3098,145	0,0132
3101,807	0,0131
3105,469	0,0128
3109,131	0,0128
3112,793	0,013
3116,455	0,0131
3120,117	0,013
3123,779	0,0133
3127,441	0,0136
3131,104	0,0134
3134,766	0,0132
3138,428	0,0131
3142,090	0,0129
3145,752	0,0129
3149,414	0,013
3153,076	0,0132
3156,738	0,0132
3160,400	0,0132
3164,063	0,0131
3167,725	0,0129
3171,387	0,0129
3175,049	0,0129
3178,711	0,0126
3182,373	0,0124
3186,035	0,0125
3189,697	0,0126
3193,359	0,0126
3197,021	0,0124
3200,684	0,0123
3204,346	0,0121
3208,008	0,0121
3211,670	0,0122
3215,332	0,0122
3218,994	0,0121
3222,656	0,0123
3226,318	0,0124
3229,980	0,0124
3233,643	0,0122
3237,305	0,0121
3240,967	0,0121
3244,629	0,0122
3248,291	0,0123
3251,953	0,0125
3255,615	0,0128
3259,277	0,0127
3262,939	0,0124
3266,602	0,0123
3270,264	0,0123
3273,926	0,0122
3277,588	0,012
3281,250	0,0118
3284,912	0,0119
3288,574	0,0123
3292,236	0,0127
3295,898	0,0128
3299,561	0,0128
3303,223	0,0126
3306,885	0,0125
3310,547	0,0125
3314,209	0,0122
3317,871	0,0118
3321,533	0,0115
3325,195	0,0118
3328,857	0,0118
3332,520	0,0115
3336,182	0,0112
3339,844	0,0112
3343,506	0,0112
3347,168	0,0111
3350,830	0,0112
3354,492	0,0115
3358,154	0,0117
3361,816	0,0118
3365,479	0,0117
3369,141	0,0115
3372,803	0,0113
3376,465	0,0112
3380,127	0,0113
3383,789	0,0114
3387,451	0,0113
3391,113	0,0112
3394,775	0,0113
3398,438	0,0114
3402,100	0,0114
3405,762	0,0114
3409,424	0,0114
3413,086	0,0115
3416,748	0,0114
3420,410	0,0112
3424,072	0,0111
3427,734	0,0111
3431,396	0,0111
3435,059	0,0109
3438,721	0,0106
3442,383	0,0106
3446,045	0,0108
3449,707	0,0109
3453,369	0,0107
3457,031	0,0109
3460,693	0,0111
3464,355	0,011
3468,018	0,0107
3471,680	0,0107
3475,342	0,0107
3479,004	0,0107
3482,666	0,0106
3486,328	0,0105
3489,990	0,0104
3493,652	0,0103
3497,314	0,0104
3500,977	0,0105
3504,639	0,0107
3508,301	0,0108
3511,963	0,0108
3515,625	0,0106
3519,287	0,0104
3522,949	0,0102
3526,611	0,0101
3530,273	0,0103
3533,936	0,0105
3537,598	0,0105
3541,260	0,0105
3544,922	0,0105
3548,584	0,0105
3552,246	0,0104
3555,908	0,0102
3559,570	0,0104
3563,232	0,0104
3566,895	0,0102
3570,557	0,0102
3574,219	0,0103
3577,881	0,0105
3581,543	0,0104
3585,205	0,0101
3588,867	0,00978
3592,529	0,00964
3596,191	0,00975
3599,854	0,00998
3603,516	0,0101
3607,178	0,01
3610,840	0,00997
3614,502	0,01
3618,164	0,0102
3621,826	0,0104
3625,488	0,0103
3629,150	0,00989
3632,813	0,0096
3636,475	0,00963
3640,137	0,00976
3643,799	0,00979
3647,461	0,00971
3651,123	0,00968
3654,785	0,00966
3658,447	0,00959
3662,109	0,00965
3665,771	0,00978
3669,434	0,00975
3673,096	0,00948
3676,758	0,00929
3680,420	0,00949
3684,082	0,00985
3687,744	0,00999
3691,406	0,0098
3695,068	0,00954
3698,730	0,00945
3702,393	0,00936
3706,055	0,00922
3709,717	0,00927
3713,379	0,00956
3717,041	0,00971
3720,703	0,00948
3724,365	0,00924
3728,027	0,00928
3731,689	0,00928
3735,352	0,00912
3739,014	0,00907
3742,676	0,00921
3746,338	0,0094
3750,000	0,0095
3753,662	0,00945
3757,324	0,0093
3760,986	0,0091
3764,648	0,00903
3768,311	0,00934
3771,973	0,00976
3775,635	0,00991
3779,297	0,00979
3782,959	0,00945
3786,621	0,00908
3790,283	0,00883
3793,945	0,00879
3797,607	0,00894
3801,270	0,00911
3804,932	0,00913
3808,594	0,009
3812,256	0,00897
3815,918	0,00914
3819,580	0,00926
3823,242	0,00921
3826,904	0,00918
3830,566	0,0093
3834,229	0,00944
3837,891	0,00934
3841,553	0,0091
3845,215	0,00889
3848,877	0,00879
3852,539	0,00885
3856,201	0,00899
3859,863	0,00908
3863,525	0,00902
3867,188	0,00906
3870,850	0,00917
3874,512	0,00894
3878,174	0,0085
3881,836	0,0084
3885,498	0,00836
3889,160	0,00822
3892,822	0,00825
3896,484	0,00836
3900,146	0,00835
3903,809	0,00834
3907,471	0,00837
3911,133	0,00829
3914,795	0,00823
3918,457	0,00845
3922,119	0,00874
3925,781	0,00881
3929,443	0,00867
3933,105	0,00849
3936,768	0,0084
3940,430	0,00839
3944,092	0,00842
3947,754	0,00853
3951,416	0,00865
3955,078	0,00857
3958,740	0,00835
3962,402	0,00829
3966,064	0,00836
3969,727	0,00836
3973,389	0,00827
3977,051	0,00814
3980,713	0,00815
3984,375	0,00839
3988,037	0,00858
3991,699	0,00845
3995,361	0,00826
3999,023	0,00825
4002,686	0,00835
4006,348	0,00835
4010,010	0,00815
4013,672	0,00804
4017,334	0,00809
4020,996	0,00808
4024,658	0,00797
4028,320	0,00797
4031,982	0,0081
4035,645	0,00808
4039,307	0,00794
4042,969	0,00786
4046,631	0,00775
4050,293	0,00758
4053,955	0,00747
4057,617	0,00751
4061,279	0,00762
4064,941	0,00763
4068,604	0,00756
4072,266	0,00771
4075,928	0,00809
4079,590	0,00834
4083,252	0,00832
4086,914	0,00819
4090,576	0,00801
4094,238	0,00783
4097,900	0,00775
4101,563	0,00775
4105,225	0,00784
4108,887	0,008
4112,549	0,00799
4116,211	0,00777
4119,873	0,00772
4123,535	0,0078
4127,197	0,00777
4130,859	0,00775
4134,521	0,00784
4138,184	0,00791
4141,846	0,00797
4145,508	0,00798
4149,170	0,00798
4152,832	0,00803
4156,494	0,00795
4160,156	0,00783
4163,818	0,00777
4167,480	0,00777
4171,143	0,00782
4174,805	0,00784
4178,467	0,00776
4182,129	0,0077
4185,791	0,00782
4189,453	0,00795
4193,115	0,0078
4196,777	0,00742
4200,439	0,00721
4204,102	0,00735
4207,764	0,00756
4211,426	0,00765
4215,088	0,00764
4218,750	0,00766
4222,412	0,00767
4226,074	0,00757
4229,736	0,00753
4233,398	0,00768
4237,061	0,00781
4240,723	0,0077
4244,385	0,00744
4248,047	0,00735
4251,709	0,0074
4255,371	0,00736
4259,033	0,0073
4262,695	0,00738
4266,357	0,00764
4270,020	0,00781
4273,682	0,00772
4277,344	0,00755
4281,006	0,00738
4284,668	0,00725
4288,330	0,00727
4291,992	0,00737
4295,654	0,00738
4299,316	0,00735
4302,979	0,00733
4306,641	0,00733
4310,303	0,00735
4313,965	0,00736
4317,627	0,00742
4321,289	0,00752
4324,951	0,00746
4328,613	0,00721
4332,275	0,00701
4335,938	0,00696
4339,600	0,007
4343,262	0,00712
4346,924	0,00721
4350,586	0,00722
4354,248	0,0072
4357,910	0,00714
4361,572	0,00709
4365,234	0,00702
4368,896	0,00689
4372,559	0,00679
4376,221	0,00691
4379,883	0,00719
4383,545	0,00732
4387,207	0,00714
4390,869	0,00695
4394,531	0,00696
4398,193	0,00696
4401,855	0,00683
4405,518	0,00671
4409,180	0,00661
4412,842	0,00656
4416,504	0,00655
4420,166	0,00648
4423,828	0,00651
4427,490	0,00671
4431,152	0,00684
4434,814	0,00672
4438,477	0,00648
4442,139	0,00644
4445,801	0,00659
4449,463	0,00665
4453,125	0,00659
4456,787	0,00658
4460,449	0,00666
4464,111	0,00677
4467,773	0,00688
4471,436	0,00693
4475,098	0,00699
4478,760	0,007
4482,422	0,00696
4486,084	0,00689
4489,746	0,00682
4493,408	0,00682
4497,070	0,00681
4500,732	0,00672
4504,395	0,00668
4508,057	0,00676
4511,719	0,0068
4515,381	0,00674
4519,043	0,00673
4522,705	0,00683
4526,367	0,00682
4530,029	0,00671
4533,691	0,00662
4537,354	0,00665
4541,016	0,00669
4544,678	0,00669
4548,340	0,00677
4552,002	0,00684
4555,664	0,00669
4559,326	0,00646
4562,988	0,00648
4566,650	0,00664
4570,313	0,00661
4573,975	0,00641
4577,637	0,00618
4581,299	0,00604
4584,961	0,00603
4588,623	0,00612
4592,285	0,00623
4595,947	0,00635
4599,609	0,00641
4603,271	0,0063
4606,934	0,00614
4610,596	0,00617
4614,258	0,00632
4617,920	0,00636
4621,582	0,00638
4625,244	0,00643
4628,906	0,00646
4632,568	0,00651
4636,230	0,00652
4639,893	0,00655
4643,555	0,0066
4647,217	0,00657
4650,879	0,00653
4654,541	0,00656
4658,203	0,00655
4661,865	0,00641
4665,527	0,00626
4669,189	0,00617
4672,852	0,00605
4676,514	0,00601
4680,176	0,00613
4683,838	0,00632
4687,500	0,00649
4691,162	0,00661
4694,824	0,00649
4698,486	0,0062
4702,148	0,00596
4705,811	0,0059
4709,473	0,00609
4713,135	0,00628
4716,797	0,00627
4720,459	0,00619
4724,121	0,00608
4727,783	0,00602
4731,445	0,00616
4735,107	0,00625
4738,770	0,00614
4742,432	0,00595
4746,094	0,00585
4749,756	0,00589
4753,418	0,00596
4757,080	0,00607
4760,742	0,00621
4764,404	0,00621
4768,066	0,00609
4771,729	0,00602
4775,391	0,00599
4779,053	0,00599
4782,715	0,00603
4786,377	0,00602
4790,039	0,00596
4793,701	0,0059
4797,363	0,00582
4801,025	0,00574
4804,688	0,00575
4808,350	0,0059
4812,012	0,00599
4815,674	0,00602
4819,336	0,00607
4822,998	0,00603
4826,660	0,00588
4830,322	0,00578
4833,984	0,00579
4837,646	0,00582
4841,309	0,00582
4844,971	0,00573
4848,633	0,00555
4852,295	0,00547
4855,957	0,00557
4859,619	0,00575
4863,281	0,00581
4866,943	0,00567
4870,605	0,0056
4874,268	0,00566
4877,930	0,00564
4881,592	0,0056
4885,254	0,00564
4888,916	0,00574
4892,578	0,00579
4896,240	0,00571
4899,902	0,00565
4903,564	0,00569
4907,227	0,00577
4910,889	0,0058
4914,551	0,00574
4918,213	0,00565
4921,875	0,00562
4925,537	0,00561
4929,199	0,00559
4932,861	0,00565
4936,523	0,00579
4940,186	0,00589
4943,848	0,00587
4947,510	0,00574
4951,172	0,00559
4954,834	0,00551
4958,496	0,00554
4962,158	0,00559
4965,820	0,00558
4969,482	0,00557
4973,145	0,0055
4976,807	0,00535
4980,469	0,00533
4984,131	0,00548
4987,793	0,00565
4991,455	0,00569
4995,117	0,00559
4998,779	0,00544
5002,441	0,00537
5006,104	0,00544
5009,766	0,00551
5013,428	0,00544
5017,090	0,00539
5020,752	0,00538
5024,414	0,00536
5028,076	0,00538
5031,738	0,0054
5035,400	0,00535
5039,063	0,00531
5042,725	0,00533
5046,387	0,00536
5050,049	0,00531
5053,711	0,00527
5057,373	0,00533
5061,035	0,0054
5064,697	0,00542
5068,359	0,00545
5072,021	0,00551
5075,684	0,00551
5079,346	0,00542
5083,008	0,00531
5086,670	0,00522
5090,332	0,00514
5093,994	0,00513
5097,656	0,00521
5101,318	0,00531
5104,980	0,00537
5108,643	0,00543
5112,305	0,00545
5115,967	0,00542
5119,629	0,00535
5123,291	0,00518
5126,953	0,00508
5130,615	0,00515
5134,277	0,00524
5137,939	0,00527
5141,602	0,00521
5145,264	0,00511
5148,926	0,00509
5152,588	0,00516
5156,250	0,00522
5159,912	0,00517
5163,574	0,00509
5167,236	0,00513
5170,898	0,00523
5174,561	0,00526
5178,223	0,00516
5181,885	0,0051
5185,547	0,00517
5189,209	0,00515
5192,871	0,005
5196,533	0,00487
5200,195	0,00488
5203,857	0,00503
5207,520	0,00517
5211,182	0,00512
5214,844	0,00498
5218,506	0,00497
5222,168	0,00504
5225,830	0,00504
5229,492	0,00499
5233,154	0,00505
5236,816	0,00522
5240,479	0,00529
5244,141	0,0052
5247,803	0,00505
5251,465	0,00495
5255,127	0,00489
5258,789	0,0048
5262,451	0,00472
5266,113	0,00477
5269,775	0,00497
5273,438	0,0051
5277,100	0,00508
5280,762	0,00506
5284,424	0,00496
5288,086	0,00479
5291,748	0,00477
5295,410	0,00481
5299,072	0,00477
5302,734	0,00482
5306,396	0,00502
5310,059	0,00513
5313,721	0,00504
5317,383	0,00495
5321,045	0,00499
5324,707	0,00499
5328,369	0,00489
