Frequency [Hz]	S(f)
2164,307	0,0146
2167,969	0,0144
2171,631	0,0143
2175,293	0,0146
2178,955	0,0148
2182,617	0,0148
2186,279	0,0146
2189,941	0,0145
2193,604	0,0144
2197,266	0,0143
2200,928	0,0141
2204,590	0,0143
2208,252	0,0146
2211,914	0,0143
2215,576	0,0136
2219,238	0,0136
2222,900	0,0141
2226,563	0,0142
2230,225	0,014
2233,887	0,0138
2237,549	0,0136
2241,211	0,0136
2244,873	0,0138
2248,535	0,0141
2252,197	0,0142
2255,859	0,0138
2259,521	0,0132
2263,184	0,013
2266,846	0,0131
2270,508	0,0128
2274,170	0,0126
2277,832	0,0126
2281,494	0,0127
2285,156	0,0129
2288,818	0,0127
2292,480	0,0125
2296,143	0,0127
2299,805	0,013
2303,467	0,013
2307,129	0,0128
2310,791	0,0126
2314,453	0,0126
2318,115	0,0126
2321,777	0,0125
2325,439	0,0125
2329,102	0,0126
2332,764	0,0126
2336,426	0,0128
2340,088	0,0129
2343,750	0,0128
2347,412	0,0126
2351,074	0,0126
2354,736	0,0128
2358,398	0,0131
2362,061	0,0132
2365,723	0,013
2369,385	0,0128
2373,047	0,0127
2376,709	0,0124
2380,371	0,0122
2384,033	0,0123
2387,695	0,0123
2391,357	0,0122
2395,020	0,012
2398,682	0,0122
2402,344	0,0124
2406,006	0,0124
2409,668	0,0123
2413,330	0,0122
2416,992	0,0121
2420,654	0,0118
2424,316	0,0117
2427,979	0,0118
2431,641	0,0119
2435,303	0,0119
2438,965	0,0118
2442,627	0,0116
2446,289	0,0116
2449,951	0,0117
2453,613	0,0119
2457,275	0,0121
2460,938	0,0121
2464,600	0,0118
2468,262	0,0117
2471,924	0,0118
2475,586	0,0119
2479,248	0,0121
2482,910	0,0123
2486,572	0,0122
2490,234	0,0116
2493,896	0,0111
2497,559	0,0109
2501,221	0,0112
2504,883	0,0113
2508,545	0,0113
2512,207	0,0113
2515,869	0,0113
2519,531	0,0115
2523,193	0,0116
2526,855	0,0114
2530,518	0,0111
2534,180	0,0108
2537,842	0,0108
2541,504	0,0108
2545,166	0,0108
2548,828	0,0107
2552,490	0,0106
2556,152	0,0105
2559,814	0,0105
2563,477	0,0106
2567,139	0,0108
2570,801	0,011
2574,463	0,0111
2578,125	0,0109
2581,787	0,0104
2585,449	0,0102
2589,111	0,0103
2592,773	0,0104
2596,436	0,0103
2600,098	0,0101
2603,760	0,0102
2607,422	0,0104
2611,084	0,0103
2614,746	0,0102
2618,408	0,0102
2622,070	0,0102
2625,732	0,0103
2629,395	0,0103
2633,057	0,0101
2636,719	0,00982
2640,381	0,00981
2644,043	0,00992
2647,705	0,0099
2651,367	0,00983
2655,029	0,00987
2658,691	0,00999
2662,354	0,0102
2666,016	0,0102
2669,678	0,0101
2673,340	0,0102
2677,002	0,0101
2680,664	0,01
2684,326	0,01
2687,988	0,01
2691,650	0,00987
2695,313	0,00967
2698,975	0,00955
2702,637	0,00958
2706,299	0,00982
2709,961	0,0101
2713,623	0,0103
2717,285	0,0101
2720,947	0,00987
2724,609	0,00968
2728,271	0,00957
2731,934	0,00948
2735,596	0,00942
2739,258	0,00951
2742,920	0,00964
2746,582	0,00967
2750,244	0,00968
2753,906	0,00968
2757,568	0,00954
2761,230	0,00936
2764,893	0,0092
2768,555	0,00902
2772,217	0,00897
2775,879	0,00902
2779,541	0,00909
2783,203	0,00924
2786,865	0,00922
2790,527	0,00906
2794,189	0,00905
2797,852	0,00912
2801,514	0,00914
2805,176	0,00922
2808,838	0,00936
2812,500	0,00946
2816,162	0,00949
2819,824	0,00942
2823,486	0,00932
2827,148	0,00932
2830,811	0,00936
2834,473	0,00935
2838,135	0,00935
2841,797	0,00938
2845,459	0,00927
2849,121	0,009
2852,783	0,00878
2856,445	0,00865
2860,107	0,00863
2863,770	0,00882
2867,432	0,00903
2871,094	0,00913
2874,756	0,00921
2878,418	0,00911
2882,080	0,00878
2885,742	0,00866
2889,404	0,00886
2893,066	0,00896
2896,729	0,00883
2900,391	0,00863
2904,053	0,0086
2907,715	0,00883
2911,377	0,00894
2915,039	0,00868
2918,701	0,00842
2922,363	0,00835
2926,025	0,00838
2929,688	0,00854
2933,350	0,00873
2937,012	0,00858
2940,674	0,00831
2944,336	0,00829
2947,998	0,00837
2951,660	0,00831
2955,322	0,00817
2958,984	0,00811
2962,646	0,0081
2966,309	0,00813
2969,971	0,00819
2973,633	0,00822
2977,295	0,00809
2980,957	0,00792
2984,619	0,00792
2988,281	0,00803
2991,943	0,00807
2995,605	0,00811
2999,268	0,00817
3002,930	0,00815
3006,592	0,00809
3010,254	0,00808
3013,916	0,00802
3017,578	0,00789
3021,240	0,00781
3024,902	0,00774
3028,564	0,0076
3032,227	0,00759
3035,889	0,00771
3039,551	0,00781
3043,213	0,00781
3046,875	0,00775
3050,537	0,00767
3054,199	0,00765
3057,861	0,00773
3061,523	0,00772
3065,186	0,00763
3068,848	0,00763
3072,510	0,00761
3076,172	0,00756
3079,834	0,00762
3083,496	0,00768
3087,158	0,00758
3090,820	0,0075
3094,482	0,00766
3098,145	0,00783
3101,807	0,0077
3105,469	0,00752
3109,131	0,00764
3112,793	0,00783
3116,455	0,0078
3120,117	0,00767
3123,779	0,00753
3127,441	0,00746
3131,104	0,00754
3134,766	0,00766
3138,428	0,00765
3142,090	0,00751
3145,752	0,00732
3149,414	0,00719
3153,076	0,00723
3156,738	0,00733
3160,400	0,00732
3164,063	0,00721
3167,725	0,00723
3171,387	0,00736
3175,049	0,00732
3178,711	0,00711
3182,373	0,00698
3186,035	0,00697
3189,697	0,00696
3193,359	0,00699
3197,021	0,00704
3200,684	0,00702
3204,346	0,00702
3208,008	0,00714
3211,670	0,00716
3215,332	0,007
3218,994	0,00694
3222,656	0,00706
3226,318	0,0071
3229,980	0,00711
3233,643	0,00714
3237,305	0,00714
3240,967	0,0071
3244,629	0,00708
3248,291	0,00712
3251,953	0,00703
3255,615	0,00684
3259,277	0,00681
3262,939	0,00687
3266,602	0,00685
3270,264	0,00674
3273,926	0,00677
3277,588	0,00692
3281,250	0,00697
3284,912	0,00691
3288,574	0,00683
3292,236	0,00677
3295,898	0,00682
3299,561	0,00697
3303,223	0,00702
3306,885	0,00688
3310,547	0,0067
3314,209	0,00662
3317,871	0,00662
3321,533	0,00662
3325,195	0,00655
3328,857	0,00644
3332,520	0,00643
3336,182	0,00664
3339,844	0,00687
3343,506	0,00682
3347,168	0,00661
3350,830	0,00642
3354,492	0,00636
3358,154	0,0064
3361,816	0,00641
3365,479	0,00644
3369,141	0,00642
3372,803	0,00632
3376,465	0,00635
3380,127	0,0065
3383,789	0,00659
3387,451	0,00661
3391,113	0,00667
3394,775	0,0067
3398,438	0,00664
3402,100	0,00655
3405,762	0,00646
3409,424	0,00633
3413,086	0,00626
3416,748	0,00627
3420,410	0,00627
3424,072	0,00629
3427,734	0,0064
3431,396	0,00651
3435,059	0,00654
3438,721	0,00642
3442,383	0,00615
3446,045	0,006
3449,707	0,00599
3453,369	0,00598
3457,031	0,00604
3460,693	0,00615
3464,355	0,00616
3468,018	0,00606
3471,680	0,00605
3475,342	0,00616
3479,004	0,00617
3482,666	0,00606
3486,328	0,00603
3489,990	0,00615
3493,652	0,00634
3497,314	0,00643
3500,977	0,00633
3504,639	0,00611
3508,301	0,0059
3511,963	0,00582
3515,625	0,00593
3519,287	0,00614
3522,949	0,00625
3526,611	0,00617
3530,273	0,00601
3533,936	0,00592
3537,598	0,0059
3541,260	0,00588
3544,922	0,00588
3548,584	0,00589
3552,246	0,00586
3555,908	0,00583
3559,570	0,00573
3563,232	0,00572
3566,895	0,0059
3570,557	0,006
3574,219	0,00589
3577,881	0,0058
3581,543	0,00584
3585,205	0,00582
3588,867	0,00579
3592,529	0,00591
3596,191	0,00602
3599,854	0,00599
3603,516	0,00591
3607,178	0,00581
3610,840	0,00574
3614,502	0,00574
3618,164	0,00581
3621,826	0,0058
3625,488	0,00565
3629,150	0,00559
3632,813	0,00571
3636,475	0,00583
3640,137	0,00587
3643,799	0,00582
3647,461	0,00574
3651,123	0,0058
3654,785	0,00592
3658,447	0,00592
3662,109	0,00587
3665,771	0,00576
3669,434	0,00551
3673,096	0,00539
3676,758	0,00554
3680,420	0,00568
3684,082	0,00571
3687,744	0,0057
3691,406	0,00558
3695,068	0,00544
3698,730	0,00543
3702,393	0,00546
3706,055	0,00541
3709,717	0,00535
3713,379	0,00532
3717,041	0,00522
3720,703	0,00514
3724,365	0,00519
3728,027	0,00525
3731,689	0,0052
3735,352	0,00515
3739,014	0,00521
3742,676	0,00527
3746,338	0,00525
3750,000	0,00525
3753,662	0,00534
3757,324	0,00536
3760,986	0,00533
3764,648	0,00537
3768,311	0,00542
3771,973	0,00539
3775,635	0,00535
3779,297	0,00536
3782,959	0,00533
3786,621	0,00526
3790,283	0,00525
3793,945	0,00529
3797,607	0,00531
3801,270	0,00528
3804,932	0,00522
3808,594	0,00522
3812,256	0,00523
3815,918	0,0052
3819,580	0,00515
3823,242	0,00515
3826,904	0,00518
3830,566	0,0052
3834,229	0,0052
3837,891	0,00521
3841,553	0,00519
3845,215	0,00514
3848,877	0,00509
3852,539	0,00506
3856,201	0,00505
3859,863	0,00502
3863,525	0,00501
3867,188	0,00505
3870,850	0,00512
3874,512	0,00517
3878,174	0,00519
3881,836	0,00514
3885,498	0,00503
3889,160	0,00493
3892,822	0,005
3896,484	0,00513
3900,146	0,00511
3903,809	0,00508
3907,471	0,00516
3911,133	0,0052
3914,795	0,00513
3918,457	0,00496
3922,119	0,00479
3925,781	0,00474
3929,443	0,00478
3933,105	0,00489
3936,768	0,00499
3940,430	0,005
3944,092	0,00499
3947,754	0,005
3951,416	0,00502
3955,078	0,00505
3958,740	0,00506
3962,402	0,005
3966,064	0,00491
3969,727	0,00483
3973,389	0,00475
3977,051	0,00472
3980,713	0,00475
3984,375	0,00476
3988,037	0,00475
3991,699	0,00479
3995,361	0,00484
3999,023	0,00479
4002,686	0,00466
4006,348	0,00462
4010,010	0,00467
4013,672	0,0047
4017,334	0,00471
4020,996	0,00483
4024,658	0,00492
4028,320	0,00486
4031,982	0,00469
4035,645	0,00461
4039,307	0,00466
4042,969	0,00463
4046,631	0,00454
4050,293	0,00456
4053,955	0,00457
4057,617	0,0045
4061,279	0,00451
4064,941	0,0046
4068,604	0,00469
4072,266	0,00475
4075,928	0,00469
4079,590	0,00462
4083,252	0,00465
4086,914	0,00468
4090,576	0,00463
4094,238	0,00454
4097,900	0,00447
4101,563	0,00449
4105,225	0,00454
4108,887	0,00455
4112,549	0,00447
4116,211	0,00438
4119,873	0,00442
4123,535	0,00452
4127,197	0,00456
4130,859	0,00461
4134,521	0,00468
4138,184	0,00463
4141,846	0,00451
4145,508	0,00439
4149,170	0,00433
4152,832	0,00436
4156,494	0,0044
4160,156	0,00445
4163,818	0,0045
4167,480	0,00455
4171,143	0,00458
4174,805	0,00452
4178,467	0,00445
4182,129	0,0044
4185,791	0,00433
4189,453	0,00424
4193,115	0,00422
4196,777	0,00436
4200,439	0,00448
4204,102	0,00445
4207,764	0,00441
4211,426	0,0044
4215,088	0,00438
4218,750	0,00433
4222,412	0,00424
4226,074	0,00415
4229,736	0,0042
4233,398	0,00436
4237,061	0,00442
4240,723	0,00428
4244,385	0,00414
4248,047	0,00422
4251,709	0,00436
4255,371	0,00444
4259,033	0,00444
4262,695	0,0044
4266,357	0,00438
4270,020	0,00431
4273,682	0,00418
4277,344	0,00411
4281,006	0,00415
4284,668	0,00426
4288,330	0,00431
4291,992	0,00423
4295,654	0,00409
4299,316	0,00401
4302,979	0,00399
4306,641	0,00404
4310,303	0,00409
4313,965	0,0041
4317,627	0,00418
4321,289	0,00424
4324,951	0,00418
4328,613	0,00406
4332,275	0,00398
4335,938	0,00399
4339,600	0,00405
4343,262	0,00414
4346,924	0,00425
4350,586	0,0043
4354,248	0,00424
4357,910	0,00419
4361,572	0,00417
4365,234	0,00411
4368,896	0,00406
4372,559	0,004
4376,221	0,00393
4379,883	0,00387
4383,545	0,00387
4387,207	0,00395
4390,869	0,00404
4394,531	0,00401
4398,193	0,00388
4401,855	0,0038
4405,518	0,00383
4409,180	0,00393
4412,842	0,00398
4416,504	0,00392
4420,166	0,00384
4423,828	0,00383
4427,490	0,00388
4431,152	0,00394
4434,814	0,00394
4438,477	0,00386
4442,139	0,00381
4445,801	0,00383
4449,463	0,00389
4453,125	0,00392
4456,787	0,00388
4460,449	0,00385
4464,111	0,00386
4467,773	0,00391
4471,436	0,00396
4475,098	0,00396
4478,760	0,00391
4482,422	0,00391
4486,084	0,00393
4489,746	0,00388
4493,408	0,00376
4497,070	0,00374
4500,732	0,00382
4504,395	0,0039
4508,057	0,00392
4511,719	0,00385
4515,381	0,00373
4519,043	0,00367
4522,705	0,00368
4526,367	0,00377
4530,029	0,00388
4533,691	0,0039
4537,354	0,00383
4541,016	0,00372
4544,678	0,00368
4548,340	0,00373
4552,002	0,00378
4555,664	0,00378
4559,326	0,00382
4562,988	0,00384
4566,650	0,00381
4570,313	0,00377
4573,975	0,00375
4577,637	0,00373
4581,299	0,0037
4584,961	0,00363
4588,623	0,00359
4592,285	0,00365
4595,947	0,00374
4599,609	0,00376
4603,271	0,00376
4606,934	0,00378
4610,596	0,00373
4614,258	0,00362
4617,920	0,00353
4621,582	0,00349
4625,244	0,00352
4628,906	0,00359
4632,568	0,00366
4636,230	0,00368
4639,893	0,00366
4643,555	0,00368
4647,217	0,00364
4650,879	0,00355
4654,541	0,00356
4658,203	0,00363
4661,865	0,00362
4665,527	0,00356
4669,189	0,00349
4672,852	0,00341
4676,514	0,0034
4680,176	0,00347
4683,838	0,00359
4687,500	0,00367
4691,162	0,00367
4694,824	0,00363
4698,486	0,00358
4702,148	0,00354
4705,811	0,00349
4709,473	0,00348
4713,135	0,00347
4716,797	0,00344
4720,459	0,00345
4724,121	0,00353
4727,783	0,00358
4731,445	0,00361
4735,107	0,00363
4738,770	0,00363
4742,432	0,00363
4746,094	0,00359
4749,756	0,00348
4753,418	0,00342
4757,080	0,00344
4760,742	0,00343
4764,404	0,00338
4768,066	0,00334
4771,729	0,00331
4775,391	0,00334
4779,053	0,00338
4782,715	0,00344
4786,377	0,00352
4790,039	0,00355
4793,701	0,00354
4797,363	0,00344
4801,025	0,00331
4804,688	0,00329
4808,350	0,00336
4812,012	0,00342
4815,674	0,00349
4819,336	0,00352
4822,998	0,00347
4826,660	0,0034
4830,322	0,00336
4833,984	0,00332
4837,646	0,00329
4841,309	0,00326
4844,971	0,00326
4848,633	0,00328
4852,295	0,00328
4855,957	0,00323
4859,619	0,0032
4863,281	0,00323
4866,943	0,0033
4870,605	0,00335
4874,268	0,00333
4877,930	0,00327
4881,592	0,00325
4885,254	0,00327
4888,916	0,00325
4892,578	0,00319
4896,240	0,00316
4899,902	0,00312
4903,564	0,00306
4907,227	0,00312
4910,889	0,00331
4914,551	0,00346
4918,213	0,00347
4921,875	0,00339
4925,537	0,0033
4929,199	0,00321
4932,861	0,00319
4936,523	0,00322
4940,186	0,00323
4943,848	0,00317
4947,510	0,00314
4951,172	0,00319
4954,834	0,00323
4958,496	0,0032
4962,158	0,00318
4965,820	0,00317
4969,482	0,00317
4973,145	0,00319
4976,807	0,00322
4980,469	0,00316
4984,131	0,00305
4987,793	0,00301
4991,455	0,00304
4995,117	0,00306
4998,779	0,00306
5002,441	0,0031
5006,104	0,00315
5009,766	0,0032
5013,428	0,0032
5017,090	0,00313
5020,752	0,00305
5024,414	0,00302
5028,076	0,00298
5031,738	0,00294
5035,400	0,00298
5039,063	0,00304
5042,725	0,00306
5046,387	0,00305
5050,049	0,00302
5053,711	0,00298
5057,373	0,00296
5061,035	0,00299
5064,697	0,00302
5068,359	0,003
5072,021	0,00298
5075,684	0,00303
5079,346	0,00311
5083,008	0,00316
5086,670	0,00317
5090,332	0,00315
5093,994	0,00311
5097,656	0,00304
5101,318	0,00299
5104,980	0,00298
5108,643	0,00298
5112,305	0,00299
5115,967	0,00305
5119,629	0,00315
5123,291	0,00318
5126,953	0,00313
5130,615	0,00309
5134,277	0,00305
5137,939	0,00304
5141,602	0,00309
5145,264	0,00312
5148,926	0,00307
5152,588	0,00302
5156,250	0,00301
5159,912	0,003
5163,574	0,00298
5167,236	0,00295
5170,898	0,00288
5174,561	0,00288
5178,223	0,00296
5181,885	0,003
5185,547	0,00295
5189,209	0,00295
5192,871	0,00298
5196,533	0,00293
5200,195	0,00285
5203,857	0,00284
5207,520	0,00285
5211,182	0,00282
5214,844	0,00279
5218,506	0,00281
5222,168	0,00281
5225,830	0,00278
5229,492	0,00279
5233,154	0,0028
5236,816	0,00282
5240,479	0,00287
5244,141	0,0029
5247,803	0,00287
5251,465	0,00285
5255,127	0,00284
5258,789	0,00283
5262,451	0,00286
5266,113	0,00285
5269,775	0,00279
5273,438	0,00277
5277,100	0,00278
5280,762	0,00279
5284,424	0,0028
5288,086	0,00276
5291,748	0,00272
5295,410	0,00276
