Frequency [Hz]	S(f)
2409,668	0,0284
2413,330	0,0283
2416,992	0,0282
2420,654	0,028
2424,316	0,0279
2427,979	0,0275
2431,641	0,0269
2435,303	0,0266
2438,965	0,0266
2442,627	0,0266
2446,289	0,0262
2449,951	0,0261
2453,613	0,0264
2457,275	0,0268
2460,938	0,0275
2464,600	0,0278
2468,262	0,027
2471,924	0,0262
2475,586	0,0258
2479,248	0,0256
2482,910	0,0257
2486,572	0,0255
2490,234	0,0249
2493,896	0,0251
2497,559	0,026
2501,221	0,026
2504,883	0,0253
2508,545	0,0255
2512,207	0,0261
2515,869	0,0263
2519,531	0,0262
2523,193	0,0264
2526,855	0,0267
2530,518	0,0268
2534,180	0,0266
2537,842	0,0264
2541,504	0,0258
2545,166	0,0249
2548,828	0,024
2552,490	0,0238
2556,152	0,024
2559,814	0,024
2563,477	0,0238
2567,139	0,0238
2570,801	0,0241
2574,463	0,0246
2578,125	0,0248
2581,787	0,0249
2585,449	0,0252
2589,111	0,0256
2592,773	0,0256
2596,436	0,0252
2600,098	0,0245
2603,760	0,0236
2607,422	0,0232
2611,084	0,0236
2614,746	0,0242
2618,408	0,0248
2622,070	0,0252
2625,732	0,025
2629,395	0,0242
2633,057	0,0235
2636,719	0,0232
2640,381	0,023
2644,043	0,0225
2647,705	0,0223
2651,367	0,0226
2655,029	0,0228
2658,691	0,0226
2662,354	0,0222
2666,016	0,022
2669,678	0,0216
2673,340	0,0216
2677,002	0,0222
2680,664	0,0227
2684,326	0,0225
2687,988	0,0223
2691,650	0,0228
2695,313	0,0232
2698,975	0,0227
2702,637	0,0222
2706,299	0,0221
2709,961	0,0221
2713,623	0,0223
2717,285	0,0226
2720,947	0,0224
2724,609	0,0221
2728,271	0,022
2731,934	0,0219
2735,596	0,0216
2739,258	0,0214
2742,920	0,0214
2746,582	0,0215
2750,244	0,0215
2753,906	0,0216
2757,568	0,0214
2761,230	0,0211
2764,893	0,0212
2768,555	0,0213
2772,217	0,0213
2775,879	0,0209
2779,541	0,0202
2783,203	0,0199
2786,865	0,0201
2790,527	0,0202
2794,189	0,0199
2797,852	0,0198
2801,514	0,0206
2805,176	0,0214
2808,838	0,0216
2812,500	0,0213
2816,162	0,0208
2819,824	0,0205
2823,486	0,0205
2827,148	0,0208
2830,811	0,0208
2834,473	0,0205
2838,135	0,0204
2841,797	0,0203
2845,459	0,0202
2849,121	0,0201
2852,783	0,0201
2856,445	0,0201
2860,107	0,0203
2863,770	0,0206
2867,432	0,0207
2871,094	0,0208
2874,756	0,0206
2878,418	0,0203
2882,080	0,0205
2885,742	0,0206
2889,404	0,0201
2893,066	0,0193
2896,729	0,0189
2900,391	0,0189
2904,053	0,0191
2907,715	0,0191
2911,377	0,0191
2915,039	0,0194
2918,701	0,0194
2922,363	0,0191
2926,025	0,0189
2929,688	0,019
2933,350	0,0187
2937,012	0,0183
2940,674	0,0182
2944,336	0,0183
2947,998	0,0182
2951,660	0,018
2955,322	0,0179
2958,984	0,018
2962,646	0,0179
2966,309	0,0173
2969,971	0,0171
2973,633	0,0177
2977,295	0,0182
2980,957	0,0182
2984,619	0,0182
2988,281	0,0184
2991,943	0,0184
2995,605	0,0182
2999,268	0,018
3002,930	0,018
3006,592	0,018
3010,254	0,0177
3013,916	0,0173
3017,578	0,017
3021,240	0,0174
3024,902	0,0177
3028,564	0,0178
3032,227	0,0176
3035,889	0,0176
3039,551	0,0175
3043,213	0,0172
3046,875	0,0169
3050,537	0,017
3054,199	0,0171
3057,861	0,0173
3061,523	0,0176
3065,186	0,0177
3068,848	0,0174
3072,510	0,0173
3076,172	0,0174
3079,834	0,0172
3083,496	0,0169
3087,158	0,0167
3090,820	0,0167
3094,482	0,0169
3098,145	0,0172
3101,807	0,017
3105,469	0,0167
3109,131	0,0163
3112,793	0,0159
3116,455	0,0159
3120,117	0,0161
3123,779	0,0165
3127,441	0,0166
3131,104	0,0164
3134,766	0,0163
3138,428	0,0165
3142,090	0,0164
3145,752	0,0162
3149,414	0,0162
3153,076	0,0164
3156,738	0,0166
3160,400	0,0167
3164,063	0,0165
3167,725	0,0165
3171,387	0,0165
3175,049	0,0163
3178,711	0,0158
3182,373	0,0156
3186,035	0,0157
3189,697	0,0157
3193,359	0,0157
3197,021	0,0158
3200,684	0,0159
3204,346	0,0156
3208,008	0,0154
3211,670	0,0157
3215,332	0,016
3218,994	0,0162
3222,656	0,0163
3226,318	0,0163
3229,980	0,0163
3233,643	0,0164
3237,305	0,0165
3240,967	0,0166
3244,629	0,0164
3248,291	0,0162
3251,953	0,0161
3255,615	0,0161
3259,277	0,0159
3262,939	0,0157
3266,602	0,0156
3270,264	0,0155
3273,926	0,0154
3277,588	0,0158
3281,250	0,0163
3284,912	0,0161
3288,574	0,0156
3292,236	0,0153
3295,898	0,0152
3299,561	0,0153
3303,223	0,0153
3306,885	0,0154
3310,547	0,0156
3314,209	0,0156
3317,871	0,0154
3321,533	0,0152
3325,195	0,0151
3328,857	0,0152
3332,520	0,015
3336,182	0,0146
3339,844	0,0145
3343,506	0,0148
3347,168	0,0151
3350,830	0,0151
3354,492	0,0148
3358,154	0,0147
3361,816	0,0147
3365,479	0,0147
3369,141	0,0147
3372,803	0,0148
3376,465	0,0151
3380,127	0,0154
3383,789	0,0156
3387,451	0,0156
3391,113	0,0154
3394,775	0,0154
3398,438	0,0158
3402,100	0,016
3405,762	0,016
3409,424	0,0157
3413,086	0,0155
3416,748	0,0152
3420,410	0,015
3424,072	0,0149
3427,734	0,0147
3431,396	0,0145
3435,059	0,0143
3438,721	0,0142
3442,383	0,014
3446,045	0,0138
3449,707	0,0138
3453,369	0,0139
3457,031	0,014
3460,693	0,0142
3464,355	0,0143
3468,018	0,0141
3471,680	0,0137
3475,342	0,0136
3479,004	0,0135
3482,666	0,0132
3486,328	0,013
3489,990	0,0129
3493,652	0,0129
3497,314	0,0131
3500,977	0,0134
3504,639	0,0133
3508,301	0,0129
3511,963	0,0125
3515,625	0,0123
3519,287	0,0124
3522,949	0,0126
3526,611	0,0128
3530,273	0,0128
3533,936	0,0128
3537,598	0,0128
3541,260	0,0127
3544,922	0,0124
3548,584	0,012
3552,246	0,0119
3555,908	0,0121
3559,570	0,0124
3563,232	0,0124
3566,895	0,0121
3570,557	0,0119
3574,219	0,012
3577,881	0,012
3581,543	0,0122
3585,205	0,0124
3588,867	0,0125
3592,529	0,0126
3596,191	0,0126
3599,854	0,0125
3603,516	0,0123
3607,178	0,0122
3610,840	0,0121
3614,502	0,0122
3618,164	0,0122
3621,826	0,012
3625,488	0,0117
3629,150	0,0116
3632,813	0,0116
3636,475	0,0118
3640,137	0,012
3643,799	0,0118
3647,461	0,0115
3651,123	0,0114
3654,785	0,0115
3658,447	0,0115
3662,109	0,0116
3665,771	0,0117
3669,434	0,0118
3673,096	0,0116
3676,758	0,0111
3680,420	0,0109
3684,082	0,0112
3687,744	0,0114
3691,406	0,0114
3695,068	0,0114
3698,730	0,0115
3702,393	0,0113
3706,055	0,0111
3709,717	0,0111
3713,379	0,0113
3717,041	0,0115
3720,703	0,0113
3724,365	0,0111
3728,027	0,011
3731,689	0,0109
3735,352	0,0109
3739,014	0,011
3742,676	0,011
3746,338	0,0109
3750,000	0,011
3753,662	0,0112
3757,324	0,0112
3760,986	0,0111
3764,648	0,0109
3768,311	0,0107
3771,973	0,0105
3775,635	0,0105
3779,297	0,0107
3782,959	0,0109
3786,621	0,0108
3790,283	0,0105
3793,945	0,0102
3797,607	0,0102
3801,270	0,0103
3804,932	0,0104
3808,594	0,0106
3812,256	0,0106
3815,918	0,0107
3819,580	0,0108
3823,242	0,011
3826,904	0,0111
3830,566	0,0112
3834,229	0,0112
3837,891	0,011
3841,553	0,0106
3845,215	0,0102
3848,877	0,0102
3852,539	0,0101
3856,201	0,00992
3859,863	0,00985
3863,525	0,0101
3867,188	0,0103
3870,850	0,0104
3874,512	0,0103
3878,174	0,0101
3881,836	0,00979
3885,498	0,00953
3889,160	0,00958
3892,822	0,00986
3896,484	0,0101
3900,146	0,01
3903,809	0,00983
3907,471	0,00979
3911,133	0,00994
3914,795	0,01
3918,457	0,00997
3922,119	0,0099
3925,781	0,00987
3929,443	0,00973
3933,105	0,00945
3936,768	0,00921
3940,430	0,00917
3944,092	0,00919
3947,754	0,0091
3951,416	0,00909
3955,078	0,00936
3958,740	0,00973
3962,402	0,00988
3966,064	0,00979
3969,727	0,00959
3973,389	0,00941
3977,051	0,00929
3980,713	0,00933
3984,375	0,00944
3988,037	0,00943
3991,699	0,00935
3995,361	0,00937
3999,023	0,00958
4002,686	0,00972
4006,348	0,0096
4010,010	0,00946
4013,672	0,00945
4017,334	0,00948
4020,996	0,0095
4024,658	0,00947
4028,320	0,00934
4031,982	0,00917
4035,645	0,00906
4039,307	0,00902
4042,969	0,00912
4046,631	0,00921
4050,293	0,0091
4053,955	0,00898
4057,617	0,00903
4061,279	0,00908
4064,941	0,00905
4068,604	0,00912
4072,266	0,00915
4075,928	0,00896
4079,590	0,00879
4083,252	0,00885
4086,914	0,00903
4090,576	0,00914
4094,238	0,00897
4097,900	0,00862
4101,563	0,00849
4105,225	0,0085
4108,887	0,00843
4112,549	0,0084
4116,211	0,00851
4119,873	0,00884
4123,535	0,00916
4127,197	0,00924
4130,859	0,00917
4134,521	0,00899
4138,184	0,00892
4141,846	0,00904
4145,508	0,00909
4149,170	0,00898
4152,832	0,00886
4156,494	0,00883
4160,156	0,00888
4163,818	0,00885
4167,480	0,00872
4171,143	0,00856
4174,805	0,00839
4178,467	0,00834
4182,129	0,00843
4185,791	0,00844
4189,453	0,00835
4193,115	0,00829
4196,777	0,00833
4200,439	0,00854
4204,102	0,00876
4207,764	0,00877
4211,426	0,00862
4215,088	0,00852
4218,750	0,00845
4222,412	0,00832
4226,074	0,00825
4229,736	0,00845
4233,398	0,00871
4237,061	0,00876
4240,723	0,00862
4244,385	0,00839
4248,047	0,00811
4251,709	0,00794
4255,371	0,0079
4259,033	0,00793
4262,695	0,0081
4266,357	0,00841
4270,020	0,00856
4273,682	0,00844
4277,344	0,00833
4281,006	0,00829
4284,668	0,00809
4288,330	0,00781
4291,992	0,00778
4295,654	0,00799
4299,316	0,00816
4302,979	0,00821
4306,641	0,00822
4310,303	0,00822
4313,965	0,00819
4317,627	0,00812
4321,289	0,00806
4324,951	0,00809
4328,613	0,00816
4332,275	0,00809
4335,938	0,0079
4339,600	0,00774
4343,262	0,00758
4346,924	0,00744
4350,586	0,0075
4354,248	0,00763
4357,910	0,00769
4361,572	0,00787
4365,234	0,00815
4368,896	0,00812
4372,559	0,00775
4376,221	0,00748
4379,883	0,00754
4383,545	0,00774
4387,207	0,00786
4390,869	0,00777
4394,531	0,0076
4398,193	0,00764
4401,855	0,00777
4405,518	0,00779
4409,180	0,00777
4412,842	0,00774
4416,504	0,00774
4420,166	0,00783
4423,828	0,00792
4427,490	0,00791
4431,152	0,00791
4434,814	0,0079
4438,477	0,00776
4442,139	0,00761
4445,801	0,00754
4449,463	0,00746
4453,125	0,0074
4456,787	0,00743
4460,449	0,00749
4464,111	0,00752
4467,773	0,00751
4471,436	0,00738
4475,098	0,0073
4478,760	0,00735
4482,422	0,00737
4486,084	0,00733
4489,746	0,00738
4493,408	0,00752
4497,070	0,00752
4500,732	0,00737
4504,395	0,00725
4508,057	0,0073
4511,719	0,00747
4515,381	0,00758
4519,043	0,00755
4522,705	0,00736
4526,367	0,00721
4530,029	0,00722
4533,691	0,00729
4537,354	0,0073
4541,016	0,00725
4544,678	0,00736
4548,340	0,00754
4552,002	0,00749
4555,664	0,00734
4559,326	0,00718
4562,988	0,00707
4566,650	0,00717
4570,313	0,00734
4573,975	0,0074
4577,637	0,00736
4581,299	0,00729
4584,961	0,00713
4588,623	0,00693
4592,285	0,00694
4595,947	0,00709
4599,609	0,00713
4603,271	0,0071
4606,934	0,00712
4610,596	0,00708
4614,258	0,007
4617,920	0,00701
4621,582	0,00704
4625,244	0,00704
4628,906	0,00701
4632,568	0,00689
4636,230	0,00694
4639,893	0,00722
4643,555	0,00737
4647,217	0,00727
4650,879	0,00711
4654,541	0,00703
4658,203	0,00701
4661,865	0,00703
4665,527	0,007
4669,189	0,00693
4672,852	0,00688
4676,514	0,00689
4680,176	0,00696
4683,838	0,007
4687,500	0,00699
4691,162	0,00705
4694,824	0,00712
4698,486	0,00713
4702,148	0,00712
4705,811	0,00709
4709,473	0,00707
4713,135	0,00709
4716,797	0,00708
4720,459	0,00711
4724,121	0,00711
4727,783	0,00703
4731,445	0,00697
4735,107	0,00699
4738,770	0,00698
4742,432	0,00688
4746,094	0,00683
4749,756	0,00687
4753,418	0,00681
4757,080	0,00662
4760,742	0,00643
4764,404	0,00637
4768,066	0,00646
4771,729	0,0066
4775,391	0,00665
4779,053	0,00663
4782,715	0,00674
4786,377	0,0069
4790,039	0,00681
4793,701	0,00647
4797,363	0,00617
4801,025	0,0061
4804,688	0,00617
4808,350	0,00621
4812,012	0,00632
4815,674	0,00648
4819,336	0,00648
4822,998	0,00639
4826,660	0,00637
4830,322	0,00644
4833,984	0,00659
4837,646	0,00677
4841,309	0,00689
4844,971	0,00689
4848,633	0,0068
4852,295	0,00667
4855,957	0,00656
4859,619	0,0065
4863,281	0,00646
4866,943	0,00638
4870,605	0,00626
4874,268	0,00623
4877,930	0,00627
4881,592	0,00633
4885,254	0,00639
4888,916	0,00638
4892,578	0,00637
4896,240	0,00643
4899,902	0,00647
4903,564	0,00654
4907,227	0,00656
4910,889	0,0064
4914,551	0,00619
4918,213	0,00612
4921,875	0,00613
4925,537	0,00608
4929,199	0,00607
4932,861	0,00611
4936,523	0,00616
4940,186	0,00624
4943,848	0,00629
4947,510	0,00625
4951,172	0,00607
4954,834	0,00591
4958,496	0,00596
4962,158	0,00611
4965,820	0,00611
4969,482	0,00613
4973,145	0,00629
4976,807	0,00639
4980,469	0,00631
4984,131	0,0062
4987,793	0,0062
4991,455	0,00634
4995,117	0,00642
4998,779	0,0063
5002,441	0,0061
5006,104	0,00592
5009,766	0,00586
5013,428	0,00592
5017,090	0,00595
5020,752	0,00596
5024,414	0,00601
5028,076	0,00608
5031,738	0,0061
5035,400	0,00608
5039,063	0,00606
5042,725	0,00614
5046,387	0,0062
5050,049	0,00613
5053,711	0,00605
5057,373	0,006
5061,035	0,006
5064,697	0,00606
5068,359	0,00605
5072,021	0,00594
5075,684	0,00589
5079,346	0,00588
5083,008	0,00587
5086,670	0,00589
5090,332	0,00587
5093,994	0,00584
5097,656	0,00596
5101,318	0,00618
5104,980	0,00628
5108,643	0,00614
5112,305	0,00588
5115,967	0,00566
5119,629	0,00558
5123,291	0,00568
5126,953	0,00581
5130,615	0,00586
5134,277	0,00576
5137,939	0,00566
5141,602	0,00571
5145,264	0,00579
5148,926	0,00584
5152,588	0,00583
5156,250	0,00573
5159,912	0,00564
5163,574	0,00563
5167,236	0,00569
5170,898	0,00577
5174,561	0,00574
5178,223	0,00557
5181,885	0,00547
5185,547	0,00547
5189,209	0,00545
5192,871	0,00545
5196,533	0,00554
5200,195	0,00563
5203,857	0,00572
5207,520	0,00575
5211,182	0,00572
5214,844	0,00577
5218,506	0,00586
5222,168	0,00586
5225,830	0,00583
5229,492	0,00584
5233,154	0,00575
5236,816	0,00558
5240,479	0,00552
5244,141	0,00552
5247,803	0,00549
5251,465	0,00552
5255,127	0,00555
5258,789	0,00548
5262,451	0,00542
