Frequency [Hz]	S(f)
1662,598	0,065
1666,260	0,0641
1669,922	0,0642
1673,584	0,0649
1677,246	0,0644
1680,908	0,0638
1684,570	0,0645
1688,232	0,065
1691,895	0,0647
1695,557	0,0636
1699,219	0,0618
1702,881	0,0613
1706,543	0,0622
1710,205	0,0632
1713,867	0,064
1717,529	0,0642
1721,191	0,0636
1724,854	0,0625
1728,516	0,0628
1732,178	0,0648
1735,840	0,0651
1739,502	0,0629
1743,164	0,0611
1746,826	0,0607
1750,488	0,0597
1754,150	0,0589
1757,813	0,0593
1761,475	0,0602
1765,137	0,0605
1768,799	0,0608
1772,461	0,0614
1776,123	0,0613
1779,785	0,0606
1783,447	0,0608
1787,109	0,0611
1790,771	0,0599
1794,434	0,0586
1798,096	0,0586
1801,758	0,0599
1805,420	0,0607
1809,082	0,06
1812,744	0,0591
1816,406	0,0594
1820,068	0,0594
1823,730	0,0592
1827,393	0,0593
1831,055	0,0587
1834,717	0,0568
1838,379	0,0549
1842,041	0,0548
1845,703	0,0561
1849,365	0,056
1853,027	0,0545
1856,689	0,054
1860,352	0,0548
1864,014	0,0552
1867,676	0,054
1871,338	0,0531
1875,000	0,0533
1878,662	0,0535
1882,324	0,054
1885,986	0,0549
1889,648	0,0556
1893,311	0,0557
1896,973	0,0552
1900,635	0,0544
1904,297	0,0532
1907,959	0,0517
1911,621	0,051
1915,283	0,0508
1918,945	0,0512
1922,607	0,0535
1926,270	0,0556
1929,932	0,0552
1933,594	0,0533
1937,256	0,0523
1940,918	0,0525
1944,580	0,0518
1948,242	0,0503
1951,904	0,0498
1955,566	0,0497
1959,229	0,0501
1962,891	0,0519
1966,553	0,0531
1970,215	0,052
1973,877	0,0502
1977,539	0,0502
1981,201	0,0515
1984,863	0,0517
1988,525	0,0506
1992,188	0,0506
1995,850	0,052
1999,512	0,0524
2003,174	0,0515
2006,836	0,0504
2010,498	0,0501
2014,160	0,0497
2017,822	0,0487
2021,484	0,0487
2025,146	0,0493
2028,809	0,0497
2032,471	0,05
2036,133	0,0504
2039,795	0,0508
2043,457	0,0506
2047,119	0,0497
2050,781	0,0493
2054,443	0,0496
2058,105	0,0486
2061,768	0,0466
2065,430	0,0463
2069,092	0,0473
2072,754	0,0477
2076,416	0,0477
2080,078	0,0473
2083,740	0,0472
2087,402	0,0479
2091,064	0,0482
2094,727	0,0475
2098,389	0,0466
2102,051	0,0459
2105,713	0,0454
2109,375	0,0457
2113,037	0,0461
2116,699	0,0458
2120,361	0,0455
2124,023	0,0456
2127,686	0,0455
2131,348	0,045
2135,010	0,0452
2138,672	0,0457
2142,334	0,0458
2145,996	0,0455
2149,658	0,0445
2153,320	0,043
2156,982	0,0427
2160,645	0,0434
2164,307	0,0445
2167,969	0,0461
2171,631	0,0478
2175,293	0,0476
2178,955	0,0459
2182,617	0,0441
2186,279	0,0426
2189,941	0,0419
2193,604	0,0424
2197,266	0,0425
2200,928	0,0421
2204,590	0,0419
2208,252	0,0416
2211,914	0,041
2215,576	0,041
2219,238	0,0411
2222,900	0,041
2226,563	0,0419
2230,225	0,0426
2233,887	0,042
2237,549	0,0413
2241,211	0,0414
2244,873	0,0417
2248,535	0,0415
2252,197	0,0415
2255,859	0,0418
2259,521	0,0418
2263,184	0,0417
2266,846	0,0418
2270,508	0,0417
2274,170	0,0412
2277,832	0,0408
2281,494	0,0402
2285,156	0,0394
2288,818	0,039
2292,480	0,0391
2296,143	0,0393
2299,805	0,04
2303,467	0,0404
2307,129	0,0396
2310,791	0,0386
2314,453	0,0386
2318,115	0,0393
2321,777	0,0395
2325,439	0,0392
2329,102	0,0393
2332,764	0,0392
2336,426	0,0382
2340,088	0,0376
2343,750	0,0378
2347,412	0,039
2351,074	0,0402
2354,736	0,0395
2358,398	0,0385
2362,061	0,0388
2365,723	0,0391
2369,385	0,0391
2373,047	0,0381
2376,709	0,0368
2380,371	0,036
2384,033	0,0357
2387,695	0,0361
2391,357	0,0369
2395,020	0,0377
2398,682	0,0383
2402,344	0,0382
2406,006	0,0374
2409,668	0,0368
2413,330	0,0366
2416,992	0,0361
2420,654	0,0351
2424,316	0,0343
2427,979	0,034
2431,641	0,0339
2435,303	0,0342
2438,965	0,0352
2442,627	0,0361
2446,289	0,0359
2449,951	0,0349
2453,613	0,0344
2457,275	0,0346
2460,938	0,0346
2464,600	0,0347
2468,262	0,0348
2471,924	0,0346
2475,586	0,0346
2479,248	0,0343
2482,910	0,0335
2486,572	0,0334
2490,234	0,0339
2493,896	0,034
2497,559	0,0335
2501,221	0,0328
2504,883	0,0321
2508,545	0,032
2512,207	0,0325
2515,869	0,0331
2519,531	0,0331
2523,193	0,0325
2526,855	0,0319
2530,518	0,0318
2534,180	0,0325
2537,842	0,0334
2541,504	0,0335
2545,166	0,0329
2548,828	0,0327
2552,490	0,0324
2556,152	0,0317
2559,814	0,0313
2563,477	0,0314
2567,139	0,0313
2570,801	0,0312
2574,463	0,0312
2578,125	0,0312
2581,787	0,0311
2585,449	0,0308
2589,111	0,0306
2592,773	0,0308
2596,436	0,0303
2600,098	0,0296
2603,760	0,0301
2607,422	0,031
2611,084	0,0309
2614,746	0,0301
2618,408	0,0299
2622,070	0,0302
2625,732	0,03
2629,395	0,0298
2633,057	0,0301
2636,719	0,0299
2640,381	0,0295
2644,043	0,0292
2647,705	0,0292
2651,367	0,0294
2655,029	0,029
2658,691	0,0281
2662,354	0,0276
2666,016	0,0279
2669,678	0,0287
2673,340	0,0291
2677,002	0,0286
2680,664	0,0281
2684,326	0,0281
2687,988	0,0284
2691,650	0,0281
2695,313	0,0274
2698,975	0,0274
2702,637	0,0276
2706,299	0,028
2709,961	0,0282
2713,623	0,028
2717,285	0,0283
2720,947	0,0291
2724,609	0,0296
2728,271	0,0296
2731,934	0,0295
2735,596	0,0287
2739,258	0,0276
2742,920	0,0273
2746,582	0,0272
2750,244	0,027
2753,906	0,0273
2757,568	0,0278
2761,230	0,0281
2764,893	0,0279
2768,555	0,0274
2772,217	0,0267
2775,879	0,0262
2779,541	0,0259
2783,203	0,0256
2786,865	0,0253
2790,527	0,0251
2794,189	0,0248
2797,852	0,025
2801,514	0,0261
2805,176	0,0267
2808,838	0,0264
2812,500	0,0259
2816,162	0,0256
2819,824	0,0258
2823,486	0,0264
2827,148	0,0263
2830,811	0,0257
2834,473	0,0254
2838,135	0,0254
2841,797	0,0253
2845,459	0,0254
2849,121	0,0257
2852,783	0,0257
2856,445	0,0254
2860,107	0,0253
2863,770	0,0251
2867,432	0,0244
2871,094	0,0241
2874,756	0,0246
2878,418	0,0251
2882,080	0,0252
2885,742	0,0251
2889,404	0,025
2893,066	0,0249
2896,729	0,0245
2900,391	0,0244
2904,053	0,0244
2907,715	0,0243
2911,377	0,0241
2915,039	0,0238
2918,701	0,0238
2922,363	0,024
2926,025	0,0239
2929,688	0,0236
2933,350	0,0234
2937,012	0,0234
2940,674	0,0234
2944,336	0,0233
2947,998	0,0232
2951,660	0,0235
2955,322	0,0237
2958,984	0,0237
2962,646	0,0235
2966,309	0,0235
2969,971	0,0239
2973,633	0,0241
2977,295	0,0242
2980,957	0,0242
2984,619	0,0238
2988,281	0,0231
2991,943	0,0225
2995,605	0,0224
2999,268	0,0223
3002,930	0,0222
3006,592	0,0221
3010,254	0,0221
3013,916	0,022
3017,578	0,0221
3021,240	0,0225
3024,902	0,0227
3028,564	0,0227
3032,227	0,0228
3035,889	0,0229
3039,551	0,0226
3043,213	0,0225
3046,875	0,0225
3050,537	0,0224
3054,199	0,0222
3057,861	0,0218
3061,523	0,0214
3065,186	0,0211
3068,848	0,0213
3072,510	0,0216
3076,172	0,0218
3079,834	0,0218
3083,496	0,0218
3087,158	0,0218
3090,820	0,0214
3094,482	0,0207
3098,145	0,0205
3101,807	0,0211
3105,469	0,0221
3109,131	0,0227
3112,793	0,0221
3116,455	0,0212
3120,117	0,0209
3123,779	0,0208
3127,441	0,0205
3131,104	0,0203
3134,766	0,0204
3138,428	0,0205
3142,090	0,0207
3145,752	0,0209
3149,414	0,0208
3153,076	0,0209
3156,738	0,021
3160,400	0,0211
3164,063	0,0211
3167,725	0,0208
3171,387	0,0204
3175,049	0,0202
3178,711	0,0202
3182,373	0,0204
3186,035	0,0203
3189,697	0,0199
3193,359	0,0198
3197,021	0,0204
3200,684	0,0212
3204,346	0,0211
3208,008	0,0202
3211,670	0,0193
3215,332	0,0194
3218,994	0,0202
3222,656	0,0203
3226,318	0,0198
3229,980	0,0197
3233,643	0,0197
3237,305	0,0194
3240,967	0,0192
3244,629	0,0195
3248,291	0,02
3251,953	0,0201
3255,615	0,0195
3259,277	0,0188
3262,939	0,0187
3266,602	0,019
3270,264	0,0192
3273,926	0,0192
3277,588	0,0193
3281,250	0,0197
3284,912	0,0202
3288,574	0,0202
3292,236	0,0195
3295,898	0,0193
3299,561	0,0196
3303,223	0,0197
3306,885	0,0194
3310,547	0,0191
3314,209	0,0188
3317,871	0,0188
3321,533	0,0191
3325,195	0,019
3328,857	0,0184
3332,520	0,018
3336,182	0,0181
3339,844	0,0186
3343,506	0,0187
3347,168	0,0184
3350,830	0,0185
3354,492	0,0189
3358,154	0,0188
3361,816	0,0185
3365,479	0,0186
3369,141	0,0191
3372,803	0,0191
3376,465	0,0187
3380,127	0,0185
3383,789	0,0187
3387,451	0,0187
3391,113	0,0185
3394,775	0,0182
3398,438	0,0182
3402,100	0,0183
3405,762	0,0181
3409,424	0,0178
3413,086	0,0177
3416,748	0,0177
3420,410	0,0176
3424,072	0,0175
3427,734	0,0175
3431,396	0,0176
3435,059	0,0177
3438,721	0,0173
3442,383	0,0168
3446,045	0,0166
3449,707	0,0168
3453,369	0,0174
3457,031	0,0177
3460,693	0,0179
3464,355	0,0181
3468,018	0,0178
3471,680	0,0175
3475,342	0,0173
3479,004	0,0168
3482,666	0,0166
3486,328	0,0167
3489,990	0,0169
3493,652	0,0172
3497,314	0,0172
3500,977	0,0169
3504,639	0,0165
3508,301	0,0163
3511,963	0,0162
3515,625	0,0162
3519,287	0,0165
3522,949	0,0169
3526,611	0,0169
3530,273	0,0166
3533,936	0,0164
3537,598	0,0161
3541,260	0,0158
3544,922	0,0158
3548,584	0,0159
3552,246	0,0157
3555,908	0,0155
3559,570	0,0153
3563,232	0,0152
3566,895	0,0154
3570,557	0,0159
3574,219	0,0161
3577,881	0,0159
3581,543	0,0156
3585,205	0,0156
3588,867	0,0159
3592,529	0,0159
3596,191	0,0158
3599,854	0,0156
3603,516	0,0155
3607,178	0,0158
3610,840	0,0159
3614,502	0,0155
3618,164	0,0152
3621,826	0,0155
3625,488	0,0157
3629,150	0,0154
3632,813	0,0151
3636,475	0,015
3640,137	0,015
3643,799	0,0152
3647,461	0,0156
3651,123	0,0157
3654,785	0,0157
3658,447	0,0158
3662,109	0,0158
3665,771	0,0155
3669,434	0,015
3673,096	0,0149
3676,758	0,0151
3680,420	0,015
3684,082	0,0148
3687,744	0,0147
3691,406	0,0145
3695,068	0,0142
3698,730	0,0142
3702,393	0,0144
3706,055	0,0147
3709,717	0,0149
3713,379	0,0146
3717,041	0,0141
3720,703	0,0141
3724,365	0,0147
3728,027	0,0153
3731,689	0,0153
3735,352	0,0149
3739,014	0,0146
3742,676	0,0144
3746,338	0,0146
3750,000	0,0149
3753,662	0,0149
3757,324	0,0149
3760,986	0,0151
3764,648	0,0151
3768,311	0,0148
3771,973	0,0145
3775,635	0,0142
3779,297	0,014
3782,959	0,0139
3786,621	0,014
3790,283	0,0141
3793,945	0,0139
3797,607	0,0137
3801,270	0,0137
3804,932	0,0136
3808,594	0,0135
3812,256	0,0136
3815,918	0,0137
3819,580	0,0137
3823,242	0,0137
3826,904	0,0138
3830,566	0,0137
3834,229	0,0137
3837,891	0,0138
3841,553	0,0137
3845,215	0,0136
3848,877	0,0135
3852,539	0,0136
3856,201	0,0135
3859,863	0,0135
3863,525	0,0137
3867,188	0,0138
3870,850	0,0135
3874,512	0,0133
3878,174	0,0135
3881,836	0,0137
3885,498	0,0136
3889,160	0,0133
3892,822	0,0132
3896,484	0,0133
3900,146	0,0133
3903,809	0,0131
3907,471	0,013
3911,133	0,0129
3914,795	0,0128
3918,457	0,013
3922,119	0,0133
3925,781	0,0133
3929,443	0,0133
3933,105	0,0132
3936,768	0,0131
3940,430	0,0129
3944,092	0,013
3947,754	0,0131
3951,416	0,0129
3955,078	0,0126
3958,740	0,0124
3962,402	0,0124
3966,064	0,0126
3969,727	0,0128
3973,389	0,0129
3977,051	0,0128
3980,713	0,0127
3984,375	0,0124
3988,037	0,0125
3991,699	0,0127
3995,361	0,0128
3999,023	0,0126
4002,686	0,0122
4006,348	0,012
4010,010	0,0123
4013,672	0,0127
4017,334	0,0129
4020,996	0,0127
4024,658	0,0124
4028,320	0,0122
4031,982	0,012
4035,645	0,0117
4039,307	0,0119
4042,969	0,0123
4046,631	0,0126
4050,293	0,0126
4053,955	0,0127
4057,617	0,0127
4061,279	0,0126
4064,941	0,0125
4068,604	0,0123
4072,266	0,0121
4075,928	0,012
4079,590	0,0119
4083,252	0,012
4086,914	0,0122
4090,576	0,0124
4094,238	0,0123
4097,900	0,0121
4101,563	0,0121
4105,225	0,0123
4108,887	0,0122
4112,549	0,0118
4116,211	0,0116
4119,873	0,0118
4123,535	0,012
4127,197	0,0119
4130,859	0,0119
4134,521	0,0119
4138,184	0,0119
4141,846	0,012
4145,508	0,0121
4149,170	0,0123
4152,832	0,0122
4156,494	0,0119
4160,156	0,0117
4163,818	0,0116
4167,480	0,0117
4171,143	0,0118
4174,805	0,0119
4178,467	0,0116
4182,129	0,0114
4185,791	0,0114
4189,453	0,0117
4193,115	0,0117
4196,777	0,0116
4200,439	0,0117
4204,102	0,0118
4207,764	0,0118
4211,426	0,0115
4215,088	0,0111
4218,750	0,0109
4222,412	0,0112
4226,074	0,0114
4229,736	0,0112
4233,398	0,0112
4237,061	0,0114
4240,723	0,0113
4244,385	0,0112
4248,047	0,0114
4251,709	0,0113
4255,371	0,0112
4259,033	0,0113
4262,695	0,0113
4266,357	0,0113
4270,020	0,0113
4273,682	0,0114
4277,344	0,0113
4281,006	0,011
4284,668	0,0108
4288,330	0,0107
4291,992	0,0108
4295,654	0,0111
4299,316	0,0109
4302,979	0,0107
4306,641	0,0106
4310,303	0,0108
4313,965	0,0113
4317,627	0,0115
4321,289	0,0115
4324,951	0,0112
4328,613	0,0109
4332,275	0,011
4335,938	0,011
4339,600	0,0108
4343,262	0,0106
4346,924	0,0106
4350,586	0,0107
4354,248	0,0108
4357,910	0,0108
4361,572	0,0108
4365,234	0,0108
4368,896	0,0107
4372,559	0,0107
4376,221	0,0108
4379,883	0,0109
4383,545	0,0109
4387,207	0,0109
4390,869	0,0106
4394,531	0,0104
4398,193	0,0102
4401,855	0,0102
4405,518	0,0104
4409,180	0,0106
4412,842	0,0108
4416,504	0,0107
4420,166	0,0106
4423,828	0,0105
4427,490	0,0105
4431,152	0,0104
4434,814	0,0102
4438,477	0,0102
4442,139	0,0103
4445,801	0,0103
4449,463	0,0102
4453,125	0,00998
4456,787	0,00986
4460,449	0,0101
4464,111	0,0104
4467,773	0,0104
4471,436	0,0103
4475,098	0,0102
4478,760	0,0102
4482,422	0,0101
4486,084	0,01
4489,746	0,0101
4493,408	0,0102
4497,070	0,0102
4500,732	0,0103
4504,395	0,0102
4508,057	0,01
4511,719	0,00984
4515,381	0,00963
4519,043	0,00964
4522,705	0,00991
4526,367	0,01
4530,029	0,00989
4533,691	0,00996
4537,354	0,0102
4541,016	0,0102
4544,678	0,0101
4548,340	0,0102
4552,002	0,0102
4555,664	0,0101
4559,326	0,01
4562,988	0,0101
4566,650	0,0103
4570,313	0,0103
4573,975	0,0101
4577,637	0,00982
4581,299	0,00957
4584,961	0,00941
4588,623	0,00949
4592,285	0,00967
4595,947	0,00962
4599,609	0,0095
4603,271	0,00947
4606,934	0,00953
4610,596	0,00972
4614,258	0,00994
4617,920	0,01
4621,582	0,00992
4625,244	0,00961
4628,906	0,00945
4632,568	0,00947
4636,230	0,00946
4639,893	0,00942
4643,555	0,00929
4647,217	0,00916
4650,879	0,00913
4654,541	0,00917
4658,203	0,00936
4661,865	0,00965
4665,527	0,00984
4669,189	0,00972
4672,852	0,00949
4676,514	0,0094
4680,176	0,00934
4683,838	0,00926
4687,500	0,00924
4691,162	0,00925
4694,824	0,00922
4698,486	0,0091
4702,148	0,00892
4705,811	0,00886
4709,473	0,00903
4713,135	0,00936
4716,797	0,00968
4720,459	0,00966
4724,121	0,00939
4727,783	0,00918
4731,445	0,00904
4735,107	0,00897
4738,770	0,00907
4742,432	0,00927
4746,094	0,00924
4749,756	0,00902
4753,418	0,009
4757,080	0,00925
4760,742	0,00949
4764,404	0,00953
4768,066	0,00948
4771,729	0,0094
4775,391	0,00924
4779,053	0,00909
4782,715	0,00903
4786,377	0,00893
4790,039	0,0087
4793,701	0,0086
4797,363	0,00877
4801,025	0,00902
4804,688	0,00904
4808,350	0,00884
4812,012	0,00879
4815,674	0,00899
4819,336	0,00912
4822,998	0,00909
4826,660	0,00897
4830,322	0,00882
4833,984	0,00869
4837,646	0,00865
4841,309	0,00872
4844,971	0,00887
4848,633	0,00891
4852,295	0,00878
4855,957	0,00869
4859,619	0,00876
4863,281	0,00893
4866,943	0,00896
4870,605	0,0087
4874,268	0,00851
4877,930	0,00861
4881,592	0,00869
4885,254	0,00859
4888,916	0,00846
4892,578	0,00836
4896,240	0,00832
4899,902	0,00841
4903,564	0,00843
4907,227	0,00828
4910,889	0,00821
4914,551	0,00833
4918,213	0,00845
4921,875	0,00852
4925,537	0,0085
4929,199	0,00842
4932,861	0,00841
4936,523	0,00848
4940,186	0,00844
4943,848	0,00836
4947,510	0,00842
4951,172	0,00853
4954,834	0,00852
4958,496	0,00842
4962,158	0,0083
4965,820	0,00832
4969,482	0,00841
4973,145	0,00842
4976,807	0,00834
4980,469	0,00827
4984,131	0,0083
4987,793	0,00838
4991,455	0,00845
4995,117	0,00842
4998,779	0,00817
5002,441	0,0079
5006,104	0,00788
5009,766	0,00808
5013,428	0,00833
5017,090	0,00845
5020,752	0,00832
5024,414	0,00817
5028,076	0,00822
5031,738	0,0083
5035,400	0,00827
5039,063	0,00825
5042,725	0,00831
5046,387	0,00834
5050,049	0,00823
5053,711	0,00805
5057,373	0,00794
5061,035	0,00791
5064,697	0,00804
5068,359	0,00818
5072,021	0,00811
5075,684	0,00803
5079,346	0,00807
5083,008	0,00796
5086,670	0,00782
5090,332	0,00794
5093,994	0,00804
5097,656	0,00797
5101,318	0,00797
5104,980	0,00803
5108,643	0,00797
5112,305	0,00794
5115,967	0,00794
5119,629	0,00791
5123,291	0,00797
5126,953	0,00819
5130,615	0,00824
5134,277	0,008
5137,939	0,0078
5141,602	0,00777
5145,264	0,0077
5148,926	0,00769
5152,588	0,00771
5156,250	0,00773
5159,912	0,00785
5163,574	0,00804
5167,236	0,00804
5170,898	0,00779
5174,561	0,00769
5178,223	0,00776
5181,885	0,00773
5185,547	0,00758
5189,209	0,00756
5192,871	0,0077
5196,533	0,00786
5200,195	0,00795
5203,857	0,00783
5207,520	0,00762
5211,182	0,00761
5214,844	0,00776
5218,506	0,00775
5222,168	0,00757
5225,830	0,00753
5229,492	0,00767
5233,154	0,00777
5236,816	0,00778
5240,479	0,00768
5244,141	0,00758
5247,803	0,0076
5251,465	0,00749
5255,127	0,00729
5258,789	0,00737
5262,451	0,00761
5266,113	0,00766
5269,775	0,00755
5273,438	0,00749
5277,100	0,00745
5280,762	0,00736
5284,424	0,00728
5288,086	0,00734
5291,748	0,0075
5295,410	0,00761
5299,072	0,00765
5302,734	0,00764
5306,396	0,00757
5310,059	0,00748
5313,721	0,00737
5317,383	0,00735
5321,045	0,00735
5324,707	0,00728
5328,369	0,00719
5332,031	0,00714
5335,693	0,00711
5339,355	0,00705
5343,018	0,00694
