Frequency [Hz]	S(f)
9851,074	0,00225
9854,736	0,0023
9858,398	0,00231
9862,061	0,00223
9865,723	0,00217
9869,385	0,00216
9873,047	0,00217
9876,709	0,00221
9880,371	0,00229
9884,033	0,00232
9887,695	0,00226
9891,357	0,0022
9895,020	0,00222
9898,682	0,00228
9902,344	0,00231
9906,006	0,00224
9909,668	0,00214
9913,330	0,0021
9916,992	0,00214
9920,654	0,00215
9924,316	0,00214
9927,979	0,00217
9931,641	0,00223
9935,303	0,00223
9938,965	0,00222
9942,627	0,00222
9946,289	0,00221
9949,951	0,00219
9953,613	0,00217
9957,275	0,00216
9960,938	0,00213
9964,600	0,00213
9968,262	0,00217
9971,924	0,00221
9975,586	0,00223
9979,248	0,00223
9982,910	0,00221
9986,572	0,00219
9990,234	0,0022
9993,896	0,00221
9997,559	0,0022
10001,221	0,00216
10004,883	0,00212
10008,545	0,00211
10012,207	0,00214
10015,869	0,00216
10019,531	0,00214
10023,193	0,00209
10026,855	0,00208
10030,518	0,0021
10034,180	0,00213
10037,842	0,00216
10041,504	0,00218
10045,166	0,00218
10048,828	0,00213
10052,490	0,00208
10056,152	0,00211
10059,814	0,00217
10063,477	0,00218
10067,139	0,00214
10070,801	0,00211
10074,463	0,00209
10078,125	0,00207
10081,787	0,00211
10085,449	0,00216
10089,111	0,00215
10092,773	0,00213
10096,436	0,00212
10100,098	0,00212
10103,760	0,00211
10107,422	0,0021
10111,084	0,00209
10114,746	0,00207
10118,408	0,00207
10122,070	0,00207
10125,732	0,00208
10129,395	0,00215
10133,057	0,00222
10136,719	0,00225
10140,381	0,00223
10144,043	0,00218
10147,705	0,00208
10151,367	0,00203
10155,029	0,00204
10158,691	0,00206
10162,354	0,00206
10166,016	0,00204
10169,678	0,00205
10173,340	0,00211
10177,002	0,00217
10180,664	0,00214
10184,326	0,00203
10187,988	0,00199
10191,650	0,00203
10195,313	0,00206
10198,975	0,00208
10202,637	0,0021
10206,299	0,00214
10209,961	0,00215
10213,623	0,00211
10217,285	0,0021
10220,947	0,00212
10224,609	0,00213
10228,271	0,00212
10231,934	0,00212
10235,596	0,00213
10239,258	0,00212
10242,920	0,00208
10246,582	0,00204
10250,244	0,00203
10253,906	0,00206
10257,568	0,00209
10261,230	0,00209
10264,893	0,00205
10268,555	0,00202
10272,217	0,00203
10275,879	0,0021
10279,541	0,00218
10283,203	0,00222
10286,865	0,00218
10290,527	0,00211
10294,189	0,00206
10297,852	0,00203
10301,514	0,002
10305,176	0,00199
10308,838	0,002
10312,500	0,00205
10316,162	0,00206
10319,824	0,00206
10323,486	0,00206
10327,148	0,00205
10330,811	0,002
10334,473	0,00199
10338,135	0,00201
10341,797	0,00204
10345,459	0,00206
10349,121	0,00205
10352,783	0,00201
10356,445	0,00198
10360,107	0,00197
10363,770	0,00202
10367,432	0,00207
10371,094	0,00206
10374,756	0,00201
10378,418	0,00196
10382,080	0,00195
10385,742	0,00195
10389,404	0,00195
10393,066	0,00198
10396,729	0,00204
10400,391	0,00207
10404,053	0,00205
10407,715	0,00205
10411,377	0,00209
10415,039	0,00211
10418,701	0,00206
10422,363	0,00201
10426,025	0,00206
10429,688	0,00209
10433,350	0,00206
10437,012	0,00201
10440,674	0,00198
10444,336	0,002
10447,998	0,00203
10451,660	0,00201
10455,322	0,00196
10458,984	0,00194
10462,646	0,00196
10466,309	0,00198
10469,971	0,00199
10473,633	0,00199
10477,295	0,00199
10480,957	0,002
10484,619	0,002
10488,281	0,00197
10491,943	0,00192
10495,605	0,00191
10499,268	0,00194
10502,930	0,00199
10506,592	0,00201
10510,254	0,00201
10513,916	0,00195
10517,578	0,00192
10521,240	0,00197
10524,902	0,00202
10528,564	0,00201
10532,227	0,00196
10535,889	0,00192
10539,551	0,0019
10543,213	0,00189
10546,875	0,00189
10550,537	0,00192
10554,199	0,00198
10557,861	0,00203
10561,523	0,00204
10565,186	0,00206
10568,848	0,0021
10572,510	0,0021
10576,172	0,00207
10579,834	0,00202
10583,496	0,002
10587,158	0,00202
10590,820	0,00199
10594,482	0,00192
10598,145	0,00186
10601,807	0,00184
10605,469	0,00184
10609,131	0,00186
10612,793	0,00191
10616,455	0,00192
10620,117	0,00192
10623,779	0,00197
10627,441	0,00201
10631,104	0,00201
10634,766	0,00202
10638,428	0,00201
10642,090	0,00197
10645,752	0,00196
10649,414	0,00197
10653,076	0,00196
10656,738	0,00195
10660,400	0,00195
10664,063	0,00193
10667,725	0,0019
10671,387	0,00189
10675,049	0,00191
10678,711	0,00193
10682,373	0,00195
10686,035	0,00194
10689,697	0,00189
10693,359	0,00184
10697,021	0,00183
10700,684	0,00183
10704,346	0,00184
10708,008	0,00188
10711,670	0,00192
10715,332	0,00193
10718,994	0,0019
10722,656	0,00187
10726,318	0,00188
10729,980	0,00188
10733,643	0,00187
10737,305	0,00187
10740,967	0,00187
10744,629	0,00188
10748,291	0,00189
10751,953	0,00193
10755,615	0,00196
10759,277	0,00194
10762,939	0,00189
10766,602	0,00188
10770,264	0,0019
10773,926	0,00189
10777,588	0,00184
10781,250	0,00181
10784,912	0,00183
10788,574	0,00184
10792,236	0,00185
10795,898	0,00185
10799,561	0,00185
10803,223	0,00188
10806,885	0,00192
10810,547	0,00193
10814,209	0,0019
10817,871	0,00185
10821,533	0,00183
10825,195	0,00185
10828,857	0,00186
10832,520	0,00187
10836,182	0,00191
10839,844	0,00194
10843,506	0,00192
10847,168	0,00189
10850,830	0,00187
10854,492	0,00186
10858,154	0,00186
10861,816	0,00189
10865,479	0,0019
10869,141	0,00186
10872,803	0,00183
10876,465	0,00186
10880,127	0,00193
10883,789	0,00193
10887,451	0,00191
10891,113	0,00188
10894,775	0,00188
10898,438	0,00188
10902,100	0,00186
10905,762	0,0018
10909,424	0,00177
10913,086	0,00178
10916,748	0,00177
10920,410	0,00176
10924,072	0,00175
10927,734	0,00176
10931,396	0,00179
10935,059	0,00182
10938,721	0,00183
10942,383	0,00185
10946,045	0,00186
10949,707	0,00185
10953,369	0,00182
10957,031	0,0018
10960,693	0,00181
10964,355	0,00181
10968,018	0,00179
10971,680	0,00179
10975,342	0,00182
10979,004	0,00185
10982,666	0,00187
10986,328	0,00187
10989,990	0,00184
10993,652	0,00181
10997,314	0,00178
11000,977	0,00177
11004,639	0,00179
11008,301	0,00184
11011,963	0,00184
11015,625	0,0018
11019,287	0,00176
11022,949	0,00173
11026,611	0,00174
11030,273	0,00178
11033,936	0,0018
11037,598	0,00178
11041,260	0,00176
11044,922	0,00174
11048,584	0,00173
11052,246	0,00174
11055,908	0,00177
11059,570	0,00179
11063,232	0,00179
11066,895	0,00177
11070,557	0,00178
11074,219	0,00182
11077,881	0,00183
11081,543	0,00178
11085,205	0,00174
11088,867	0,00175
11092,529	0,00177
11096,191	0,00176
11099,854	0,00175
11103,516	0,00177
11107,178	0,0018
11110,840	0,0018
11114,502	0,00175
11118,164	0,00172
11121,826	0,00173
11125,488	0,00175
11129,150	0,00177
11132,813	0,00177
11136,475	0,00176
11140,137	0,00175
11143,799	0,00175
11147,461	0,00176
11151,123	0,00176
11154,785	0,00175
11158,447	0,00173
11162,109	0,00172
11165,771	0,00176
11169,434	0,00179
11173,096	0,00177
11176,758	0,00173
11180,420	0,0017
11184,082	0,00169
11187,744	0,00169
11191,406	0,00165
11195,068	0,00164
11198,730	0,00168
11202,393	0,00172
11206,055	0,00171
11209,717	0,00169
11213,379	0,00173
11217,041	0,00174
11220,703	0,00171
11224,365	0,0017
11228,027	0,0017
11231,689	0,0017
11235,352	0,0017
11239,014	0,00172
11242,676	0,00172
11246,338	0,00172
11250,000	0,00174
11253,662	0,00173
11257,324	0,0017
11260,986	0,0017
11264,648	0,00171
11268,311	0,00172
11271,973	0,00173
11275,635	0,0017
11279,297	0,00169
11282,959	0,00169
11286,621	0,00167
11290,283	0,00166
11293,945	0,00166
11297,607	0,00166
11301,270	0,00166
11304,932	0,00165
11308,594	0,00166
11312,256	0,0017
11315,918	0,00172
11319,580	0,00172
11323,242	0,00171
11326,904	0,00169
11330,566	0,00169
11334,229	0,0017
11337,891	0,00169
11341,553	0,0017
11345,215	0,00171
11348,877	0,00172
11352,539	0,00174
11356,201	0,00175
11359,863	0,00171
11363,525	0,00169
11367,188	0,00169
11370,850	0,00173
11374,512	0,00176
11378,174	0,00176
11381,836	0,00172
11385,498	0,00171
11389,160	0,00172
11392,822	0,00172
11396,484	0,00169
11400,146	0,00165
11403,809	0,00167
11407,471	0,00168
11411,133	0,00167
11414,795	0,00164
11418,457	0,00164
11422,119	0,00167
11425,781	0,00169
11429,443	0,00167
11433,105	0,00163
11436,768	0,00162
11440,430	0,00164
11444,092	0,00164
11447,754	0,0016
11451,416	0,0016
11455,078	0,00163
11458,740	0,00161
11462,402	0,00158
11466,064	0,00163
11469,727	0,00171
11473,389	0,00176
11477,051	0,00175
11480,713	0,00173
11484,375	0,00172
11488,037	0,00169
11491,699	0,00165
11495,361	0,00163
11499,023	0,00163
11502,686	0,00162
11506,348	0,00161
11510,010	0,00161
11513,672	0,00163
11517,334	0,00165
11520,996	0,00165
11524,658	0,00167
11528,320	0,00168
11531,982	0,00167
11535,645	0,00164
11539,307	0,00161
11542,969	0,0016
11546,631	0,0016
11550,293	0,00164
11553,955	0,00169
11557,617	0,00171
11561,279	0,0017
11564,941	0,00167
11568,604	0,00165
11572,266	0,00163
11575,928	0,00163
11579,590	0,00168
11583,252	0,00172
11586,914	0,00171
11590,576	0,0017
11594,238	0,00171
11597,900	0,00171
11601,563	0,00168
11605,225	0,00167
11608,887	0,00167
11612,549	0,00165
11616,211	0,00165
11619,873	0,00164
11623,535	0,00163
11627,197	0,00162
11630,859	0,0016
11634,521	0,00156
11638,184	0,00153
11641,846	0,00155
11645,508	0,0016
11649,170	0,00165
11652,832	0,00166
11656,494	0,00167
11660,156	0,00167
11663,818	0,00166
11667,480	0,00163
11671,143	0,0016
11674,805	0,00158
11678,467	0,00159
11682,129	0,00161
11685,791	0,00163
11689,453	0,00164
11693,115	0,00162
11696,777	0,0016
11700,439	0,0016
11704,102	0,00161
11707,764	0,00161
11711,426	0,00161
11715,088	0,00163
11718,750	0,00165
11722,412	0,00166
11726,074	0,00165
11729,736	0,00163
11733,398	0,00159
11737,061	0,00157
11740,723	0,00161
11744,385	0,00164
11748,047	0,00161
11751,709	0,00158
11755,371	0,00159
11759,033	0,0016
11762,695	0,00159
11766,357	0,00154
11770,020	0,00151
11773,682	0,00152
11777,344	0,00159
11781,006	0,00164
11784,668	0,00163
11788,330	0,00162
11791,992	0,00162
11795,654	0,00163
11799,316	0,00164
11802,979	0,00164
11806,641	0,00159
11810,303	0,00152
11813,965	0,0015
11817,627	0,00154
11821,289	0,00157
11824,951	0,00156
11828,613	0,00157
11832,275	0,00156
11835,938	0,00154
11839,600	0,00155
11843,262	0,00158
11846,924	0,00158
11850,586	0,00156
11854,248	0,00158
11857,910	0,00161
11861,572	0,00163
11865,234	0,00161
11868,896	0,00158
11872,559	0,00156
11876,221	0,00157
11879,883	0,00159
11883,545	0,00161
11887,207	0,00158
11890,869	0,00152
11894,531	0,00151
11898,193	0,00153
11901,855	0,00153
11905,518	0,00151
11909,180	0,00154
11912,842	0,0016
11916,504	0,00162
11920,166	0,00159
11923,828	0,00155
11927,490	0,00153
11931,152	0,00155
11934,814	0,00158
11938,477	0,00159
11942,139	0,00157
11945,801	0,00153
11949,463	0,00151
11953,125	0,0015
11956,787	0,00149
11960,449	0,0015
11964,111	0,00153
11967,773	0,00157
11971,436	0,00159
11975,098	0,00155
11978,760	0,00151
11982,422	0,00153
11986,084	0,00156
11989,746	0,00157
11993,408	0,00155
11997,070	0,00155
12000,732	0,0016
12004,395	0,00161
12008,057	0,00161
12011,719	0,00162
12015,381	0,0016
12019,043	0,00154
12022,705	0,00149
12026,367	0,0015
12030,029	0,00154
12033,691	0,00158
12037,354	0,00158
12041,016	0,00154
12044,678	0,00151
12048,340	0,00148
12052,002	0,00145
12055,664	0,00141
12059,326	0,00142
12062,988	0,00147
12066,650	0,0015
12070,313	0,00151
12073,975	0,0015
12077,637	0,00149
12081,299	0,00149
12084,961	0,00151
12088,623	0,00152
12092,285	0,0015
12095,947	0,00148
12099,609	0,00148
12103,271	0,0015
12106,934	0,00152
12110,596	0,00154
12114,258	0,00155
12117,920	0,00154
12121,582	0,0015
12125,244	0,00147
12128,906	0,00146
12132,568	0,00148
12136,230	0,00148
12139,893	0,0015
12143,555	0,00153
12147,217	0,00153
12150,879	0,0015
12154,541	0,00148
12158,203	0,00151
12161,865	0,00156
12165,527	0,00159
12169,189	0,00157
12172,852	0,00154
12176,514	0,00152
12180,176	0,00151
12183,838	0,0015
12187,500	0,0015
12191,162	0,00154
12194,824	0,00158
12198,486	0,00158
12202,148	0,00154
12205,811	0,00149
12209,473	0,00147
12213,135	0,00147
12216,797	0,0015
12220,459	0,00151
12224,121	0,00147
12227,783	0,00143
12231,445	0,00144
12235,107	0,00144
12238,770	0,00142
12242,432	0,00141
12246,094	0,00142
12249,756	0,00142
12253,418	0,0014
12257,080	0,00142
12260,742	0,00146
12264,404	0,00149
12268,066	0,00151
12271,729	0,00153
12275,391	0,00153
12279,053	0,00149
12282,715	0,00145
12286,377	0,00144
12290,039	0,00146
12293,701	0,00146
12297,363	0,00145
12301,025	0,00144
12304,688	0,00143
12308,350	0,00144
12312,012	0,00145
12315,674	0,00145
12319,336	0,00146
12322,998	0,00149
12326,660	0,0015
12330,322	0,00149
12333,984	0,00149
12337,646	0,00147
12341,309	0,00146
12344,971	0,00146
12348,633	0,00146
12352,295	0,00145
12355,957	0,00146
12359,619	0,00146
12363,281	0,00144
12366,943	0,00142
12370,605	0,00141
12374,268	0,00143
12377,930	0,00147
12381,592	0,00149
12385,254	0,00151
12388,916	0,00152
12392,578	0,00147
12396,240	0,0014
12399,902	0,00139
12403,564	0,00144
12407,227	0,0015
12410,889	0,00149
12414,551	0,00145
12418,213	0,00144
12421,875	0,00145
12425,537	0,00144
12429,199	0,00142
12432,861	0,00141
12436,523	0,0014
12440,186	0,00141
12443,848	0,00143
12447,510	0,00147
12451,172	0,00149
12454,834	0,00146
12458,496	0,00144
12462,158	0,00144
12465,820	0,00142
12469,482	0,00142
12473,145	0,00144
12476,807	0,00144
12480,469	0,00143
12484,131	0,00145
12487,793	0,00146
12491,455	0,00142
12495,117	0,00138
12498,779	0,00138
12502,441	0,00139
12506,104	0,00139
12509,766	0,00142
12513,428	0,00145
12517,090	0,00146
12520,752	0,00143
12524,414	0,00141
12528,076	0,00142
12531,738	0,00142
12535,400	0,00142
12539,063	0,0014
12542,725	0,00138
12546,387	0,00139
12550,049	0,00141
12553,711	0,00142
12557,373	0,0014
12561,035	0,00137
12564,697	0,00139
12568,359	0,00141
12572,021	0,00144
12575,684	0,00148
12579,346	0,0015
12583,008	0,00147
12586,670	0,00145
12590,332	0,00147
12593,994	0,00147
12597,656	0,00145
12601,318	0,00142
12604,980	0,00138
12608,643	0,00136
12612,305	0,00138
12615,967	0,00142
12619,629	0,00146
12623,291	0,00148
12626,953	0,00147
12630,615	0,00144
12634,277	0,00142
12637,939	0,00142
12641,602	0,0014
12645,264	0,00138
12648,926	0,00139
12652,588	0,00143
12656,250	0,00145
12659,912	0,00143
12663,574	0,00141
12667,236	0,00142
12670,898	0,00141
12674,561	0,00138
12678,223	0,00138
12681,885	0,00139
12685,547	0,00139
12689,209	0,0014
12692,871	0,00142
12696,533	0,00144
12700,195	0,00142
12703,857	0,00138
12707,520	0,00138
12711,182	0,00141
12714,844	0,00142
12718,506	0,0014
12722,168	0,00136
12725,830	0,00133
12729,492	0,00132
12733,154	0,00134
12736,816	0,00136
12740,479	0,00137
12744,141	0,00139
12747,803	0,00142
12751,465	0,00142
12755,127	0,00141
12758,789	0,00138
12762,451	0,00135
12766,113	0,00135
12769,775	0,00136
12773,438	0,00137
12777,100	0,00137
12780,762	0,00134
12784,424	0,0013
12788,086	0,00128
12791,748	0,00131
12795,410	0,00136
12799,072	0,00137
12802,734	0,00133
12806,396	0,00129
12810,059	0,00128
12813,721	0,00131
12817,383	0,00134
12821,045	0,00136
12824,707	0,00138
12828,369	0,00137
12832,031	0,00134
12835,693	0,00132
12839,355	0,00133
12843,018	0,00133
12846,680	0,00136
12850,342	0,00141
12854,004	0,00144
12857,666	0,00146
12861,328	0,00144
12864,990	0,0014
12868,652	0,00134
12872,314	0,00128
12875,977	0,00127
12879,639	0,00131
12883,301	0,00133
12886,963	0,00134
12890,625	0,00134
12894,287	0,00133
12897,949	0,00132
12901,611	0,00132
12905,273	0,00136
12908,936	0,0014
12912,598	0,00141
12916,260	0,00138
12919,922	0,00134
12923,584	0,00132
12927,246	0,00131
12930,908	0,00132
12934,570	0,00134
12938,232	0,00134
12941,895	0,00133
12945,557	0,00133
12949,219	0,00135
12952,881	0,00137
12956,543	0,00137
12960,205	0,00136
12963,867	0,00133
12967,529	0,00131
12971,191	0,00132
12974,854	0,00131
12978,516	0,0013
12982,178	0,00131
12985,840	0,00134
12989,502	0,00138
12993,164	0,00138
12996,826	0,00132
13000,488	0,00127
13004,150	0,00127
13007,813	0,00127
13011,475	0,00126
13015,137	0,00125
13018,799	0,00127
13022,461	0,00132
13026,123	0,00135
13029,785	0,00134
13033,447	0,00132
13037,109	0,00133
13040,771	0,00135
13044,434	0,00135
13048,096	0,00133
13051,758	0,00131
13055,420	0,0013
13059,082	0,00132
13062,744	0,00135
13066,406	0,00133
13070,068	0,00129
13073,730	0,00129
13077,393	0,00132
13081,055	0,00133
13084,717	0,00132
13088,379	0,00131
13092,041	0,00129
13095,703	0,00128
13099,365	0,00129
13103,027	0,0013
13106,689	0,00129
13110,352	0,00128
13114,014	0,00128
13117,676	0,00129
13121,338	0,0013
13125,000	0,00131
13128,662	0,00129
13132,324	0,00128
13135,986	0,00129
13139,648	0,00132
13143,311	0,00132
13146,973	0,0013
13150,635	0,00128
13154,297	0,00128
13157,959	0,00127
13161,621	0,00126
13165,283	0,00127
13168,945	0,00128
13172,607	0,0013
13176,270	0,00133
13179,932	0,00134
13183,594	0,00132
13187,256	0,00132
13190,918	0,00132
13194,580	0,0013
13198,242	0,00126
13201,904	0,00123
13205,566	0,00124
13209,229	0,00129
13212,891	0,00133
13216,553	0,00134
13220,215	0,00132
13223,877	0,00131
13227,539	0,00131
13231,201	0,00131
13234,863	0,0013
13238,525	0,00133
13242,188	0,00138
13245,850	0,00139
13249,512	0,00136
13253,174	0,00131
13256,836	0,00127
13260,498	0,00126
13264,160	0,00128
13267,822	0,00128
13271,484	0,00127
13275,146	0,00127
13278,809	0,00128
13282,471	0,00128
13286,133	0,00127
13289,795	0,00127
13293,457	0,00129
13297,119	0,00128
13300,781	0,00128
13304,443	0,00129
13308,105	0,00132
13311,768	0,00131
13315,430	0,00128
13319,092	0,00127
13322,754	0,00126
13326,416	0,00125
13330,078	0,00124
13333,740	0,00127
13337,402	0,00131
13341,064	0,00131
13344,727	0,00127
13348,389	0,00125
13352,051	0,00127
13355,713	0,00129
13359,375	0,0013
13363,037	0,0013
13366,699	0,00128
13370,361	0,00126
13374,023	0,00125
13377,686	0,00128
13381,348	0,00132
13385,010	0,00131
13388,672	0,00126
13392,334	0,00122
13395,996	0,0012
13399,658	0,0012
13403,320	0,00119
13406,982	0,0012
13410,645	0,00124
13414,307	0,00127
13417,969	0,0013
13421,631	0,0013
13425,293	0,00128
13428,955	0,00127
13432,617	0,00125
13436,279	0,00126
13439,941	0,00128
13443,604	0,00126
13447,266	0,00121
13450,928	0,00121
13454,590	0,00123
13458,252	0,00124
13461,914	0,00125
13465,576	0,00126
13469,238	0,00126
13472,900	0,00127
13476,563	0,00127
13480,225	0,00124
13483,887	0,00122
13487,549	0,00122
13491,211	0,00122
13494,873	0,00123
13498,535	0,00124
13502,197	0,00125
13505,859	0,00124
13509,521	0,00125
13513,184	0,00127
13516,846	0,00128
13520,508	0,00125
13524,170	0,00122
13527,832	0,00122
13531,494	0,00125
13535,156	0,00126
13538,818	0,00124
13542,480	0,0012
13546,143	0,00118
13549,805	0,00121
13553,467	0,00123
13557,129	0,00121
13560,791	0,0012
13564,453	0,00119
13568,115	0,0012
13571,777	0,00123
13575,439	0,00123
13579,102	0,00119
13582,764	0,00116
13586,426	0,00116
13590,088	0,00119
13593,750	0,00122
13597,412	0,0012
13601,074	0,00117
13604,736	0,00117
13608,398	0,00117
13612,061	0,00118
13615,723	0,00121
13619,385	0,00121
13623,047	0,0012
13626,709	0,0012
13630,371	0,00122
13634,033	0,00122
13637,695	0,00122
13641,357	0,0012
13645,020	0,00118
13648,682	0,00117
13652,344	0,00117
13656,006	0,0012
13659,668	0,00122
13663,330	0,0012
13666,992	0,00118
13670,654	0,00119
13674,316	0,00121
13677,979	0,00121
13681,641	0,00121
13685,303	0,00121
13688,965	0,00119
13692,627	0,00118
13696,289	0,00117
13699,951	0,00117
13703,613	0,00119
13707,275	0,00122
13710,938	0,00123
13714,600	0,00123
13718,262	0,00124
13721,924	0,00123
13725,586	0,00121
13729,248	0,00119
13732,910	0,00119
13736,572	0,00118
13740,234	0,00117
13743,896	0,00117
13747,559	0,0012
13751,221	0,0012
13754,883	0,00118
13758,545	0,00117
13762,207	0,00118
13765,869	0,00119
13769,531	0,00121
13773,193	0,00123
13776,855	0,00124
13780,518	0,00124
13784,180	0,00122
13787,842	0,0012
13791,504	0,00118
13795,166	0,00117
13798,828	0,00118
13802,490	0,00121
13806,152	0,00124
13809,814	0,00124
13813,477	0,00122
13817,139	0,00122
13820,801	0,00122
13824,463	0,00122
13828,125	0,00122
13831,787	0,00122
13835,449	0,0012
13839,111	0,00117
13842,773	0,00114
13846,436	0,00114
13850,098	0,00116
13853,760	0,00118
13857,422	0,00118
13861,084	0,00117
13864,746	0,00115
13868,408	0,00112
13872,070	0,0011
13875,732	0,00109
13879,395	0,00111
13883,057	0,00115
13886,719	0,00118
13890,381	0,00117
13894,043	0,00118
13897,705	0,0012
13901,367	0,0012
13905,029	0,00119
13908,691	0,00119
13912,354	0,00119
13916,016	0,00119
13919,678	0,00119
13923,340	0,00117
13927,002	0,00115
13930,664	0,00112
13934,326	0,00112
13937,988	0,00115
13941,650	0,0012
13945,313	0,00122
13948,975	0,00119
13952,637	0,00116
13956,299	0,00115
13959,961	0,00118
13963,623	0,0012
13967,285	0,00119
13970,947	0,00116
13974,609	0,00115
13978,271	0,00115
13981,934	0,00115
13985,596	0,00114
13989,258	0,00113
13992,920	0,00115
13996,582	0,00115
14000,244	0,00114
14003,906	0,00112
14007,568	0,00113
14011,230	0,00115
14014,893	0,00115
14018,555	0,00114
14022,217	0,00114
14025,879	0,00114
14029,541	0,00114
14033,203	0,00114
14036,865	0,00114
14040,527	0,00114
14044,189	0,00115
14047,852	0,00117
14051,514	0,00117
14055,176	0,00116
14058,838	0,00114
14062,500	0,00111
14066,162	0,00109
14069,824	0,00111
14073,486	0,00114
14077,148	0,00115
14080,811	0,00115
14084,473	0,00116
14088,135	0,00113
14091,797	0,00109
14095,459	0,00107
14099,121	0,00108
14102,783	0,00109
14106,445	0,00111
14110,107	0,00112
14113,770	0,00113
14117,432	0,00113
14121,094	0,00112
14124,756	0,00113
14128,418	0,00114
14132,080	0,00114
14135,742	0,00112
14139,404	0,00111
14143,066	0,00112
14146,729	0,00113
14150,391	0,0011
14154,053	0,00107
14157,715	0,00109
14161,377	0,00112
14165,039	0,00112
14168,701	0,00113
14172,363	0,00114
14176,025	0,00113
14179,688	0,00113
14183,350	0,00113
14187,012	0,00113
14190,674	0,00114
14194,336	0,00114
14197,998	0,00112
14201,660	0,0011
14205,322	0,0011
14208,984	0,00113
14212,646	0,00115
14216,309	0,00114
14219,971	0,00114
14223,633	0,00117
14227,295	0,00119
14230,957	0,00116
14234,619	0,00113
14238,281	0,0011
14241,943	0,00109
14245,605	0,00109
14249,268	0,00109
14252,930	0,0011
14256,592	0,00111
14260,254	0,0011
14263,916	0,00108
14267,578	0,0011
14271,240	0,00114
14274,902	0,00113
14278,564	0,0011
14282,227	0,00111
14285,889	0,00113
14289,551	0,00112
14293,213	0,00109
14296,875	0,00106
14300,537	0,00106
14304,199	0,00109
14307,861	0,00111
14311,523	0,00112
14315,186	0,00112
14318,848	0,0011
14322,510	0,00109
14326,172	0,00109
14329,834	0,00109
14333,496	0,00109
14337,158	0,00109
14340,820	0,00111
14344,482	0,00114
14348,145	0,00115
14351,807	0,00114
14355,469	0,00112
14359,131	0,00112
14362,793	0,00112
14366,455	0,00111
14370,117	0,00109
14373,779	0,00108
14377,441	0,00107
14381,104	0,00107
14384,766	0,00107
14388,428	0,00106
14392,090	0,00107
14395,752	0,00109
14399,414	0,00112
14403,076	0,00113
14406,738	0,00111
14410,400	0,00108
14414,063	0,00106
14417,725	0,00107
14421,387	0,00107
14425,049	0,00105
14428,711	0,00105
14432,373	0,00106
14436,035	0,00107
14439,697	0,00108
14443,359	0,00109
14447,021	0,00109
14450,684	0,00111
14454,346	0,00111
14458,008	0,00111
14461,670	0,00111
14465,332	0,0011
14468,994	0,00108
14472,656	0,00107
14476,318	0,00105
14479,980	0,00104
14483,643	0,00104
14487,305	0,00105
14490,967	0,00105
14494,629	0,00105
14498,291	0,00106
14501,953	0,00105
14505,615	0,00105
14509,277	0,00107
14512,939	0,0011
14516,602	0,0011
14520,264	0,00108
14523,926	0,00105
14527,588	0,00102
14531,250	0,00101
14534,912	0,00102
14538,574	0,00104
14542,236	0,00107
14545,898	0,00109
14549,561	0,00107
14553,223	0,00106
14556,885	0,00105
14560,547	0,00106
14564,209	0,00104
14567,871	0,00102
14571,533	0,00102
14575,195	0,00104
14578,857	0,00106
14582,520	0,00107
14586,182	0,00107
14589,844	0,00107
14593,506	0,00108
14597,168	0,00109
14600,830	0,00108
14604,492	0,00106
14608,154	0,00104
14611,816	0,00103
14615,479	0,00105
14619,141	0,00107
14622,803	0,00109
14626,465	0,00107
14630,127	0,00104
14633,789	0,00103
14637,451	0,00103
14641,113	0,00105
14644,775	0,00108
14648,438	0,00108
14652,100	0,00108
14655,762	0,00109
14659,424	0,0011
14663,086	0,00109
14666,748	0,00106
14670,410	0,00104
14674,072	0,00103
14677,734	0,00102
14681,396	0,00101
14685,059	0,00102
14688,721	0,00105
14692,383	0,00105
14696,045	0,00103
14699,707	0,00104
14703,369	0,00105
14707,031	0,00103
14710,693	0,00103
14714,355	0,00104
14718,018	0,00103
14721,680	0,00104
14725,342	0,00106
14729,004	0,00106
14732,666	0,00106
14736,328	0,00108
14739,990	0,00109
14743,652	0,00108
14747,314	0,00105
14750,977	0,00102
14754,639	0,000992
14758,301	0,000989
14761,963	0,00101
14765,625	0,00102
14769,287	0,00103
14772,949	0,00105
14776,611	0,00105
14780,273	0,00104
14783,936	0,00104
14787,598	0,00105
14791,260	0,00105
14794,922	0,00103
14798,584	0,001
14802,246	0,00101
14805,908	0,00102
14809,570	0,00103
14813,232	0,00103
14816,895	0,00104
14820,557	0,00104
14824,219	0,00104
14827,881	0,00103
14831,543	0,00102
14835,205	0,00104
14838,867	0,00106
14842,529	0,00105
14846,191	0,00102
14849,854	0,00101
14853,516	0,00101
14857,178	0,00101
14860,840	0,00102
14864,502	0,00102
14868,164	0,00103
14871,826	0,00103
14875,488	0,00106
14879,150	0,00109
14882,813	0,00108
14886,475	0,00106
14890,137	0,00106
14893,799	0,00107
14897,461	0,00107
14901,123	0,00105
14904,785	0,00105
14908,447	0,00105
14912,109	0,00105
14915,771	0,00104
14919,434	0,00102
14923,096	0,00101
14926,758	0,00102
14930,420	0,00104
14934,082	0,00102
14937,744	0,001
14941,406	0,001
14945,068	0,00101
14948,730	0,00103
14952,393	0,00104
14956,055	0,00104
14959,717	0,00102
14963,379	0,000987
14967,041	0,00097
14970,703	0,000961
