Frequency [Hz]	S(f)
900,879	0,122
904,541	0,125
908,203	0,126
911,865	0,124
915,527	0,121
919,189	0,12
922,852	0,12
926,514	0,122
930,176	0,121
933,838	0,116
937,500	0,114
941,162	0,115
944,824	0,115
948,486	0,113
952,148	0,111
955,811	0,11
959,473	0,11
963,135	0,11
966,797	0,11
970,459	0,11
974,121	0,112
977,783	0,115
981,445	0,116
985,107	0,115
988,770	0,113
992,432	0,112
996,094	0,11
999,756	0,11
1003,418	0,112
1007,080	0,112
1010,742	0,111
1014,404	0,109
1018,066	0,108
1021,729	0,106
1025,391	0,106
1029,053	0,106
1032,715	0,106
1036,377	0,106
1040,039	0,106
1043,701	0,104
1047,363	0,102
1051,025	0,102
1054,688	0,103
1058,350	0,104
1062,012	0,104
1065,674	0,104
1069,336	0,104
1072,998	0,103
1076,660	0,1
1080,322	0,0965
1083,984	0,0945
1087,646	0,0943
1091,309	0,0933
1094,971	0,0914
1098,633	0,0913
1102,295	0,0927
1105,957	0,0937
1109,619	0,0941
1113,281	0,0941
1116,943	0,0937
1120,605	0,0939
1124,268	0,0954
1127,930	0,0953
1131,592	0,0917
1135,254	0,089
1138,916	0,0903
1142,578	0,0923
1146,240	0,0921
1149,902	0,0902
1153,564	0,0878
1157,227	0,0866
1160,889	0,0854
1164,551	0,0834
1168,213	0,084
1171,875	0,0878
1175,537	0,0899
1179,199	0,0883
1182,861	0,0858
1186,523	0,0852
1190,186	0,0859
1193,848	0,0866
1197,510	0,0869
1201,172	0,0856
1204,834	0,0835
1208,496	0,0825
1212,158	0,0822
1215,820	0,0829
1219,482	0,0841
1223,145	0,0851
1226,807	0,0853
1230,469	0,0844
1234,131	0,0822
1237,793	0,0801
1241,455	0,0795
1245,117	0,0794
1248,779	0,0792
1252,441	0,0797
1256,104	0,0806
1259,766	0,08
1263,428	0,0787
1267,090	0,0786
1270,752	0,0789
1274,414	0,0786
1278,076	0,0776
1281,738	0,0767
1285,400	0,0756
1289,063	0,0748
1292,725	0,0751
1296,387	0,0752
1300,049	0,0741
1303,711	0,0729
1307,373	0,0723
1311,035	0,0721
1314,697	0,0722
1318,359	0,0726
1322,021	0,0731
1325,684	0,0731
1329,346	0,0723
1333,008	0,0715
1336,670	0,0713
1340,332	0,0718
1343,994	0,0711
1347,656	0,0694
1351,318	0,0691
1354,980	0,0694
1358,643	0,0691
1362,305	0,0693
1365,967	0,0697
1369,629	0,0682
1373,291	0,0663
1376,953	0,0662
1380,615	0,0667
1384,277	0,0665
1387,939	0,0669
1391,602	0,0688
1395,264	0,0704
1398,926	0,0702
1402,588	0,0689
1406,250	0,0684
1409,912	0,0686
1413,574	0,0679
1417,236	0,0665
1420,898	0,0657
1424,561	0,0659
1428,223	0,0665
1431,885	0,0662
1435,547	0,0646
1439,209	0,0634
1442,871	0,0635
1446,533	0,0638
1450,195	0,063
1453,857	0,0625
1457,520	0,0627
1461,182	0,0634
1464,844	0,065
1468,506	0,0664
1472,168	0,0662
1475,830	0,0654
1479,492	0,0649
1483,154	0,0639
1486,816	0,0623
1490,479	0,0615
1494,141	0,0607
1497,803	0,0595
1501,465	0,0585
1505,127	0,0575
1508,789	0,0568
1512,451	0,0571
1516,113	0,0581
1519,775	0,0593
1523,438	0,0601
1527,100	0,0602
1530,762	0,0592
1534,424	0,0577
1538,086	0,0573
1541,748	0,0583
1545,410	0,0594
1549,072	0,0595
1552,734	0,059
1556,396	0,0586
1560,059	0,0578
1563,721	0,0566
1567,383	0,0559
1571,045	0,055
1574,707	0,0546
1578,369	0,0552
1582,031	0,0559
1585,693	0,0562
1589,355	0,0565
1593,018	0,0561
1596,680	0,0553
1600,342	0,0552
1604,004	0,0557
1607,666	0,0554
1611,328	0,0548
1614,990	0,0548
1618,652	0,0545
1622,314	0,0531
1625,977	0,0519
1629,639	0,0518
1633,301	0,0523
1636,963	0,0539
1640,625	0,055
1644,287	0,0533
1647,949	0,0506
1651,611	0,0499
1655,273	0,0514
1658,936	0,0522
1662,598	0,0517
1666,260	0,0514
1669,922	0,0518
1673,584	0,0513
1677,246	0,0498
1680,908	0,0485
1684,570	0,0479
1688,232	0,0484
1691,895	0,0495
1695,557	0,0502
1699,219	0,05
1702,881	0,0494
1706,543	0,049
1710,205	0,049
1713,867	0,049
1717,529	0,0483
1721,191	0,0472
1724,854	0,0471
1728,516	0,0479
1732,178	0,0483
1735,840	0,0475
1739,502	0,0473
1743,164	0,0485
1746,826	0,0491
1750,488	0,0482
1754,150	0,0477
1757,813	0,0477
1761,475	0,0471
1765,137	0,0461
1768,799	0,0453
1772,461	0,0455
1776,123	0,0458
1779,785	0,0454
1783,447	0,0451
1787,109	0,0459
1790,771	0,0461
1794,434	0,0447
1798,096	0,0433
1801,758	0,0433
1805,420	0,044
1809,082	0,044
1812,744	0,044
1816,406	0,0443
1820,068	0,0444
1823,730	0,0441
1827,393	0,0434
1831,055	0,0429
1834,717	0,0432
1838,379	0,0438
1842,041	0,0437
1845,703	0,0433
1849,365	0,0435
1853,027	0,0437
1856,689	0,0433
1860,352	0,0431
1864,014	0,0428
1867,676	0,0421
1871,338	0,0408
1875,000	0,0399
1878,662	0,0403
1882,324	0,0415
1885,986	0,0423
1889,648	0,0422
1893,311	0,0419
1896,973	0,0419
1900,635	0,0416
1904,297	0,0407
1907,959	0,0401
1911,621	0,0396
1915,283	0,0391
1918,945	0,0395
1922,607	0,0404
1926,270	0,0406
1929,932	0,0403
1933,594	0,0403
1937,256	0,0402
1940,918	0,0398
1944,580	0,0397
1948,242	0,0395
1951,904	0,0394
1955,566	0,0396
1959,229	0,0393
1962,891	0,0388
1966,553	0,0386
1970,215	0,0383
1973,877	0,0379
1977,539	0,0376
1981,201	0,0372
1984,863	0,0371
1988,525	0,0375
1992,188	0,038
1995,850	0,0381
1999,512	0,0383
2003,174	0,0381
2006,836	0,0364
2010,498	0,0351
2014,160	0,0357
2017,822	0,0368
2021,484	0,0372
2025,146	0,0372
2028,809	0,0366
2032,471	0,0363
2036,133	0,0366
2039,795	0,0367
2043,457	0,0365
2047,119	0,0361
2050,781	0,0364
2054,443	0,0373
2058,105	0,0373
2061,768	0,0358
2065,430	0,0346
2069,092	0,0349
2072,754	0,0358
2076,416	0,0357
2080,078	0,0348
2083,740	0,0341
2087,402	0,0344
2091,064	0,0346
2094,727	0,0346
2098,389	0,0348
2102,051	0,0351
2105,713	0,0347
2109,375	0,0341
2113,037	0,0336
2116,699	0,0331
2120,361	0,033
2124,023	0,0335
2127,686	0,0339
2131,348	0,0338
2135,010	0,0337
2138,672	0,0338
2142,334	0,0336
2145,996	0,0334
2149,658	0,0334
2153,320	0,0331
2156,982	0,0326
2160,645	0,0321
2164,307	0,0319
2167,969	0,0319
2171,631	0,0318
2175,293	0,0318
2178,955	0,0319
2182,617	0,0321
2186,279	0,0323
2189,941	0,0323
2193,604	0,0321
2197,266	0,0319
2200,928	0,0318
2204,590	0,0316
2208,252	0,0315
2211,914	0,0313
2215,576	0,0311
2219,238	0,031
2222,900	0,0306
2226,563	0,0305
2230,225	0,0313
2233,887	0,0323
2237,549	0,0325
2241,211	0,0323
2244,873	0,0321
2248,535	0,0317
2252,197	0,0312
2255,859	0,0305
2259,521	0,0301
2263,184	0,0301
2266,846	0,0301
2270,508	0,0302
2274,170	0,0306
2277,832	0,0308
2281,494	0,0305
2285,156	0,0298
2288,818	0,0291
2292,480	0,0288
2296,143	0,0289
2299,805	0,0293
2303,467	0,0296
2307,129	0,0297
2310,791	0,0295
2314,453	0,0293
2318,115	0,0293
2321,777	0,0296
2325,439	0,0297
2329,102	0,0295
2332,764	0,0295
2336,426	0,0294
2340,088	0,029
2343,750	0,0289
2347,412	0,0292
2351,074	0,0289
2354,736	0,0282
2358,398	0,0279
2362,061	0,028
2365,723	0,028
2369,385	0,0276
2373,047	0,0274
2376,709	0,0273
2380,371	0,027
2384,033	0,0268
2387,695	0,0268
2391,357	0,0272
2395,020	0,0279
2398,682	0,0284
2402,344	0,0283
2406,006	0,0274
2409,668	0,0261
2413,330	0,0256
2416,992	0,026
2420,654	0,0265
2424,316	0,0264
2427,979	0,0261
2431,641	0,026
2435,303	0,0257
2438,965	0,0257
2442,627	0,0264
2446,289	0,0268
2449,951	0,0266
2453,613	0,0266
2457,275	0,0267
2460,938	0,0266
2464,600	0,0264
2468,262	0,0259
2471,924	0,0252
2475,586	0,0248
2479,248	0,0247
2482,910	0,025
2486,572	0,0254
2490,234	0,0254
2493,896	0,0253
2497,559	0,0257
2501,221	0,026
2504,883	0,0259
2508,545	0,0251
2512,207	0,0246
2515,869	0,0249
2519,531	0,0254
2523,193	0,0253
2526,855	0,0247
2530,518	0,0245
2534,180	0,0248
2537,842	0,0254
2541,504	0,0252
2545,166	0,0242
2548,828	0,0237
2552,490	0,024
2556,152	0,0243
2559,814	0,0242
2563,477	0,0242
2567,139	0,0244
2570,801	0,0245
2574,463	0,0246
2578,125	0,0247
2581,787	0,0246
2585,449	0,0243
2589,111	0,0239
2592,773	0,0236
2596,436	0,0231
2600,098	0,0228
2603,760	0,023
2607,422	0,0234
2611,084	0,0238
2614,746	0,0237
2618,408	0,0231
2622,070	0,0229
2625,732	0,0232
2629,395	0,0233
2633,057	0,0231
2636,719	0,0231
2640,381	0,0235
2644,043	0,0233
2647,705	0,0226
2651,367	0,022
2655,029	0,0219
2658,691	0,0222
2662,354	0,0228
2666,016	0,023
2669,678	0,0226
2673,340	0,0221
2677,002	0,0222
2680,664	0,0226
2684,326	0,0227
2687,988	0,0223
2691,650	0,022
2695,313	0,0219
2698,975	0,022
2702,637	0,0224
2706,299	0,0227
2709,961	0,0225
2713,623	0,0221
2717,285	0,0217
2720,947	0,0215
2724,609	0,0215
2728,271	0,0213
2731,934	0,0208
2735,596	0,0211
2739,258	0,022
2742,920	0,0224
2746,582	0,0221
2750,244	0,0216
2753,906	0,0212
2757,568	0,0211
2761,230	0,0213
2764,893	0,0214
2768,555	0,0212
2772,217	0,0212
2775,879	0,0213
2779,541	0,0216
2783,203	0,0215
2786,865	0,0211
2790,527	0,021
2794,189	0,0212
2797,852	0,0212
2801,514	0,021
2805,176	0,0211
2808,838	0,0212
2812,500	0,0212
2816,162	0,0209
2819,824	0,0201
2823,486	0,0197
2827,148	0,0198
2830,811	0,0203
2834,473	0,0206
2838,135	0,0205
2841,797	0,0202
2845,459	0,0199
2849,121	0,0198
2852,783	0,0197
2856,445	0,0197
2860,107	0,0197
2863,770	0,02
2867,432	0,0203
2871,094	0,0203
2874,756	0,0198
2878,418	0,0196
2882,080	0,0199
2885,742	0,0201
2889,404	0,0197
2893,066	0,019
2896,729	0,0187
2900,391	0,0188
2904,053	0,0191
2907,715	0,0192
2911,377	0,0191
2915,039	0,019
2918,701	0,019
2922,363	0,0191
2926,025	0,0189
2929,688	0,0186
2933,350	0,0185
2937,012	0,0185
2940,674	0,0186
2944,336	0,019
2947,998	0,0193
2951,660	0,0191
2955,322	0,019
2958,984	0,019
2962,646	0,019
2966,309	0,0192
2969,971	0,0198
2973,633	0,0202
2977,295	0,0201
2980,957	0,0196
2984,619	0,0189
2988,281	0,0181
2991,943	0,0177
2995,605	0,0178
2999,268	0,0181
3002,930	0,0181
3006,592	0,0179
3010,254	0,0176
3013,916	0,0176
3017,578	0,0178
3021,240	0,0174
3024,902	0,017
3028,564	0,0169
3032,227	0,0169
3035,889	0,0169
3039,551	0,0173
3043,213	0,0178
3046,875	0,0178
3050,537	0,0178
3054,199	0,0178
3057,861	0,0178
3061,523	0,0176
3065,186	0,0174
3068,848	0,0175
3072,510	0,0176
3076,172	0,0174
3079,834	0,0171
3083,496	0,0171
3087,158	0,0171
3090,820	0,0172
3094,482	0,0176
3098,145	0,0173
3101,807	0,0169
3105,469	0,0173
3109,131	0,0179
3112,793	0,0177
3116,455	0,0172
3120,117	0,0171
3123,779	0,017
3127,441	0,0169
3131,104	0,017
3134,766	0,0171
3138,428	0,017
3142,090	0,0167
3145,752	0,0167
3149,414	0,0168
3153,076	0,0168
3156,738	0,0166
3160,400	0,0163
3164,063	0,016
3167,725	0,0156
3171,387	0,0152
3175,049	0,0152
3178,711	0,0156
3182,373	0,0161
3186,035	0,0164
3189,697	0,0165
3193,359	0,0166
3197,021	0,0166
3200,684	0,0164
3204,346	0,0159
3208,008	0,0156
3211,670	0,0157
3215,332	0,0159
3218,994	0,0159
3222,656	0,016
3226,318	0,0161
3229,980	0,0162
3233,643	0,0164
3237,305	0,0163
3240,967	0,0159
3244,629	0,0154
3248,291	0,0151
3251,953	0,0153
3255,615	0,0155
3259,277	0,0155
3262,939	0,0153
3266,602	0,0153
3270,264	0,0154
3273,926	0,0157
3277,588	0,016
3281,250	0,0164
3284,912	0,0164
3288,574	0,0159
3292,236	0,0153
3295,898	0,0148
3299,561	0,0147
3303,223	0,0151
3306,885	0,0154
3310,547	0,0154
3314,209	0,0154
3317,871	0,0152
3321,533	0,0149
3325,195	0,0146
3328,857	0,0148
3332,520	0,0154
3336,182	0,0155
3339,844	0,0153
3343,506	0,015
3347,168	0,0147
3350,830	0,0146
3354,492	0,0147
3358,154	0,015
3361,816	0,0149
3365,479	0,0146
3369,141	0,0147
3372,803	0,0148
3376,465	0,0145
3380,127	0,0141
3383,789	0,014
3387,451	0,0143
3391,113	0,0145
3394,775	0,0144
3398,438	0,0144
3402,100	0,0143
3405,762	0,0141
3409,424	0,014
3413,086	0,014
3416,748	0,0138
3420,410	0,0139
3424,072	0,0143
3427,734	0,0146
3431,396	0,0146
3435,059	0,0141
3438,721	0,0137
3442,383	0,0138
3446,045	0,0142
3449,707	0,0141
3453,369	0,0137
3457,031	0,0134
3460,693	0,0135
3464,355	0,0137
3468,018	0,0139
3471,680	0,014
3475,342	0,0141
3479,004	0,0138
3482,666	0,0136
3486,328	0,0136
3489,990	0,0138
3493,652	0,014
3497,314	0,014
3500,977	0,0137
3504,639	0,0136
3508,301	0,0133
3511,963	0,0131
3515,625	0,0129
3519,287	0,0125
3522,949	0,0123
3526,611	0,0127
3530,273	0,0132
3533,936	0,0133
3537,598	0,0132
3541,260	0,0133
3544,922	0,0133
3548,584	0,0131
3552,246	0,0129
3555,908	0,0129
3559,570	0,013
3563,232	0,0129
3566,895	0,0128
3570,557	0,0126
3574,219	0,0126
3577,881	0,0128
3581,543	0,013
3585,205	0,0131
3588,867	0,0131
3592,529	0,0131
3596,191	0,013
3599,854	0,013
3603,516	0,0129
3607,178	0,0127
3610,840	0,0126
3614,502	0,0128
3618,164	0,0128
3621,826	0,0128
3625,488	0,0129
3629,150	0,0129
3632,813	0,013
3636,475	0,0131
3640,137	0,013
3643,799	0,0129
3647,461	0,0129
3651,123	0,0128
3654,785	0,0127
3658,447	0,0127
3662,109	0,0126
3665,771	0,0125
3669,434	0,0123
3673,096	0,0123
3676,758	0,0126
3680,420	0,013
3684,082	0,0132
3687,744	0,0129
3691,406	0,0123
3695,068	0,0119
3698,730	0,0118
3702,393	0,0119
3706,055	0,0122
3709,717	0,0124
3713,379	0,0124
3717,041	0,0124
3720,703	0,0124
3724,365	0,0125
3728,027	0,0126
3731,689	0,0125
3735,352	0,0122
3739,014	0,0119
3742,676	0,0117
3746,338	0,0118
3750,000	0,0122
3753,662	0,0124
3757,324	0,0122
3760,986	0,0123
3764,648	0,0125
3768,311	0,0125
3771,973	0,0123
3775,635	0,012
3779,297	0,0121
3782,959	0,0124
3786,621	0,0125
3790,283	0,0123
3793,945	0,0119
3797,607	0,0116
3801,270	0,0115
3804,932	0,0115
3808,594	0,0117
3812,256	0,0117
3815,918	0,0114
3819,580	0,0114
3823,242	0,0115
3826,904	0,0113
3830,566	0,0111
3834,229	0,0113
3837,891	0,0115
3841,553	0,0113
3845,215	0,0112
3848,877	0,0113
3852,539	0,0112
3856,201	0,0111
3859,863	0,0112
3863,525	0,0112
3867,188	0,0113
3870,850	0,0113
3874,512	0,0112
3878,174	0,0113
3881,836	0,0113
3885,498	0,011
3889,160	0,0106
3892,822	0,0106
3896,484	0,0108
3900,146	0,0111
3903,809	0,0111
3907,471	0,0112
3911,133	0,0113
3914,795	0,0112
3918,457	0,0109
3922,119	0,0108
3925,781	0,011
3929,443	0,0112
3933,105	0,0111
3936,768	0,0111
3940,430	0,0112
3944,092	0,0112
3947,754	0,0112
3951,416	0,0109
3955,078	0,0105
3958,740	0,0105
3962,402	0,0108
3966,064	0,0111
3969,727	0,0111
3973,389	0,011
3977,051	0,0109
3980,713	0,0108
3984,375	0,0106
3988,037	0,0106
3991,699	0,0104
3995,361	0,0102
3999,023	0,0102
4002,686	0,0102
4006,348	0,0102
4010,010	0,0101
4013,672	0,0101
4017,334	0,0103
4020,996	0,0105
4024,658	0,0107
4028,320	0,0107
4031,982	0,0106
4035,645	0,0106
4039,307	0,0106
4042,969	0,0104
4046,631	0,0104
4050,293	0,0104
4053,955	0,0105
4057,617	0,0106
4061,279	0,0105
4064,941	0,0105
4068,604	0,0106
4072,266	0,0108
4075,928	0,0108
4079,590	0,0108
4083,252	0,0108
4086,914	0,0106
4090,576	0,0103
4094,238	0,0101
4097,900	0,0102
4101,563	0,0102
4105,225	0,0102
4108,887	0,0101
4112,549	0,00992
4116,211	0,00985
4119,873	0,00992
4123,535	0,0101
4127,197	0,0101
4130,859	0,00988
4134,521	0,00957
4138,184	0,00948
4141,846	0,00956
4145,508	0,00966
4149,170	0,00976
4152,832	0,00978
4156,494	0,00963
4160,156	0,00941
4163,818	0,0094
4167,480	0,00966
4171,143	0,00999
4174,805	0,0103
4178,467	0,0102
4182,129	0,00982
4185,791	0,00968
4189,453	0,00964
4193,115	0,00957
4196,777	0,00955
4200,439	0,00961
4204,102	0,00976
4207,764	0,00999
4211,426	0,0101
4215,088	0,0101
4218,750	0,00988
4222,412	0,00962
4226,074	0,00943
4229,736	0,00951
4233,398	0,00956
4237,061	0,00944
4240,723	0,00942
4244,385	0,00948
4248,047	0,00952
4251,709	0,0096
4255,371	0,00955
4259,033	0,00931
4262,695	0,00912
4266,357	0,00915
4270,020	0,00932
4273,682	0,00945
4277,344	0,0095
4281,006	0,0095
4284,668	0,00946
4288,330	0,00935
4291,992	0,00931
4295,654	0,00932
4299,316	0,00925
4302,979	0,00913
4306,641	0,00905
4310,303	0,00915
4313,965	0,00939
4317,627	0,00942
4321,289	0,0092
4324,951	0,00903
4328,613	0,00901
4332,275	0,00907
4335,938	0,00918
4339,600	0,00933
4343,262	0,00948
4346,924	0,00956
4350,586	0,00952
4354,248	0,00954
4357,910	0,00953
4361,572	0,00931
4365,234	0,00915
4368,896	0,00919
4372,559	0,00921
4376,221	0,0091
4379,883	0,0089
4383,545	0,00878
4387,207	0,00882
4390,869	0,00904
4394,531	0,00926
4398,193	0,00931
4401,855	0,00921
4405,518	0,009
4409,180	0,0088
4412,842	0,00869
4416,504	0,00876
4420,166	0,00901
4423,828	0,00907
4427,490	0,0088
4431,152	0,00855
4434,814	0,00849
4438,477	0,00859
4442,139	0,00886
4445,801	0,00901
4449,463	0,00891
4453,125	0,00876
4456,787	0,00853
4460,449	0,00825
4464,111	0,00807
4467,773	0,00806
4471,436	0,0081
4475,098	0,00813
4478,760	0,00819
4482,422	0,00833
4486,084	0,0085
4489,746	0,00852
4493,408	0,00835
4497,070	0,00836
4500,732	0,00854
4504,395	0,00851
4508,057	0,00842
4511,719	0,00851
4515,381	0,00855
4519,043	0,00844
4522,705	0,00844
4526,367	0,00859
4530,029	0,00866
4533,691	0,00854
4537,354	0,00845
4541,016	0,00852
4544,678	0,00855
4548,340	0,0084
4552,002	0,00818
4555,664	0,0081
4559,326	0,00825
4562,988	0,00832
4566,650	0,00813
4570,313	0,00804
4573,975	0,00818
4577,637	0,00832
4581,299	0,00835
4584,961	0,00834
4588,623	0,00824
4592,285	0,00816
4595,947	0,00822
4599,609	0,00825
4603,271	0,00811
4606,934	0,00801
4610,596	0,00807
4614,258	0,00806
4617,920	0,00786
4621,582	0,00774
4625,244	0,00784
4628,906	0,00802
4632,568	0,00824
4636,230	0,00844
4639,893	0,00837
4643,555	0,00805
4647,217	0,00785
4650,879	0,0079
4654,541	0,00798
4658,203	0,00805
4661,865	0,00825
4665,527	0,00836
4669,189	0,00812
4672,852	0,00773
4676,514	0,0076
4680,176	0,00774
4683,838	0,00792
4687,500	0,00804
4691,162	0,00811
4694,824	0,00818
4698,486	0,00821
4702,148	0,00817
4705,811	0,00809
4709,473	0,00797
4713,135	0,00792
4716,797	0,00797
4720,459	0,00801
4724,121	0,00799
4727,783	0,00791
4731,445	0,00785
4735,107	0,00789
4738,770	0,00809
4742,432	0,0082
4746,094	0,00796
4749,756	0,00766
4753,418	0,00767
4757,080	0,00789
4760,742	0,00786
4764,404	0,00759
4768,066	0,00742
4771,729	0,00733
4775,391	0,00733
4779,053	0,00741
4782,715	0,00748
4786,377	0,00769
4790,039	0,00801
4793,701	0,00806
4797,363	0,00776
4801,025	0,00741
4804,688	0,00732
4808,350	0,00746
4812,012	0,00755
4815,674	0,00761
4819,336	0,00765
4822,998	0,00754
4826,660	0,0073
4830,322	0,00713
4833,984	0,00718
4837,646	0,00735
4841,309	0,00746
4844,971	0,00738
4848,633	0,00736
4852,295	0,00752
4855,957	0,00761
4859,619	0,00755
4863,281	0,00754
4866,943	0,00747
4870,605	0,00728
4874,268	0,00719
4877,930	0,0073
4881,592	0,0073
4885,254	0,00716
4888,916	0,00714
4892,578	0,00714
4896,240	0,00724
4899,902	0,00752
4903,564	0,00764
4907,227	0,00744
4910,889	0,00722
4914,551	0,00719
4918,213	0,00721
4921,875	0,00717
4925,537	0,00711
4929,199	0,00704
4932,861	0,00709
4936,523	0,00725
4940,186	0,00725
4943,848	0,0071
4947,510	0,00702
4951,172	0,00705
4954,834	0,00708
4958,496	0,00708
4962,158	0,00703
4965,820	0,00693
4969,482	0,00682
4973,145	0,00681
4976,807	0,00695
4980,469	0,00701
4984,131	0,00693
4987,793	0,00692
4991,455	0,00707
4995,117	0,00722
4998,779	0,00719
5002,441	0,00703
5006,104	0,00686
5009,766	0,00677
5013,428	0,00684
5017,090	0,00692
5020,752	0,00684
5024,414	0,00677
5028,076	0,00686
5031,738	0,00695
5035,400	0,00689
5039,063	0,00677
5042,725	0,00678
5046,387	0,0069
5050,049	0,007
5053,711	0,00688
5057,373	0,00656
5061,035	0,00634
5064,697	0,00639
5068,359	0,00665
5072,021	0,00689
5075,684	0,00694
5079,346	0,00688
5083,008	0,00675
5086,670	0,00664
5090,332	0,0066
5093,994	0,00653
5097,656	0,00648
5101,318	0,0065
5104,980	0,00654
5108,643	0,00655
5112,305	0,00648
5115,967	0,00638
5119,629	0,00631
5123,291	0,00635
5126,953	0,00649
5130,615	0,00659
5134,277	0,0066
5137,939	0,00651
5141,602	0,00636
5145,264	0,0063
5148,926	0,00641
5152,588	0,00657
5156,250	0,00655
5159,912	0,00638
5163,574	0,00631
5167,236	0,00636
5170,898	0,00646
5174,561	0,00652
5178,223	0,00653
5181,885	0,00657
5185,547	0,00662
5189,209	0,00665
5192,871	0,00657
5196,533	0,00644
5200,195	0,00646
5203,857	0,00651
5207,520	0,0065
5211,182	0,00656
5214,844	0,00659
5218,506	0,00653
5222,168	0,00641
5225,830	0,00632
5229,492	0,00631
5233,154	0,00633
5236,816	0,00639
5240,479	0,00642
5244,141	0,0064
5247,803	0,00646
5251,465	0,00657
5255,127	0,00658
5258,789	0,00645
5262,451	0,00632
5266,113	0,00625
5269,775	0,00627
5273,438	0,00632
5277,100	0,00633
5280,762	0,00625
5284,424	0,00619
5288,086	0,00623
5291,748	0,00625
5295,410	0,00625
5299,072	0,00633
5302,734	0,00635
5306,396	0,00625
5310,059	0,0061
5313,721	0,00604
5317,383	0,006
5321,045	0,00592
5324,707	0,00598
5328,369	0,00622
5332,031	0,00633
5335,693	0,00614
5339,355	0,00595
5343,018	0,00589
5346,680	0,00583
