Frequency [Hz]	S(f)
3515,625	0,0074
3519,287	0,00757
3522,949	0,00777
3526,611	0,00779
3530,273	0,00752
3533,936	0,00708
3537,598	0,00681
3541,260	0,00692
3544,922	0,00735
3548,584	0,00773
3552,246	0,00776
3555,908	0,00749
3559,570	0,00714
3563,232	0,00686
3566,895	0,00672
3570,557	0,00673
3574,219	0,0068
3577,881	0,00688
3581,543	0,00694
3585,205	0,00701
3588,867	0,0071
3592,529	0,00714
3596,191	0,00705
3599,854	0,00696
3603,516	0,00696
3607,178	0,00696
3610,840	0,00696
3614,502	0,00688
3618,164	0,00671
3621,826	0,00659
3625,488	0,00659
3629,150	0,00653
3632,813	0,00649
3636,475	0,00662
3640,137	0,00668
3643,799	0,00651
3647,461	0,00646
3651,123	0,00666
3654,785	0,00679
3658,447	0,00668
3662,109	0,00658
3665,771	0,00658
3669,434	0,0066
3673,096	0,0066
3676,758	0,0065
3680,420	0,00634
3684,082	0,00626
3687,744	0,00626
3691,406	0,00627
3695,068	0,00622
3698,730	0,00614
3702,393	0,00609
3706,055	0,00609
3709,717	0,00616
3713,379	0,00624
3717,041	0,00633
3720,703	0,00642
3724,365	0,00643
3728,027	0,00636
3731,689	0,00625
3735,352	0,00615
3739,014	0,00609
3742,676	0,00619
3746,338	0,00637
3750,000	0,00643
3753,662	0,00639
3757,324	0,00634
3760,986	0,0062
3764,648	0,00603
3768,311	0,00602
3771,973	0,00612
3775,635	0,00622
3779,297	0,00618
3782,959	0,00592
3786,621	0,00578
3790,283	0,00583
3793,945	0,00592
3797,607	0,00604
3801,270	0,00614
3804,932	0,00621
3808,594	0,00619
3812,256	0,00606
3815,918	0,00595
3819,580	0,00589
3823,242	0,00578
3826,904	0,00559
3830,566	0,00545
3834,229	0,00553
3837,891	0,00577
3841,553	0,00587
3845,215	0,00576
3848,877	0,00565
3852,539	0,00565
3856,201	0,00562
3859,863	0,00552
3863,525	0,00548
3867,188	0,00554
3870,850	0,00564
3874,512	0,0057
3878,174	0,00567
3881,836	0,00559
3885,498	0,00558
3889,160	0,00559
3892,822	0,00557
3896,484	0,00558
3900,146	0,00561
3903,809	0,00566
3907,471	0,00571
3911,133	0,0056
3914,795	0,00538
3918,457	0,00528
3922,119	0,00542
3925,781	0,00558
3929,443	0,00554
3933,105	0,00542
3936,768	0,00545
3940,430	0,00558
3944,092	0,00571
3947,754	0,0057
3951,416	0,00557
3955,078	0,0054
3958,740	0,00524
3962,402	0,00505
3966,064	0,00497
3969,727	0,00515
3973,389	0,00535
3977,051	0,00536
3980,713	0,00527
3984,375	0,00523
3988,037	0,00522
3991,699	0,00521
3995,361	0,00523
3999,023	0,00532
4002,686	0,00541
4006,348	0,00539
4010,010	0,00529
4013,672	0,00529
4017,334	0,00539
4020,996	0,00543
4024,658	0,00537
4028,320	0,00527
4031,982	0,00519
4035,645	0,00515
4039,307	0,00515
4042,969	0,00519
4046,631	0,00516
4050,293	0,00505
4053,955	0,00497
4057,617	0,00495
4061,279	0,00501
4064,941	0,0051
4068,604	0,00514
4072,266	0,00513
4075,928	0,00512
4079,590	0,00512
4083,252	0,00506
4086,914	0,00496
4090,576	0,00487
4094,238	0,00485
4097,900	0,00488
4101,563	0,00489
4105,225	0,00487
4108,887	0,00482
4112,549	0,00478
4116,211	0,00481
4119,873	0,00489
4123,535	0,00487
4127,197	0,00475
4130,859	0,00471
4134,521	0,00472
4138,184	0,00479
4141,846	0,00486
4145,508	0,00483
4149,170	0,00482
4152,832	0,00489
4156,494	0,0049
4160,156	0,00481
4163,818	0,00476
4167,480	0,00484
4171,143	0,00497
4174,805	0,00498
4178,467	0,00479
4182,129	0,00463
4185,791	0,00461
4189,453	0,0046
4193,115	0,00458
4196,777	0,00457
4200,439	0,00454
4204,102	0,00453
4207,764	0,00453
4211,426	0,00453
4215,088	0,00454
4218,750	0,00454
4222,412	0,00457
4226,074	0,00467
4229,736	0,00475
4233,398	0,00475
4237,061	0,00466
4240,723	0,00452
4244,385	0,00447
4248,047	0,00448
4251,709	0,00446
4255,371	0,00446
4259,033	0,00454
4262,695	0,00454
4266,357	0,00438
4270,020	0,00419
4273,682	0,00412
4277,344	0,00414
4281,006	0,00422
4284,668	0,00433
4288,330	0,00438
4291,992	0,00438
4295,654	0,00436
4299,316	0,00428
4302,979	0,00422
4306,641	0,00423
4310,303	0,0043
4313,965	0,0044
4317,627	0,00445
4321,289	0,00444
4324,951	0,00444
4328,613	0,00451
4332,275	0,00457
4335,938	0,00448
4339,600	0,00434
4343,262	0,00425
4346,924	0,00427
4350,586	0,00438
4354,248	0,00446
4357,910	0,00449
4361,572	0,00444
4365,234	0,00436
4368,896	0,00442
4372,559	0,00454
4376,221	0,00455
4379,883	0,00444
4383,545	0,00426
4387,207	0,00411
4390,869	0,00403
4394,531	0,00407
4398,193	0,00418
4401,855	0,00425
4405,518	0,00417
4409,180	0,00404
4412,842	0,00396
4416,504	0,00393
4420,166	0,00406
4423,828	0,0043
4427,490	0,00439
4431,152	0,00434
4434,814	0,00428
4438,477	0,00415
4442,139	0,00397
4445,801	0,00394
4449,463	0,00411
4453,125	0,00419
4456,787	0,00411
4460,449	0,00407
4464,111	0,00404
4467,773	0,00393
4471,436	0,00388
4475,098	0,00399
4478,760	0,0041
4482,422	0,00408
4486,084	0,00398
4489,746	0,00391
4493,408	0,00391
4497,070	0,00396
4500,732	0,00404
4504,395	0,00411
4508,057	0,0041
4511,719	0,00405
4515,381	0,00401
4519,043	0,00406
4522,705	0,00415
4526,367	0,0042
4530,029	0,00414
4533,691	0,00397
4537,354	0,00388
4541,016	0,00394
4544,678	0,00404
4548,340	0,00411
4552,002	0,00409
4555,664	0,00396
4559,326	0,00386
4562,988	0,00383
4566,650	0,00383
4570,313	0,00385
4573,975	0,00385
4577,637	0,00382
4581,299	0,00383
4584,961	0,00387
4588,623	0,00389
4592,285	0,0039
4595,947	0,00388
4599,609	0,0039
4603,271	0,00394
4606,934	0,00394
4610,596	0,0039
4614,258	0,00387
4617,920	0,00387
4621,582	0,00391
4625,244	0,00389
4628,906	0,00385
4632,568	0,00391
4636,230	0,004
4639,893	0,00405
4643,555	0,00405
4647,217	0,004
4650,879	0,00391
4654,541	0,0038
4658,203	0,00374
4661,865	0,00373
4665,527	0,00376
4669,189	0,0038
4672,852	0,00385
4676,514	0,00384
4680,176	0,00374
4683,838	0,00366
4687,500	0,00364
4691,162	0,00364
4694,824	0,00369
4698,486	0,00374
4702,148	0,00375
4705,811	0,00376
4709,473	0,00375
4713,135	0,00367
4716,797	0,00358
4720,459	0,00358
4724,121	0,00359
4727,783	0,0036
4731,445	0,00365
4735,107	0,00371
4738,770	0,00373
4742,432	0,00373
4746,094	0,0037
4749,756	0,0036
4753,418	0,00356
4757,080	0,00358
4760,742	0,00361
4764,404	0,00363
4768,066	0,00367
4771,729	0,00372
4775,391	0,00374
4779,053	0,00364
4782,715	0,00345
4786,377	0,00337
4790,039	0,00344
4793,701	0,00349
4797,363	0,0035
4801,025	0,00351
4804,688	0,00346
4808,350	0,00339
4812,012	0,00343
4815,674	0,00351
4819,336	0,00353
4822,998	0,00353
4826,660	0,00356
4830,322	0,00364
4833,984	0,00368
4837,646	0,00364
4841,309	0,00357
4844,971	0,00354
4848,633	0,00349
4852,295	0,00342
4855,957	0,00337
4859,619	0,00336
4863,281	0,00336
4866,943	0,00343
4870,605	0,00354
4874,268	0,00356
4877,930	0,00348
4881,592	0,00342
4885,254	0,00344
4888,916	0,0035
4892,578	0,00351
4896,240	0,00345
4899,902	0,00333
4903,564	0,00324
4907,227	0,00321
4910,889	0,00324
4914,551	0,00332
4918,213	0,0034
4921,875	0,00343
4925,537	0,00338
4929,199	0,00327
4932,861	0,00317
4936,523	0,00309
4940,186	0,00303
4943,848	0,00305
4947,510	0,00316
4951,172	0,00323
4954,834	0,00327
4958,496	0,00326
4962,158	0,00322
4965,820	0,0032
4969,482	0,0032
4973,145	0,00317
4976,807	0,00316
4980,469	0,00324
4984,131	0,00332
4987,793	0,00334
4991,455	0,00335
4995,117	0,00332
4998,779	0,00323
5002,441	0,0032
5006,104	0,00323
5009,766	0,00321
5013,428	0,00317
5017,090	0,00321
5020,752	0,00329
5024,414	0,00331
5028,076	0,00325
5031,738	0,00317
5035,400	0,00315
5039,063	0,00311
5042,725	0,00303
5046,387	0,00303
5050,049	0,00313
5053,711	0,00324
5057,373	0,00328
5061,035	0,0033
5064,697	0,00327
5068,359	0,00317
5072,021	0,00311
5075,684	0,00313
5079,346	0,00315
5083,008	0,00312
5086,670	0,00307
5090,332	0,00306
5093,994	0,00308
5097,656	0,00309
5101,318	0,00312
5104,980	0,00317
5108,643	0,00318
5112,305	0,00317
5115,967	0,00316
5119,629	0,00312
5123,291	0,00304
5126,953	0,00299
5130,615	0,003
5134,277	0,00304
5137,939	0,00306
5141,602	0,00307
5145,264	0,00307
5148,926	0,00304
5152,588	0,00299
5156,250	0,00291
5159,912	0,00287
5163,574	0,00289
5167,236	0,00291
5170,898	0,0029
5174,561	0,0029
5178,223	0,00293
5181,885	0,00294
5185,547	0,00295
5189,209	0,00299
5192,871	0,003
5196,533	0,00303
5200,195	0,00311
5203,857	0,00318
5207,520	0,00314
5211,182	0,00303
5214,844	0,00295
5218,506	0,00292
5222,168	0,00293
5225,830	0,00294
5229,492	0,00295
5233,154	0,00303
5236,816	0,00313
5240,479	0,00307
5244,141	0,00295
5247,803	0,00295
